Time,Roll_angle,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_Roll,Gyro_Roll,Kalman_Roll
28226,-90.0,-0.005780220031738281,-1.003665566444397,0.03930269554257393,1.687471866607666,-0.20697784423828125,-2.9979615211486816,-87.73339080810547,-54.61798858642578,-87.03092956542969
28231,-89.9437484741211,-0.014081001281738281,-1.03169846534729,0.08027753233909607,-67.7781753540039,0.40370941162109375,-4.081931114196777,-85.48307037353516,-54.737892150878906,-87.3482437133789
28236,-89.88749694824219,0.0027647018432617188,-0.9663696885108948,0.0012202063808217645,29.42793083190918,-0.3596491813659668,-2.3262059688568115,-89.8208236694336,-54.68583297729492,-87.2310562133789
28241,-89.83125305175781,-0.004559516906738281,-0.9939150214195251,0.022671736776828766,43.794342041015625,-0.20697784423828125,-3.1811676025390625,-88.66712188720703,-54.608360290527344,-87.031005859375
28246,-89.7750015258789,-0.011151313781738281,-1.065337896347046,0.11402150988578796,-58.587337493896484,0.14416742324829102,-3.1200990676879883,-83.86205291748047,-54.712005615234375,-87.28436279296875
28251,-89.71875,0.005206108093261719,-0.9905022978782654,-0.008420930244028568,9.275257110595703,-0.3901839256286621,-3.7918548583984375,-89.42733764648438,-54.69559860229492,-87.26301574707031
28256,-89.6624984741211,0.0022764205932617188,-0.9861145615577698,0.027492303401231766,51.59587097167969,-0.2527790069580078,-2.738419532775879,-88.39757537841797,-54.60432434082031,-87.02095794677734
28261,-89.60625457763672,-0.010663032531738281,-1.0297483205795288,0.0863032415509224,-36.09878921508789,-0.3291149139404297,-3.2880377769470215,-85.17298126220703,-54.66818618774414,-87.17826080322266
28266,-89.55000305175781,-0.0011415481567382812,-0.9819705486297607,0.009897229261696339,7.214189052581787,-0.6497259140014648,-3.0742974281311035,-89.41870880126953,-54.65542221069336,-87.16822052001953
28271,-89.4937515258789,0.0027647018432617188,-0.9892835021018982,0.018815280869603157,43.24472427368164,-0.6802597045898438,-2.707885265350342,-88.89871978759766,-54.578922271728516,-86.97425842285156
