Time,Roll_angle,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_Roll,Gyro_Roll,Kalman_Roll
40071,90.0,0.01594829559326172,0.997149646282196,-0.03686228394508362,1.4889979362487793,-0.3596491813659668,-2.3567402362823486,87.69342041015625,23.920948028564453,88.17157745361328
40076,89.9437484741211,0.011553764343261719,1.0468775033950806,-0.0067337313666939735,76.92411041259766,1.4724116325378418,-2.1429996490478516,89.26814270019531,24.057029724121094,88.56433868408203
40081,89.88749694824219,0.006670951843261719,0.924995481967926,-0.096396304666996,-34.11405563354492,-1.275679588317871,-3.700251579284668,84.0363998413086,23.996681213378906,88.34394836425781
40086,89.83125305175781,0.0037412643432617188,1.039564609527588,-0.04120079427957535,-37.85451126098633,-0.7413291931152344,-2.158267021179199,87.7210693359375,23.92971420288086,88.14971923828125
40091,89.7750015258789,0.01643657684326172,1.0537029504776,0.0229127649217844,86.6645736694336,1.3350071907043457,-2.051396608352661,88.46705627441406,24.083026885986328,88.58171081542969
40096,89.71875,0.011065483093261719,0.9067131876945496,-0.1108580082654953,-58.098785400390625,-1.3062143325805664,-3.562847137451172,82.99510955810547,23.980247497558594,88.23065948486328
40101,89.6624984741211,0.013018608093261719,1.0234761238098145,-0.056385587900877,-36.159854888916016,-0.16117620468139648,-2.0361294746398926,86.76384735107422,23.916278839111328,88.03515625
40106,89.60625457763672,0.011797904968261719,1.0363956689834595,0.010379286482930183,43.59587097167969,0.15943479537963867,-2.524679183959961,89.13135528564453,23.9934024810791,88.26317596435547
40111,89.55000305175781,0.01570415496826172,0.9454716444015503,-0.0980835035443306,-27.564437866210938,-0.45125246047973633,-2.9368929862976074,84.0024185180664,23.944639205932617,88.07820892333984
40116,89.4937515258789,0.013995170593261719,0.9864240288734436,-0.03107760287821293,-30.22092628479004,-0.4207181930541992,-2.2498700618743896,88.02107238769531,23.891176223754883,87.92817687988281
40121,89.4375,0.011797904968261719,0.9956870675086975,-0.0371033139526844,-8.159856796264648,-0.4207181930541992,-2.5094120502471924,87.76073455810547,23.876741409301758,87.88592529296875
40126,89.3812484741211,0.01570415496826172,0.9954432845115662,-0.04216491058468819,-14.465200424194336,-0.17644309997558594,-2.3567402362823486,87.41197204589844,23.851152420043945,87.80900573730469
40131,89.32499694824219,0.01838970184326172,0.9951995015144348,-0.03445199877023697,-17.91558265686035,-0.4970541000366211,-2.5704805850982666,87.75279998779297,23.819459915161133,87.71981048583984
40136,89.26875305175781,0.01863384246826172,0.9898366928100586,-0.04794958978891373,-31.030086517333984,-0.7413291931152344,-2.448343276977539,87.02494812011719,23.76456642150879,87.55848693847656
40141,89.2125015258789,0.014727592468261719,0.9973934292793274,-0.019749267026782036,-11.01481819152832,-0.20697784423828125,-2.2956714630126953,88.5850601196289,23.745080947875977,87.51577758789062
40146,89.15625,0.01594829559326172,0.982036292552948,-0.04867267608642578,-10.541536331176758,-0.5123209953308105,-2.8300225734710693,87.01439666748047,23.72643280029297,87.45793914794922
40151,89.0999984741211,0.01619243621826172,0.9927619099617004,-0.03975462540984154,-54.81634521484375,-0.573390007019043,-2.6468164920806885,87.52413940429688,23.629459381103516,87.18775177001953
40156,89.04374694824219,0.01765727996826172,0.9888616800308228,-0.00119007786270231,-4.0377197265625,0.09836578369140625,-2.3567402362823486,88.9747085571289,23.622316360473633,87.18822479248047
40161,88.98749542236328,0.013995170593261719,0.9696043133735657,-0.06072409823536873,-16.144590377807617,-0.20697784423828125,-2.4330761432647705,86.32268524169922,23.5937557220459,87.09852600097656
40166,88.9312515258789,0.01765727996826172,0.9891054034233093,-0.03252377361059189,-62.41939926147461,-0.4207181930541992,-2.4025416374206543,87.85725402832031,23.483333587646484,86.79867553710938
40171,88.875,0.01692485809326172,0.9859365224838257,0.003630490507930517,-5.594971179962158,-0.2833132743835449,-2.234602689743042,88.99417114257812,23.47343635559082,86.7961196899414
40176,88.8187484741211,0.01741313934326172,0.9795986413955688,-0.05686764419078827,-10.190391540527344,-0.13064193725585938,-2.6468164920806885,86.52569580078125,23.45541000366211,86.74266052246094
40181,88.76249694824219,0.01594829559326172,0.9888616800308228,-0.028426289558410645,-63.99191665649414,-0.1917104721069336,-2.265137195587158,88.11212158203125,23.342205047607422,86.4420166015625
40186,88.70625305175781,0.015460014343261719,0.9813050031661987,-0.017821038141846657,-10.709474563598633,1.1365337371826172,-2.6162822246551514,88.62276458740234,23.323259353637695,86.41401672363281
40191,88.6500015258789,0.014727592468261719,0.9752109050750732,-0.04240593686699867,-12.572071075439453,-0.40545082092285156,-2.310938596725464,87.36444091796875,23.3010196685791,86.36274719238281
40196,88.59375,0.01570415496826172,0.994224488735199,-0.035657141357660294,-67.1064224243164,-0.5886569023132324,-2.63154935836792,87.75581359863281,23.18230628967285,86.04698181152344
40201,88.5374984741211,0.02034282684326172,0.9917868375778198,0.02002042345702648,-4.801077842712402,0.14416742324829102,-2.4941446781158447,88.35157775878906,23.173812866210938,86.04960632324219
40206,88.48124694824219,0.012774467468261719,0.9683854579925537,-0.05686764419078827,-19.365962982177734,-0.16117620468139648,-2.8605570793151855,86.5556640625,23.13955307006836,85.95967102050781
40211,88.42500305175781,0.02229595184326172,0.9998310208320618,-0.028426289558410645,-115.94611358642578,-0.4207181930541992,-2.524679183959961,87.93062591552734,22.934438705444336,85.40911102294922
40216,88.3687515258789,0.01570415496826172,1.0215260982513428,-0.0014311062404885888,61.137855529785156,0.4495110511779785,-2.34147310256958,89.1156005859375,23.04259490966797,85.7536849975586
40221,88.3125,0.008379936218261719,0.917438805103302,-0.07012420892715454,-34.9079475402832,-1.0619392395019531,-3.517045497894287,85.59812927246094,22.9808406829834,85.57936096191406
40226,88.2562484741211,0.010821342468261719,0.9632664322853088,-0.01854412443935871,-49.54916763305664,-1.0619392395019531,-2.448343276977539,88.72312927246094,22.893186569213867,85.37039184570312
40231,88.20000457763672,0.015460014343261719,1.0039750337600708,0.013753684237599373,5.4584641456604,-0.8634662628173828,-2.5704805850982666,88.81927490234375,22.902843475341797,85.43680572509766
40236,88.14375305175781,0.012042045593261719,1.0044625997543335,-0.018785152584314346,25.870676040649414,0.357907772064209,-2.448343276977539,88.7274169921875,22.948610305786133,85.60231018066406
