Time,Roll_angle,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_Roll,Gyro_Roll,Kalman_Roll
13311,-90.0,-0.00040912628173828125,-1.0053719282150269,0.04436429217457771,1.3057923316955566,-0.3901839256286621,-3.5017783641815186,-87.47322845458984,-221.7338409423828,-87.07695007324219
13316,-89.9437484741211,-0.009686470031738281,-1.0487619638442993,0.08124164491891861,-78.49573516845703,0.17470169067382812,-3.807121753692627,-85.53922271728516,-222.12631225585938,-87.44735717773438
13321,-89.88749694824219,0.02156352996826172,-0.9775828123092651,-0.0339699424803257,43.15312194824219,-0.3901839256286621,-3.349106788635254,-87.64310455322266,-221.91055297851562,-87.23629760742188
13326,-89.83125305175781,-0.013104438781738281,-0.9683197736740112,0.055692628026008606,44.80197525024414,-0.7260618209838867,-2.5399463176727295,-86.61858367919922,-221.68653869628906,-87.0077896118164
13331,-89.7750015258789,-0.012860298156738281,-1.0494931936264038,0.06461068242788315,-58.9079475402832,0.43424367904663086,-3.547579765319824,-86.4081802368164,-221.9810791015625,-87.29210662841797
13336,-89.71875,0.008135795593261719,-0.971732497215271,-0.0031183052342385054,25.7485408782959,-0.5581226348876953,-2.9979615211486816,-89.48627471923828,-221.8523406982422,-87.1899185180664
13341,-89.6624984741211,-0.007000923156738281,-0.9551565051078796,0.04894383251667023,45.38212966918945,-0.5275883674621582,-2.7994883060455322,-87.03682708740234,-221.62542724609375,-86.96385192871094
13346,-89.60625457763672,-0.014325141906738281,-1.0448616743087769,0.057138800621032715,-40.190391540527344,0.23577070236206055,-3.303305149078369,-86.77320098876953,-221.82638549804688,-87.16032409667969
13351,-89.55000305175781,0.0010557174682617188,-0.987333357334137,0.03400007262825966,3.718005657196045,-0.5123209953308105,-3.455976963043213,-88.02677917480469,-221.80780029296875,-87.15184783935547
13356,-89.4937515258789,0.005938529968261719,-0.9646633267402649,0.017369110137224197,51.000450134277344,-0.7260618209838867,-2.5704805850982666,-88.90986633300781,-221.55279541015625,-86.91986083984375
13361,-89.4375,-0.0028505325317382812,-0.9968401789665222,0.04147195443511009,3.7332730293273926,-0.6039242744445801,-2.4941446781158447,-87.612060546875,-221.5341339111328,-86.90931701660156
13366,-89.3812484741211,-0.0016298294067382812,-0.9856270551681519,0.033276986330747604,14.16075325012207,-0.2222447395324707,-3.303305149078369,-88.0639877319336,-221.4633331298828,-86.85253143310547
13371,-89.32499694824219,-0.0021181106567382812,-0.9853832721710205,0.03689241409301758,11.305791854858398,-0.10010719299316406,-2.8605570793151855,-87.85234069824219,-221.40679931640625,-86.8080825805664
13376,-89.26875305175781,0.0025205612182617188,-0.9727075099945068,0.021707622334361076,55.855411529541016,-0.7871303558349609,-3.165900468826294,-88.71297454833984,-221.1275177001953,-86.55377960205078
13381,-89.2125015258789,-0.011639595031738281,-0.9734387993812561,0.0573798269033432,2.542433261871338,0.052564144134521484,-2.7536866664886475,-86.55802917480469,-221.11480712890625,-86.541259765625
13386,-89.15625,0.0037412643432617188,-0.9797766804695129,0.017369110137224197,12.206554412841797,-0.039038658142089844,-3.48651123046875,-88.96109771728516,-221.05377197265625,-86.50859069824219
13391,-89.0999984741211,0.00032329559326171875,-0.971732497215271,0.029902588576078415,71.13785552978516,-0.5275883674621582,-2.2956714630126953,-88.23731994628906,-220.69808959960938,-86.1767349243164
13396,-89.04374694824219,-0.011883735656738281,-0.9649071097373962,0.07473387569189072,-0.2056584358215332,-0.13064193725585938,-2.814755439758301,-85.51575469970703,-220.69911193847656,-86.17019653320312
13401,-88.98749542236328,0.004961967468261719,-0.9980589747428894,0.014717797748744488,4.61876916885376,0.09836578369140625,-3.517045497894287,-89.10843658447266,-220.676025390625,-86.18096160888672
13406,-88.9312515258789,0.005450248718261719,-0.9758764505386353,0.027010247111320496,84.95465087890625,-0.8634662628173828,-2.448343276977539,-88.38263702392578,-220.25125122070312,-85.78621673583984
13411,-88.875,-0.015057563781738281,-0.9556440711021423,0.08003649860620499,0.42029571533203125,-0.17644309997558594,-2.5704805850982666,-85.12898254394531,-220.2491455078125,-85.77662658691406
13416,-88.8187484741211,0.008624076843261719,-1.008297085762024,0.008933115750551224,2.5271658897399902,0.0830988883972168,-3.6086487770080566,-89.29446411132812,-220.23651123046875,-85.80435943603516
13421,-88.76249694824219,0.007647514343261719,-0.9775828123092651,0.04267709329724312,85.44319915771484,-0.9703359603881836,-2.127732515335083,-87.46053314208984,-219.80929565429688,-85.40096282958984
13426,-88.70625305175781,-0.014325141906738281,-0.9493061900138855,0.08075958490371704,6.069150447845459,-0.3291149139404297,-2.6468164920806885,-85.06189727783203,-219.77894592285156,-85.3670883178711
13431,-88.6500015258789,0.008868217468261719,-1.007322072982788,0.0014612347586080432,7.473730564117432,-0.06957292556762695,-3.6391830444335938,-89.4887924194336,-219.7415771484375,-85.37727355957031
13436,-88.59375,0.005938529968261719,-0.9780703186988831,0.04219503700733185,86.37449645996094,-0.5428552627563477,-2.524679183959961,-87.50541687011719,-219.30970764160156,-84.97467803955078
13441,-88.5374984741211,-0.011883735656738281,-0.9490624070167542,0.07521592825651169,12.252355575561523,-0.2527790069580078,-2.63154935836792,-85.41264343261719,-219.24844360351562,-84.91912078857422
13446,-88.48124694824219,0.010088920593261719,-0.9963526725769043,0.010379286482930183,7.427929401397705,-0.20697784423828125,-3.807121753692627,-89.16768646240234,-219.2113037109375,-84.93098449707031
13451,-88.42500305175781,0.0034971237182617188,-0.9788016080856323,0.052800290286540985,90.26762390136719,-0.6802597045898438,-2.020862340927124,-86.90548706054688,-218.7599639892578,-84.50738525390625
13456,-88.3687515258789,-0.015057563781738281,-0.9480873942375183,0.08967763930559158,8.374494552612305,-0.11537456512451172,-3.0132288932800293,-84.52140045166016,-218.7180938720703,-84.46615600585938
13461,-88.3125,0.011309623718261719,-0.99903404712677,0.016404997557401657,10.679838180541992,-0.48178672790527344,-3.9292593002319336,-88.85739135742188,-218.66468811035156,-84.46357727050781
13466,-88.2562484741211,0.006670951843261719,-0.9909898638725281,0.04123092442750931,141.56533813476562,-1.3825502395629883,-1.9292593002319336,-87.58659362792969,-217.9568634033203,-83.79955291748047
13471,-88.20000457763672,-0.02116107940673828,-1.0051281452178955,0.1422218382358551,-64.5262680053711,0.6174497604370117,-2.3872745037078857,-81.85884857177734,-218.2794952392578,-84.09630584716797
13476,-88.14375305175781,0.04768657684326172,-1.0190227031707764,0.002184320008382201,33.32106018066406,-0.8329315185546875,-5.303305149078369,-87.31791687011719,-218.11288452148438,-83.96844482421875
13481,-88.0875015258789,0.02742290496826172,-0.991477370262146,0.05304131656885147,72.95465087890625,-1.1688098907470703,-2.2193355560302734,-86.5535659790039,-217.74810791015625,-83.63739776611328
13486,-88.03125,-0.02018451690673828,-0.9780703186988831,0.10751374065876007,-11.213292121887207,0.23577070236206055,-3.2880377769470215,-83.6182861328125,-217.80416870117188,-83.6926040649414
13491,-87.9749984741211,0.009112358093261719,-1.0265793800354004,0.028456417843699455,-36.526268005371094,0.17470169067382812,-4.036129474639893,-88.33280944824219,-217.98680114746094,-83.92620849609375
13496,-87.91874694824219,0.011797904968261719,-0.931511402130127,0.033276986330747604,93.0309829711914,-1.0619392395019531,-2.0361294746398926,-87.82939147949219,-217.5216522216797,-83.51100158691406
13501,-87.86250305175781,-0.02262592315673828,-0.9636882543563843,0.09473923593759537,-4.358329772949219,-0.10010719299316406,-3.0284957885742188,-84.22850036621094,-217.54344177246094,-83.5407485961914
13506,-87.8062515258789,-0.006756782531738281,-1.0185351371765137,0.0397847555577755,-42.0224494934082,0.15943479537963867,-3.379641056060791,-87.73112487792969,-217.75355529785156,-83.79637145996094
13511,-87.75,0.006670951843261719,-0.9244422316551208,0.027974361553788185,104.02335357666016,-1.1535425186157227,-2.234602689743042,-88.2181396484375,-217.2334442138672,-83.33275604248047
