Time,Roll_angle,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_Roll,Gyro_Roll,Kalman_Roll
14486,-90.0,-0.0028505325317382812,-1.006192684173584,0.0063629150390625,1.3821282386779785,-0.17644309997558594,-3.303305149078369,-89.60298156738281,-212.2779541015625,-88.89370727539062
14491,-90.0,0.0008115768432617188,-1.002774715423584,0.0090484619140625,1.3821282386779785,-0.023771286010742188,-3.1200990676879883,-89.4809341430664,-212.2710418701172,-88.89358520507812
14496,-90.0,-0.004559516906738281,-1.007413387298584,0.0075836181640625,1.5806012153625488,-0.2222447395324707,-3.089564800262451,-89.49674987792969,-212.2631378173828,-88.89266967773438
14501,-90.0,-0.00016498565673828125,-1.008145809173584,0.0153961181640625,1.901212215423584,-0.43598508834838867,-2.814755439758301,-89.12501525878906,-212.25363159179688,-88.88592529296875
14506,-90.0,-0.005536079406738281,-1.007169246673584,0.0080718994140625,1.763807773590088,-0.34438228607177734,-3.0284957885742188,-89.44319915771484,-212.24481201171875,-88.88357543945312
14511,-90.0,-0.006024360656738281,-1.000333309173584,0.0073394775390625,1.5348000526428223,-0.20697784423828125,-2.5704805850982666,-89.4561538696289,-212.2371368408203,-88.88253784179688
14516,-90.0,-0.005780220031738281,-1.002042293548584,0.0073394775390625,1.7027382850646973,-0.2985806465148926,-3.0437631607055664,-89.46582794189453,-212.22862243652344,-88.88079071044922
14521,-90.0,0.0030088424682617188,-1.002774715423584,0.0058746337890625,1.427929401397705,-0.14590883255004883,-2.5399463176727295,-89.62287902832031,-212.2214813232422,-88.88221740722656
14526,-90.0,-0.0033388137817382812,-1.006925106048584,-0.0016937255859375,1.4126620292663574,-0.2527790069580078,-2.768954038619995,-89.78697204589844,-212.21441650390625,-88.88558197021484
14531,-90.0,-0.004559516906738281,-1.003995418548584,0.0031890869140625,1.5806012153625488,0.052564144134521484,-2.8300225734710693,-89.6824722290039,-212.20651245117188,-88.88687896728516
14536,-90.0,-0.0016298294067382812,-1.002286434173584,0.0005035400390625,1.8096089363098145,-0.023771286010742188,-2.524679183959961,-89.9024887084961,-212.1974639892578,-88.8895492553711
14541,-90.0,-0.004803657531738281,-0.998380184173584,0.0078277587890625,1.3973946571350098,0.022029876708984375,-2.6926181316375732,-89.47294616699219,-212.1904754638672,-88.88931274414062
14546,-90.0,-0.0011415481567382812,-1.004971981048584,0.0039215087890625,1.1225857734680176,-0.13064193725585938,-2.9674272537231445,-89.76714324951172,-212.1848602294922,-88.893798828125
14551,-90.0,-0.0011415481567382812,-1.003262996673584,0.0107574462890625,2.191288471221924,-0.14590883255004883,-2.9979615211486816,-89.3822250366211,-212.1739044189453,-88.8885498046875
14556,-90.0,-0.005291938781738281,-1.005216121673584,0.0068511962890625,1.076784610748291,-0.2985806465148926,-2.8300225734710693,-89.50657653808594,-212.16851806640625,-88.89028930664062
14561,-90.0,-0.004315376281738281,-1.002286434173584,0.0009918212890625,1.2294564247131348,-0.2985806465148926,-2.8910913467407227,-89.74687957763672,-212.16236877441406,-88.89400482177734
14566,-90.0,-0.0035829544067382812,-1.002530574798584,0.0041656494140625,1.763807773590088,-0.08484029769897461,-2.6468164920806885,-89.68598175048828,-212.15354919433594,-88.89434051513672
14571,-90.0,-0.006756782531738281,-1.002774715423584,0.0027008056640625,1.153120517730713,-0.43598508834838867,-3.0437631607055664,-89.58424377441406,-212.1477813720703,-88.89653015136719
14576,-90.0,-0.0030946731567382812,-1.003751277923584,0.0070953369140625,1.3821282386779785,-0.3291149139404297,-2.982694387435913,-89.55815124511719,-212.140869140625,-88.89726257324219
14581,-90.0,-0.0028505325317382812,-1.002042293548584,0.0066070556640625,2.114952564239502,-0.039038658142089844,-2.768954038619995,-89.58856201171875,-212.1302947998047,-88.89471435546875
14586,-90.0,0.0022764205932617188,-1.007413387298584,0.0129547119140625,1.7790741920471191,-0.2527790069580078,-3.1506333351135254,-89.25196838378906,-212.12139892578125,-88.89000701904297
14591,-90.0,-0.0030946731567382812,-1.005704402923584,0.0073394775390625,1.3057923316955566,-0.16117620468139648,-2.6773509979248047,-89.54622650146484,-212.1148681640625,-88.89105224609375
14596,-90.0,-0.0035829544067382812,-1.000821590423584,-0.0002288818359375,1.6722044944763184,-0.023771286010742188,-2.768954038619995,-89.79446411132812,-212.10650634765625,-88.89311218261719
14601,-90.0,-0.0006532669067382812,-1.003018856048584,0.0102691650390625,1.6264023780822754,-0.1917104721069336,-2.845289707183838,-89.41222381591797,-212.09837341308594,-88.89100646972656
14606,-90.0,-0.005780220031738281,-1.003751277923584,0.0036773681640625,1.5653338432312012,0.1136331558227539,-2.875824213027954,-89.60894775390625,-212.09054565429688,-88.8914794921875
14611,-90.0,-0.0028505325317382812,-0.999356746673584,0.0112457275390625,2.145486354827881,-0.48178672790527344,-2.478877544403076,-89.33489227294922,-212.07981872558594,-88.88594818115234
14616,-90.0,0.0015439987182617188,-1.005460262298584,0.0105133056640625,1.3821282386779785,-0.20697784423828125,-2.7231523990631104,-89.39450073242188,-212.07290649414062,-88.88493347167969
14621,-90.0,7.915496826171875e-05,-1.002286434173584,0.0019683837890625,1.427929401397705,-0.37491655349731445,-2.6773509979248047,-89.88739013671875,-212.06576538085938,-88.88933563232422
14626,-90.0,-0.0023622512817382812,-0.999845027923584,0.0068511962890625,1.5958685874938965,0.022029876708984375,-2.906358480453491,-89.584716796875,-212.0577850341797,-88.88939666748047
14631,-90.0,-0.0021181106567382812,-1.004971981048584,0.0031890869140625,1.3973946571350098,-0.45125246047973633,-3.135366201400757,-89.78173828125,-212.05079650878906,-88.89269256591797
14636,-90.0,-0.0026063919067382812,-1.008634090423584,-0.0004730224609375,1.4584641456604004,-0.31384801864624023,-2.906358480453491,-89.84952545166016,-212.0435028076172,-88.89642333984375
14641,-90.0,-0.004315376281738281,-1.001798152923584,0.0078277587890625,1.9622807502746582,-0.008504390716552734,-2.814755439758301,-89.4887924194336,-212.03369140625,-88.89349365234375
14646,-90.0,-0.004559516906738281,-1.006680965423584,0.0083160400390625,1.0157160758972168,-0.43598508834838867,-2.9674272537231445,-89.4602279663086,-212.0286102294922,-88.89495086669922
14651,-90.0,-0.00040912628173828125,-1.007169246673584,0.0100250244140625,1.427929401397705,0.052564144134521484,-3.1200990676879883,-89.42924499511719,-212.02146911621094,-88.89399719238281
14656,-90.0,-0.00040912628173828125,-0.996182918548584,0.0161285400390625,1.8096089363098145,-0.2222447395324707,-3.135366201400757,-89.0721435546875,-212.01242065429688,-88.88709259033203
14661,-90.0,-0.0023622512817382812,-0.996915340423584,0.0066070556640625,1.427929401397705,0.09836578369140625,-2.555213451385498,-89.59674072265625,-212.00527954101562,-88.88814544677734
14666,-90.0,0.0005674362182617188,-1.002042293548584,0.0044097900390625,1.4889979362487793,-0.20697784423828125,-2.875824213027954,-89.74577331542969,-211.99783325195312,-88.89058685302734
14671,-90.0,-0.006756782531738281,-0.998868465423584,0.0146636962890625,1.8859448432922363,-0.2527790069580078,-2.6468164920806885,-89.07395935058594,-211.9884033203125,-88.88336181640625
14676,-90.0,-0.0026063919067382812,-1.002530574798584,0.0070953369140625,1.6264023780822754,-0.1917104721069336,-2.707885265350342,-89.56800842285156,-211.9802703857422,-88.88314819335938
14681,-90.0,-0.004315376281738281,-1.008145809173584,0.0024566650390625,1.3821282386779785,-0.37491655349731445,-2.8300225734710693,-89.71778869628906,-211.97335815429688,-88.88585662841797
14686,-90.0,-0.0016298294067382812,-1.006680965423584,0.0107574462890625,1.824876308441162,0.022029876708984375,-3.1506333351135254,-89.38076782226562,-211.9642333984375,-88.88249206542969
14691,-90.0,-0.0006532669067382812,-1.004483699798584,0.0066070556640625,1.290524959564209,-0.16117620468139648,-2.952159881591797,-89.62129974365234,-211.95777893066406,-88.88455963134766
14696,-90.0,-0.005780220031738281,-0.999112606048584,0.0090484619140625,1.855410099029541,0.052564144134521484,-2.9216256141662598,-89.38428497314453,-211.94850158691406,-88.881103515625
14701,-90.0,-0.00016498565673828125,-1.001065731048584,0.0190582275390625,1.1225857734680176,-0.06957292556762695,-2.9368929862976074,-88.90929412841797,-211.94288635253906,-88.8758773803711
14706,-90.0,-0.0026063919067382812,-1.003751277923584,0.0066070556640625,1.1836543083190918,0.09836578369140625,-3.135366201400757,-89.5945816040039,-211.9369659423828,-88.87824249267578
14711,-90.0,-0.005047798156738281,-0.999845027923584,-0.0024261474609375,2.145486354827881,0.022029876708984375,-3.2880377769470215,-89.67906188964844,-211.92623901367188,-88.87679290771484
14716,-90.0,-0.0013856887817382812,-0.999845027923584,0.0044097900390625,1.5348000526428223,-0.008504390716552734,-3.089564800262451,-89.73511505126953,-211.91856384277344,-88.87902069091797
14721,-90.0,-0.006756782531738281,-1.003507137298584,0.0044097900390625,1.290524959564209,-0.2527790069580078,-3.242236375808716,-89.53933715820312,-211.912109375,-88.88018798828125
14726,-90.0,-0.0008974075317382812,-0.999356746673584,0.0068511962890625,2.0233492851257324,-0.10010719299316406,-2.7231523990631104,-89.60385131835938,-211.90199279785156,-88.87846374511719
14731,-90.0,-0.0023622512817382812,-1.004727840423584,0.0039215087890625,1.3668608665466309,-0.023771286010742188,-3.089564800262451,-89.73893737792969,-211.89515686035156,-88.88154602050781
14736,-90.0,-0.0016298294067382812,-1.004971981048584,0.0131988525390625,1.321058750152588,-0.2222447395324707,-3.19643497467041,-89.24182891845703,-211.8885498046875,-88.87913513183594
14741,-90.0,0.0017881393432617188,-1.009610652923584,0.0061187744140625,1.4584641456604004,-0.039038658142089844,-2.6468164920806885,-89.63823699951172,-211.88125610351562,-88.88060760498047
14746,-90.0,-0.0023622512817382812,-1.004727840423584,0.0078277587890625,1.5500664710998535,-0.37491655349731445,-2.7536866664886475,-89.53373718261719,-211.87350463867188,-88.88040924072266
14751,-90.0,-0.004071235656738281,-1.003262996673584,0.0131988525390625,1.427929401397705,-0.466519832611084,-3.0284957885742188,-89.21122741699219,-211.86636352539062,-88.87712860107422
14756,-90.0,-0.0011415481567382812,-1.003018856048584,-0.0058441162109375,1.4737305641174316,-0.3596491813659668,-2.7842211723327637,-89.65985870361328,-211.85899353027344,-88.87879180908203
14761,-90.0,-0.005291938781738281,-0.999356746673584,0.0031890869140625,1.6569371223449707,-0.11537456512451172,-3.0437631607055664,-89.64576721191406,-211.8507080078125,-88.8793716430664
14766,-90.0,-0.0011415481567382812,-1.005704402923584,0.0171051025390625,1.4126620292663574,0.29683923721313477,-3.1811676025390625,-89.0234375,-211.84364318847656,-88.87403106689453
14771,-90.0,-0.00040912628173828125,-1.001309871673584,0.0088043212890625,1.3973946571350098,0.0830988883972168,-2.768954038619995,-89.49568176269531,-211.83665466308594,-88.87422943115234
14776,-90.0,-0.005291938781738281,-1.005216121673584,0.0009918212890625,1.4584641456604004,0.1136331558227539,-2.845289707183838,-89.693115234375,-211.82936096191406,-88.87638092041016
14781,-90.0,0.0030088424682617188,-1.003018856048584,0.0063629150390625,1.6569371223449707,0.022029876708984375,-2.9674272537231445,-89.59794616699219,-211.82107543945312,-88.8764419555664
14786,-90.0,-0.005780220031738281,-1.002530574798584,0.0034332275390625,1.6264023780822754,0.2205033302307129,-2.738419532775879,-89.61578369140625,-211.8129425048828,-88.8768539428711
14791,-90.0,-0.00016498565673828125,-0.998624324798584,0.0019683837890625,1.504265308380127,-0.23751211166381836,-3.1506333351135254,-89.88666534423828,-211.805419921875,-88.88096618652344
14796,-90.0,-0.0026063919067382812,-1.003262996673584,0.0022125244140625,1.2752575874328613,-0.1917104721069336,-2.7994883060455322,-89.80474853515625,-211.79904174804688,-88.88522338867188
14801,-90.0,7.915496826171875e-05,-1.003018856048584,0.0051422119140625,1.5806012153625488,-0.34438228607177734,-2.707885265350342,-89.70623016357422,-211.7911376953125,-88.88679504394531
14806,-90.0,0.0008115768432617188,-1.003507137298584,0.0107574462890625,1.9775481224060059,-0.008504390716552734,-2.875824213027954,-89.38407897949219,-211.78125,-88.88270568847656
14811,-90.0,-0.0011415481567382812,-1.009610652923584,0.0051422119140625,1.4584641456604004,-0.3901839256286621,-3.2269692420959473,-89.7010726928711,-211.77395629882812,-88.88484954833984
14816,-90.0,-0.0030946731567382812,-1.002042293548584,0.0034332275390625,1.290524959564209,-0.06957292556762695,-2.6926181316375732,-89.73571014404297,-211.7675018310547,-88.88819885253906
14821,-90.0,-0.004315376281738281,-0.999112606048584,0.0070953369140625,1.901212215423584,-0.31384801864624023,-2.9368929862976074,-89.52377319335938,-211.75799560546875,-88.88607025146484
14826,-90.0,-0.004071235656738281,-1.008634090423584,0.0122222900390625,1.6264023780822754,-0.5275883674621582,-2.7231523990631104,-89.26824188232422,-211.74986267089844,-88.88240051269531
14831,-90.0,7.915496826171875e-05,-1.003507137298584,0.0009918212890625,1.4584641456604004,-0.2833132743835449,-2.8605570793151855,-89.94319152832031,-211.74256896972656,-88.88732147216797
14836,-90.0,-0.0011415481567382812,-1.002042293548584,0.0036773681640625,1.687471866607666,-0.4970541000366211,-2.8605570793151855,-89.77983093261719,-211.734130859375,-88.8891830444336
14841,-90.0,-0.0028505325317382812,-1.005948543548584,0.0129547119140625,1.1683878898620605,-0.039038658142089844,-3.2269692420959473,-89.2445297241211,-211.72828674316406,-88.88746643066406
