Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
31713,-3.927734375,-2.833740234375,-4.9208984375,499.0,-470.0,320.0,-24.231096267700195,34.671051025390625,0.0,340.8885803222656,-335.36181640625,212.49334716796875,-18.525638580322266,29.190223693847656,0.0
31718,-3.92724609375,-2.833740234375,-4.921630859375,497.0,-471.0,287.0,-24.23018455505371,34.66472244262695,0.0,340.926513671875,-335.39776611328125,212.5152587890625,-18.52618408203125,29.191198348999023,0.0
31723,-3.926025390625,-2.833984375,-4.92529296875,495.0,-479.0,324.0,-24.224876403808594,34.64084243774414,0.0,340.96429443359375,-335.434326171875,212.5399932861328,-18.526836395263672,29.191394805908203,0.0
31728,-3.92578125,-2.83203125,-4.932373046875,486.0,-463.0,296.0,-24.191787719726562,34.614837646484375,0.0,341.00140380859375,-335.46966552734375,212.56259155273438,-18.52794075012207,29.192626953125,0.0
31733,-3.928955078125,-2.831298828125,-4.936767578125,532.0,-464.0,276.0,-24.16786766052246,34.62025451660156,0.0,341.0420227050781,-335.5050964355469,212.5836639404297,-18.5253849029541,29.193805694580078,0.0
31738,-3.930419921875,-2.833251953125,-4.927490234375,509.0,-475.0,317.0,-24.204172134399414,34.6635627746582,0.0,341.08087158203125,-335.5413513183594,212.6078643798828,-18.524829864501953,29.194429397583008,0.0
31743,-3.92822265625,-2.83349609375,-4.921875,489.0,-485.0,286.0,-24.22561264038086,34.670963287353516,0.0,341.1181945800781,-335.578369140625,212.62969970703125,-18.52593421936035,29.1943359375,0.0
31748,-3.9296875,-2.835693359375,-4.926513671875,492.0,-478.0,303.0,-24.226781845092773,34.65681838989258,0.0,341.15576171875,-335.6148681640625,212.65283203125,-18.52680778503418,29.194673538208008,0.0
31753,-3.9248046875,-2.83447265625,-4.926025390625,511.0,-489.0,300.0,-24.229209899902344,34.62837219238281,0.0,341.19476318359375,-335.6521911621094,212.6757354736328,-18.526248931884766,29.193981170654297,0.0
31758,-3.928955078125,-2.833984375,-4.925048828125,497.0,-509.0,333.0,-24.219308853149414,34.661834716796875,0.0,341.2326965332031,-335.6910400390625,212.70115661621094,-18.526683807373047,29.191999435424805,0.0
31763,-3.9267578125,-2.833740234375,-4.927734375,488.0,-472.0,296.0,-24.214977264404297,34.63644027709961,0.0,341.26995849609375,-335.7270812988281,212.7237548828125,-18.52776527404785,29.19266128540039,0.0
31768,-3.926513671875,-2.832275390625,-4.922119140625,500.0,-477.0,324.0,-24.2193546295166,34.66117477416992,0.0,341.3081359863281,-335.76348876953125,212.7484893798828,-18.5279541015625,29.19310188293457,0.0
31773,-3.930908203125,-2.8310546875,-4.9248046875,494.0,-468.0,301.0,-24.193655014038086,34.68304443359375,0.0,341.3458557128906,-335.7992248535156,212.77146911621094,-18.52842140197754,29.194364547729492,0.0
31778,-3.9296875,-2.831787109375,-4.920166015625,510.0,-453.0,292.0,-24.2141170501709,34.691978454589844,0.0,341.3847961425781,-335.83380126953125,212.79376220703125,-18.52780532836914,29.19681167602539,0.0
31783,-3.92626953125,-2.83447265625,-4.923583984375,504.0,-496.0,309.0,-24.232601165771484,34.64834976196289,0.0,341.42327880859375,-335.8716735839844,212.81735229492188,-18.527769088745117,29.19568634033203,0.0
31788,-3.926513671875,-2.834228515625,-4.9306640625,498.0,-475.0,291.0,-24.211395263671875,34.62165832519531,0.0,341.4613037109375,-335.9079284667969,212.83956909179688,-18.52804183959961,29.195980072021484,0.0
31793,-3.9287109375,-2.830322265625,-4.91845703125,492.0,-489.0,322.0,-24.20964813232422,34.695762634277344,0.0,341.4988708496094,-335.94525146484375,212.86415100097656,-18.52875328063965,29.195701599121094,0.0
31798,-3.9248046875,-2.837890625,-4.92333984375,490.0,-480.0,297.0,-24.262218475341797,34.63130187988281,0.0,341.5362854003906,-335.9819030761719,212.88682556152344,-18.529958724975586,29.1956729888916,0.0
31803,-3.927734375,-2.831298828125,-4.9267578125,493.0,-489.0,299.0,-24.197036743164062,34.65283203125,0.0,341.57391357421875,-336.01922607421875,212.90965270996094,-18.530488967895508,29.19510269165039,0.0
31808,-3.929443359375,-2.83056640625,-4.93017578125,513.0,-483.0,320.0,-24.178796768188477,34.6522331237793,0.0,341.6130676269531,-336.05609130859375,212.93408203125,-18.529375076293945,29.194982528686523,0.0
31814,-3.928466796875,-2.83154296875,-4.921875,514.0,-473.0,303.0,-24.210315704345703,34.67723083496094,0.0,341.66015625,-336.09942626953125,212.9618377685547,-18.520713806152344,29.188720703125,0.0
