Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
2398,-2.916259765625,-1.82568359375,-4.956298828125,513.0,-496.0,294.0,-17.613431930541992,28.904306411743164,0.0,99.94963836669922,-91.11080932617188,56.799072265625,-12.335687637329102,23.835369110107422,0.0
2403,-2.917724609375,-1.820556640625,-4.95458984375,501.0,-483.0,296.0,-17.569108963012695,28.93198013305664,0.0,99.98788452148438,-91.1476821899414,56.8216667175293,-12.332900047302246,23.833024978637695,0.0
2408,-2.918701171875,-1.828857421875,-4.95458984375,484.0,-483.0,295.0,-17.6428279876709,28.926918029785156,0.0,100.02483367919922,-91.18455505371094,56.84418487548828,-12.331910133361816,23.830657958984375,0.0
2413,-2.92041015625,-1.82666015625,-4.94921875,496.0,-478.0,297.0,-17.633756637573242,28.967784881591797,0.0,100.06269836425781,-91.2210464477539,56.86685562133789,-12.329950332641602,23.828954696655273,0.0
2418,-2.9140625,-1.820556640625,-4.950439453125,497.0,-490.0,326.0,-17.584705352783203,28.919424057006836,0.0,100.10063934326172,-91.25845336914062,56.89174270629883,-12.327591896057129,23.82602310180664,0.0
2423,-2.916259765625,-1.82568359375,-4.951904296875,512.0,-480.0,306.0,-17.62432098388672,28.92324447631836,0.0,100.13972473144531,-91.29509735107422,56.91510009765625,-12.324373245239258,23.823888778686523,0.0
2428,-2.91748046875,-1.822998046875,-4.95849609375,504.0,-486.0,289.0,-17.581912994384766,28.909242630004883,0.0,100.1781997680664,-91.33219909667969,56.93716049194336,-12.321492195129395,23.82121467590332,0.0
2433,-2.913818359375,-1.819580078125,-4.959716796875,490.0,-495.0,262.0,-17.55327606201172,28.87894630432129,0.0,100.21560668945312,-91.36998748779297,56.95716094970703,-12.319494247436523,23.817668914794922,0.0
2438,-2.916015625,-1.82568359375,-4.941162109375,504.0,-485.0,316.0,-17.65134048461914,28.967592239379883,0.0,100.25408172607422,-91.40701293945312,56.98128128051758,-12.317102432250977,23.815494537353516,0.0
2443,-2.9150390625,-1.827392578125,-4.94775390625,496.0,-505.0,346.0,-17.651884078979492,28.928268432617188,0.0,100.29194641113281,-91.44556427001953,57.007694244384766,-12.315330505371094,23.81155014038086,0.0
2448,-2.91552734375,-1.82421875,-4.951171875,506.0,-483.0,308.0,-17.613937377929688,28.922637939453125,0.0,100.33057403564453,-91.48243713378906,57.03120422363281,-12.312553405761719,23.809255599975586,0.0
2453,-2.9140625,-1.82275390625,-4.950927734375,514.0,-483.0,302.0,-17.603408813476562,28.913829803466797,0.0,100.36981201171875,-91.5193099975586,57.054256439208984,-12.309111595153809,23.806913375854492,0.0
2458,-2.915771484375,-1.830078125,-4.95458984375,490.0,-497.0,291.0,-17.658153533935547,28.900625228881836,0.0,100.40721893310547,-91.5572509765625,57.07646942138672,-12.30787467956543,23.80343246459961,0.0
2463,-2.91748046875,-1.824951171875,-4.950439453125,495.0,-480.0,312.0,-17.619535446166992,28.94087791442871,0.0,100.44500732421875,-91.5938949584961,57.100284576416016,-12.30600357055664,23.801528930664062,0.0
2468,-2.914794921875,-1.822998046875,-4.959716796875,486.0,-477.0,320.0,-17.58279800415039,28.881664276123047,0.0,100.48210906982422,-91.63031005859375,57.12471389770508,-12.30457592010498,23.79946517944336,0.0
2473,-2.91748046875,-1.828125,-4.951171875,517.0,-475.0,316.0,-17.646461486816406,28.932668685913086,0.0,100.52157592773438,-91.66657257080078,57.148834228515625,-12.301229476928711,23.797903060913086,0.0
2478,-2.9169921875,-1.821533203125,-4.953857421875,502.0,-488.0,290.0,-17.580829620361328,28.927501678466797,0.0,100.55989837646484,-91.70382690429688,57.17097091674805,-12.298598289489746,23.795326232910156,0.0
2483,-2.9111328125,-1.819091796875,-4.951416015625,487.0,-482.0,307.0,-17.57327651977539,28.893146514892578,0.0,100.59707641601562,-91.7406234741211,57.19440460205078,-12.297066688537598,23.792985916137695,0.0
2488,-2.91796875,-1.826171875,-4.94091796875,503.0,-489.0,307.0,-17.65350914001465,28.9841251373291,0.0,100.6354751586914,-91.7779541015625,57.217838287353516,-12.294865608215332,23.79073715209961,0.0
2493,-2.914306640625,-1.826904296875,-4.948974609375,501.0,-495.0,308.0,-17.64550018310547,28.91768455505371,0.0,100.67372131347656,-91.81574249267578,57.24134826660156,-12.29277229309082,23.78759765625,0.0
2498,-2.91943359375,-1.822021484375,-4.948486328125,496.0,-474.0,294.0,-17.594980239868164,28.97021484375,0.0,100.71158599853516,-91.8519287109375,57.263790130615234,-12.290728569030762,23.786420822143555,0.0
2503,-2.914794921875,-1.824462890625,-4.949462890625,492.0,-483.0,291.0,-17.621456146240234,28.92352867126465,0.0,100.7491455078125,-91.88880157470703,57.28600311279297,-12.289175033569336,23.784250259399414,0.0
2509,-2.9150390625,-1.824462890625,-4.951171875,482.0,-489.0,303.0,-17.61686134338379,28.918188095092773,0.0,100.78594207763672,-91.92613220214844,57.30913162231445,-12.288354873657227,23.781599044799805,0.0
2514,-2.916748046875,-1.821533203125,-4.952880859375,537.0,-492.0,316.0,-17.583599090576172,28.929683685302734,0.0,100.83513641357422,-91.97119903564453,57.338077545166016,-12.275102615356445,23.771451950073242,0.0
2519,-2.91943359375,-1.8232421875,-4.951904296875,482.0,-479.0,323.0,-17.597579956054688,28.953514099121094,0.0,100.87193298339844,-92.00776672363281,57.362735748291016,-12.274340629577637,23.76997184753418,0.0
2524,-2.9169921875,-1.829833984375,-4.94775390625,489.0,-477.0,297.0,-17.671138763427734,28.940624237060547,0.0,100.90926361083984,-92.04418182373047,57.385406494140625,-12.273542404174805,23.768564224243164,0.0
2529,-2.91650390625,-1.82470703125,-4.947509765625,495.0,-472.0,327.0,-17.626014709472656,28.94578742980957,0.0,100.94705200195312,-92.08021545410156,57.410369873046875,-12.271985054016113,23.767574310302734,0.0
2534,-2.918212890625,-1.820556640625,-4.953857421875,506.0,-466.0,333.0,-17.570207595825195,28.939199447631836,0.0,100.98567962646484,-92.11579132080078,57.435791015625,-12.269224166870117,23.766996383666992,0.0
2539,-2.913818359375,-1.822265625,-4.95654296875,471.0,-482.0,300.0,-17.585437774658203,28.888370513916016,0.0,101.02163696289062,-92.152587890625,57.45869064331055,-12.269231796264648,23.764860153198242,0.0
2544,-2.92041015625,-1.82421875,-4.95654296875,496.0,-489.0,336.0,-17.593524932861328,28.9400691986084,0.0,101.05950164794922,-92.1899185180664,57.48434066772461,-12.267393112182617,23.762550354003906,0.0
2549,-2.9150390625,-1.823974609375,-4.949951171875,505.0,-474.0,304.0,-17.61546516418457,28.92422866821289,0.0,101.09805297851562,-92.22610473632812,57.507545471191406,-12.265027046203613,23.76128387451172,0.0
2554,-2.91552734375,-1.82080078125,-4.951904296875,483.0,-491.0,303.0,-17.581157684326172,28.92490577697754,0.0,101.13492584228516,-92.26358795166016,57.53067398071289,-12.26410961151123,23.75873374938965,0.0
2559,-2.91455078125,-1.828125,-4.9560546875,515.0,-488.0,320.0,-17.638626098632812,28.88727378845215,0.0,101.17424011230469,-92.30084228515625,57.55510330200195,-12.261152267456055,23.75617027282715,0.0
2564,-2.91796875,-1.8271484375,-4.950439453125,503.0,-477.0,287.0,-17.638721466064453,28.941442489624023,0.0,101.21263885498047,-92.3372573852539,57.57701110839844,-12.259119987487793,23.754819869995117,0.0
2569,-2.916748046875,-1.822998046875,-4.952392578125,503.0,-471.0,294.0,-17.59807777404785,28.92946434020996,0.0,101.25103759765625,-92.37321472167969,57.59945297241211,-12.256823539733887,23.753847122192383,0.0
2574,-2.91650390625,-1.826171875,-4.947509765625,507.0,-468.0,298.0,-17.639286041259766,28.94345474243164,0.0,101.28974151611328,-92.40894317626953,57.62220001220703,-12.254510879516602,23.753196716308594,0.0
2579,-2.917236328125,-1.824462890625,-4.948486328125,513.0,-485.0,267.0,-17.620309829711914,28.94805335998535,0.0,101.32890319824219,-92.44596862792969,57.642581939697266,-12.251626014709473,23.75128746032715,0.0
2584,-2.918701171875,-1.820068359375,-4.9501953125,501.0,-486.0,304.0,-17.57412338256836,28.9598445892334,0.0,101.36714935302734,-92.48307037353516,57.66578674316406,-12.249356269836426,23.7493896484375,0.0
2589,-2.91455078125,-1.8251953125,-4.95361328125,510.0,-475.0,294.0,-17.61815643310547,28.90243911743164,0.0,101.40608215332031,-92.51933288574219,57.688228607177734,-12.246710777282715,23.747949600219727,0.0
2594,-2.917236328125,-1.824951171875,-4.95458984375,481.0,-482.0,305.0,-17.60961151123047,28.920949935913086,0.0,101.44280242919922,-92.5561294555664,57.711509704589844,-12.246219635009766,23.74610710144043,0.0
2599,-2.9189453125,-1.822021484375,-4.960205078125,493.0,-484.0,322.0,-17.56672477722168,28.915599822998047,0.0,101.48043823242188,-92.59307861328125,57.73609161376953,-12.244528770446777,23.74408531188965,0.0
2604,-2.916259765625,-1.82421875,-4.9541015625,508.0,-467.0,300.0,-17.60561180114746,28.91609764099121,0.0,101.51921844482422,-92.62873077392578,57.75899124145508,-12.241969108581543,23.743366241455078,0.0
2609,-2.91845703125,-1.82568359375,-4.94970703125,508.0,-492.0,311.0,-17.626558303833008,28.95099449157715,0.0,101.55799865722656,-92.66629028320312,57.78273010253906,-12.239562034606934,23.740985870361328,0.0
2614,-2.91796875,-1.823486328125,-4.955810546875,511.0,-476.0,308.0,-17.592262268066406,28.924100875854492,0.0,101.59700775146484,-92.70262908935547,57.80624008178711,-12.236709594726562,23.73965072631836,0.0
2619,-2.91650390625,-1.8212890625,-4.947021484375,497.0,-507.0,301.0,-17.59624671936035,28.953336715698242,0.0,101.63494873046875,-92.7413330078125,57.82921600341797,-12.234959602355957,23.736164093017578,0.0
2624,-2.91650390625,-1.827880859375,-4.954833984375,506.0,-488.0,307.0,-17.636594772338867,28.909156799316406,0.0,101.67357635498047,-92.7785873413086,57.8526496887207,-12.232805252075195,23.733840942382812,0.0
2629,-2.91748046875,-1.82275390625,-4.951904296875,502.0,-491.0,295.0,-17.596006393432617,28.938051223754883,0.0,101.71189880371094,-92.81607055664062,57.87516784667969,-12.230691909790039,23.731494903564453,0.0
2634,-2.915771484375,-1.819580078125,-4.9541015625,491.0,-466.0,316.0,-17.56431007385254,28.91939353942871,0.0,101.74938201904297,-92.85164642333984,57.899288177490234,-12.229209899902344,23.730932235717773,0.0
2639,-2.9150390625,-1.824462890625,-4.95263671875,465.0,-456.0,311.0,-17.613231658935547,28.91187286376953,0.0,101.78488159179688,-92.88645935058594,57.92302703857422,-12.230033874511719,23.731077194213867,0.0
2645,-2.912841796875,-1.82177734375,-4.956787109375,522.0,-491.0,309.0,-17.581832885742188,28.879968643188477,0.0,101.8247299194336,-92.92394256591797,57.94661331176758,-12.22631549835205,23.728349685668945,0.0
2650,-2.917236328125,-1.8193359375,-4.95166015625,472.0,-478.0,318.0,-17.56599998474121,28.9424991607666,0.0,101.86796569824219,-92.96772766113281,57.97574234008789,-12.21924877166748,23.719892501831055,0.0
2655,-2.91748046875,-1.82470703125,-4.94921875,532.0,-475.0,308.0,-17.620349884033203,28.946535110473633,0.0,101.90857696533203,-93.00399017333984,57.99925231933594,-12.215198516845703,23.718992233276367,0.0
2660,-2.92236328125,-1.82763671875,-4.951416015625,500.0,-482.0,298.0,-17.634296417236328,28.972978591918945,0.0,101.94674682617188,-93.04078674316406,58.02199935913086,-12.213689804077148,23.717737197875977,0.0
2665,-2.916015625,-1.825927734375,-4.961669921875,499.0,-496.0,307.0,-17.60270118713379,28.87877082824707,0.0,101.9848403930664,-93.07865142822266,58.045433044433594,-12.21204948425293,23.714792251586914,0.0
2670,-2.915283203125,-1.82763671875,-4.951904296875,504.0,-486.0,282.0,-17.643434524536133,28.912015914916992,0.0,102.0233154296875,-93.11575317382812,58.066959381103516,-12.210309028625488,23.71284294128418,0.0
2675,-2.917236328125,-1.828125,-4.948974609375,500.0,-488.0,320.0,-17.652271270751953,28.940114974975586,0.0,102.06148529052734,-93.15300750732422,58.09138870239258,-12.208937644958496,23.710939407348633,0.0
2680,-2.918212890625,-1.825439453125,-4.94580078125,509.0,-479.0,284.0,-17.634389877319336,28.966218948364258,0.0,102.100341796875,-93.1895751953125,58.113067626953125,-12.206768035888672,23.709901809692383,0.0
2685,-2.9130859375,-1.8232421875,-4.95263671875,511.0,-483.0,271.0,-17.605022430419922,28.897560119628906,0.0,102.13935089111328,-93.22644805908203,58.13375473022461,-12.204259872436523,23.708101272583008,0.0
2690,-2.919189453125,-1.8271484375,-4.957275390625,496.0,-484.0,288.0,-17.619998931884766,28.922121047973633,0.0,102.17721557617188,-93.26339721679688,58.155738830566406,-12.203001022338867,23.706398010253906,0.0
2695,-2.919677734375,-1.82421875,-4.949462890625,503.0,-488.0,308.0,-17.612112045288086,28.964529037475586,0.0,102.21561431884766,-93.30065155029297,58.17924880981445,-12.201162338256836,23.704683303833008,0.0
2700,-2.917236328125,-1.8173828125,-4.95361328125,496.0,-472.0,292.0,-17.54347801208496,28.937162399291992,0.0,102.25347900390625,-93.33668518066406,58.2015380859375,-12.199400901794434,23.70400619506836,0.0
2705,-2.918701171875,-1.8251953125,-4.9560546875,518.0,-481.0,327.0,-17.606060028076172,28.926424026489258,0.0,102.29302215576172,-93.37340545654297,58.22650146484375,-12.19639778137207,23.702571868896484,0.0
2710,-2.9140625,-1.826904296875,-4.950439453125,506.0,-500.0,299.0,-17.642221450805664,28.909337997436523,0.0,102.33164978027344,-93.41157531738281,58.249324798583984,-12.194562911987305,23.699588775634766,0.0
2715,-2.910888671875,-1.818115234375,-4.95166015625,483.0,-486.0,318.0,-17.564172744750977,28.89160919189453,0.0,102.36852264404297,-93.44867706298828,58.273597717285156,-12.19395637512207,23.69756317138672,0.0
2720,-2.9140625,-1.826904296875,-4.95849609375,493.0,-489.0,303.0,-17.622238159179688,28.87464141845703,0.0,102.40615844726562,-93.48600769042969,58.29672622680664,-12.19297981262207,23.695205688476562,0.0
2725,-2.918701171875,-1.828125,-4.948974609375,482.0,-476.0,319.0,-17.650127410888672,28.952295303344727,0.0,102.44295501708984,-93.52234649658203,58.32107925415039,-12.19302749633789,23.694366455078125,0.0
2730,-2.918701171875,-1.822265625,-4.952880859375,533.0,-485.0,297.0,-17.587387084960938,28.944761276245117,0.0,102.483642578125,-93.55937194824219,58.34375,-12.188782691955566,23.692794799804688,0.0
2735,-2.91796875,-1.820556640625,-4.9521484375,485.0,-468.0,295.0,-17.574787139892578,28.94454574584961,0.0,102.52066802978516,-93.59510040283203,58.366268157958984,-12.188117027282715,23.69251823425293,0.0
2740,-2.918701171875,-1.826904296875,-4.95068359375,502.0,-464.0,297.0,-17.634836196899414,28.946866989135742,0.0,102.55899047851562,-93.63052368164062,58.388938903808594,-12.186564445495605,23.69255828857422,0.0
2745,-2.91357421875,-1.82177734375,-4.951171875,479.0,-459.0,289.0,-17.59466552734375,28.910263061523438,0.0,102.5955581665039,-93.66556549072266,58.4109992980957,-12.186492919921875,23.69272804260254,0.0
2750,-2.91796875,-1.82177734375,-4.953857421875,510.0,-456.0,316.0,-17.58161735534668,28.93523406982422,0.0,102.63449096679688,-93.70037841796875,58.43511962890625,-12.183979988098145,23.693286895751953,0.0
2755,-2.9150390625,-1.824462890625,-4.9560546875,504.0,-473.0,282.0,-17.604764938354492,28.897144317626953,0.0,102.67296600341797,-93.73648834228516,58.45664596557617,-12.182089805603027,23.692293167114258,0.0
2760,-2.9189453125,-1.82177734375,-4.94580078125,501.0,-478.0,306.0,-17.600128173828125,28.978147506713867,0.0,102.71121215820312,-93.77297973632812,58.480003356933594,-12.180404663085938,23.691465377807617,0.0
2765,-2.91845703125,-1.824951171875,-4.94970703125,498.0,-455.0,303.0,-17.619924545288086,28.952159881591797,0.0,102.74922943115234,-93.8077163696289,58.50313186645508,-12.179086685180664,23.692209243774414,0.0
2770,-2.915771484375,-1.8271484375,-4.954833984375,512.0,-492.0,305.0,-17.631032943725586,28.90423011779785,0.0,102.78831481933594,-93.84527587890625,58.52641296386719,-12.176785469055176,23.689817428588867,0.0
2775,-2.918701171875,-1.8271484375,-4.94921875,498.0,-478.0,303.0,-17.64067840576172,28.95279884338379,0.0,102.82633209228516,-93.88176727294922,58.54954147338867,-12.17562198638916,23.688823699951172,0.0
2781,-2.9130859375,-1.81884765625,-4.955810546875,497.0,-477.0,330.0,-17.557353973388672,28.89084243774414,0.0,102.86427307128906,-93.91818237304688,58.57473373413086,-12.173980712890625,23.687496185302734,0.0
2786,-2.91796875,-1.826171875,-4.940673828125,501.0,-464.0,313.0,-17.654115676879883,28.98518180847168,0.0,102.91016387939453,-93.96068572998047,58.6034049987793,-12.165200233459473,23.680856704711914,0.0
2791,-2.916015625,-1.830322265625,-4.955810546875,513.0,-496.0,301.0,-17.6569766998291,28.89701271057129,0.0,102.94932556152344,-93.99855041503906,58.626380920410156,-12.163179397583008,23.678274154663086,0.0
2796,-2.917236328125,-1.822265625,-4.957275390625,485.0,-469.0,290.0,-17.578655242919922,28.913633346557617,0.0,102.9863510131836,-94.03435516357422,58.64851760864258,-12.162765502929688,23.67786407470703,0.0
2801,-2.917724609375,-1.826171875,-4.949951171875,518.0,-486.0,285.0,-17.631444931030273,28.943073272705078,0.0,103.02589416503906,-94.07145690917969,58.67027282714844,-12.160201072692871,23.676359176635742,0.0
2806,-2.91748046875,-1.824462890625,-4.952880859375,497.0,-463.0,297.0,-17.609066009521484,28.931123733520508,0.0,103.06383514404297,-94.10680389404297,58.69294357299805,-12.159090995788574,23.676525115966797,0.0
2811,-2.9169921875,-1.819580078125,-4.954345703125,480.0,-492.0,319.0,-17.561931610107422,28.928491592407227,0.0,103.10047912597656,-94.14436340332031,58.7172966003418,-12.158956527709961,23.674467086791992,0.0
2816,-2.91650390625,-1.822021484375,-4.95703125,485.0,-457.0,290.0,-17.578113555908203,28.908985137939453,0.0,103.13750457763672,-94.17925262451172,58.73943328857422,-12.158547401428223,23.674942016601562,0.0
2821,-2.913330078125,-1.82275390625,-4.9462890625,486.0,-468.0,318.0,-17.615976333618164,28.927749633789062,0.0,103.17460632324219,-94.21498107910156,58.76370620727539,-12.15831470489502,23.674701690673828,0.0
2826,-2.915771484375,-1.824951171875,-4.953857421875,500.0,-476.0,295.0,-17.613561630249023,28.91192626953125,0.0,103.21277618408203,-94.2513198852539,58.786224365234375,-12.157000541687012,23.67374610900879,0.0
2831,-2.914306640625,-1.82421875,-4.960205078125,504.0,-499.0,293.0,-17.593347549438477,28.873571395874023,0.0,103.25125122070312,-94.28941345214844,58.808589935302734,-12.155251502990723,23.67078971862793,0.0
2836,-2.9189453125,-1.822265625,-4.95263671875,497.0,-469.0,290.0,-17.587635040283203,28.947845458984375,0.0,103.28919219970703,-94.3252182006836,58.830726623535156,-12.15400218963623,23.670621871948242,0.0
2841,-2.9189453125,-1.826904296875,-4.950927734375,494.0,-491.0,296.0,-17.633872985839844,28.947843551635742,0.0,103.326904296875,-94.36270141601562,58.85332107543945,-12.15329360961914,23.668781280517578,0.0
2846,-2.914794921875,-1.818603515625,-4.951171875,496.0,-501.0,303.0,-17.564123153686523,28.925457000732422,0.0,103.3647689819336,-94.40094757080078,58.87644958496094,-12.151966094970703,23.666040420532227,0.0
2851,-2.9150390625,-1.820556640625,-4.95068359375,502.0,-467.0,319.0,-17.582677841186523,28.926498413085938,0.0,103.40309143066406,-94.43659973144531,58.90080261230469,-12.150313377380371,23.6658992767334,0.0
2856,-2.91552734375,-1.8271484375,-4.951904296875,490.0,-481.0,308.0,-17.638656616210938,28.914823532104492,0.0,103.44049835205078,-94.47332000732422,58.924312591552734,-12.149951934814453,23.664613723754883,0.0
2861,-2.916748046875,-1.825439453125,-4.9482421875,523.0,-481.0,321.0,-17.630477905273438,28.943490982055664,0.0,103.48042297363281,-94.51004028320312,58.94881820678711,-12.147031784057617,23.663524627685547,0.0
2866,-2.917236328125,-1.822998046875,-4.951416015625,525.0,-469.0,291.0,-17.599782943725586,28.9377384185791,0.0,103.52050018310547,-94.54584503173828,58.971031188964844,-12.143769264221191,23.663312911987305,0.0
2871,-2.913818359375,-1.82080078125,-4.955322265625,515.0,-488.0,300.0,-17.575191497802734,28.89594841003418,0.0,103.559814453125,-94.58309936523438,58.99393081665039,-12.141118049621582,23.661376953125,0.0
2876,-2.91455078125,-1.82373046875,-4.9501953125,503.0,-499.0,333.0,-17.613359451293945,28.91950225830078,0.0,103.59821319580078,-94.6211929321289,59.019351959228516,-12.139646530151367,23.65877342224121,0.0
2881,-2.92041015625,-1.8203125,-4.952392578125,482.0,-480.0,316.0,-17.56841468811035,28.964176177978516,0.0,103.635009765625,-94.6578369140625,59.04347229003906,-12.139472007751465,23.657922744750977,0.0
2886,-2.91845703125,-1.824462890625,-4.94970703125,499.0,-470.0,296.0,-17.615501403808594,28.952938079833984,0.0,103.67310333251953,-94.69371795654297,59.06606674194336,-12.138319969177246,23.657758712768555,0.0
2891,-2.9150390625,-1.823486328125,-4.952880859375,516.0,-481.0,262.0,-17.603782653808594,28.912370681762695,0.0,103.71249389648438,-94.73043823242188,59.08606719970703,-12.135804176330566,23.656484603881836,0.0
2896,-2.912353515625,-1.822265625,-4.947021484375,515.0,-496.0,290.0,-17.611160278320312,28.917234420776367,0.0,103.7518081665039,-94.76830291748047,59.10820388793945,-12.133426666259766,23.654109954833984,0.0
2901,-2.914794921875,-1.825927734375,-4.9501953125,514.0,-477.0,273.0,-17.632909774780273,28.918039321899414,0.0,103.79104614257812,-94.80471801757812,59.12904357910156,-12.131282806396484,23.653194427490234,0.0
2906,-2.918701171875,-1.827392578125,-4.947265625,496.0,-494.0,304.0,-17.647735595703125,28.960840225219727,0.0,103.82891082763672,-94.8424301147461,59.15224838256836,-12.130613327026367,23.651277542114258,0.0
2911,-2.918212890625,-1.820556640625,-4.953857421875,481.0,-490.0,311.0,-17.570207595825195,28.939199447631836,0.0,103.86563110351562,-94.87983703613281,59.175987243652344,-12.130562782287598,23.64952850341797,0.0
2917,-2.919189453125,-1.819580078125,-4.950439453125,492.0,-482.0,297.0,-17.568384170532227,28.963626861572266,0.0,103.90319061279297,-94.91663360595703,59.19865798950195,-12.12966251373291,23.648557662963867,0.0
2922,-2.918212890625,-1.828125,-4.955078125,507.0,-469.0,302.0,-17.635704040527344,28.921920776367188,0.0,103.94963073730469,-94.9595947265625,59.226322174072266,-12.12049674987793,23.64128875732422,0.0
2927,-2.91552734375,-1.8232421875,-4.951904296875,509.0,-493.0,312.0,-17.6032772064209,28.921030044555664,0.0,103.98848724365234,-94.99723052978516,59.25013732910156,-12.118706703186035,23.63934898376465,0.0
2932,-2.9150390625,-1.82568359375,-4.959228515625,505.0,-490.0,304.0,-17.607954025268555,28.88154411315918,0.0,104.02703857421875,-95.03463745117188,59.27334213256836,-12.117258071899414,23.637378692626953,0.0
2937,-2.9169921875,-1.8271484375,-4.94970703125,497.0,-501.0,322.0,-17.6419677734375,28.936479568481445,0.0,104.06497955322266,-95.07288360595703,59.29792404174805,-12.11664867401123,23.634952545166016,0.0
2942,-2.91943359375,-1.819580078125,-4.956298828125,501.0,-495.0,311.0,-17.553560256958008,28.94036102294922,0.0,104.10322570800781,-95.11067199707031,59.32166290283203,-12.115142822265625,23.633018493652344,0.0
2947,-2.913818359375,-1.82421875,-4.954345703125,506.0,-478.0,301.0,-17.608566284179688,28.894739151000977,0.0,104.14185333251953,-95.14716339111328,59.34463882446289,-12.113632202148438,23.6320743560791,0.0
2952,-2.9150390625,-1.82568359375,-4.955810546875,506.0,-514.0,298.0,-17.61642074584961,28.896259307861328,0.0,104.18048095703125,-95.1864013671875,59.36738586425781,-12.11217975616455,23.628414154052734,0.0
2957,-2.91357421875,-1.824462890625,-4.943115234375,506.0,-490.0,301.0,-17.638996124267578,28.940767288208008,0.0,104.21910858154297,-95.22380828857422,59.39036178588867,-12.110883712768555,23.62689208984375,0.0
2962,-2.911376953125,-1.8232421875,-4.959716796875,499.0,-480.0,305.0,-17.589975357055664,28.852855682373047,0.0,104.2572021484375,-95.26045227050781,59.41364288330078,-12.109793663024902,23.62554359436035,0.0
2967,-2.91748046875,-1.828125,-4.95556640625,510.0,-495.0,296.0,-17.635562896728516,28.91373062133789,0.0,104.29613494873047,-95.2982406616211,59.43623733520508,-12.10817813873291,23.623472213745117,0.0
2972,-2.917724609375,-1.8251953125,-4.953125,508.0,-466.0,307.0,-17.614736557006836,28.930936813354492,0.0,104.33491516113281,-95.33381652832031,59.45967102050781,-12.10658073425293,23.62372398376465,0.0
2977,-2.91552734375,-1.821533203125,-4.953369140625,495.0,-458.0,314.0,-17.584169387817383,28.91742515563965,0.0,104.3727035522461,-95.36878204345703,59.483638763427734,-12.105770111083984,23.624486923217773,0.0
2982,-2.91259765625,-1.82470703125,-4.949462890625,499.0,-494.0,296.0,-17.626876831054688,28.90485191345215,0.0,104.41079711914062,-95.406494140625,59.50623321533203,-12.10494327545166,23.622425079345703,0.0
2987,-2.916748046875,-1.8251953125,-4.953369140625,504.0,-467.0,304.0,-17.615556716918945,28.921764373779297,0.0,104.44927215576172,-95.44214630126953,59.52943801879883,-12.103663444519043,23.622533798217773,0.0
2992,-2.9140625,-1.822265625,-4.957275390625,490.0,-500.0,304.0,-17.583271026611328,28.887243270874023,0.0,104.48667907714844,-95.48031616210938,59.552642822265625,-12.103232383728027,23.619903564453125,0.0
2997,-2.91845703125,-1.822021484375,-4.957275390625,497.0,-486.0,293.0,-17.574668884277344,28.924165725708008,0.0,104.52462005615234,-95.51741790771484,59.575008392333984,-12.102211952209473,23.61859703063965,0.0
3002,-2.914306640625,-1.822021484375,-4.95361328125,491.0,-454.0,308.0,-17.589767456054688,28.90544319152832,0.0,104.56210327148438,-95.55207061767578,59.59851837158203,-12.101749420166016,23.619596481323242,0.0
3007,-2.91748046875,-1.82421875,-4.943359375,487.0,-507.0,303.0,-17.630455017089844,28.97262191772461,0.0,104.59928131103516,-95.59077453613281,59.621646881103516,-12.101862907409668,23.617015838623047,0.0
3012,-2.914306640625,-1.818603515625,-4.958740234375,493.0,-492.0,280.0,-17.54613494873047,28.888755798339844,0.0,104.63691711425781,-95.62833404541016,59.64302062988281,-12.100951194763184,23.61502456665039,0.0
3017,-2.91796875,-1.824462890625,-4.950439453125,501.0,-461.0,332.0,-17.61440086364746,28.945714950561523,0.0,104.67516326904297,-95.66352844238281,59.668365478515625,-12.099892616271973,23.615774154663086,0.0
3022,-2.9140625,-1.82275390625,-4.94189453125,495.0,-497.0,298.0,-17.625810623168945,28.95283317565918,0.0,104.71295166015625,-95.70146942138672,59.69111251831055,-12.09936809539795,23.613832473754883,0.0
3027,-2.918701171875,-1.823486328125,-4.951171875,522.0,-473.0,307.0,-17.602672576904297,28.950197219848633,0.0,104.75279998779297,-95.73757934570312,59.71454620361328,-12.096641540527344,23.613704681396484,0.0
3032,-2.917724609375,-1.826904296875,-4.950439453125,506.0,-467.0,301.0,-17.63686752319336,28.939800262451172,0.0,104.79142761230469,-95.77323150634766,59.73752212524414,-12.09537124633789,23.61395835876465,0.0
3037,-2.9140625,-1.827392578125,-4.94921875,501.0,-490.0,303.0,-17.649675369262695,28.9138240814209,0.0,104.82967376708984,-95.81063842773438,59.760650634765625,-12.09457015991211,23.612287521362305,0.0
3042,-2.915283203125,-1.821533203125,-4.947998046875,498.0,-489.0,294.0,-17.597822189331055,28.93857192993164,0.0,104.86769104003906,-95.84796905517578,59.7830924987793,-12.093650817871094,23.61086654663086,0.0
3047,-2.917236328125,-1.8232421875,-4.96044921875,481.0,-475.0,317.0,-17.57965087890625,28.89841651916504,0.0,104.90441131591797,-95.88423156738281,59.807289123535156,-12.093901634216309,23.610244750976562,0.0
