Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
13151,-2.948486328125,-2.84521484375,-5.943115234375,488.0,-499.0,327.0,-23.212709426879883,24.107622146606445,0.0,295.6595458984375,-298.1729736328125,205.3148651123047,-17.642730712890625,18.53538703918457,0.0
13156,-2.95556640625,-2.843994140625,-5.949462890625,473.0,-494.0,344.0,-23.176206588745117,24.142024993896484,0.0,295.6956481933594,-298.210693359375,205.34112548828125,-17.64388084411621,18.53543472290039,0.0
13162,-2.948486328125,-2.842529296875,-5.95263671875,512.0,-486.0,323.0,-23.166475296020508,24.083553314208984,0.0,295.7425537109375,-298.2552185058594,205.37071228027344,-17.634340286254883,18.528430938720703,0.0
13167,-2.94873046875,-2.84423828125,-5.9501953125,483.0,-485.0,350.0,-23.185422897338867,24.09006690979004,0.0,295.7794189453125,-298.292236328125,205.39743041992188,-17.63494873046875,18.528959274291992,0.0
13172,-2.950439453125,-2.8427734375,-5.951171875,501.0,-492.0,334.0,-23.16964340209961,24.10162925720215,0.0,295.8176574707031,-298.3298034667969,205.4229278564453,-17.634078979492188,18.52902603149414,0.0
13177,-2.9501953125,-2.843505859375,-5.944580078125,490.0,-493.0,333.0,-23.193763732910156,24.11811065673828,0.0,295.8550720214844,-298.367431640625,205.44834899902344,-17.634204864501953,18.529123306274414,0.0
13182,-2.9541015625,-2.84814453125,-5.9521484375,510.0,-499.0,341.0,-23.20097541809082,24.117774963378906,0.0,295.8940124511719,-298.405517578125,205.47438049316406,-17.632858276367188,18.528757095336914,0.0
13187,-2.950439453125,-2.848388671875,-5.946044921875,496.0,-488.0,340.0,-23.22492790222168,24.108760833740234,0.0,295.931884765625,-298.4427795410156,205.50033569335938,-17.63273811340332,18.529163360595703,0.0
13192,-2.9501953125,-2.844970703125,-5.95263671875,492.0,-492.0,353.0,-23.181903839111328,24.092517852783203,0.0,295.9694519042969,-298.4803466796875,205.52728271484375,-17.63262939453125,18.529150009155273,0.0
13197,-2.947265625,-2.843994140625,-5.94091796875,505.0,-491.0,337.0,-23.21165657043457,24.10691261291504,0.0,296.00799560546875,-298.517822265625,205.55300903320312,-17.631731033325195,18.52930450439453,0.0
