Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
76,-2.943115234375,-3.82421875,-4.931396484375,480.0,-490.0,335.0,-33.659915924072266,25.24942970275879,0.0,55.530487060546875,-56.43406677246094,36.73999786376953,-33.386558532714844,24.940195083618164,0.0
81,-2.94384765625,-3.81689453125,-4.921142578125,482.0,-490.0,340.0,-33.6480598449707,25.299612045288086,0.0,55.56727981567383,-56.47146987915039,36.765953063964844,-33.36846160888672,24.927661895751953,0.0
86,-2.9453125,-3.82958984375,-4.919189453125,476.0,-483.0,364.0,-33.740135192871094,25.288429260253906,0.0,55.603614807128906,-56.508338928222656,36.793739318847656,-33.35620880126953,24.91425895690918,0.0
91,-2.94287109375,-3.82373046875,-4.9287109375,481.0,-504.0,350.0,-33.66773223876953,25.256174087524414,0.0,55.64033126831055,-56.54681396484375,36.820457458496094,-33.33891296386719,24.897001266479492,0.0
96,-2.944091796875,-3.82373046875,-4.923583984375,490.0,-496.0,323.0,-33.68512725830078,25.27971076965332,0.0,55.677734375,-56.58467483520508,36.845115661621094,-33.3217887878418,24.881372451782227,0.0
101,-2.94775390625,-3.82373046875,-4.928955078125,476.0,-497.0,346.0,-33.655235290527344,25.292163848876953,0.0,55.71406936645508,-56.62261199951172,36.87152862548828,-33.30403518676758,24.865982055664062,0.0
106,-2.942626953125,-3.83056640625,-4.926025390625,480.0,-496.0,342.0,-33.726173400878906,25.246997833251953,0.0,55.750709533691406,-56.66047286987305,36.89763641357422,-33.289363861083984,24.848176956176758,0.0
111,-2.945556640625,-3.82275390625,-4.92431640625,478.0,-523.0,328.0,-33.67201232910156,25.29079246520996,0.0,55.78719711303711,-56.70039749145508,36.92267608642578,-33.27204513549805,24.830324172973633,0.0
116,-2.946533203125,-3.82177734375,-4.931884765625,495.0,-495.0,315.0,-33.63304901123047,25.279029846191406,0.0,55.824981689453125,-56.738182067871094,36.946720123291016,-33.2517204284668,24.81383514404297,0.0
121,-2.943603515625,-3.832275390625,-4.92626953125,490.0,-503.0,323.0,-33.73469924926758,25.24993324279785,0.0,55.86238479614258,-56.776580810546875,36.971378326416016,-33.23616409301758,24.795358657836914,0.0
126,-2.93994140625,-3.82958984375,-4.922607421875,471.0,-502.0,319.0,-33.739315032958984,25.238500595092773,0.0,55.898338317871094,-56.814903259277344,36.995731353759766,-33.221954345703125,24.776456832885742,0.0
131,-2.9423828125,-3.8251953125,-4.920166015625,466.0,-491.0,331.0,-33.71282958984375,25.27325439453125,0.0,55.93391036987305,-56.85238265991211,37.020999908447266,-33.20681381225586,24.75971031188965,0.0
136,-2.939697265625,-3.826416015625,-4.926513671875,485.0,-486.0,333.0,-33.70248794555664,25.23263931274414,0.0,55.97093200683594,-56.88948059082031,37.04642105102539,-33.18971633911133,24.74168586730957,0.0
141,-2.944091796875,-3.832275390625,-4.92822265625,490.0,-509.0,352.0,-33.72581481933594,25.248140335083008,0.0,56.00833511352539,-56.92833709716797,37.07329177856445,-33.173011779785156,24.72251319885254,0.0
146,-2.94384765625,-3.821044921875,-4.915771484375,485.0,-479.0,352.0,-33.69804763793945,25.305644989013672,0.0,56.04535675048828,-56.964900970458984,37.100162506103516,-33.15559387207031,24.707561492919922,0.0
151,-2.941650390625,-3.826416015625,-4.920166015625,480.0,-508.0,322.0,-33.72300720214844,25.26508903503418,0.0,56.08199691772461,-57.00368118286133,37.1247444152832,-33.13933563232422,24.688905715942383,0.0
156,-2.941162109375,-3.825439453125,-4.916015625,479.0,-465.0,351.0,-33.733856201171875,25.27517318725586,0.0,56.118560791015625,-57.03917694091797,37.15153884887695,-33.12339782714844,24.67373275756836,0.0
161,-2.945068359375,-3.826904296875,-4.9267578125,459.0,-484.0,344.0,-33.692203521728516,25.27124786376953,0.0,56.15359878540039,-57.07612228393555,37.177799224853516,-33.10749816894531,24.656892776489258,0.0
167,-2.944091796875,-3.82275390625,-4.924072265625,475.0,-463.0,311.0,-33.67644119262695,25.280467987060547,0.0,56.189857482910156,-57.11146545410156,37.2015380859375,-33.0898551940918,24.641817092895508,0.0
172,-2.93994140625,-3.826171875,-4.920166015625,471.0,-508.0,338.0,-33.725364685058594,25.252771377563477,0.0,56.233001708984375,-57.15800094604492,37.23249816894531,-33.0670051574707,24.614944458007812,0.0
177,-2.942138671875,-3.82373046875,-4.927001953125,454.0,-496.0,328.0,-33.67621994018555,25.255456924438477,0.0,56.26765823364258,-57.19586181640625,37.257537841796875,-33.05107116699219,24.596805572509766,0.0
182,-2.94140625,-3.82275390625,-4.92431640625,483.0,-492.0,324.0,-33.68182373046875,25.259599685668945,0.0,56.304527282714844,-57.23341751098633,37.28227233886719,-33.0330924987793,24.579065322875977,0.0
187,-2.94384765625,-3.828125,-4.922119140625,476.0,-488.0,339.0,-33.72188186645508,25.272411346435547,0.0,56.34086227416992,-57.270668029785156,37.30815124511719,-33.01674270629883,24.561948776245117,0.0
192,-2.941162109375,-3.82568359375,-4.926513671875,454.0,-493.0,346.0,-33.69396209716797,25.2452392578125,0.0,56.375518798828125,-57.30830001831055,37.334564208984375,-33.0012092590332,24.54368019104004,0.0
197,-2.943359375,-3.822265625,-4.927978515625,482.0,-475.0,342.0,-33.65934753417969,25.265077590942383,0.0,56.41231155395508,-57.34455871582031,37.36067199707031,-32.98262405395508,24.527273178100586,0.0
202,-2.9423828125,-3.82861328125,-4.927490234375,470.0,-498.0,349.0,-33.707462310791016,25.245311737060547,0.0,56.44818878173828,-57.382572174072266,37.38731384277344,-32.96620178222656,24.508594512939453,0.0
207,-2.9404296875,-3.827880859375,-4.932861328125,468.0,-523.0,348.0,-33.68576431274414,25.21721649169922,0.0,56.48391342163086,-57.4224967956543,37.41387939453125,-32.949344635009766,24.487369537353516,0.0
212,-2.942626953125,-3.822021484375,-4.9287109375,480.0,-472.0,354.0,-33.656494140625,25.258052825927734,0.0,56.52055358886719,-57.458526611328125,37.44090270996094,-32.93086242675781,24.47103500366211,0.0
217,-2.93994140625,-3.824951171875,-4.92919921875,498.0,-466.0,348.0,-33.681156158447266,25.230144500732422,0.0,56.55856704711914,-57.49409866333008,37.46746826171875,-32.91167068481445,24.454435348510742,0.0
222,-2.941162109375,-3.82958984375,-4.929443359375,481.0,-486.0,337.0,-33.7093620300293,25.228561401367188,0.0,56.59528350830078,-57.53119659423828,37.493194580078125,-32.894447326660156,24.4362850189209,0.0
227,-2.9453125,-3.822021484375,-4.924072265625,485.0,-485.0,340.0,-33.668487548828125,25.291234970092773,0.0,56.63230514526367,-57.56821823120117,37.51914978027344,-32.875972747802734,24.419660568237305,0.0
232,-2.9453125,-3.82568359375,-4.9228515625,500.0,-471.0,335.0,-33.698638916015625,25.28668212890625,0.0,56.67047119140625,-57.60417175292969,37.54472351074219,-32.85708999633789,24.403934478759766,0.0
237,-2.94189453125,-3.83203125,-4.921630859375,463.0,-482.0,344.0,-33.755428314208984,25.25059700012207,0.0,56.705814361572266,-57.64096450805664,37.57098388671875,-32.84224319458008,24.386533737182617,0.0
242,-2.9462890625,-3.825439453125,-4.923828125,464.0,-501.0,334.0,-33.69077682495117,25.29181480407715,0.0,56.741233825683594,-57.6792106628418,37.59648132324219,-32.82584762573242,24.36859703063965,0.0
247,-2.942626953125,-3.824462890625,-4.924072265625,488.0,-479.0,321.0,-33.69172286987305,25.2657413482666,0.0,56.77848434448242,-57.71577453613281,37.62098693847656,-32.80766296386719,24.351743698120117,0.0
252,-2.945068359375,-3.825439453125,-4.91845703125,476.0,-501.0,355.0,-33.71492385864258,25.297698974609375,0.0,56.8148193359375,-57.75402069091797,37.64808654785156,-32.79087829589844,24.333890914916992,0.0
257,-2.94482421875,-3.83056640625,-4.923095703125,481.0,-500.0,335.0,-33.73257064819336,25.271697998046875,0.0,56.85153579711914,-57.79218673706055,37.67366027832031,-32.77406311035156,24.315574645996094,0.0
262,-2.94677734375,-3.825439453125,-4.924072265625,469.0,-486.0,325.0,-33.68865966796875,25.294797897338867,0.0,56.88733673095703,-57.82928466796875,37.69847106933594,-32.75724792480469,24.298778533935547,0.0
267,-2.94287109375,-3.8271484375,-4.9228515625,514.0,-478.0,353.0,-33.71454620361328,25.265148162841797,0.0,56.92657470703125,-57.86577224731445,37.72541809082031,-32.737571716308594,24.28197479248047,0.0
272,-2.94189453125,-3.827392578125,-4.921142578125,484.0,-489.0,337.0,-33.725311279296875,25.262062072753906,0.0,56.96352005004883,-57.903099060058594,37.75114440917969,-32.72039794921875,24.2642765045166,0.0
277,-2.947021484375,-3.8212890625,-4.92333984375,499.0,-492.0,341.0,-33.66227340698242,25.30772590637207,0.0,57.001609802246094,-57.94065475463867,37.77717590332031,-32.70090103149414,24.24722671508789,0.0
282,-2.944091796875,-3.8212890625,-4.9228515625,488.0,-492.0,341.0,-33.671138763427734,25.287078857421875,0.0,57.03886032104492,-57.97821044921875,37.80320739746094,-32.68244934082031,24.229774475097656,0.0
287,-2.9423828125,-3.823486328125,-4.916748046875,463.0,-506.0,320.0,-33.71454620361328,25.286561965942383,0.0,57.07420349121094,-58.01683807373047,37.82763671875,-32.66670608520508,24.211261749267578,0.0
292,-2.94091796875,-3.828125,-4.92333984375,478.0,-493.0,326.0,-33.72398376464844,25.246978759765625,0.0,57.11069107055664,-58.05447006225586,37.85252380371094,-32.649986267089844,24.19302749633789,0.0
297,-2.94140625,-3.823486328125,-4.915771484375,469.0,-492.0,330.0,-33.72072982788086,25.28195571899414,0.0,57.14649200439453,-58.09202575683594,37.877716064453125,-32.63387680053711,24.17551612854004,0.0
303,-2.9453125,-3.830810546875,-4.9306640625,497.0,-484.0,338.0,-33.703163146972656,25.253660202026367,0.0,57.18442916870117,-58.128971099853516,37.90351867675781,-32.6153450012207,24.158113479614258,0.0
308,-2.94482421875,-3.827392578125,-4.93017578125,478.0,-496.0,338.0,-33.682640075683594,25.258785247802734,0.0,57.228214263916016,-58.174407958984375,37.934478759765625,-32.59076690673828,24.132492065429688,0.0
313,-2.947265625,-3.819580078125,-4.927490234375,478.0,-512.0,362.0,-33.63347625732422,25.301631927490234,0.0,57.26470184326172,-58.21349334716797,37.96211242675781,-32.57266616821289,24.11399269104004,0.0
318,-2.94384765625,-3.8291015625,-4.926025390625,485.0,-493.0,342.0,-33.71316909790039,25.25935173034668,0.0,57.30172348022461,-58.25112533569336,37.98822021484375,-32.555419921875,24.09622573852539,0.0
323,-2.943359375,-3.827880859375,-4.917236328125,485.0,-485.0,346.0,-33.74068832397461,25.282949447631836,0.0,57.3387451171875,-58.28814697265625,38.01463317871094,-32.538639068603516,24.0794677734375,0.0
328,-2.941650390625,-3.822265625,-4.9267578125,474.0,-488.0,346.0,-33.668209075927734,25.25565528869629,0.0,57.37492752075195,-58.32539749145508,38.041046142578125,-32.5214958190918,24.062034606933594,0.0
333,-2.944580078125,-3.825439453125,-4.927490234375,483.0,-505.0,340.0,-33.680335998535156,25.268714904785156,0.0,57.41179656982422,-58.363948822021484,38.06700134277344,-32.5038948059082,24.043550491333008,0.0
338,-2.94091796875,-3.829833984375,-4.93017578125,486.0,-488.0,335.0,-33.70872497558594,25.224151611328125,0.0,57.44889450073242,-58.40119934082031,38.09257507324219,-32.48654556274414,24.025663375854492,0.0
343,-2.943603515625,-3.8232421875,-4.927978515625,480.0,-489.0,343.0,-33.665523529052734,25.264789581298828,0.0,57.48553466796875,-58.43852615356445,38.11875915527344,-32.46898651123047,24.00836944580078,0.0
348,-2.946044921875,-3.819091796875,-4.926025390625,487.0,-479.0,316.0,-33.638771057128906,25.297636032104492,0.0,57.522708892822266,-58.47509002685547,38.142879486083984,-32.45051574707031,23.992347717285156,0.0
353,-2.947021484375,-3.829345703125,-4.919677734375,454.0,-491.0,330.0,-33.732460021972656,25.30043601989746,0.0,57.55736541748047,-58.512569427490234,38.16807174682617,-32.436004638671875,23.97545623779297,0.0
358,-2.9423828125,-3.826904296875,-4.9228515625,489.0,-496.0,310.0,-33.714012145996094,25.26201057434082,0.0,57.59469223022461,-58.55043029785156,38.191734313964844,-32.41856002807617,23.957611083984375,0.0
363,-2.944580078125,-3.82373046875,-4.927490234375,484.0,-494.0,338.0,-33.668521881103516,25.272432327270508,0.0,57.63163757324219,-58.588138580322266,38.21753692626953,-32.40083312988281,23.94009780883789,0.0
368,-2.9423828125,-3.8330078125,-4.918701171875,498.0,-485.0,362.0,-33.77262878417969,25.260330200195312,0.0,57.66965103149414,-58.625160217285156,38.24517059326172,-32.38362503051758,23.9231014251709,0.0
373,-2.938720703125,-3.829833984375,-4.919677734375,490.0,-470.0,355.0,-33.75550842285156,25.23698616027832,0.0,57.707054138183594,-58.66103744506836,38.27227020263672,-32.36677551269531,23.906909942626953,0.0
378,-2.940673828125,-3.826904296875,-4.919921875,464.0,-487.0,352.0,-33.72966003417969,25.257368087768555,0.0,57.74247360229492,-58.698211669921875,38.29914093017578,-32.35151672363281,23.889741897583008,0.0
383,-2.940673828125,-3.82666015625,-4.921630859375,491.0,-504.0,350.0,-33.7212028503418,25.253114700317383,0.0,57.77995300292969,-58.73668670654297,38.32585906982422,-32.33409881591797,23.871253967285156,0.0
388,-2.937744140625,-3.827880859375,-4.9208984375,481.0,-475.0,337.0,-33.739479064941406,25.230480194091797,0.0,57.81666946411133,-58.772945404052734,38.351585388183594,-32.31771469116211,23.854671478271484,0.0
393,-2.9462890625,-3.822265625,-4.919189453125,481.0,-487.0,326.0,-33.68717575073242,25.311742782592773,0.0,57.85338592529297,-58.81011962890625,38.37647247314453,-32.30060958862305,23.838335037231445,0.0
398,-2.94873046875,-3.8203125,-4.92431640625,486.0,-457.0,323.0,-33.64761734008789,25.3199520111084,0.0,57.89048385620117,-58.84500503540039,38.40113067626953,-32.28260803222656,23.82437515258789,0.0
403,-2.93896484375,-3.82861328125,-4.925048828125,468.0,-503.0,314.0,-33.72520446777344,25.226457595825195,0.0,57.92620849609375,-58.88340377807617,38.42509841918945,-32.267066955566406,23.805644989013672,0.0
408,-2.94189453125,-3.827392578125,-4.922119140625,468.0,-497.0,319.0,-33.72144317626953,25.259328842163086,0.0,57.96193313598633,-58.92134094238281,38.4494514465332,-32.2514762878418,23.78786277770996,0.0
413,-2.9462890625,-3.824951171875,-4.91796875,478.0,-489.0,332.0,-33.7105827331543,25.309310913085938,0.0,57.99842071533203,-58.95866775512695,38.474796295166016,-32.23499298095703,23.77138328552246,0.0
418,-2.9423828125,-3.8291015625,-4.92333984375,483.0,-498.0,352.0,-33.727264404296875,25.255863189697266,0.0,58.0352897644043,-58.996681213378906,38.50166702270508,-32.2183723449707,23.753530502319336,0.0
423,-2.94287109375,-3.826904296875,-4.92138671875,483.0,-502.0,367.0,-33.71865463256836,25.26978302001953,0.0,58.07215881347656,-59.035003662109375,38.52968215942383,-32.20166015625,23.735595703125,0.0
428,-2.945556640625,-3.82763671875,-4.921630859375,492.0,-480.0,345.0,-33.716392517089844,25.287683486938477,0.0,58.10971450805664,-59.0716438293457,38.5560188293457,-32.184261322021484,23.719585418701172,0.0
433,-2.943359375,-3.82763671875,-4.92041015625,464.0,-489.0,337.0,-33.7264289855957,25.27459144592285,0.0,58.14513397216797,-59.108970642089844,38.58174514770508,-32.16913604736328,23.702739715576172,0.0
439,-2.939697265625,-3.8310546875,-4.9296875,475.0,-508.0,348.0,-33.72196960449219,25.21369743347168,0.0,58.181392669677734,-59.14775085449219,38.60831069946289,-32.15312576293945,23.6837100982666,0.0
444,-2.9453125,-3.825439453125,-4.922607421875,485.0,-480.0,314.0,-33.69791793823242,25.287899017333984,0.0,58.2258186340332,-59.19171905517578,38.6370735168457,-32.1287956237793,23.660581588745117,0.0
449,-2.94580078125,-3.82470703125,-4.920654296875,483.0,-506.0,336.0,-33.699424743652344,25.298641204833984,0.0,58.26268768310547,-59.2303466796875,38.662723541259766,-32.11206817626953,23.64296531677246,0.0
454,-2.94580078125,-3.82470703125,-4.929443359375,473.0,-514.0,341.0,-33.664669036865234,25.27400779724121,0.0,58.29879379272461,-59.26958465576172,38.68875503540039,-32.0956916809082,23.62447166442871,0.0
459,-2.939697265625,-3.8232421875,-4.930419921875,486.0,-507.0,338.0,-33.66508865356445,25.22860336303711,0.0,58.33589172363281,-59.30828857421875,38.71455764770508,-32.078369140625,23.605993270874023,0.0
464,-2.9462890625,-3.825439453125,-4.92041015625,470.0,-511.0,341.0,-33.70429992675781,25.3013973236084,0.0,58.371768951416016,-59.34729766845703,38.7405891418457,-32.06277084350586,23.588151931762695,0.0
469,-2.946533203125,-3.83203125,-4.92431640625,478.0,-483.0,334.0,-33.73381042480469,25.27792739868164,0.0,58.40825653076172,-59.3841667175293,38.76608657836914,-32.04694366455078,23.572174072265625,0.0
474,-2.94287109375,-3.828125,-4.925537109375,503.0,-495.0,353.0,-33.710662841796875,25.25550651550293,0.0,58.4466552734375,-59.42195129394531,38.793033599853516,-32.028968811035156,23.555038452148438,0.0
479,-2.940673828125,-3.823974609375,-4.92041015625,486.0,-508.0,350.0,-33.70746612548828,25.262380599975586,0.0,58.4837532043457,-59.460731506347656,38.81975173950195,-32.01228332519531,23.537038803100586,0.0
484,-2.94091796875,-3.826171875,-4.929931640625,499.0,-475.0,331.0,-33.684391021728516,25.2327823638916,0.0,58.52184295654297,-59.49699020385742,38.84502029418945,-31.99437713623047,23.521223068237305,0.0
489,-2.944091796875,-3.825439453125,-4.929443359375,486.0,-490.0,323.0,-33.673770904541016,25.259578704833984,0.0,58.55894088745117,-59.534393310546875,38.86967849731445,-31.977375030517578,23.504610061645508,0.0
494,-2.943603515625,-3.82275390625,-4.921142578125,492.0,-502.0,334.0,-33.689186096191406,25.285011291503906,0.0,58.59649658203125,-59.572715759277344,38.89517593383789,-31.960140228271484,23.487417221069336,0.0
499,-2.942138671875,-3.827880859375,-4.921875,479.0,-483.0,354.0,-33.7252082824707,25.260784149169922,0.0,58.633060455322266,-59.60958480834961,38.92219924926758,-31.9443416595459,23.471412658691406,0.0
504,-2.939208984375,-3.827880859375,-4.91650390625,461.0,-504.0,344.0,-33.75343322753906,25.253793716430664,0.0,58.668251037597656,-59.6480598449707,38.94845962524414,-31.930248260498047,23.453767776489258,0.0
509,-2.942626953125,-3.824462890625,-4.92578125,491.0,-505.0,337.0,-33.68496322631836,25.260953903198242,0.0,58.70573043823242,-59.68661117553711,38.974185943603516,-31.913114547729492,23.436172485351562,0.0
514,-2.945556640625,-3.823974609375,-4.918212890625,488.0,-490.0,329.0,-33.70459747314453,25.305252075195312,0.0,58.74298095703125,-59.72401428222656,38.99930191040039,-31.89647102355957,23.420251846313477,0.0
519,-2.941650390625,-3.8271484375,-4.922607421875,477.0,-504.0,348.0,-33.71839904785156,25.25665855407715,0.0,58.77939224243164,-59.762489318847656,39.0258674621582,-31.880847930908203,23.402751922607422,0.0
524,-2.942626953125,-3.82568359375,-4.9228515625,481.0,-473.0,343.0,-33.70499801635742,25.266502380371094,0.0,58.81610870361328,-59.7985954284668,39.05205154418945,-31.864797592163086,23.387746810913086,0.0
529,-2.942138671875,-3.822265625,-4.92578125,479.0,-498.0,344.0,-33.670921325683594,25.262062072753906,0.0,58.8526725769043,-59.83660888671875,39.078311920166016,-31.848552703857422,23.370820999145508,0.0
534,-2.94140625,-3.8310546875,-4.92578125,467.0,-496.0,327.0,-33.7333984375,25.237449645996094,0.0,58.88832092285156,-59.87446975708008,39.103275299072266,-31.83393669128418,23.35381507873535,0.0
539,-2.939697265625,-3.8271484375,-4.91845703125,470.0,-495.0,359.0,-33.73946762084961,25.25359344482422,0.0,58.924198150634766,-59.912254333496094,39.130680084228516,-31.81917381286621,23.337100982666016,0.0
544,-2.943115234375,-3.82177734375,-4.927978515625,487.0,-519.0,320.0,-33.65654754638672,25.26430320739746,0.0,58.96137237548828,-59.951873779296875,39.15510940551758,-31.802248001098633,23.318729400634766,0.0
549,-2.94677734375,-3.82861328125,-4.9248046875,488.0,-490.0,341.0,-33.70769500732422,25.28583526611328,0.0,58.99862289428711,-59.98927688598633,39.1811408996582,-31.785842895507812,23.302833557128906,0.0
554,-2.94384765625,-3.8291015625,-4.92431640625,484.0,-501.0,357.0,-33.719932556152344,25.264135360717773,0.0,59.03556823730469,-60.027523040771484,39.20839309692383,-31.769906997680664,23.285905838012695,0.0
559,-2.941162109375,-3.824951171875,-4.923583984375,471.0,-497.0,330.0,-33.700496673583984,25.255035400390625,0.0,59.0715217590332,-60.065460205078125,39.233585357666016,-31.75478172302246,23.269224166870117,0.0
564,-2.9501953125,-3.82861328125,-4.92041015625,475.0,-464.0,348.0,-33.716976165771484,25.323816299438477,0.0,59.10778045654297,-60.10087966918945,39.26015090942383,-31.739553451538086,23.255800247192383,0.0
569,-2.943115234375,-3.83056640625,-4.9228515625,471.0,-478.0,336.0,-33.73758316040039,25.25954246520996,0.0,59.143733978271484,-60.137367248535156,39.28580093383789,-31.724870681762695,23.240646362304688,0.0
575,-2.9443359375,-3.822509765625,-4.925048828125,476.0,-511.0,362.0,-33.67031478881836,25.28009605407715,0.0,59.18006896972656,-60.17637634277344,39.31343460083008,-31.70913314819336,23.22323989868164,0.0
580,-2.9443359375,-3.825439453125,-4.9248046875,472.0,-485.0,330.0,-33.69153594970703,25.274404525756836,0.0,59.223304748535156,-60.220802307128906,39.34366226196289,-31.686861038208008,23.200498580932617,0.0
585,-2.94091796875,-3.827880859375,-4.9248046875,470.0,-504.0,327.0,-33.716495513916016,25.243412017822266,0.0,59.25918197631836,-60.25927734375,39.36862564086914,-31.672229766845703,23.183435440063477,0.0
590,-2.943115234375,-3.826904296875,-4.923828125,493.0,-484.0,353.0,-33.708412170410156,25.264780044555664,0.0,59.29681396484375,-60.29622268676758,39.395572662353516,-31.65580177307129,23.168148040771484,0.0
595,-2.937744140625,-3.8232421875,-4.927734375,484.0,-497.0,346.0,-33.680320739746094,25.221437454223633,0.0,59.33375930786133,-60.33415985107422,39.4219856262207,-31.63981056213379,23.151466369628906,0.0
600,-2.946044921875,-3.82568359375,-4.920654296875,486.0,-497.0,331.0,-33.70560073852539,25.2983455657959,0.0,59.37085723876953,-60.37209701538086,39.4472541809082,-31.623964309692383,23.135608673095703,0.0
605,-2.944580078125,-3.83154296875,-4.923583984375,475.0,-496.0,336.0,-33.73796081542969,25.26637077331543,0.0,59.4071159362793,-60.40995788574219,39.472904205322266,-31.60931396484375,23.119537353515625,0.0
610,-2.9443359375,-3.824462890625,-4.923583984375,489.0,-487.0,376.0,-33.689613342285156,25.279951095581055,0.0,59.44444274902344,-60.4471321105957,39.50160598754883,-31.5931453704834,23.104320526123047,0.0
615,-2.941162109375,-3.8251953125,-4.9287109375,493.0,-491.0,347.0,-33.6818962097168,25.24015235900879,0.0,59.48207473754883,-60.48461151123047,39.52809524536133,-31.576641082763672,23.088436126708984,0.0
620,-2.9404296875,-3.825927734375,-4.91943359375,486.0,-504.0,365.0,-33.72542190551758,25.25902557373047,0.0,59.51917266845703,-60.52308654785156,39.55595779418945,-31.56114387512207,23.071794509887695,0.0
625,-2.946044921875,-3.82568359375,-4.921630859375,457.0,-486.0,348.0,-33.70173645019531,25.295608520507812,0.0,59.55405807495117,-60.560184478759766,39.582523345947266,-31.547643661499023,23.05691909790039,0.0
630,-2.94287109375,-3.822509765625,-4.922607421875,478.0,-473.0,343.0,-33.683433532714844,25.275930404663086,0.0,59.590545654296875,-60.596290588378906,39.608707427978516,-31.532394409179688,23.042863845825195,0.0
635,-2.939697265625,-3.82958984375,-4.91943359375,477.0,-511.0,344.0,-33.75247573852539,25.245542526245117,0.0,59.626956939697266,-60.63529968261719,39.63496780395508,-31.51793098449707,23.02566146850586,0.0
640,-2.945068359375,-3.82177734375,-4.927490234375,480.0,-492.0,328.0,-33.653865814208984,25.280345916748047,0.0,59.663597106933594,-60.672855377197266,39.66000747680664,-31.50231170654297,23.010284423828125,0.0
645,-2.945068359375,-3.8251953125,-4.926513671875,484.0,-486.0,327.0,-33.681358337402344,25.27564811706543,0.0,59.70054244995117,-60.70995330810547,39.68497085571289,-31.486698150634766,22.995351791381836,0.0
650,-2.942626953125,-3.828125,-4.915771484375,496.0,-469.0,324.0,-33.74991989135742,25.281015396118164,0.0,59.7384033203125,-60.74575424194336,39.7097053527832,-31.47087860107422,22.981788635253906,0.0
655,-2.938720703125,-3.823486328125,-4.921630859375,469.0,-516.0,301.0,-33.70387649536133,25.245336532592773,0.0,59.77420425415039,-60.7851448059082,39.73268127441406,-31.456703186035156,22.964351654052734,0.0
