Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
8945,-23.190696716308594,24.089750289916992,0.0,165.70822143554688,-163.06297302246094,113.59078216552734,-17.635446548461914,18.573823928833008,0.0
8950,-23.209333419799805,24.082801818847656,0.0,165.7447052001953,-163.0995330810547,113.61666107177734,-17.63650131225586,18.57436752319336,0.0
8955,-23.20692253112793,24.108654022216797,0.0,165.781494140625,-163.1376190185547,113.6392593383789,-17.637226104736328,18.573562622070312,0.0
8960,-23.198163986206055,24.05974006652832,0.0,165.81851196289062,-163.174560546875,113.66468048095703,-17.637657165527344,18.57356834411621,0.0
8965,-23.23451805114746,24.07200050354004,0.0,165.855224609375,-163.2125701904297,113.6904067993164,-17.638628005981445,18.57259178161621,0.0
8971,-23.162551879882812,24.078203201293945,0.0,165.89239501953125,-163.24935913085938,113.71514129638672,-17.638652801513672,18.572872161865234,0.0
8976,-23.221067428588867,24.100948333740234,0.0,165.93728637695312,-163.29315185546875,113.74463653564453,-17.631515502929688,18.56646156311035,0.0
8981,-23.184093475341797,24.063154220581055,0.0,165.97438049316406,-163.33001708984375,113.76929473876953,-17.631906509399414,18.56670570373535,0.0
8986,-23.16863441467285,24.060209274291992,0.0,166.01040649414062,-163.36627197265625,113.79357147216797,-17.633249282836914,18.56753158569336,0.0
8991,-23.180845260620117,24.06878089904785,0.0,166.04750061035156,-163.4029083251953,113.81876373291016,-17.63359832763672,18.568023681640625,0.0
8996,-23.185535430908203,24.08829689025879,0.0,166.0839080810547,-163.43954467773438,113.84349822998047,-17.634654998779297,18.568639755249023,0.0
9001,-23.185482025146484,24.101760864257812,0.0,166.1209259033203,-163.47625732421875,113.87090301513672,-17.63509178161621,18.56926155090332,0.0
9006,-23.205795288085938,24.081008911132812,0.0,166.1577911376953,-163.5147247314453,113.89495086669922,-17.63580894470215,18.5679931640625,0.0
9011,-23.18964195251465,24.073104858398438,0.0,166.19564819335938,-163.5514373779297,113.91930389404297,-17.63542366027832,18.568418502807617,0.0
9016,-23.178064346313477,24.059215545654297,0.0,166.23312377929688,-163.58868408203125,113.9422836303711,-17.635337829589844,18.568212509155273,0.0
9021,-23.188087463378906,24.06989288330078,0.0,166.27059936523438,-163.6247100830078,113.96808624267578,-17.63531494140625,18.569290161132812,0.0
9026,-23.15125274658203,24.094057083129883,0.0,166.31028747558594,-163.66249084472656,113.99266815185547,-17.632844924926758,18.56877326965332,0.0
9031,-23.19270896911621,24.046907424926758,0.0,166.34654235839844,-163.6988983154297,114.01725006103516,-17.634077072143555,18.569305419921875,0.0
9036,-23.160289764404297,24.07042121887207,0.0,166.3843994140625,-163.7352294921875,114.0409164428711,-17.633485794067383,18.570064544677734,0.0
9041,-23.208723068237305,24.082090377807617,0.0,166.4205780029297,-163.77186584472656,114.06710052490234,-17.6348876953125,18.570587158203125,0.0
9046,-23.219512939453125,24.069765090942383,0.0,166.45774841308594,-163.80972290039062,114.09381866455078,-17.63536262512207,18.569807052612305,0.0
9051,-23.211957931518555,24.060144424438477,0.0,166.49407958984375,-163.84536743164062,114.11832427978516,-17.636613845825195,18.571163177490234,0.0
9056,-23.172658920288086,24.045700073242188,0.0,166.53155517578125,-163.88192749023438,114.1419906616211,-17.636451721191406,18.57149887084961,0.0
9061,-23.216386795043945,24.100919723510742,0.0,166.56849670410156,-163.9200897216797,114.1679458618164,-17.637109756469727,18.570606231689453,0.0
9066,-23.204614639282227,24.046279907226562,0.0,166.60635375976562,-163.9564208984375,114.1925277709961,-17.63677215576172,18.571170806884766,0.0
9071,-23.194833755493164,24.08800506591797,0.0,166.64405822753906,-163.99237060546875,114.21588897705078,-17.636518478393555,18.572385787963867,0.0
9076,-23.164113998413086,24.058382034301758,0.0,166.68008422851562,-164.02793884277344,114.23970794677734,-17.637727737426758,18.57377052307129,0.0
9081,-23.19793128967285,24.082359313964844,0.0,166.71656799316406,-164.06564331054688,114.26497650146484,-17.638694763183594,18.573179244995117,0.0
9086,-23.146207809448242,24.067811965942383,0.0,166.75457763671875,-164.10189819335938,114.2887191772461,-17.637788772583008,18.573932647705078,0.0
9091,-23.17438507080078,24.058107376098633,0.0,166.79022216796875,-164.13906860351562,114.31314849853516,-17.63942527770996,18.573701858520508,0.0
9096,-23.161785125732422,24.0732364654541,0.0,166.82586669921875,-164.17593383789062,114.33826446533203,-17.640962600708008,18.57387351989746,0.0
9101,-23.208423614501953,24.077831268310547,0.0,166.86273193359375,-164.21127319335938,114.36421966552734,-17.641584396362305,18.57558822631836,0.0
9107,-23.23466682434082,24.098215103149414,0.0,166.9010467529297,-164.248291015625,114.38971710205078,-17.640933990478516,18.575756072998047,0.0
9112,-23.234086990356445,24.061016082763672,0.0,166.94566345214844,-164.29254150390625,114.42086029052734,-17.63414192199707,18.568603515625,0.0
9117,-23.166606903076172,24.07081413269043,0.0,166.98252868652344,-164.3302459716797,114.44673919677734,-17.634626388549805,18.568050384521484,0.0
9122,-23.156211853027344,24.055879592895508,0.0,167.0203857421875,-164.36695861816406,114.47368621826172,-17.634048461914062,18.568382263183594,0.0
9127,-23.18161392211914,24.077299118041992,0.0,167.05809020996094,-164.40382385253906,114.4981918334961,-17.633790969848633,18.56869888305664,0.0
9132,-23.198871612548828,24.08485221862793,0.0,167.09434509277344,-164.43946838378906,114.52147674560547,-17.635087966918945,18.570274353027344,0.0
9137,-23.18926239013672,24.045806884765625,0.0,167.131591796875,-164.4758758544922,114.54682159423828,-17.63532066345215,18.57081413269043,0.0
9142,-23.161001205444336,24.06935691833496,0.0,167.16983032226562,-164.5135040283203,114.57300567626953,-17.63437271118164,18.570289611816406,0.0
9147,-23.200138092041016,24.088754653930664,0.0,167.20684814453125,-164.5502166748047,114.5986557006836,-17.63490104675293,18.570804595947266,0.0
9152,-23.194625854492188,24.057538986206055,0.0,167.24478149414062,-164.587158203125,114.6233139038086,-17.634475708007812,18.57087516784668,0.0
9157,-23.192873001098633,24.0554141998291,0.0,167.2809600830078,-164.62326049804688,114.65026092529297,-17.63578224182129,18.571762084960938,0.0
9162,-23.169679641723633,24.053123474121094,0.0,167.31629943847656,-164.65821838378906,114.67369842529297,-17.637754440307617,18.573760986328125,0.0
9167,-23.199989318847656,24.06926918029785,0.0,167.35423278808594,-164.69622802734375,114.69698333740234,-17.637332916259766,18.572816848754883,0.0
9172,-23.22562026977539,24.088937759399414,0.0,167.3927764892578,-164.7322540283203,114.72209930419922,-17.636476516723633,18.573978424072266,0.0
9177,-23.17093276977539,24.057008743286133,0.0,167.4307861328125,-164.76942443847656,114.74744415283203,-17.635786056518555,18.573776245117188,0.0
9182,-23.18391227722168,24.09288787841797,0.0,167.4689483642578,-164.80796813964844,114.77278900146484,-17.63503074645996,18.572446823120117,0.0
9187,-23.172853469848633,24.071205139160156,0.0,167.50665283203125,-164.84490966796875,114.79813385009766,-17.63465690612793,18.572568893432617,0.0
9192,-23.214248657226562,24.059825897216797,0.0,167.543212890625,-164.8809356689453,114.8218002319336,-17.635696411132812,18.573522567749023,0.0
9197,-23.196563720703125,24.06145477294922,0.0,167.58099365234375,-164.9176483154297,114.84577178955078,-17.635393142700195,18.573793411254883,0.0
9202,-23.197540283203125,24.069589614868164,0.0,167.61801147460938,-164.955810546875,114.87042999267578,-17.635852813720703,18.57267189025879,0.0
9207,-23.183834075927734,24.089344024658203,0.0,167.6544189453125,-164.99359130859375,114.89562225341797,-17.636821746826172,18.572065353393555,0.0
9212,-23.19036865234375,24.076290130615234,0.0,167.68922424316406,-165.03038024902344,114.9205093383789,-17.639415740966797,18.572357177734375,0.0
9217,-23.180898666381836,24.055355072021484,0.0,167.7262420654297,-165.06861877441406,114.94600677490234,-17.639726638793945,18.571063995361328,0.0
9222,-23.213743209838867,24.06515121459961,0.0,167.76280212402344,-165.10525512695312,114.97051239013672,-17.64070701599121,18.57143211364746,0.0
9227,-23.193275451660156,24.072425842285156,0.0,167.7999725341797,-165.1414337158203,114.99646759033203,-17.640933990478516,18.57229995727539,0.0
9232,-23.177753448486328,24.05495262145996,0.0,167.8375244140625,-165.17837524414062,115.0221939086914,-17.64067268371582,18.572282791137695,0.0
9237,-23.167556762695312,24.074003219604492,0.0,167.87477111816406,-165.21478271484375,115.04669952392578,-17.640644073486328,18.572921752929688,0.0
9243,-23.199399948120117,24.08131217956543,0.0,167.91094970703125,-165.25119018554688,115.07158660888672,-17.641887664794922,18.5736026763916,0.0
9248,-23.198951721191406,24.100799560546875,0.0,167.9566650390625,-165.29544067382812,115.1000747680664,-17.63376235961914,18.56673240661621,0.0
9253,-23.201528549194336,24.05616569519043,0.0,167.99253845214844,-165.33139038085938,115.12427520751953,-17.635469436645508,18.567838668823242,0.0
9258,-23.18299674987793,24.087923049926758,0.0,168.03131103515625,-165.36863708496094,115.14962005615234,-17.6341552734375,18.567855834960938,0.0
9263,-23.183115005493164,24.066679000854492,0.0,168.06756591796875,-165.40481567382812,115.17610931396484,-17.63534927368164,18.568788528442383,0.0
9268,-23.19095802307129,24.091522216796875,0.0,168.10549926757812,-165.4420623779297,115.20282745361328,-17.63491439819336,18.568815231323242,0.0
9273,-23.21784019470215,24.095613479614258,0.0,168.14266967773438,-165.4803009033203,115.22618865966797,-17.63541603088379,18.56787872314453,0.0
9278,-23.196075439453125,24.082698822021484,0.0,168.17884826660156,-165.51571655273438,115.25084686279297,-17.636751174926758,18.569664001464844,0.0
9283,-23.186542510986328,24.055028915405273,0.0,168.21632385253906,-165.55136108398438,115.27619171142578,-17.63671875,18.571020126342773,0.0
9288,-23.198719024658203,24.092641830444336,0.0,168.2540283203125,-165.58853149414062,115.30077362060547,-17.63653564453125,18.571096420288086,0.0
9293,-23.183197021484375,24.07093048095703,0.0,168.2920379638672,-165.6227264404297,115.32352447509766,-17.635942459106445,18.5739803314209,0.0
9298,-23.195398330688477,24.066757202148438,0.0,168.33103942871094,-165.65882873535156,115.3484115600586,-17.634445190429688,18.574918746948242,0.0
9303,-23.218910217285156,24.062339782714844,0.0,168.36866760253906,-165.6935577392578,115.37139129638672,-17.634475708007812,18.577180862426758,0.0
9308,-23.18761444091797,24.06068992614746,0.0,168.40667724609375,-165.7316436767578,115.3965835571289,-17.633913040161133,18.57607650756836,0.0
9313,-23.210277557373047,24.077491760253906,0.0,168.44224548339844,-165.76927185058594,115.42070770263672,-17.635929107666016,18.575542449951172,0.0
9318,-23.196374893188477,24.063228607177734,0.0,168.4801025390625,-165.80613708496094,115.4452133178711,-17.63555908203125,18.57567024230957,0.0
9323,-23.152624130249023,24.122743606567383,0.0,168.51918029785156,-165.8433837890625,115.47010040283203,-17.633682250976562,18.57581329345703,0.0
9328,-23.19443130493164,24.08234214782715,0.0,168.55657958984375,-165.88101196289062,115.49475860595703,-17.63376235961914,18.575302124023438,0.0
9333,-23.183874130249023,24.044363021850586,0.0,168.59405517578125,-165.91787719726562,115.5204086303711,-17.633689880371094,18.575294494628906,0.0
9338,-23.175199508666992,24.046077728271484,0.0,168.6313018798828,-165.95535278320312,115.54415130615234,-17.6337833404541,18.574687957763672,0.0
9343,-23.15974235534668,24.0661563873291,0.0,168.66831970214844,-165.99351501464844,115.56926727294922,-17.633996963500977,18.57353401184082,0.0
9348,-23.193077087402344,24.042680740356445,0.0,168.70472717285156,-166.0300750732422,115.5932388305664,-17.63503646850586,18.57381820678711,0.0
9353,-23.196346282958984,24.065696716308594,0.0,168.742431640625,-166.06541442871094,115.61820220947266,-17.634798049926758,18.57546615600586,0.0
9358,-23.154781341552734,24.07213020324707,0.0,168.7812042236328,-166.1026611328125,115.6443862915039,-17.63321876525879,18.575246810913086,0.0
9363,-23.208423614501953,24.077831268310547,0.0,168.8185272216797,-166.14097595214844,115.66858673095703,-17.63344383239746,18.57400131225586,0.0
9368,-23.18663215637207,24.044078826904297,0.0,168.85562133789062,-166.17684936523438,115.6924819946289,-17.633747100830078,18.574962615966797,0.0
9373,-23.189834594726562,24.075580596923828,0.0,168.89332580566406,-166.2150115966797,115.71736907958984,-17.633459091186523,18.573848724365234,0.0
9379,-23.184038162231445,24.075895309448242,0.0,168.9298095703125,-166.2525634765625,115.74202728271484,-17.63434410095215,18.573347091674805,0.0
9384,-23.213605880737305,24.053081512451172,0.0,168.97332763671875,-166.29946899414062,115.7702407836914,-17.628549575805664,18.563518524169922,0.0
9389,-23.203670501708984,24.08629608154297,0.0,169.01011657714844,-166.33580017089844,115.79627227783203,-17.62939453125,18.564470291137695,0.0
9394,-23.198755264282227,24.110353469848633,0.0,169.04782104492188,-166.3731231689453,115.82268524169922,-17.629287719726562,18.564584732055664,0.0
9399,-23.146276473999023,24.078086853027344,0.0,169.08575439453125,-166.40914916992188,115.84650421142578,-17.628597259521484,18.565767288208008,0.0
9404,-23.17572021484375,24.06062889099121,0.0,169.12147521972656,-166.4462432861328,115.87116241455078,-17.63030433654785,18.565757751464844,0.0
9409,-23.175458908081055,24.091053009033203,0.0,169.16017150878906,-166.4842529296875,115.89482879638672,-17.62903594970703,18.565038681030273,0.0
9414,-23.186450958251953,24.093259811401367,0.0,169.1978759765625,-166.52096557617188,115.92200469970703,-17.628829956054688,18.565622329711914,0.0
9419,-23.199533462524414,24.092294692993164,0.0,169.23458862304688,-166.55783081054688,115.9446029663086,-17.62969398498535,18.5660400390625,0.0
9424,-23.201763153076172,24.064678192138672,0.0,169.2722930908203,-166.59576416015625,115.9680404663086,-17.62957763671875,18.565204620361328,0.0
9429,-23.208351135253906,24.04739761352539,0.0,169.3090057373047,-166.63095092773438,115.99254608154297,-17.6304874420166,18.566986083984375,0.0
9434,-23.186796188354492,24.045434951782227,0.0,169.34518432617188,-166.6673583984375,116.01766204833984,-17.63177490234375,18.56752586364746,0.0
9439,-23.194528579711914,24.091548919677734,0.0,169.3809814453125,-166.70391845703125,116.04109954833984,-17.633480072021484,18.568212509155273,0.0
9444,-23.204797744750977,24.025043487548828,0.0,169.41799926757812,-166.7422332763672,116.0661392211914,-17.63402557373047,18.566701889038086,0.0
9449,-23.21839141845703,24.089595794677734,0.0,169.4547119140625,-166.78001403808594,116.08927154541016,-17.63495635986328,18.566160202026367,0.0
9454,-23.20863151550293,24.108312606811523,0.0,169.49256896972656,-166.81771850585938,116.11324310302734,-17.634675979614258,18.565818786621094,0.0
9459,-23.201038360595703,24.085220336914062,0.0,169.52981567382812,-166.8546600341797,116.1370620727539,-17.63494873046875,18.56608009338379,0.0
9464,-23.186613082885742,24.074495315551758,0.0,169.56698608398438,-166.89022827148438,116.1628646850586,-17.635194778442383,18.567628860473633,0.0
9469,-23.169015884399414,24.060224533081055,0.0,169.6045379638672,-166.9265594482422,116.18782806396484,-17.634939193725586,18.56831169128418,0.0
9474,-23.1855525970459,24.101043701171875,0.0,169.64132690429688,-166.96311950683594,116.2127914428711,-17.635549545288086,18.569028854370117,0.0
9479,-23.196067810058594,24.117755889892578,0.0,169.67727661132812,-166.99884033203125,116.23653411865234,-17.63705825805664,18.57068634033203,0.0
9484,-23.21393585205078,24.078590393066406,0.0,169.7146759033203,-167.0373077392578,116.26180267333984,-17.637229919433594,18.5693359375,0.0
9489,-23.197172164916992,24.08944320678711,0.0,169.7526092529297,-167.07493591308594,116.28600311279297,-17.636754989624023,18.568897247314453,0.0
9494,-23.166982650756836,24.076461791992188,0.0,169.78977966308594,-167.1114959716797,116.3108901977539,-17.6368350982666,18.56943130493164,0.0
9499,-23.200519561767578,24.0852108001709,0.0,169.82748413085938,-167.1479034423828,116.3373031616211,-17.63660430908203,18.570171356201172,0.0
9504,-23.211965560913086,24.064395904541016,0.0,169.86351013183594,-167.18431091308594,116.36234283447266,-17.638118743896484,18.570762634277344,0.0
9509,-23.183273315429688,24.04790496826172,0.0,169.9007568359375,-167.22140502929688,116.38745880126953,-17.638212203979492,18.570552825927734,0.0
9515,-23.22061538696289,24.04142189025879,0.0,169.9389190673828,-167.25811767578125,116.4125747680664,-17.63764190673828,18.570676803588867,0.0
9520,-23.20440101623535,24.06258773803711,0.0,169.98399353027344,-167.303466796875,116.4439926147461,-17.630218505859375,18.562477111816406,0.0
9525,-23.149700164794922,24.090150833129883,0.0,170.02047729492188,-167.341552734375,116.4674301147461,-17.63099479675293,18.561716079711914,0.0
9530,-23.18042755126953,24.093568801879883,0.0,170.0580291748047,-167.38063049316406,116.49262237548828,-17.630905151367188,18.559993743896484,0.0
9535,-23.17346954345703,24.075468063354492,0.0,170.0944366455078,-167.4164276123047,116.51911163330078,-17.63190460205078,18.561416625976562,0.0
9540,-23.17219352722168,24.11547088623047,0.0,170.12916564941406,-167.4516143798828,116.54582977294922,-17.634550094604492,18.56369972229004,0.0
9545,-23.20543670654297,24.070030212402344,0.0,170.16595458984375,-167.4884033203125,116.57086944580078,-17.63534927368164,18.56406593322754,0.0
9550,-23.204465866088867,24.073558807373047,0.0,170.2025909423828,-167.52610778808594,116.59476470947266,-17.63628387451172,18.563539505004883,0.0
9555,-23.201879501342773,24.113927841186523,0.0,170.23915100097656,-167.56373596191406,116.61812591552734,-17.637266159057617,18.563358306884766,0.0
9560,-23.19778060913086,24.09015655517578,0.0,170.27471923828125,-167.59991455078125,116.64225006103516,-17.639196395874023,18.564456939697266,0.0
9565,-23.173799514770508,24.070148468017578,0.0,170.31265258789062,-167.63807678222656,116.66629791259766,-17.63859748840332,18.563438415527344,0.0
9570,-23.172882080078125,24.064489364624023,0.0,170.3500518798828,-167.6764678955078,116.69103240966797,-17.63852310180664,18.562156677246094,0.0
9575,-23.19443130493164,24.10607147216797,0.0,170.3867645263672,-167.7131805419922,116.71607208251953,-17.639272689819336,18.562824249267578,0.0
9580,-23.227083206176758,24.107372283935547,0.0,170.4224090576172,-167.74928283691406,116.74042510986328,-17.641294479370117,18.56410026550293,0.0
9585,-23.192920684814453,24.085163116455078,0.0,170.46072387695312,-167.78668212890625,116.7658462524414,-17.64041519165039,18.56392478942871,0.0
9590,-23.198299407958984,24.043439865112305,0.0,170.49758911132812,-167.82461547851562,116.78882598876953,-17.641014099121094,18.562936782836914,0.0
9595,-23.203392028808594,24.072141647338867,0.0,170.53506469726562,-167.86048889160156,116.81363677978516,-17.641033172607422,18.564191818237305,0.0
9600,-23.194564819335938,24.046571731567383,0.0,170.5730743408203,-167.89620971679688,116.8373794555664,-17.640457153320312,18.56541633605957,0.0
9605,-23.175262451171875,24.060609817504883,0.0,170.61123657226562,-167.9332275390625,116.86302947998047,-17.63960075378418,18.565431594848633,0.0
9610,-23.193973541259766,24.133350372314453,0.0,170.6473388671875,-167.9700164794922,116.8873062133789,-17.640920639038086,18.566158294677734,0.0
9615,-23.163408279418945,24.100887298583984,0.0,170.68466186523438,-168.00802612304688,116.91211700439453,-17.64080810546875,18.565444946289062,0.0
9620,-23.18552589416504,24.107778549194336,0.0,170.722900390625,-168.04550170898438,116.93852996826172,-17.639930725097656,18.565309524536133,0.0
9625,-23.165225982666016,24.079654693603516,0.0,170.76022338867188,-168.08328247070312,116.9624252319336,-17.639829635620117,18.564680099487305,0.0
9630,-23.14643669128418,24.06466293334961,0.0,170.7977752685547,-168.11968994140625,116.98738861083984,-17.639371871948242,18.565317153930664,0.0
9635,-23.23468780517578,24.11522674560547,0.0,170.83578491210938,-168.1555633544922,117.0142593383789,-17.639049530029297,18.566816329956055,0.0
9640,-23.18396759033203,24.080142974853516,0.0,170.87356567382812,-168.1913604736328,117.04036712646484,-17.638614654541016,18.56814193725586,0.0
9645,-23.210216522216797,24.085994720458984,0.0,170.91073608398438,-168.22784423828125,117.0654067993164,-17.638961791992188,18.568811416625977,0.0
9651,-23.203567504882812,24.0497989654541,0.0,170.94683837890625,-168.26463317871094,117.09052276611328,-17.640321731567383,18.568927764892578,0.0
9656,-23.21143341064453,24.084238052368164,0.0,170.99118041992188,-168.31053161621094,117.1207504272461,-17.63365364074707,18.560340881347656,0.0
9661,-23.17105484008789,24.086769104003906,0.0,171.02880859375,-168.34739685058594,117.14571380615234,-17.633413314819336,18.56078338623047,0.0
9666,-23.18704605102539,24.08547592163086,0.0,171.0651397705078,-168.38418579101562,117.1700668334961,-17.634567260742188,18.56128692626953,0.0
9671,-23.155860900878906,24.090551376342773,0.0,171.10238647460938,-168.4203643798828,117.19579315185547,-17.63458824157715,18.562423706054688,0.0
9676,-23.169456481933594,24.057361602783203,0.0,171.1412353515625,-168.4572296142578,117.22136688232422,-17.63310432434082,18.56264305114746,0.0
9681,-23.184770584106445,24.059619903564453,0.0,171.17955017089844,-168.49562072753906,117.24488067626953,-17.632259368896484,18.561355590820312,0.0
9686,-23.182493209838867,24.057470321655273,0.0,171.2162628173828,-168.5334014892578,117.26892852783203,-17.632991790771484,18.5606632232666,0.0
9691,-23.158340454101562,24.09021759033203,0.0,171.25228881835938,-168.57064819335938,117.29434967041016,-17.63423728942871,18.56072235107422,0.0
9696,-23.16836929321289,24.085689544677734,0.0,171.28945922851562,-168.607666015625,117.3192367553711,-17.634397506713867,18.56097412109375,0.0
9701,-23.1765079498291,24.036540985107422,0.0,171.3268585205078,-168.64376831054688,117.34465789794922,-17.634380340576172,18.56180191040039,0.0
9706,-23.17664909362793,24.051755905151367,0.0,171.36402893066406,-168.68017578125,117.3698501586914,-17.634586334228516,18.56241798400879,0.0
9711,-23.183683395385742,24.06560707092285,0.0,171.40203857421875,-168.71932983398438,117.39557647705078,-17.634000778198242,18.560388565063477,0.0
9716,-23.19028091430664,24.067787170410156,0.0,171.436767578125,-168.75711059570312,117.42008209228516,-17.636720657348633,18.55974769592285,0.0
9721,-23.202444076538086,24.080617904663086,0.0,171.47409057617188,-168.79603576660156,117.44588470458984,-17.636920928955078,18.558055877685547,0.0
9726,-23.144838333129883,24.079833984375,0.0,171.51202392578125,-168.83236694335938,117.46947479248047,-17.636123657226562,18.558944702148438,0.0
9731,-23.178974151611328,24.060619354248047,0.0,171.54835510253906,-168.87098693847656,117.49535369873047,-17.637149810791016,18.557418823242188,0.0
9736,-23.172164916992188,24.06624412536621,0.0,171.58628845214844,-168.90853881835938,117.5208511352539,-17.636526107788086,18.55699920654297,0.0
9741,-23.16913414001465,24.090652465820312,0.0,171.6240692138672,-168.94639587402344,117.54642486572266,-17.63603401184082,18.556438446044922,0.0
9746,-23.189189910888672,24.073089599609375,0.0,171.66070556640625,-168.98471069335938,117.5713882446289,-17.636812210083008,18.55530548095703,0.0
9751,-23.194021224975586,24.06464385986328,0.0,171.69589233398438,-169.02188110351562,117.59749603271484,-17.639055252075195,18.555255889892578,0.0
9756,-23.17445182800293,24.07758140563965,0.0,171.73336791992188,-169.05897521972656,117.62108612060547,-17.638874053955078,18.55536651611328,0.0
9761,-23.2098445892334,24.066505432128906,0.0,171.77061462402344,-169.0960693359375,117.6471939086914,-17.6391544342041,18.55539894104004,0.0
9766,-23.190776824951172,24.09400177001953,0.0,171.8072509765625,-169.13232421875,117.67261505126953,-17.639907836914062,18.556446075439453,0.0
9771,-23.210208892822266,24.098033905029297,0.0,171.84320068359375,-169.16842651367188,117.69551849365234,-17.64146614074707,18.557661056518555,0.0
9776,-23.176807403564453,24.079030990600586,0.0,171.87930297851562,-169.20559692382812,117.72032928466797,-17.642637252807617,18.557674407958984,0.0
9781,-23.18769645690918,24.06494140625,0.0,171.9154815673828,-169.24200439453125,117.74590301513672,-17.6437931060791,18.558349609375,0.0
9787,-23.171112060546875,24.074016571044922,0.0,171.95387268066406,-169.27871704101562,117.77254486083984,-17.642627716064453,18.558773040771484,0.0
9792,-23.189393997192383,24.111343383789062,0.0,171.99583435058594,-169.32443237304688,117.8029556274414,-17.63816261291504,18.550617218017578,0.0
9797,-23.18138885498047,24.077295303344727,0.0,172.03292846679688,-169.36190795898438,117.82891082763672,-17.638490676879883,18.550457000732422,0.0
9802,-23.19349479675293,24.0841007232666,0.0,172.06948852539062,-169.39854431152344,117.85478973388672,-17.639423370361328,18.551172256469727,0.0
9807,-23.20273208618164,24.076372146606445,0.0,172.10581970214844,-169.4351806640625,117.88227081298828,-17.640636444091797,18.55182647705078,0.0
9812,-23.185375213623047,24.056758880615234,0.0,172.14169311523438,-169.47158813476562,117.90723419189453,-17.642175674438477,18.552568435668945,0.0
9817,-23.229808807373047,24.075515747070312,0.0,172.17825317382812,-169.50906372070312,117.93219757080078,-17.643314361572266,18.552364349365234,0.0
9822,-23.210979461669922,24.090959548950195,0.0,172.21458435058594,-169.5452423095703,117.95586395263672,-17.64454460144043,18.553550720214844,0.0
9827,-23.183984756469727,24.065616607666016,0.0,172.25160217285156,-169.58172607421875,117.9803695678711,-17.6448974609375,18.554250717163086,0.0
9832,-23.168106079101562,24.092416763305664,0.0,172.28900146484375,-169.61721801757812,118.0044174194336,-17.644758224487305,18.556108474731445,0.0
9837,-23.183704376220703,24.05820655822754,0.0,172.32395935058594,-169.6526336669922,118.0284652709961,-17.647146224975586,18.55779457092285,0.0
9842,-23.17354393005371,24.076168060302734,0.0,172.3612823486328,-169.68820190429688,118.0525131225586,-17.6470947265625,18.55943489074707,0.0
9847,-23.192533493041992,24.0766544342041,0.0,172.39768981933594,-169.7252197265625,118.07747650146484,-17.64807891845703,18.559621810913086,0.0
9852,-23.200000762939453,24.097259521484375,0.0,172.43386840820312,-169.76254272460938,118.1031265258789,-17.649330139160156,18.55963706970215,0.0
9857,-23.203428268432617,24.085590362548828,0.0,172.47027587890625,-169.80032348632812,118.12885284423828,-17.65036392211914,18.55911636352539,0.0
9862,-23.20815658569336,24.07960319519043,0.0,172.50698852539062,-169.83734130859375,118.15328216552734,-17.651113510131836,18.55931282043457,0.0
9867,-23.227651596069336,24.074066162109375,0.0,172.54415893554688,-169.8726806640625,118.17755889892578,-17.65152931213379,18.56113624572754,0.0
9872,-23.181278228759766,24.07976531982422,0.0,172.5829315185547,-169.9083251953125,118.20366668701172,-17.65003776550293,18.56267738342285,0.0
9877,-23.171390533447266,24.10305404663086,0.0,172.6197967529297,-169.94534301757812,118.22832489013672,-17.650379180908203,18.56299591064453,0.0
9882,-23.20458984375,24.018327713012695,0.0,172.6566619873047,-169.98167419433594,118.25366973876953,-17.650938034057617,18.563425064086914,0.0
9887,-23.190683364868164,24.084793090820312,0.0,172.69451904296875,-170.0189971923828,118.27825164794922,-17.650409698486328,18.563304901123047,0.0
9892,-23.19844627380371,24.0781192779541,0.0,172.7323760986328,-170.05601501464844,118.30504608154297,-17.649934768676758,18.563440322875977,0.0
9897,-23.159271240234375,24.080665588378906,0.0,172.77023315429688,-170.09280395507812,118.33000946044922,-17.64919662475586,18.56381607055664,0.0
9902,-23.150564193725586,24.0423526763916,0.0,172.80625915527344,-170.1295928955078,118.35474395751953,-17.650222778320312,18.563928604125977,0.0
9907,-23.189434051513672,24.085845947265625,0.0,172.84335327148438,-170.16546630859375,118.37886810302734,-17.650434494018555,18.56523895263672,0.0
9912,-23.198165893554688,24.044103622436523,0.0,172.8822021484375,-170.2031707763672,118.40360260009766,-17.648958206176758,18.564437866210938,0.0
9917,-23.19029426574707,24.0762882232666,0.0,172.91937255859375,-170.24156188964844,118.4278793334961,-17.64910316467285,18.56317138671875,0.0
9923,-23.20477294921875,24.10154151916504,0.0,172.9559326171875,-170.27957153320312,118.45276641845703,-17.649946212768555,18.562458038330078,0.0
9928,-23.16718864440918,24.08249282836914,0.0,172.99908447265625,-170.3233642578125,118.48299407958984,-17.644102096557617,18.555994033813477,0.0
9933,-23.170372009277344,24.081104278564453,0.0,173.0362548828125,-170.36068725585938,118.5074234008789,-17.644241333007812,18.555973052978516,0.0
9938,-23.200632095336914,24.071762084960938,0.0,173.0731201171875,-170.39923095703125,118.53231048583984,-17.644880294799805,18.55467414855957,0.0
9943,-23.19830894470215,24.086618423461914,0.0,173.1111297607422,-170.43556213378906,118.55582427978516,-17.644359588623047,18.55567741394043,0.0
