Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
2538,-24.163837432861328,34.673927307128906,0.0,59.853431701660156,-54.7330322265625,36.28824996948242,-18.810766220092773,29.56191635131836,0.0
2543,-24.155460357666016,34.66606140136719,0.0,59.89312744140625,-54.772422790527344,36.310768127441406,-18.807174682617188,29.557016372680664,0.0
2549,-24.187707901000977,34.6014518737793,0.0,59.93022537231445,-54.80959701538086,36.334659576416016,-18.806396484375,29.553909301757812,0.0
2554,-24.157838821411133,34.63827133178711,0.0,59.97676086425781,-54.855308532714844,36.36159133911133,-18.796152114868164,29.542688369750977,0.0
2559,-24.144861221313477,34.68171310424805,0.0,60.01599884033203,-54.892024993896484,36.38288879394531,-18.793132781982422,29.540760040283203,0.0
2564,-24.160005569458008,34.640785217285156,0.0,60.054473876953125,-54.92790222167969,36.4054069519043,-18.790987014770508,29.539400100708008,0.0
2569,-24.14311408996582,34.666595458984375,0.0,60.09134292602539,-54.96309280395508,36.42845916748047,-18.790328979492188,29.538898468017578,0.0
2574,-24.123497009277344,34.69827651977539,0.0,60.1311149597168,-54.996681213378906,36.4512825012207,-18.786657333374023,29.540199279785156,0.0
2579,-24.189985275268555,34.63332748413086,0.0,60.16936111450195,-55.03110885620117,36.476016998291016,-18.78496742248535,29.54021644592285,0.0
2584,-24.12761116027832,34.634098052978516,0.0,60.206993103027344,-55.064849853515625,36.496246337890625,-18.783472061157227,29.540916442871094,0.0
2589,-24.131816864013672,34.657508850097656,0.0,60.24531555175781,-55.10225296020508,36.51876449584961,-18.781328201293945,29.538124084472656,0.0
2594,-24.170974731445312,34.615379333496094,0.0,60.28394317626953,-55.139198303222656,36.54303741455078,-18.779151916503906,29.535518646240234,0.0
2599,-24.152063369750977,34.65302276611328,0.0,60.32111740112305,-55.177520751953125,36.56662368774414,-18.77829933166504,29.531814575195312,0.0
2604,-24.11712646484375,34.745304107666016,0.0,60.35707092285156,-55.21492385864258,36.589447021484375,-18.778427124023438,29.529659271240234,0.0
2609,-24.198415756225586,34.63374710083008,0.0,60.394474029541016,-55.25110626220703,36.61204147338867,-18.777652740478516,29.527978897094727,0.0
2614,-24.118803024291992,34.67499923706055,0.0,60.43317794799805,-55.2900390625,36.63501739501953,-18.775056838989258,29.52385139465332,0.0
2619,-24.17611312866211,34.706809997558594,0.0,60.47188186645508,-55.324771881103516,36.658145904541016,-18.772857666015625,29.524131774902344,0.0
2624,-24.143177032470703,34.63318634033203,0.0,60.5111198425293,-55.36064910888672,36.68157958984375,-18.769916534423828,29.52277374267578,0.0
2629,-24.146839141845703,34.71411895751953,0.0,60.55012893676758,-55.39545822143555,36.70600891113281,-18.767242431640625,29.523025512695312,0.0
2634,-24.13907241821289,34.71381378173828,0.0,60.588294982910156,-55.431488037109375,36.72959518432617,-18.765363693237305,29.522056579589844,0.0
2639,-24.183992385864258,34.60308074951172,0.0,60.6270751953125,-55.4687385559082,36.75188446044922,-18.763187408447266,29.519132614135742,0.0
2644,-24.17933464050293,34.649906158447266,0.0,60.66508865356445,-55.50446319580078,36.7744026184082,-18.761747360229492,29.518054962158203,0.0
2649,-24.120712280273438,34.66722869873047,0.0,60.70341110229492,-55.5410270690918,36.79859924316406,-18.75961685180664,29.516260147094727,0.0
2654,-24.124242782592773,34.63809585571289,0.0,60.742496490478516,-55.57728576660156,36.82233810424805,-18.75676155090332,29.514583587646484,0.0
2659,-24.144350051879883,34.66411590576172,0.0,60.780433654785156,-55.614688873291016,36.844932556152344,-18.75519371032715,29.51194953918457,0.0
2664,-24.125333786010742,34.69706726074219,0.0,60.81745529174805,-55.65270233154297,36.86874771118164,-18.754413604736328,29.508943557739258,0.0
2669,-24.152793884277344,34.66951370239258,0.0,60.85623550415039,-55.68972396850586,36.891571044921875,-18.7520751953125,29.50675392150879,0.0
2674,-24.17454719543457,34.668521881103516,0.0,60.89440155029297,-55.726287841796875,36.91294479370117,-18.750499725341797,29.505023956298828,0.0
2679,-24.15798568725586,34.70282745361328,0.0,60.93379211425781,-55.763004302978516,36.93622589111328,-18.747608184814453,29.503379821777344,0.0
2685,-24.157472610473633,34.61636734008789,0.0,60.97134780883789,-55.79895782470703,36.958133697509766,-18.74654769897461,29.501922607421875,0.0
2690,-24.11557388305664,34.658329010009766,0.0,61.01824951171875,-55.84210205078125,36.98442459106445,-18.736032485961914,29.493711471557617,0.0
2695,-24.163488388061523,34.652442932128906,0.0,61.05534744262695,-55.87698745727539,37.0087776184082,-18.735639572143555,29.49371337890625,0.0
2700,-24.144784927368164,34.65127182006836,0.0,61.094051361083984,-55.912254333496094,37.03160095214844,-18.73352813720703,29.493324279785156,0.0
2705,-24.10279655456543,34.701969146728516,0.0,61.13114929199219,-55.94721603393555,37.055110931396484,-18.73273468017578,29.493576049804688,0.0
2710,-24.134374618530273,34.6438102722168,0.0,61.1689338684082,-55.98210144042969,37.07854461669922,-18.73147201538086,29.493505477905273,0.0
2715,-24.133752822875977,34.659847259521484,0.0,61.20702362060547,-56.0186653137207,37.10258865356445,-18.729904174804688,29.49186897277832,0.0
2720,-24.164506912231445,34.69329071044922,0.0,61.244503021240234,-56.05622100830078,37.12778091430664,-18.729154586791992,29.489479064941406,0.0
2725,-24.145029067993164,34.713157653808594,0.0,61.280914306640625,-56.0927848815918,37.15266799926758,-18.729337692260742,29.488218307495117,0.0
2730,-24.14772605895996,34.670475006103516,0.0,61.3184700012207,-56.129119873046875,37.174652099609375,-18.7283935546875,29.48690414428711,0.0
2735,-24.143844604492188,34.677459716796875,0.0,61.356407165527344,-56.16720962524414,37.1980094909668,-18.727046966552734,29.483896255493164,0.0
2740,-24.2249698638916,34.6639289855957,0.0,61.39556884765625,-56.20384979248047,37.22014617919922,-18.72503662109375,29.482254028320312,0.0
2745,-24.150245666503906,34.6583137512207,0.0,61.43457794189453,-56.23957443237305,37.2420539855957,-18.722684860229492,29.481491088867188,0.0
2750,-24.153804779052734,34.67377471923828,0.0,61.47190475463867,-56.2757568359375,37.265716552734375,-18.722034454345703,29.480377197265625,0.0
2755,-24.1403865814209,34.67790222167969,0.0,61.5106086730957,-56.31125259399414,37.28915023803711,-18.71993064880371,29.479976654052734,0.0
2760,-24.176170349121094,34.649147033691406,0.0,61.54916000366211,-56.34827423095703,37.311058044433594,-18.71822738647461,29.47786521911621,0.0
2765,-24.12949562072754,34.682193756103516,0.0,61.586029052734375,-56.38430404663086,37.332584381103516,-18.717885971069336,29.476970672607422,0.0
2770,-24.16472816467285,34.69386672973633,0.0,61.62488555908203,-56.42109680175781,37.3544921875,-18.715808868408203,29.47539710998535,0.0
2775,-24.13913345336914,34.619163513183594,0.0,61.66213607788086,-56.45857620239258,37.37861251831055,-18.715160369873047,29.472646713256836,0.0
2780,-24.18752098083496,34.631996154785156,0.0,61.7027473449707,-56.49498748779297,37.402503967285156,-18.71150016784668,29.471059799194336,0.0
2785,-24.15837287902832,34.6984977722168,0.0,61.740760803222656,-56.53338623046875,37.42586135864258,-18.710243225097656,29.467952728271484,0.0
2790,-24.17683219909668,34.6683464050293,0.0,61.77900695800781,-56.57101821899414,37.450443267822266,-18.708887100219727,29.465417861938477,0.0
2795,-24.177188873291016,34.646053314208984,0.0,61.81855010986328,-56.60803985595703,37.47273254394531,-18.706249237060547,29.463354110717773,0.0
2800,-24.147092819213867,34.69415283203125,0.0,61.85786437988281,-56.64200973510742,37.4952507019043,-18.703651428222656,29.46465492248535,0.0
2805,-24.143678665161133,34.65707778930664,0.0,61.89503860473633,-56.677886962890625,37.519065856933594,-18.70316505432129,29.46380043029785,0.0
2810,-24.155916213989258,34.65991973876953,0.0,61.934505462646484,-56.7111701965332,37.541812896728516,-18.70048713684082,29.465543746948242,0.0
2815,-24.133995056152344,34.67906188964844,0.0,61.97236633300781,-56.74803924560547,37.56662368774414,-18.699268341064453,29.463836669921875,0.0
2821,-24.143512725830078,34.63671112060547,0.0,62.00992202758789,-56.782161712646484,37.58891296386719,-18.69841957092285,29.464584350585938,0.0
2826,-24.1832275390625,34.643333435058594,0.0,62.05471420288086,-56.82411575317383,37.616668701171875,-18.690757751464844,29.45768928527832,0.0
2831,-24.159154891967773,34.68353271484375,0.0,62.09226989746094,-56.860374450683594,37.637508392333984,-18.690168380737305,29.456762313842773,0.0
2836,-24.167272567749023,34.66744613647461,0.0,62.129825592041016,-56.89640426635742,37.661399841308594,-18.689632415771484,29.455955505371094,0.0
2841,-24.17088508605957,34.63715744018555,0.0,62.1694450378418,-56.93296813964844,37.682621002197266,-18.68707275390625,29.45441436767578,0.0
2846,-24.120983123779297,34.68488693237305,0.0,62.207767486572266,-56.971214294433594,37.70521545410156,-18.68548011779785,29.45153045654297,0.0
2851,-24.161279678344727,34.656028747558594,0.0,62.24753952026367,-57.00777816772461,37.727046966552734,-18.682722091674805,29.450136184692383,0.0
2856,-24.162429809570312,34.66900634765625,0.0,62.284942626953125,-57.04563903808594,37.75017547607422,-18.682334899902344,29.44754409790039,0.0
2861,-24.135770797729492,34.72420120239258,0.0,62.32341766357422,-57.08403778076172,37.772159576416016,-18.680706024169922,29.444805145263672,0.0
2866,-24.131244659423828,34.58364486694336,0.0,62.36250305175781,-57.119991302490234,37.794830322265625,-18.678447723388672,29.44356346130371,0.0
2871,-24.16400718688965,34.63778305053711,0.0,62.402122497558594,-57.15708923339844,37.8184928894043,-18.675888061523438,29.441551208496094,0.0
2876,-24.130874633789062,34.63349151611328,0.0,62.44036865234375,-57.1921272277832,37.842689514160156,-18.674484252929688,29.441566467285156,0.0
2881,-24.16770362854004,34.62990951538086,0.0,62.47960662841797,-57.22907257080078,37.8649787902832,-18.672346115112305,29.43965721130371,0.0
2886,-24.133909225463867,34.62999725341797,0.0,62.518768310546875,-57.266170501708984,37.88871765136719,-18.670066833496094,29.437604904174805,0.0
2891,-24.12147331237793,34.66551208496094,0.0,62.55731964111328,-57.30052185058594,37.91230392456055,-18.66832160949707,29.43853187561035,0.0
2896,-24.164403915405273,34.64577865600586,0.0,62.59617614746094,-57.33761978149414,37.93505096435547,-18.666568756103516,29.436586380004883,0.0
2901,-24.156028747558594,34.65654754638672,0.0,62.635414123535156,-57.375328063964844,37.958560943603516,-18.66438865661621,29.434114456176758,0.0
2906,-24.148393630981445,34.6595458984375,0.0,62.67472839355469,-57.41365051269531,37.98130798339844,-18.662090301513672,29.431068420410156,0.0
2911,-24.112751007080078,34.66448974609375,0.0,62.71320343017578,-57.4500617980957,38.00252914428711,-18.660398483276367,29.429969787597656,0.0
2916,-24.136869430541992,34.67451095581055,0.0,62.75022506713867,-57.48662567138672,38.024131774902344,-18.660316467285156,29.428787231445312,0.0
2921,-24.12493324279785,34.6767463684082,0.0,62.78770446777344,-57.52311325073242,38.04764175415039,-18.65969467163086,29.42770004272461,0.0
2926,-24.166370391845703,34.64182662963867,0.0,62.826026916503906,-57.55982971191406,38.07099914550781,-18.658517837524414,29.42615509033203,0.0
2931,-24.10694694519043,34.68235778808594,0.0,62.864959716796875,-57.594181060791016,38.094051361083984,-18.656339645385742,29.42723846435547,0.0
2936,-24.140859603881836,34.697052001953125,0.0,62.90412139892578,-57.62944793701172,38.11863327026367,-18.654172897338867,29.427499771118164,0.0
2941,-24.173357009887695,34.657108306884766,0.0,62.94167709350586,-57.66555404663086,38.142372131347656,-18.653825759887695,29.426654815673828,0.0
2946,-24.11920928955078,34.66437530517578,0.0,62.98137283325195,-57.70143127441406,38.165042877197266,-18.65099334716797,29.426088333129883,0.0
2951,-24.129222869873047,34.715396881103516,0.0,63.0207633972168,-57.73868179321289,38.18931579589844,-18.64854621887207,29.424497604370117,0.0
2957,-24.14358139038086,34.67147445678711,0.0,63.059085845947266,-57.774940490722656,38.21335983276367,-18.647268295288086,29.423606872558594,0.0
2962,-24.124755859375,34.68192672729492,0.0,63.10415267944336,-57.820560455322266,38.240291595458984,-18.639272689819336,29.41359519958496,0.0
2967,-24.103548049926758,34.66171646118164,0.0,63.14247512817383,-57.857200622558594,38.264259338378906,-18.63788604736328,29.412425994873047,0.0
2972,-24.149662017822266,34.64250946044922,0.0,63.18117904663086,-57.893611907958984,38.288455963134766,-18.63643455505371,29.411359786987305,0.0
2977,-24.113676071166992,34.67368698120117,0.0,63.21903991699219,-57.929412841796875,38.31135559082031,-18.63558006286621,29.41111183166504,0.0
2982,-24.126544952392578,34.64999771118164,0.0,63.257667541503906,-57.96567153930664,38.33356857299805,-18.63405418395996,29.410245895385742,0.0
2987,-24.144832611083984,34.624122619628906,0.0,63.298126220703125,-58.00109100341797,38.357383728027344,-18.630836486816406,29.41004180908203,0.0
2992,-24.113229751586914,34.685211181640625,0.0,63.335453033447266,-58.035823822021484,38.37967300415039,-18.63053321838379,29.410926818847656,0.0
2997,-24.110897064208984,34.69129180908203,0.0,63.372474670410156,-58.07185363769531,38.401123046875,-18.63051414489746,29.410552978515625,0.0
3002,-24.161331176757812,34.66116714477539,0.0,63.41010665893555,-58.10696792602539,38.42440414428711,-18.63022232055664,29.410884857177734,0.0
3007,-24.122966766357422,34.67530059814453,0.0,63.4489631652832,-58.143226623535156,38.44806671142578,-18.62845802307129,29.410167694091797,0.0
3012,-24.119192123413086,34.621116638183594,0.0,63.48651885986328,-58.18162536621094,38.47073745727539,-18.62796401977539,29.406965255737305,0.0
3017,-24.145038604736328,34.6622428894043,0.0,63.52437973022461,-58.220176696777344,38.49440002441406,-18.62734031677246,29.40390396118164,0.0
3022,-24.158721923828125,34.726051330566406,0.0,63.5634651184082,-58.259033203125,38.51760482788086,-18.625595092773438,29.400983810424805,0.0
3027,-24.129249572753906,34.670562744140625,0.0,63.60163116455078,-58.29475784301758,38.541725158691406,-18.624568939208984,29.400815963745117,0.0
3032,-24.163795471191406,34.669189453125,0.0,63.64178466796875,-58.33055877685547,38.5643196105957,-18.62180519104004,29.40056037902832,0.0
3037,-24.089324951171875,34.68992614746094,0.0,63.67934036254883,-58.36582565307617,38.58851623535156,-18.62113380432129,29.400972366333008,0.0
3042,-24.165843963623047,34.662776947021484,0.0,63.71842575073242,-58.40254211425781,38.61263656616211,-18.619461059570312,29.39975357055664,0.0
3047,-24.158700942993164,34.671058654785156,0.0,63.757816314697266,-58.43918228149414,38.636146545410156,-18.61744499206543,29.398670196533203,0.0
3052,-24.137163162231445,34.69820022583008,0.0,63.79582977294922,-58.47467803955078,38.66041946411133,-18.616657257080078,29.398910522460938,0.0
3057,-24.149465560913086,34.63603591918945,0.0,63.833614349365234,-58.512081146240234,38.68247985839844,-18.616180419921875,29.396831512451172,0.0
3062,-24.171586990356445,34.63029861450195,0.0,63.87132263183594,-58.54833984375,38.70790100097656,-18.61592674255371,29.395864486694336,0.0
3067,-24.164859771728516,34.73316955566406,0.0,63.91094207763672,-58.58559036254883,38.73026657104492,-18.613731384277344,29.394601821899414,0.0
3072,-24.163188934326172,34.67292785644531,0.0,63.949031829833984,-58.62116241455078,38.752708435058594,-18.61305046081543,29.394609451293945,0.0
3077,-24.151277542114258,34.67361068725586,0.0,63.98750686645508,-58.65803146362305,38.775760650634766,-18.61191177368164,29.393327713012695,0.0
3082,-24.146163940429688,34.64584732055664,0.0,64.02582550048828,-58.69474792480469,38.79827880859375,-18.61089515686035,29.392017364501953,0.0
3087,-24.165634155273438,34.64958953857422,0.0,64.06422424316406,-58.7307014465332,38.82209396362305,-18.609935760498047,29.391496658325195,0.0
3093,-24.149688720703125,34.647891998291016,0.0,64.1035385131836,-58.768104553222656,38.84484100341797,-18.60796356201172,29.389522552490234,0.0
3098,-24.169994354248047,34.69941329956055,0.0,64.14888000488281,-58.814640045166016,38.870948791503906,-18.60025405883789,29.378938674926758,0.0
3103,-24.12386703491211,34.669307708740234,0.0,64.18621063232422,-58.850364685058594,38.8923225402832,-18.600242614746094,29.378955841064453,0.0
3108,-24.166847229003906,34.65406036376953,0.0,64.22544860839844,-58.885860443115234,38.91545104980469,-18.59861946105957,29.379093170166016,0.0
3113,-24.126367568969727,34.674468994140625,0.0,64.26361846923828,-58.92303466796875,38.93796920776367,-18.59779167175293,29.37769317626953,0.0
3118,-24.14368438720703,34.68803024291992,0.0,64.30125427246094,-58.95883560180664,38.960105895996094,-18.597612380981445,29.37775421142578,0.0
3123,-24.152984619140625,34.63941192626953,0.0,64.3383560180664,-58.99402618408203,38.98353958129883,-18.5980224609375,29.378089904785156,0.0
3128,-24.14936065673828,34.6889762878418,0.0,64.3768310546875,-59.02914047241211,39.00682067871094,-18.597036361694336,29.378828048706055,0.0
3133,-24.163570404052734,34.64997100830078,0.0,64.41522979736328,-59.06455993652344,39.028499603271484,-18.596223831176758,29.378992080688477,0.0
3138,-24.129606246948242,34.66019058227539,0.0,64.45263671875,-59.09952163696289,39.05139923095703,-18.596168518066406,29.37967300415039,0.0
3143,-24.181777954101562,34.68939208984375,0.0,64.49019622802734,-59.13555145263672,39.07551956176758,-18.5963077545166,29.379480361938477,0.0
3148,-24.142873764038086,34.666648864746094,0.0,64.52806091308594,-59.1712760925293,39.098114013671875,-18.59587860107422,29.379436492919922,0.0
3153,-24.185279846191406,34.63713836669922,0.0,64.56546783447266,-59.208221435546875,39.121089935302734,-18.5961856842041,29.377975463867188,0.0
3158,-24.120635986328125,34.68830871582031,0.0,64.60211181640625,-59.247840881347656,39.142539978027344,-18.596811294555664,29.374210357666016,0.0
3163,-24.174192428588867,34.69687271118164,0.0,64.64081573486328,-59.28547286987305,39.164981842041016,-18.595741271972656,29.372495651245117,0.0
3168,-24.156808853149414,34.6788330078125,0.0,64.67959594726562,-59.32234191894531,39.187347412109375,-18.594482421875,29.371423721313477,0.0
3173,-24.138582229614258,34.6905403137207,0.0,64.71639251708984,-59.3599739074707,39.209407806396484,-18.595075607299805,29.36967658996582,0.0
3178,-24.14453125,34.658931732177734,0.0,64.75448608398438,-59.39752960205078,39.231773376464844,-18.594411849975586,29.367801666259766,0.0
3183,-24.16164779663086,34.6456413269043,0.0,64.7938003540039,-59.434627532958984,39.25444412231445,-18.5926513671875,29.366300582885742,0.0
3188,-24.18082046508789,34.634159088134766,0.0,64.83059692382812,-59.46852111816406,39.27711486816406,-18.593528747558594,29.3679141998291,0.0
3193,-24.15906524658203,34.64207458496094,0.0,64.86884307861328,-59.50264358520508,39.3005485534668,-18.592809677124023,29.369338989257812,0.0
3198,-24.138200759887695,34.67495346069336,0.0,64.90754699707031,-59.53882598876953,39.32245635986328,-18.59149742126465,29.36892318725586,0.0
3203,-24.120027542114258,34.6864013671875,0.0,64.94495391845703,-59.57600021362305,39.346195220947266,-18.59135627746582,29.367597579956055,0.0
3208,-24.189376831054688,34.63747024536133,0.0,64.98320007324219,-59.61317443847656,39.369476318359375,-18.590843200683594,29.365949630737305,0.0
3213,-24.15620231628418,34.64464569091797,0.0,65.02136993408203,-59.649356842041016,39.392147064208984,-18.59018325805664,29.36534309387207,0.0
3218,-24.180322647094727,34.666748046875,0.0,65.05984497070312,-59.687679290771484,39.41466522216797,-18.58938217163086,29.362762451171875,0.0
3223,-24.154748916625977,34.64759826660156,0.0,65.09915924072266,-59.725616455078125,39.437259674072266,-18.58757972717285,29.360445022583008,0.0
3229,-24.168569564819336,34.6512451171875,0.0,65.13671875,-59.76179885864258,39.46000671386719,-18.58761978149414,29.359909057617188,0.0
3234,-24.141586303710938,34.70793151855469,0.0,65.18416595458984,-59.80705261230469,39.48748779296875,-18.577756881713867,29.350849151611328,0.0
3239,-24.145532608032227,34.68745803833008,0.0,65.22256469726562,-59.8430061340332,39.50870895385742,-18.576974868774414,29.350942611694336,0.0
3244,-24.171865463256836,34.69190216064453,0.0,65.26004791259766,-59.880027770996094,39.53076934814453,-18.577280044555664,29.349998474121094,0.0
3249,-24.15778923034668,34.664730072021484,0.0,65.29890441894531,-59.91666793823242,39.55290603637695,-18.576120376586914,29.349252700805664,0.0
3254,-24.176679611206055,34.66633605957031,0.0,65.33776092529297,-59.95323181152344,39.575347900390625,-18.575090408325195,29.348594665527344,0.0
3259,-24.185903549194336,34.575172424316406,0.0,65.37532043457031,-59.989871978759766,39.597103118896484,-18.57541275024414,29.347248077392578,0.0
3264,-24.133281707763672,34.703895568847656,0.0,65.4131851196289,-60.02735137939453,39.618934631347656,-18.575071334838867,29.345935821533203,0.0
3269,-24.13272476196289,34.65217971801758,0.0,65.45082092285156,-60.06429672241211,39.64236831665039,-18.574951171875,29.344812393188477,0.0
3274,-24.16259002685547,34.64544677734375,0.0,65.49028778076172,-60.10101318359375,39.665496826171875,-18.573209762573242,29.343873977661133,0.0
3279,-24.132360458374023,34.692806243896484,0.0,65.52922058105469,-60.137577056884766,39.688167572021484,-18.571802139282227,29.343406677246094,0.0
3284,-24.162113189697266,34.639930725097656,0.0,65.56731414794922,-60.17536163330078,39.711524963378906,-18.571434020996094,29.341371536254883,0.0
3289,-24.139610290527344,34.655609130859375,0.0,65.60647583007812,-60.21200180053711,39.734500885009766,-18.56985092163086,29.340587615966797,0.0
3294,-24.152565002441406,34.707847595214844,0.0,65.64380645751953,-60.24803161621094,39.75923538208008,-18.570180892944336,29.340763092041016,0.0
3299,-24.167949676513672,34.64891815185547,0.0,65.68106079101562,-60.28482437133789,39.78282165527344,-18.570682525634766,29.339778900146484,0.0
3304,-24.174304962158203,34.618350982666016,0.0,65.71907806396484,-60.32062530517578,39.8045768737793,-18.57046127319336,29.339580535888672,0.0
3309,-24.130739212036133,34.66868591308594,0.0,65.75640869140625,-60.3571891784668,39.82648468017578,-18.570627212524414,29.338956832885742,0.0
3314,-24.14314079284668,34.63341522216797,0.0,65.79503631591797,-60.39268493652344,39.8486213684082,-18.569583892822266,29.33915901184082,0.0
3319,-24.158742904663086,34.637882232666016,0.0,65.83396911621094,-60.429630279541016,39.87091064453125,-18.568344116210938,29.33794403076172,0.0
3324,-24.132061004638672,34.6574592590332,0.0,65.87183380126953,-60.46642303466797,39.8950309753418,-18.567991256713867,29.337017059326172,0.0
3329,-24.16295051574707,34.654354095458984,0.0,65.90924072265625,-60.50291061401367,39.917320251464844,-18.56829833984375,29.336374282836914,0.0
3334,-24.159351348876953,34.65907287597656,0.0,65.94756317138672,-60.53932189941406,39.940372467041016,-18.56766700744629,29.33584213256836,0.0
3339,-24.128536224365234,34.660362243652344,0.0,65.98626708984375,-60.57588577270508,39.963348388671875,-18.566450119018555,29.33516502380371,0.0
3344,-24.14516830444336,34.647605895996094,0.0,66.02489471435547,-60.613441467285156,39.98556137084961,-18.5654239654541,29.333417892456055,0.0
3349,-24.16094398498535,34.68413162231445,0.0,66.06298828125,-60.65053939819336,40.00769805908203,-18.565038681030273,29.332378387451172,0.0
3354,-24.132020950317383,34.63909912109375,0.0,66.10237884521484,-60.686492919921875,40.03090286254883,-18.563169479370117,29.33218002319336,0.0
3359,-24.170059204101562,34.61579132080078,0.0,66.14115905761719,-60.722599029541016,40.053497314453125,-18.562170028686523,29.33167266845703,0.0
3365,-24.140377044677734,34.665565490722656,0.0,66.17993927001953,-60.75939178466797,40.074337005615234,-18.560976028442383,29.330814361572266,0.0
3370,-24.169626235961914,34.70346450805664,0.0,66.22793579101562,-60.80244445800781,40.10154342651367,-18.55093002319336,29.324100494384766,0.0
3375,-24.177968978881836,34.656002044677734,0.0,66.2669448852539,-60.840919494628906,40.12383270263672,-18.549936294555664,29.321657180786133,0.0
3380,-24.13745880126953,34.70199203491211,0.0,66.30503845214844,-60.87740707397461,40.14665603637695,-18.54958152770996,29.321504592895508,0.0
3385,-24.164533615112305,34.6800537109375,0.0,66.34297943115234,-60.91511535644531,40.167877197265625,-18.549556732177734,29.319988250732422,0.0
3390,-24.152742385864258,34.620845794677734,0.0,66.37992858886719,-60.95083999633789,40.19123458862305,-18.550434112548828,29.320053100585938,0.0
3395,-24.138229370117188,34.66236877441406,0.0,66.41649627685547,-60.98725128173828,40.215431213378906,-18.55158233642578,29.31970977783203,0.0
3400,-24.1417179107666,34.67964172363281,0.0,66.45367431640625,-61.024959564208984,40.23855972290039,-18.552135467529297,29.31818962097168,0.0
3405,-24.1674861907959,34.642730712890625,0.0,66.4918441772461,-61.06221008300781,40.25978088378906,-18.551868438720703,29.316883087158203,0.0
3410,-24.117856979370117,34.688846588134766,0.0,66.5303955078125,-61.098087310791016,40.28290939331055,-18.550886154174805,29.3172550201416,0.0
3415,-24.13140106201172,34.644142150878906,0.0,66.56841278076172,-61.136714935302734,40.30664825439453,-18.550527572631836,29.314590454101562,0.0
3420,-24.1618595123291,34.64692687988281,0.0,66.6080322265625,-61.17366027832031,40.330081939697266,-18.54878044128418,29.31362533569336,0.0
3425,-24.14708709716797,34.66383743286133,0.0,66.6452865600586,-61.20991897583008,40.354434967041016,-18.549291610717773,29.313459396362305,0.0
3430,-24.146041870117188,34.6734619140625,0.0,66.68269348144531,-61.24480438232422,40.37748718261719,-18.54963493347168,29.314720153808594,0.0
3435,-24.161592483520508,34.68513107299805,0.0,66.72071075439453,-61.28159713745117,40.39847946166992,-18.549470901489258,29.314149856567383,0.0
3440,-24.135456085205078,34.68281936645508,0.0,66.76048278808594,-61.31739807128906,40.422447204589844,-18.547386169433594,29.314550399780273,0.0
3445,-24.12670135498047,34.708946228027344,0.0,66.79918670654297,-61.353580474853516,40.444583892822266,-18.54631233215332,29.314741134643555,0.0
3450,-24.150487899780273,34.59482192993164,0.0,66.83682250976562,-61.390296936035156,40.469242095947266,-18.546463012695312,29.313631057739258,0.0
3455,-24.147661209106445,34.64869689941406,0.0,66.87552642822266,-61.42564010620117,40.49267578125,-18.545528411865234,29.314250946044922,0.0
3460,-24.160810470581055,34.67581558227539,0.0,66.91316223144531,-61.462890625,40.51420211791992,-18.545745849609375,29.313148498535156,0.0
3465,-24.15408706665039,34.63426971435547,0.0,66.9521713256836,-61.499759674072266,40.53740692138672,-18.54454803466797,29.312149047851562,0.0
3470,-24.164947509765625,34.68111038208008,0.0,66.99049377441406,-61.538692474365234,40.55946731567383,-18.544109344482422,29.30942153930664,0.0
3475,-24.15217399597168,34.699851989746094,0.0,67.02957916259766,-61.57655334472656,40.582061767578125,-18.54282569885254,29.307893753051758,0.0
3480,-24.137088775634766,34.611915588378906,0.0,67.06820678710938,-61.61464309692383,40.60602951049805,-18.541900634765625,29.305557250976562,0.0
3485,-24.161874771118164,34.66488265991211,0.0,67.1056137084961,-61.652889251708984,40.629234313964844,-18.542356491088867,29.303436279296875,0.0
3490,-24.143692016601562,34.632198333740234,0.0,67.14347839355469,-61.68998718261719,40.65053176879883,-18.5422306060791,29.302244186401367,0.0
3495,-24.150129318237305,34.667327880859375,0.0,67.18218231201172,-61.72609329223633,40.673736572265625,-18.541311264038086,29.302278518676758,0.0
3501,-24.143775939941406,34.62276077270508,0.0,67.22019958496094,-61.76128387451172,40.69655990600586,-18.541034698486328,29.302921295166016,0.0
3506,-24.137529373168945,34.688480377197266,0.0,67.26627349853516,-61.80397033691406,40.72367477416992,-18.53281593322754,29.296653747558594,0.0
3511,-24.167255401611328,34.63649368286133,0.0,67.30696105957031,-61.84083938598633,40.746803283691406,-18.53019905090332,29.295852661132812,0.0
3516,-24.176654815673828,34.67957305908203,0.0,67.34520721435547,-61.876182556152344,40.76901626586914,-18.53008460998535,29.296857833862305,0.0
3521,-24.163562774658203,34.718833923339844,0.0,67.38612365722656,-61.912593841552734,40.79176330566406,-18.527225494384766,29.297054290771484,0.0
3526,-24.156368255615234,34.64078903198242,0.0,67.42383575439453,-61.950225830078125,40.81496810913086,-18.527517318725586,29.295507431030273,0.0
3531,-24.119543075561523,34.67957305908203,0.0,67.46162414550781,-61.98770523071289,40.837562561035156,-18.52747917175293,29.29437828063965,0.0
3536,-24.135299682617188,34.643856048583984,0.0,67.49864959716797,-62.02663803100586,40.861148834228516,-18.52829933166504,29.29157257080078,0.0
