Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
37338,-29.834800720214844,31.217355728149414,0.0,302.837646484375,-305.1429443359375,202.37144470214844,-25.784616470336914,27.124248504638672,0.0
37343,-29.831512451171875,31.19019889831543,0.0,302.8749084472656,-305.1785888671875,202.395263671875,-25.77767562866211,27.11903953552246,0.0
37348,-29.819873809814453,31.154382705688477,0.0,302.9117736816406,-305.21600341796875,202.4193878173828,-25.771034240722656,27.11181640625,0.0
37353,-29.835792541503906,31.148223876953125,0.0,302.948486328125,-305.2537841796875,202.44427490234375,-25.764667510986328,27.10417938232422,0.0
37358,-29.835996627807617,31.21233367919922,0.0,302.9848327636719,-305.2919616699219,202.46946716308594,-25.758686065673828,27.096651077270508,0.0
37363,-29.840518951416016,31.16189956665039,0.0,303.02178955078125,-305.33074951171875,202.49465942382812,-25.75213050842285,27.08815574645996,0.0
37368,-29.831478118896484,31.193422317504883,0.0,303.0589599609375,-305.3702087402344,202.5203094482422,-25.74528694152832,27.07923126220703,0.0
37373,-29.821083068847656,31.16180419921875,0.0,303.0975036621094,-305.4073181152344,202.5462646484375,-25.73701286315918,27.072446823120117,0.0
37378,-29.822525024414062,31.17479705810547,0.0,303.1324768066406,-305.4437255859375,202.57191467285156,-25.732330322265625,27.066450119018555,0.0
37383,-29.842681884765625,31.203304290771484,0.0,303.1696472167969,-305.4797668457031,202.59634399414062,-25.7255916595459,27.061044692993164,0.0
37388,-29.811954498291016,31.22862434387207,0.0,303.2065124511719,-305.5166320800781,202.61940002441406,-25.71894073486328,27.054988861083984,0.0
37393,-29.821605682373047,31.208600997924805,0.0,303.24322509765625,-305.5537414550781,202.6454315185547,-25.712520599365234,27.04856300354004,0.0
37398,-29.82516098022461,31.196048736572266,0.0,303.2807922363281,-305.5906066894531,202.66940307617188,-25.70530128479004,27.042280197143555,0.0
37403,-29.852832794189453,31.17476463317871,0.0,303.31805419921875,-305.6271057128906,202.6942138671875,-25.6986026763916,27.03622817993164,0.0
37408,-29.817750930786133,31.1667423248291,0.0,303.35614013671875,-305.6663513183594,202.71826171875,-25.690824508666992,27.02739715576172,0.0
37413,-29.863630294799805,31.209123611450195,0.0,303.3929443359375,-305.70574951171875,202.74185180664062,-25.684688568115234,27.01875114440918,0.0
37418,-29.835426330566406,31.21245574951172,0.0,303.4299621582031,-305.7445983886719,202.7670440673828,-25.67812728881836,27.010684967041016,0.0
37423,-29.831140518188477,31.22557830810547,0.0,303.4674377441406,-305.78155517578125,202.79185485839844,-25.671091079711914,27.004629135131836,0.0
37428,-29.873563766479492,31.21634864807129,0.0,303.5043029785156,-305.8188171386719,202.81704711914062,-25.66498374938965,26.998210906982422,0.0
37433,-29.82489585876465,31.193710327148438,0.0,303.54034423828125,-305.8565979003906,202.8416290283203,-25.659366607666016,26.991107940673828,0.0
37438,-29.850059509277344,31.136714935302734,0.0,303.5775146484375,-305.8949279785156,202.86766052246094,-25.652799606323242,26.983078002929688,0.0
37443,-29.819595336914062,31.166858673095703,0.0,303.6157531738281,-305.9317321777344,202.8932342529297,-25.64496421813965,26.976804733276367,0.0
37448,-29.798824310302734,31.253190994262695,0.0,303.6533203125,-305.96905517578125,202.91720581054688,-25.637683868408203,26.97063636779785,0.0
37453,-29.84516716003418,31.21089744567871,0.0,303.6897277832031,-306.00469970703125,202.94346618652344,-25.631895065307617,26.96584129333496,0.0
37458,-29.81521224975586,31.23169708251953,0.0,303.72637939453125,-306.0422668457031,202.96934509277344,-25.625669479370117,26.959300994873047,0.0
37464,-29.855850219726562,31.201148986816406,0.0,303.7698059082031,-306.08770751953125,202.99929809570312,-25.613100051879883,26.94481658935547,0.0
37469,-29.82708168029785,31.203760147094727,0.0,303.8063049316406,-306.1249694824219,203.02334594726562,-25.607261657714844,26.93854522705078,0.0
37474,-29.80857276916504,31.154991149902344,0.0,303.84356689453125,-306.16253662109375,203.0472412109375,-25.600542068481445,26.931631088256836,0.0
37479,-29.836275100708008,31.142934799194336,0.0,303.8830261230469,-306.201171875,203.0713653564453,-25.591840744018555,26.923585891723633,0.0
37484,-29.861919403076172,31.151649475097656,0.0,303.9208068847656,-306.2381286621094,203.0954132080078,-25.585020065307617,26.917295455932617,0.0
37489,-29.817733764648438,31.16755485534668,0.0,303.95782470703125,-306.2774353027344,203.12037658691406,-25.578655242919922,26.908784866333008,0.0
37494,-29.801050186157227,31.17903709411621,0.0,303.9940185546875,-306.3136291503906,203.14358520507812,-25.573020935058594,26.903493881225586,0.0
37499,-29.858415603637695,31.175079345703125,0.0,304.0301208496094,-306.34942626953125,203.16725158691406,-25.567882537841797,26.8985595703125,0.0
37504,-29.8165340423584,31.213895797729492,0.0,304.06707763671875,-306.3863830566406,203.1928253173828,-25.561614990234375,26.89276885986328,0.0
37509,-29.815826416015625,31.186311721801758,0.0,304.1044006347656,-306.4217224121094,203.21824645996094,-25.554977416992188,26.888383865356445,0.0
37514,-29.875656127929688,31.195573806762695,0.0,304.142578125,-306.457763671875,203.243896484375,-25.54795265197754,26.883384704589844,0.0
37519,-29.855226516723633,31.191204071044922,0.0,304.1810607910156,-306.4947814941406,203.269775390625,-25.540498733520508,26.87737464904785,0.0
37524,-29.82732582092285,31.13675308227539,0.0,304.218994140625,-306.5312805175781,203.29443359375,-25.53339958190918,26.871519088745117,0.0
