Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
12552,-33.723411560058594,25.274524688720703,0.0,415.4863586425781,-421.6217041015625,305.27374267578125,-28.237201690673828,19.731489181518555,0.0
12557,-33.72043991088867,25.290374755859375,0.0,415.5228576660156,-421.6586608886719,305.2995300292969,-28.23771095275879,19.732051849365234,0.0
12562,-33.68044662475586,25.281219482421875,0.0,415.5581359863281,-421.6963806152344,305.3247985839844,-28.239160537719727,19.731786727905273,0.0
12567,-33.67155075073242,25.26388168334961,0.0,415.59454345703125,-421.73370361328125,305.3511962890625,-28.239398956298828,19.731782913208008,0.0
12572,-33.7006721496582,25.309165954589844,0.0,415.62982177734375,-421.77056884765625,305.37799072265625,-28.240962982177734,19.732532501220703,0.0
12577,-33.701576232910156,25.268226623535156,0.0,415.666015625,-421.8093566894531,305.40362548828125,-28.241609573364258,19.731103897094727,0.0
12582,-33.71755599975586,25.279705047607422,0.0,415.7033386230469,-421.84576416015625,305.42987060546875,-28.2412166595459,19.73210906982422,0.0
12587,-33.703250885009766,25.313276290893555,0.0,415.7395935058594,-421.8818054199219,305.4554443359375,-28.241788864135742,19.733707427978516,0.0
12592,-33.71012496948242,25.282386779785156,0.0,415.7752380371094,-421.9176940917969,305.480712890625,-28.243005752563477,19.7352352142334,0.0
12597,-33.68853759765625,25.271072387695312,0.0,415.8126525878906,-421.95343017578125,305.5076599121094,-28.242321014404297,19.73682403564453,0.0
12602,-33.69575119018555,25.295854568481445,0.0,415.8479919433594,-421.989990234375,305.5340576171875,-28.24373435974121,19.737730026245117,0.0
12607,-33.707942962646484,25.283428192138672,0.0,415.88433837890625,-422.02593994140625,305.5583190917969,-28.244230270385742,19.739151000976562,0.0
12612,-33.71515655517578,25.28679847717285,0.0,415.9210510253906,-422.06463623046875,305.5848693847656,-28.244386672973633,19.737850189208984,0.0
12617,-33.730648040771484,25.30727195739746,0.0,415.9581604003906,-422.10211181640625,305.6116638183594,-28.2442626953125,19.737903594970703,0.0
12622,-33.71976852416992,25.28662109375,0.0,415.9950256347656,-422.13836669921875,305.63739013671875,-28.244291305541992,19.739028930664062,0.0
12627,-33.718624114990234,25.32395362854004,0.0,416.0324401855469,-422.17431640625,305.663330078125,-28.243776321411133,19.74069595336914,0.0
12632,-33.730552673339844,25.26042938232422,0.0,416.0692443847656,-422.2131652832031,305.6894226074219,-28.243947982788086,19.739042282104492,0.0
12637,-33.69499588012695,25.315887451171875,0.0,416.10528564453125,-422.24896240234375,305.7154541015625,-28.24463653564453,19.740800857543945,0.0
12642,-33.68229675292969,25.306364059448242,0.0,416.1413879394531,-422.286376953125,305.741943359375,-28.24515724182129,19.740886688232422,0.0
12647,-33.734493255615234,25.29186248779297,0.0,416.1778869628906,-422.32415771484375,305.7683410644531,-28.24563980102539,19.74049186706543,0.0
12652,-33.71053695678711,25.29874610900879,0.0,416.2142333984375,-422.36065673828125,305.79376220703125,-28.24610710144043,19.741430282592773,0.0
12658,-33.748172760009766,25.32121467590332,0.0,416.251708984375,-422.39837646484375,305.8198547363281,-28.245681762695312,19.741296768188477,0.0
12663,-33.71276092529297,25.312583923339844,0.0,416.29412841796875,-422.4427185058594,305.8507385253906,-28.2402286529541,19.734630584716797,0.0
12668,-33.68336486816406,25.31525993347168,0.0,416.3304748535156,-422.4795837402344,305.8775939941406,-28.240646362304688,19.735437393188477,0.0
12673,-33.71872329711914,25.314016342163086,0.0,416.3677978515625,-422.5169982910156,305.9046936035156,-28.240306854248047,19.735694885253906,0.0
12678,-33.70558547973633,25.295732498168945,0.0,416.40338134765625,-422.5541687011719,305.93170166015625,-28.241621017456055,19.736051559448242,0.0
12683,-33.70900344848633,25.274169921875,0.0,416.4391174316406,-422.591796875,305.95550537109375,-28.242794036865234,19.735801696777344,0.0
12688,-33.69596862792969,25.268394470214844,0.0,416.47515869140625,-422.6297302246094,305.98297119140625,-28.24356460571289,19.735206604003906,0.0
12693,-33.70265197753906,25.305566787719727,0.0,416.51202392578125,-422.6663818359375,306.0108337402344,-28.243534088134766,19.736148834228516,0.0
12698,-33.68585205078125,25.282804489135742,0.0,416.54791259765625,-422.7024230957031,306.036865234375,-28.244373321533203,19.73753547668457,0.0
12703,-33.6860466003418,25.2458553314209,0.0,416.5848693847656,-422.7416687011719,306.0625915527344,-28.244142532348633,19.735477447509766,0.0
12708,-33.681034088134766,25.293216705322266,0.0,416.62005615234375,-422.779296875,306.0884704589844,-28.24561882019043,19.73533821105957,0.0
12713,-33.67475509643555,25.28270149230957,0.0,416.65533447265625,-422.8162536621094,306.1143493652344,-28.246963500976562,19.73580551147461,0.0
12718,-33.712623596191406,25.275005340576172,0.0,416.69189453125,-422.852294921875,306.14044189453125,-28.24725914001465,19.737125396728516,0.0
12723,-33.69880676269531,25.31237030029297,0.0,416.7283935546875,-422.88824462890625,306.1653137207031,-28.24753189086914,19.738759994506836,0.0
12728,-33.73405075073242,25.283090591430664,0.0,416.765869140625,-422.9245910644531,306.18896484375,-28.24704933166504,19.739803314208984,0.0
12733,-33.669044494628906,25.264347076416016,0.0,416.80181884765625,-422.96063232421875,306.2130126953125,-28.247648239135742,19.74101448059082,0.0
12738,-33.720882415771484,25.299144744873047,0.0,416.8381652832031,-422.99774169921875,306.2387390136719,-28.24820899963379,19.741382598876953,0.0
12743,-33.716957092285156,25.278934478759766,0.0,416.87518310546875,-423.0355224609375,306.26507568359375,-28.248050689697266,19.74092674255371,0.0
12748,-33.70886993408203,25.300302505493164,0.0,416.9107666015625,-423.0723876953125,306.29132080078125,-28.249277114868164,19.74152374267578,0.0
12753,-33.71097183227539,25.311830520629883,0.0,416.9468078613281,-423.10980224609375,306.3160400390625,-28.250051498413086,19.74165916442871,0.0
12758,-33.666465759277344,25.295503616333008,0.0,416.98345947265625,-423.147216796875,306.3404541015625,-28.249910354614258,19.741680145263672,0.0
12763,-33.71432876586914,25.308143615722656,0.0,417.01934814453125,-423.184326171875,306.36669921875,-28.25084686279297,19.74208641052246,0.0
12768,-33.71933364868164,25.294960021972656,0.0,417.05523681640625,-423.2218933105469,306.39288330078125,-28.251808166503906,19.741943359375,0.0
12773,-33.6977653503418,25.280364990234375,0.0,417.09326171875,-423.2590637207031,306.41998291015625,-28.250490188598633,19.74207878112793,0.0
12778,-33.69648742675781,25.26030921936035,0.0,417.1299133300781,-423.29632568359375,306.44561767578125,-28.250534057617188,19.74199867248535,0.0
12783,-33.729942321777344,25.288644790649414,0.0,417.1658630371094,-423.3335876464844,306.4717102050781,-28.251482009887695,19.74210548400879,0.0
12788,-33.71904754638672,25.2878360748291,0.0,417.2048645019531,-423.3713073730469,306.49688720703125,-28.249313354492188,19.741748809814453,0.0
12794,-33.69862365722656,25.288379669189453,0.0,417.2421875,-423.4084777832031,306.5224609375,-28.248687744140625,19.741924285888672,0.0
12799,-33.736915588378906,25.311546325683594,0.0,417.2856140136719,-423.4545593261719,306.5536193847656,-28.242374420166016,19.733518600463867,0.0
12804,-33.70053482055664,25.299942016601562,0.0,417.3230285644531,-423.49188232421875,306.58087158203125,-28.24182891845703,19.733776092529297,0.0
12809,-33.69746398925781,25.32732391357422,0.0,417.3576965332031,-423.529052734375,306.60552978515625,-28.24399185180664,19.73436164855957,0.0
12814,-33.687705993652344,25.22547721862793,0.0,417.3942565917969,-423.56585693359375,306.6304016113281,-28.24417495727539,19.734634399414062,0.0
12819,-33.705039978027344,25.26152992248535,0.0,417.4301452636719,-423.6028137207031,306.655517578125,-28.24515151977539,19.7349910736084,0.0
12824,-33.6950569152832,25.269649505615234,0.0,417.4684753417969,-423.6396179199219,306.6820068359375,-28.243623733520508,19.73554801940918,0.0
12829,-33.71614074707031,25.290090560913086,0.0,417.5055847167969,-423.67633056640625,306.70819091796875,-28.24345588684082,19.736309051513672,0.0
12834,-33.68992614746094,25.258081436157227,0.0,417.542236328125,-423.7127380371094,306.7345275878906,-28.24356460571289,19.737150192260742,0.0
12839,-33.699859619140625,25.259246826171875,0.0,417.5765075683594,-423.7498474121094,306.75909423828125,-28.24608612060547,19.737306594848633,0.0
12844,-33.71441650390625,25.271442413330078,0.0,417.6127014160156,-423.78656005859375,306.7857971191406,-28.246788024902344,19.737916946411133,0.0
12849,-33.682151794433594,25.303129196166992,0.0,417.6495056152344,-423.8250427246094,306.8106689453125,-28.246658325195312,19.736989974975586,0.0
12854,-33.68764877319336,25.299083709716797,0.0,417.6866760253906,-423.86328125,306.8363952636719,-28.246183395385742,19.736265182495117,0.0
12859,-33.701026916503906,25.2994384765625,0.0,417.7227783203125,-423.89886474609375,306.8642578125,-28.246858596801758,19.738197326660156,0.0
12864,-33.69608688354492,25.283504486083984,0.0,417.7596435546875,-423.936279296875,306.8912048339844,-28.246732711791992,19.738183975219727,0.0
12869,-33.678070068359375,25.269371032714844,0.0,417.79583740234375,-423.97491455078125,306.919921875,-28.247167587280273,19.736860275268555,0.0
12874,-33.721580505371094,25.28997802734375,0.0,417.8322448730469,-424.0124816894531,306.94586181640625,-28.24765968322754,19.736740112304688,0.0
12879,-33.68848419189453,25.319921493530273,0.0,417.8680419921875,-424.05010986328125,306.9725646972656,-28.2485294342041,19.73674201965332,0.0
12884,-33.719093322753906,25.29839324951172,0.0,417.9036865234375,-424.08819580078125,306.9993591308594,-28.249746322631836,19.736141204833984,0.0
12889,-33.717918395996094,25.26408576965332,0.0,417.9391174316406,-424.1246032714844,307.02569580078125,-28.251171112060547,19.736980438232422,0.0
12894,-33.73500061035156,25.22377586364746,0.0,417.97705078125,-424.1611022949219,307.0530090332031,-28.250194549560547,19.737462997436523,0.0
12899,-33.69413375854492,25.272615432739258,0.0,418.01385498046875,-424.1985168457031,307.0785827636719,-28.250083923339844,19.737356185913086,0.0
12904,-33.65184020996094,25.27769660949707,0.0,418.05072021484375,-424.2356872558594,307.1031494140625,-28.249610900878906,19.737506866455078,0.0
12909,-33.735050201416016,25.237571716308594,0.0,418.0871276855469,-424.271728515625,307.1294860839844,-28.250150680541992,19.738523483276367,0.0
12914,-33.738677978515625,25.268413543701172,0.0,418.1239318847656,-424.30767822265625,307.1542053222656,-28.250328063964844,19.73981285095215,0.0
12919,-33.6988525390625,25.30739974975586,0.0,418.1595153808594,-424.3438720703125,307.1809997558594,-28.251447677612305,19.74112319946289,0.0
12924,-33.736572265625,25.2783145904541,0.0,418.19647216796875,-424.3811950683594,307.20465087890625,-28.25144386291504,19.7410888671875,0.0
12929,-33.68231964111328,25.272024154663086,0.0,418.233642578125,-424.4202880859375,307.22991943359375,-28.250844955444336,19.73926544189453,0.0
12935,-33.66423034667969,25.281667709350586,0.0,418.27679443359375,-424.4657287597656,307.2588806152344,-28.24430274963379,19.731313705444336,0.0
12940,-33.70143127441406,25.267606735229492,0.0,418.3132019042969,-424.50146484375,307.284912109375,-28.24473762512207,19.732961654663086,0.0
12945,-33.69989013671875,25.292909622192383,0.0,418.3490905761719,-424.5387878417969,307.3109436035156,-28.245685577392578,19.733171463012695,0.0
12950,-33.7240104675293,25.327848434448242,0.0,418.3875732421875,-424.5753479003906,307.3350524902344,-28.244205474853516,19.73436737060547,0.0
12955,-33.70307922363281,25.250661849975586,0.0,418.4242248535156,-424.612060546875,307.3600769042969,-28.244409561157227,19.734880447387695,0.0
12960,-33.69003677368164,25.27920150756836,0.0,418.46124267578125,-424.64923095703125,307.3868713378906,-28.244140625,19.735122680664062,0.0
12965,-33.719032287597656,25.280921936035156,0.0,418.4981994628906,-424.6854248046875,307.4133605957031,-28.244140625,19.736356735229492,0.0
12970,-33.68500518798828,25.2559814453125,0.0,418.534912109375,-424.72222900390625,307.43975830078125,-28.2441349029541,19.73680305480957,0.0
12975,-33.70982360839844,25.309587478637695,0.0,418.5711669921875,-424.75872802734375,307.46533203125,-28.244749069213867,19.737905502319336,0.0
12980,-33.73588943481445,25.278867721557617,0.0,418.6075134277344,-424.7950744628906,307.49127197265625,-28.245452880859375,19.738943099975586,0.0
12985,-33.68962860107422,25.30240249633789,0.0,418.6441650390625,-424.8327941894531,307.5172119140625,-28.245532989501953,19.73876190185547,0.0
12990,-33.679046630859375,25.28298568725586,0.0,418.68133544921875,-424.86944580078125,307.5423278808594,-28.245006561279297,19.7395076751709,0.0
12995,-33.69618606567383,25.29340362548828,0.0,418.71759033203125,-424.907470703125,307.5664367675781,-28.245506286621094,19.738950729370117,0.0
13000,-33.68833923339844,25.264204025268555,0.0,418.7545471191406,-424.94525146484375,307.5926818847656,-28.245262145996094,19.73842430114746,0.0
13005,-33.7144660949707,25.282007217407227,0.0,418.79241943359375,-424.98175048828125,307.6189270019531,-28.244281768798828,19.73930549621582,0.0
13010,-33.70179748535156,25.251985549926758,0.0,418.82928466796875,-425.01763916015625,307.6448669433594,-28.244203567504883,19.740583419799805,0.0
13015,-33.64055633544922,25.284549713134766,0.0,418.8650207519531,-425.0539855957031,307.6698303222656,-28.24485206604004,19.741613388061523,0.0
13020,-33.71854782104492,25.27281379699707,0.0,418.9024963378906,-425.0896301269531,307.69586181640625,-28.2442684173584,19.743236541748047,0.0
13025,-33.71298599243164,25.280792236328125,0.0,418.9389953613281,-425.1276550292969,307.7222595214844,-28.244632720947266,19.74254608154297,0.0
13030,-33.65770721435547,25.307884216308594,0.0,418.97601318359375,-425.1645202636719,307.7457580566406,-28.244091033935547,19.743175506591797,0.0
13035,-33.68988800048828,25.32938575744629,0.0,419.0120544433594,-425.2004699707031,307.7701110839844,-28.2447509765625,19.74485206604004,0.0
13040,-33.69711685180664,25.31720542907715,0.0,419.0478515625,-425.2381896972656,307.7957458496094,-28.24567985534668,19.744688034057617,0.0
13045,-33.70243453979492,25.280563354492188,0.0,419.0832824707031,-425.2740783691406,307.8219909667969,-28.247013092041016,19.746095657348633,0.0
13050,-33.697200775146484,25.304643630981445,0.0,419.1199951171875,-425.3103332519531,307.84869384765625,-28.24700927734375,19.747272491455078,0.0
13055,-33.679100036621094,25.284929275512695,0.0,419.1567077636719,-425.34613037109375,307.87432861328125,-28.24688148498535,19.748762130737305,0.0
13060,-33.71324157714844,25.28803825378418,0.0,419.19158935546875,-425.3834533691406,307.9002685546875,-28.24880027770996,19.748741149902344,0.0
13065,-33.70077896118164,25.317371368408203,0.0,419.2288513183594,-425.4208679199219,307.9263610839844,-28.248268127441406,19.748836517333984,0.0
13071,-33.69196319580078,25.32707405090332,0.0,419.27227783203125,-425.4642028808594,307.95587158203125,-28.241655349731445,19.74321937561035,0.0
13076,-33.69622039794922,25.285823822021484,0.0,419.30999755859375,-425.500244140625,307.9809875488281,-28.24078369140625,19.744606018066406,0.0
13081,-33.68500900268555,25.319700241088867,0.0,419.3460388183594,-425.5378112792969,308.0076904296875,-28.241506576538086,19.74468994140625,0.0
13086,-33.69259262084961,25.273765563964844,0.0,419.3824462890625,-425.5749816894531,308.0340881347656,-28.241891860961914,19.74483871459961,0.0
13091,-33.72372055053711,25.23386001586914,0.0,419.41900634765625,-425.6111755371094,308.059814453125,-28.242324829101562,19.74570083618164,0.0
13096,-33.74886703491211,25.285968780517578,0.0,419.45489501953125,-425.6488952636719,308.0849914550781,-28.24360466003418,19.745386123657227,0.0
13101,-33.71540451049805,25.290273666381836,0.0,419.49176025390625,-425.68499755859375,308.1124572753906,-28.24365997314453,19.74669075012207,0.0
13106,-33.72136306762695,25.26064682006836,0.0,419.5287170410156,-425.7226257324219,308.1380310058594,-28.24367332458496,19.746265411376953,0.0
13111,-33.71735763549805,25.2728328704834,0.0,419.5649719238281,-425.7600402832031,308.1651916503906,-28.244340896606445,19.74614715576172,0.0
13116,-33.72389221191406,25.298175811767578,0.0,419.601318359375,-425.79852294921875,308.19000244140625,-28.244966506958008,19.745134353637695,0.0
13121,-33.70573043823242,25.272201538085938,0.0,419.6388854980469,-425.83477783203125,308.2154235839844,-28.244247436523438,19.746150970458984,0.0
13126,-33.68536376953125,25.28331184387207,0.0,419.6760559082031,-425.8726501464844,308.2428894042969,-28.243772506713867,19.745637893676758,0.0
13131,-33.704071044921875,25.265159606933594,0.0,419.7117919921875,-425.91021728515625,308.2699890136719,-28.244863510131836,19.74530601501465,0.0
13136,-33.66758346557617,25.29849624633789,0.0,419.7491149902344,-425.9486999511719,308.2961730957031,-28.24410629272461,19.744285583496094,0.0
13141,-33.68107604980469,25.28563690185547,0.0,419.78729248046875,-425.98480224609375,308.32373046875,-28.24260711669922,19.745532989501953,0.0
13146,-33.69651794433594,25.25705909729004,0.0,419.8224792480469,-426.0217590332031,308.349609375,-28.24417495727539,19.74574089050293,0.0
13151,-33.71647262573242,25.270828247070312,0.0,419.8582763671875,-426.060546875,308.375244140625,-28.245254516601562,19.744216918945312,0.0
13156,-33.70857238769531,25.292152404785156,0.0,419.8943176269531,-426.0984802246094,308.4031982421875,-28.246044158935547,19.743675231933594,0.0
13161,-33.70417022705078,25.270750045776367,0.0,419.93011474609375,-426.1350402832031,308.4289245605469,-28.24702262878418,19.744354248046875,0.0
13166,-33.7237663269043,25.315710067749023,0.0,419.9673767089844,-426.17083740234375,308.4545593261719,-28.246679306030273,19.74608612060547,0.0
13171,-33.69291305541992,25.306976318359375,0.0,420.00372314453125,-426.20892333984375,308.47998046875,-28.247039794921875,19.74547004699707,0.0
13176,-33.71739959716797,25.272172927856445,0.0,420.04119873046875,-426.24664306640625,308.505615234375,-28.24641990661621,19.744998931884766,0.0
13181,-33.67667007446289,25.265941619873047,0.0,420.0776062011719,-426.2848205566406,308.5319519042969,-28.246591567993164,19.74403190612793,0.0
13186,-33.694313049316406,25.305208206176758,0.0,420.1134033203125,-426.3223876953125,308.55621337890625,-28.247482299804688,19.74393653869629,0.0
13191,-33.736488342285156,25.283950805664062,0.0,420.1507263183594,-426.3594970703125,308.5816345214844,-28.247127532958984,19.744150161743164,0.0
13196,-33.74613952636719,25.283872604370117,0.0,420.1887512207031,-426.3949279785156,308.6069030761719,-28.24615478515625,19.746028900146484,0.0
13201,-33.664913177490234,25.27590560913086,0.0,420.2262268066406,-426.431884765625,308.6330871582031,-28.24517250061035,19.746320724487305,0.0
13207,-33.670040130615234,25.291780471801758,0.0,420.2713928222656,-426.4773254394531,308.6648864746094,-28.236705780029297,19.73838996887207,0.0
13212,-33.709197998046875,25.300870895385742,0.0,420.3069763183594,-426.513427734375,308.6886901855469,-28.23807716369629,19.739835739135742,0.0
13217,-33.73264694213867,25.310592651367188,0.0,420.3443908691406,-426.549072265625,308.7147216796875,-28.23777198791504,19.74178695678711,0.0
13222,-33.72510528564453,25.275039672851562,0.0,420.3817138671875,-426.5866394042969,308.7403564453125,-28.237489700317383,19.74158477783203,0.0
13227,-33.73040008544922,25.278608322143555,0.0,420.4185791015625,-426.6236572265625,308.764404296875,-28.237693786621094,19.741933822631836,0.0
13232,-33.710514068603516,25.30043601989746,0.0,420.45599365234375,-426.662353515625,308.7908935546875,-28.237228393554688,19.740755081176758,0.0
13237,-33.710357666015625,25.321264266967773,0.0,420.4931640625,-426.6976318359375,308.81707763671875,-28.236988067626953,19.743131637573242,0.0
13242,-33.73124313354492,25.286630630493164,0.0,420.5307922363281,-426.734130859375,308.842041015625,-28.236431121826172,19.744041442871094,0.0
13247,-33.67032241821289,25.24835205078125,0.0,420.5664367675781,-426.772216796875,308.86761474609375,-28.237438201904297,19.743093490600586,0.0
13252,-33.6824836730957,25.29509162902832,0.0,420.6017761230469,-426.8122253417969,308.8924255371094,-28.238819122314453,19.740564346313477,0.0
13257,-33.70522689819336,25.325204849243164,0.0,420.6376647949219,-426.8487243652344,308.9167785644531,-28.23980712890625,19.741737365722656,0.0
13262,-33.69145584106445,25.286954879760742,0.0,420.67401123046875,-426.8853759765625,308.94256591796875,-28.240238189697266,19.742490768432617,0.0
13267,-33.66337203979492,25.293493270874023,0.0,420.7107238769531,-426.9210205078125,308.9683532714844,-28.240093231201172,19.744264602661133,0.0
13272,-33.687557220458984,25.3116397857666,0.0,420.7488098144531,-426.9603271484375,308.9936828613281,-28.23874282836914,19.74250602722168,0.0
13277,-33.72348403930664,25.277511596679688,0.0,420.78485107421875,-426.9972839355469,309.01885986328125,-28.239686965942383,19.742876052856445,0.0
13282,-33.67765426635742,25.28736114501953,0.0,420.8208923339844,-427.0345458984375,309.0437316894531,-28.240314483642578,19.74300193786621,0.0
13287,-33.6697998046875,25.296796798706055,0.0,420.8575439453125,-427.0727844238281,309.0705871582031,-28.240272521972656,19.74220085144043,0.0
13292,-33.69437789916992,25.27451515197754,0.0,420.8957214355469,-427.1103515625,309.0953063964844,-28.238876342773438,19.741933822631836,0.0
13297,-33.69392395019531,25.30699348449707,0.0,420.932373046875,-427.14752197265625,309.12164306640625,-28.238998413085938,19.74226188659668,0.0
13302,-33.675968170166016,25.294811248779297,0.0,420.9699401855469,-427.1848449707031,309.1461486816406,-28.238086700439453,19.742351531982422,0.0
13307,-33.7053337097168,25.28261375427246,0.0,421.0069580078125,-427.22119140625,309.16973876953125,-28.237903594970703,19.74334144592285,0.0
13312,-33.73191833496094,25.25931739807129,0.0,421.0438232421875,-427.2587585449219,309.19500732421875,-28.238048553466797,19.742950439453125,0.0
13317,-33.695499420166016,25.274110794067383,0.0,421.0814514160156,-427.29547119140625,309.2195739746094,-28.237186431884766,19.743492126464844,0.0
13322,-33.73778533935547,25.26641082763672,0.0,421.11846923828125,-427.3318176269531,309.24627685546875,-28.23721694946289,19.744356155395508,0.0
13327,-33.69566345214844,25.26024627685547,0.0,421.1539611816406,-427.37060546875,309.271240234375,-28.238479614257812,19.74274253845215,0.0
13332,-33.69995880126953,25.301776885986328,0.0,421.1912841796875,-427.4080810546875,309.29803466796875,-28.237937927246094,19.74270248413086,0.0
13337,-33.67632293701172,25.32213020324707,0.0,421.2283020019531,-427.444580078125,309.3237609863281,-28.23754119873047,19.7437801361084,0.0
13343,-33.72218322753906,25.296092987060547,0.0,421.2725524902344,-427.48828125,309.3553771972656,-28.230384826660156,19.73762321472168,0.0
13348,-33.70225524902344,25.271984100341797,0.0,421.3089599609375,-427.5255432128906,309.382080078125,-28.230918884277344,19.737741470336914,0.0
13353,-33.71282196044922,25.251863479614258,0.0,421.34490966796875,-427.5635681152344,309.40704345703125,-28.231969833374023,19.736961364746094,0.0
13358,-33.7005500793457,25.27422332763672,0.0,421.3809509277344,-427.5991516113281,309.4324645996094,-28.232851028442383,19.738758087158203,0.0
13363,-33.69808578491211,25.26972007751465,0.0,421.41705322265625,-427.6368713378906,309.4590148925781,-28.23362922668457,19.738384246826172,0.0
13368,-33.693641662597656,25.316984176635742,0.0,421.4546203613281,-427.67535400390625,309.4858703613281,-28.232927322387695,19.737567901611328,0.0
13373,-33.66194534301758,25.315765380859375,0.0,421.4911193847656,-427.7103271484375,309.51348876953125,-28.233074188232422,19.740232467651367,0.0
13378,-33.700496673583984,25.311838150024414,0.0,421.5279846191406,-427.7484130859375,309.5383605957031,-28.233095169067383,19.73973846435547,0.0
13383,-33.68856430053711,25.29612922668457,0.0,421.5653991699219,-427.7856750488281,309.5645446777344,-28.232501983642578,19.739973068237305,0.0
13388,-33.70014190673828,25.3060302734375,0.0,421.60150146484375,-427.82208251953125,309.5907287597656,-28.2332763671875,19.74110221862793,0.0
13393,-33.7232551574707,25.309284210205078,0.0,421.63922119140625,-427.8584289550781,309.61651611328125,-28.232603073120117,19.74231719970703,0.0
13398,-33.69805145263672,25.28160285949707,0.0,421.677001953125,-427.8952941894531,309.6423034667969,-28.231685638427734,19.7428035736084,0.0
13403,-33.738704681396484,25.30106544494629,0.0,421.7132568359375,-427.9339904785156,309.66839599609375,-28.232559204101562,19.741594314575195,0.0
13408,-33.72368621826172,25.295608520507812,0.0,421.7474670410156,-427.9705505371094,309.693115234375,-28.235368728637695,19.742473602294922,0.0
13413,-33.7088623046875,25.289081573486328,0.0,421.78387451171875,-428.0059814453125,309.71807861328125,-28.235858917236328,19.74443817138672,0.0
13418,-33.72126770019531,25.30166244506836,0.0,421.82098388671875,-428.042236328125,309.7432556152344,-28.235740661621094,19.745635986328125,0.0
13423,-33.71834182739258,25.28577995300293,0.0,421.8570251464844,-428.0801086425781,309.76959228515625,-28.236661911010742,19.7451229095459,0.0
13428,-33.68528747558594,25.307083129882812,0.0,421.89337158203125,-428.1168212890625,309.7956237792969,-28.237049102783203,19.745887756347656,0.0
13433,-33.695831298828125,25.270376205444336,0.0,421.92962646484375,-428.154296875,309.8215026855469,-28.237577438354492,19.745641708374023,0.0
13438,-33.67909622192383,25.282323837280273,0.0,421.9662780761719,-428.1920166015625,309.8468322753906,-28.23760414123535,19.7452449798584,0.0
13443,-33.68512725830078,25.27971076965332,0.0,422.0035400390625,-428.2287292480469,309.8733215332031,-28.237062454223633,19.74581527709961,0.0
13448,-33.65186309814453,25.279401779174805,0.0,422.0384216308594,-428.2665100097656,309.8982849121094,-28.238649368286133,19.745315551757812,0.0
13453,-33.689579010009766,25.300451278686523,0.0,422.0743103027344,-428.3018493652344,309.92462158203125,-28.23948860168457,19.74738311767578,0.0
13458,-33.7257080078125,25.29134178161621,0.0,422.1107177734375,-428.3397216796875,309.94866943359375,-28.24003028869629,19.746870040893555,0.0
13463,-33.692718505859375,25.319927215576172,0.0,422.1488952636719,-428.3766784667969,309.974609375,-28.23859977722168,19.74745750427246,0.0
13468,-33.7069091796875,25.317745208740234,0.0,422.1860656738281,-428.4138488769531,309.9998779296875,-28.23825454711914,19.74779510498047,0.0
13473,-33.68788146972656,25.289762496948242,0.0,422.2222595214844,-428.4491882324219,310.02545166015625,-28.23876953125,19.7497615814209,0.0
13479,-33.687774658203125,25.277257919311523,0.0,422.2652282714844,-428.4920654296875,310.056884765625,-28.232648849487305,19.744258880615234,0.0
13484,-33.678524017333984,25.2919864654541,0.0,422.3011779785156,-428.5277099609375,310.0832214355469,-28.233463287353516,19.74605941772461,0.0
13489,-33.71201705932617,25.25870704650879,0.0,422.3374328613281,-428.56427001953125,310.1083984375,-28.234189987182617,19.7467098236084,0.0
13494,-33.70778274536133,25.25605010986328,0.0,422.3718566894531,-428.60137939453125,310.13397216796875,-28.236696243286133,19.746801376342773,0.0
13499,-33.694156646728516,25.28644371032715,0.0,422.4078063964844,-428.6385498046875,310.15869140625,-28.23757553100586,19.74701690673828,0.0
13504,-33.726959228515625,25.303462982177734,0.0,422.44512939453125,-428.6770935058594,310.1839599609375,-28.23729705810547,19.745975494384766,0.0
13509,-33.71162033081055,25.264812469482422,0.0,422.48138427734375,-428.7130432128906,310.2086181640625,-28.23797607421875,19.747257232666016,0.0
13514,-33.72066116333008,25.284320831298828,0.0,422.5177917480469,-428.7492980957031,310.2354736328125,-28.238555908203125,19.748353958129883,0.0
13519,-33.71381759643555,25.307626724243164,0.0,422.5556640625,-428.7873229980469,310.2615051269531,-28.237640380859375,19.74785041809082,0.0
13524,-33.68705368041992,25.287086486816406,0.0,422.5921630859375,-428.8245849609375,310.28753662109375,-28.237911224365234,19.74796485900879,0.0
13529,-33.69605255126953,25.26276397705078,0.0,422.6279602050781,-428.8594665527344,310.31317138671875,-28.238920211791992,19.750263214111328,0.0
13534,-33.67344665527344,25.2745304107666,0.0,422.66314697265625,-428.8969421386719,310.3401794433594,-28.240373611450195,19.750041961669922,0.0
13539,-33.693687438964844,25.307710647583008,0.0,422.69781494140625,-428.9334411621094,310.3648376464844,-28.24247932434082,19.751026153564453,0.0
13544,-33.647727966308594,25.282581329345703,0.0,422.73590087890625,-428.97015380859375,310.3898620605469,-28.240846633911133,19.751604080200195,0.0
13549,-33.67924880981445,25.29246711730957,0.0,422.7734680175781,-429.0067138671875,310.41680908203125,-28.23996353149414,19.752391815185547,0.0
13554,-33.685123443603516,25.275400161743164,0.0,422.81048583984375,-429.044189453125,310.4413757324219,-28.23965072631836,19.752145767211914,0.0
