Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
238,-3.929443359375,-2.830078125,-4.92041015625,7.541984558105469,-7.007633686065674,5.14503812789917,-24.2010498046875,34.69334030151367,0.0,67.39952087402344,-71.16242218017578,40.771846771240234,-23.343935012817383,33.821868896484375,0.0
243,-3.931396484375,-2.8349609375,-4.915771484375,7.511450290679932,-6.916030406951904,4.717557430267334,-24.246192932128906,34.714141845703125,0.0,67.43708038330078,-71.1969985961914,40.795433044433594,-23.32623291015625,33.80686950683594,0.0
248,-3.925537109375,-2.831298828125,-4.912841796875,7.648854732513428,-6.931297779083252,5.068702220916748,-24.23874282836914,34.69478988647461,0.0,67.47532653808594,-71.23165130615234,40.820777893066406,-23.307701110839844,33.79133987426758,0.0
253,-3.93359375,-2.831298828125,-4.915771484375,7.648854732513428,-7.038167953491211,4.977099418640137,-24.213802337646484,34.73777770996094,0.0,67.5135726928711,-71.266845703125,40.845664978027344,-23.288679122924805,33.77613067626953,0.0
258,-3.9267578125,-2.830322265625,-4.915771484375,7.70992374420166,-7.404580116271973,4.702290058135986,-24.220945358276367,34.69343185424805,0.0,67.5521240234375,-71.30387115478516,40.86917495727539,-23.2695369720459,33.75818634033203,0.0
263,-3.93017578125,-2.837158203125,-4.9267578125,7.343511581420898,-6.900763511657715,4.671755790710449,-24.23617172241211,34.65570831298828,0.0,67.5888442993164,-71.33837127685547,40.89253234863281,-23.252525329589844,33.74198913574219,0.0
268,-3.92919921875,-2.834228515625,-4.921142578125,7.389312744140625,-7.160305500030518,4.885496139526367,-24.231029510498047,34.678897857666016,0.0,67.62579345703125,-71.37417602539062,40.916961669921875,-23.23518180847168,33.72496795654297,0.0
273,-3.927978515625,-2.83447265625,-4.913330078125,7.358778476715088,-7.190839767456055,4.687022686004639,-24.256277084350586,34.70196533203125,0.0,67.66259002685547,-71.4101333618164,40.94039535522461,-23.218469619750977,33.70824432373047,0.0
278,-3.9345703125,-2.8349609375,-4.9228515625,7.267175674438477,-6.839694499969482,4.641221523284912,-24.22061538696289,34.706809997558594,0.0,67.69892883300781,-71.44432830810547,40.963600158691406,-23.20152473449707,33.693328857421875,0.0
283,-3.9248046875,-2.830810546875,-4.91162109375,7.328244209289551,-7.343511581420898,4.534351348876953,-24.23985481262207,34.69594192504883,0.0,67.7355728149414,-71.48104858398438,40.986270904541016,-23.184633255004883,33.67570877075195,0.0
288,-3.92822265625,-2.83447265625,-4.916259765625,7.190839767456055,-7.267175674438477,4.839694499969482,-24.247953414916992,34.6916389465332,0.0,67.77153015136719,-71.51738739013672,41.010467529296875,-23.168560028076172,33.65840148925781,0.0
293,-3.9267578125,-2.832763671875,-4.914306640625,7.312977313995361,-7.190839767456055,4.6259541511535645,-24.243335723876953,34.693668365478516,0.0,67.80809783935547,-71.5533447265625,41.03359603881836,-23.151782989501953,33.64152145385742,0.0
298,-3.92626953125,-2.828857421875,-4.91259765625,7.633587837219238,-7.083969593048096,4.717557430267334,-24.219335556030273,34.70655822753906,0.0,67.84626770019531,-71.5887680053711,41.05718231201172,-23.133007049560547,33.62540054321289,0.0
304,-3.931640625,-2.836669921875,-4.916748046875,7.083969593048096,-7.083969593048096,4.85496187210083,-24.256006240844727,34.7077751159668,0.0,67.8887710571289,-71.63127136230469,41.08631134033203,-23.11066246032715,33.60235595703125,0.0
309,-3.928955078125,-2.8310546875,-4.913818359375,7.389312744140625,-7.4809160232543945,4.58015251159668,-24.22701644897461,34.71470642089844,0.0,67.92572021484375,-71.6686782836914,41.10921096801758,-23.093374252319336,33.58455276489258,0.0
314,-3.9287109375,-2.834716796875,-4.921142578125,7.5877861976623535,-7.43511438369751,4.4122138023376465,-24.235761642456055,34.674415588378906,0.0,67.96366119384766,-71.70585632324219,41.13127136230469,-23.075267791748047,33.566314697265625,0.0
319,-3.92822265625,-2.83203125,-4.913818359375,7.312977313995361,-7.267175674438477,4.56488561630249,-24.235971450805664,34.707401275634766,0.0,68.00022888183594,-71.74219512939453,41.15409469604492,-23.05853843688965,33.54948806762695,0.0
324,-3.927734375,-2.8310546875,-4.91748046875,7.6946563720703125,-7.251908302307129,4.534351348876953,-24.219865798950195,34.69137191772461,0.0,68.03870391845703,-71.77845764160156,41.17676544189453,-23.039670944213867,33.5324821472168,0.0
329,-3.928955078125,-2.83642578125,-4.917236328125,7.618320465087891,-7.14503812789917,4.809160232543945,-24.258573532104492,34.68803024291992,0.0,68.07679748535156,-71.8141860961914,41.200809478759766,-23.0218448638916,33.51596450805664,0.0
334,-3.929931640625,-2.837646484375,-4.920654296875,7.2366414070129395,-6.778625965118408,4.885496139526367,-24.256628036499023,34.67783737182617,0.0,68.11298370361328,-71.84807586669922,41.22523880004883,-23.005882263183594,33.501094818115234,0.0
339,-3.92578125,-2.832275390625,-4.91259765625,7.541984558105469,-7.41984748840332,5.099236488342285,-24.24627113342285,34.695152282714844,0.0,68.15069580078125,-71.88517761230469,41.250736236572266,-22.98824119567871,33.48332977294922,0.0
344,-3.9267578125,-2.83837890625,-4.915771484375,7.312977313995361,-7.282442569732666,4.85496187210083,-24.281936645507812,34.674415588378906,0.0,68.18726348876953,-71.92159271240234,41.27500915527344,-22.97229766845703,33.46595001220703,0.0
349,-3.929443359375,-2.83154296875,-4.916015625,7.496183395385742,-7.41984748840332,4.610687255859375,-24.223827362060547,34.707881927490234,0.0,68.22474670410156,-71.95869445800781,41.29806137084961,-22.95454978942871,33.44843292236328,0.0
354,-3.9287109375,-2.83447265625,-4.913818359375,7.541984558105469,-6.977099418640137,4.56488561630249,-24.253416061401367,34.7049674987793,0.0,68.26245880126953,-71.99358367919922,41.320884704589844,-22.93705177307129,33.433074951171875,0.0
359,-3.92919921875,-2.836181640625,-4.91796875,7.511450290679932,-7.206106662750244,4.595419883728027,-24.254255294799805,34.687278747558594,0.0,68.30001831054688,-72.02961730957031,41.3438606262207,-22.91973304748535,33.41632080078125,0.0
364,-3.933349609375,-2.8369140625,-4.91455078125,7.3740458488464355,-7.3740458488464355,4.5190839767456055,-24.26006317138672,34.727848052978516,0.0,68.3368911743164,-72.06649017333984,41.366455078125,-22.903194427490234,33.399356842041016,0.0
369,-3.92919921875,-2.833251953125,-4.91357421875,7.618320465087891,-7.496183395385742,4.778625965118408,-24.243783950805664,34.71218490600586,0.0,68.37498474121094,-72.10397338867188,41.39034652709961,-22.88521957397461,33.3815803527832,0.0
374,-3.92529296875,-2.833251953125,-4.912841796875,7.572519302368164,-6.961832046508789,4.977099418640137,-24.254056930541992,34.68851089477539,0.0,68.41284942626953,-72.13878631591797,41.41523361206055,-22.867647171020508,33.366127014160156,0.0
379,-3.9296875,-2.8330078125,-4.919677734375,7.267175674438477,-7.038167953491211,5.083969593048096,-24.224653244018555,34.69110107421875,0.0,68.44918823242188,-72.17398071289062,41.44065475463867,-22.851184844970703,33.35033416748047,0.0
385,-3.930419921875,-2.835205078125,-4.91943359375,7.389312744140625,-6.85496187210083,4.473282337188721,-24.240371704101562,34.691917419433594,0.0,68.49352264404297,-72.2151107788086,41.46749496459961,-22.827096939086914,33.3287353515625,0.0
390,-3.926513671875,-2.830322265625,-4.907470703125,7.541984558105469,-6.732824325561523,5.343511581420898,-24.243576049804688,34.725791931152344,0.0,68.53123474121094,-72.24877166748047,41.49421310424805,-22.809703826904297,33.315059661865234,0.0
395,-3.92919921875,-2.834228515625,-4.91650390625,7.4809160232543945,-6.717557430267334,5.007633686065674,-24.243375778198242,34.697879791259766,0.0,68.56864166259766,-72.28235626220703,41.51925277709961,-22.792631149291992,33.301048278808594,0.0
400,-3.92724609375,-2.8310546875,-4.917724609375,7.404580116271973,-7.099236488342285,5.099236488342285,-24.22025489807129,34.68703842163086,0.0,68.60566711425781,-72.31785583496094,41.54475021362305,-22.775638580322266,33.28499221801758,0.0
405,-3.926513671875,-2.832275390625,-4.912841796875,7.572519302368164,-7.206106662750244,5.175572395324707,-24.24405860900879,34.699153900146484,0.0,68.6435317993164,-72.35388946533203,41.57062911987305,-22.758163452148438,33.26858901977539,0.0
410,-3.927978515625,-2.8330078125,-4.914794921875,7.41984748840332,-7.343511581420898,4.458015441894531,-24.24128532409668,34.69942855834961,0.0,68.68063354492188,-72.39060974121094,41.592918395996094,-22.741430282592773,33.25153350830078,0.0
415,-3.930419921875,-2.83251953125,-4.909912109375,7.450381755828857,-7.4809160232543945,4.671755790710449,-24.245391845703125,34.73725509643555,0.0,68.71788787841797,-72.42801666259766,41.616275787353516,-22.724620819091797,33.23433303833008,0.0
420,-3.927734375,-2.83251953125,-4.912841796875,7.557251930236816,-7.358778476715088,4.7633585929870605,-24.243309020996094,34.706912994384766,0.0,68.75567626953125,-72.46481323242188,41.64009094238281,-22.707275390625,33.21736526489258,0.0
425,-3.93115234375,-2.83447265625,-4.91650390625,7.251908302307129,-7.190839767456055,4.488549709320068,-24.24106788635254,34.71063232421875,0.0,68.79193878173828,-72.50077056884766,41.662532806396484,-22.691436767578125,33.20130157470703,0.0
430,-3.932373046875,-2.8359375,-4.922607421875,7.328244209289551,-7.083969593048096,4.717557430267334,-24.23331642150879,34.690528869628906,0.0,68.82858276367188,-72.53619384765625,41.686119079589844,-22.67513084411621,33.185523986816406,0.0
435,-3.9267578125,-2.83740234375,-4.919677734375,7.557251930236816,-7.282442569732666,4.916030406951904,-24.26413345336914,34.66074752807617,0.0,68.86637115478516,-72.5726089477539,41.71070098876953,-22.658105850219727,33.16840362548828,0.0
440,-3.930419921875,-2.832763671875,-4.915283203125,7.450381755828857,-7.206106662750244,4.946564674377441,-24.232940673828125,34.71466827392578,0.0,68.90362548828125,-72.608642578125,41.735435485839844,-22.641237258911133,33.152381896972656,0.0
445,-3.92919921875,-2.8330078125,-4.919921875,7.2366414070129395,-6.870229244232178,4.900763511657715,-24.225040435791016,34.686771392822266,0.0,68.93981170654297,-72.64299011230469,41.75994110107422,-22.62535285949707,33.13768768310547,0.0
450,-3.927001953125,-2.832275390625,-4.91259765625,7.206106662750244,-7.068702220916748,4.931297779083252,-24.243669509887695,34.7034912109375,0.0,68.97584533691406,-72.67833709716797,41.78459930419922,-22.609867095947266,33.12222671508789,0.0
455,-3.9248046875,-2.840087890625,-4.9140625,7.251908302307129,-7.022900581359863,5.068702220916748,-24.303592681884766,34.66402816772461,0.0,69.0121078491211,-72.71345520019531,41.80994415283203,-22.59490394592285,33.10652542114258,0.0
460,-3.9296875,-2.834228515625,-4.919189453125,7.511450290679932,-7.358778476715088,4.916030406951904,-24.23518943786621,34.69021987915039,0.0,69.04966735839844,-72.75025177001953,41.83452606201172,-22.577821731567383,33.089508056640625,0.0
466,-3.92919921875,-2.837158203125,-4.92138671875,7.282442569732666,-7.633587837219238,4.793893337249756,-24.25254249572754,34.670997619628906,0.0,69.0860824584961,-72.78842163085938,41.85849380493164,-22.562114715576172,33.07093811035156,0.0
471,-3.9296875,-2.83056640625,-4.918212890625,7.5877861976623535,-7.72519063949585,4.229007720947266,-24.21006965637207,34.70285415649414,0.0,69.13160705566406,-72.83477020263672,41.88386917114258,-22.53693962097168,33.04475402832031,0.0
476,-3.929931640625,-2.83154296875,-4.9228515625,7.297709941864014,-7.099236488342285,4.56488561630249,-24.20461082458496,34.6832275390625,0.0,69.16809844970703,-72.87026977539062,41.90669250488281,-22.52075958251953,33.02920913696289,0.0
481,-3.930419921875,-2.836181640625,-4.92236328125,7.4809160232543945,-7.526717662811279,4.748091697692871,-24.239961624145508,34.67763137817383,0.0,69.20550537109375,-72.90790557861328,41.9304313659668,-22.504119873046875,33.01150894165039,0.0
486,-3.926025390625,-2.835205078125,-4.917236328125,7.496183395385742,-7.114503860473633,4.824427604675293,-24.255571365356445,34.67091369628906,0.0,69.24298858642578,-72.9434814453125,41.954551696777344,-22.48761558532715,32.995811462402344,0.0
491,-3.928466796875,-2.834716796875,-4.915771484375,7.43511438369751,-7.5877861976623535,4.900763511657715,-24.250581741333008,34.69472885131836,0.0,69.28016662597656,-72.9814224243164,41.97905731201172,-22.47138214111328,32.97808074951172,0.0
496,-3.93212890625,-2.8388671875,-4.915283203125,7.3740458488464355,-6.7633585929870605,4.473282337188721,-24.275487899780273,34.711910247802734,0.0,69.3170394897461,-73.0152359008789,42.00142288208008,-22.45576286315918,32.96466827392578,0.0
501,-3.927001953125,-2.835205078125,-4.91259765625,7.251908302307129,-7.129770755767822,4.549618244171143,-24.26585578918457,34.69656753540039,0.0,69.35330200195312,-73.05088806152344,42.024169921875,-22.440654754638672,32.94926834106445,0.0
506,-3.93115234375,-2.831787109375,-4.915771484375,7.541984558105469,-7.3740458488464355,5.221374034881592,-24.22269058227539,34.719970703125,0.0,69.3910140991211,-73.08776092529297,42.05027770996094,-22.423633575439453,32.93294906616211,0.0
511,-3.92578125,-2.837646484375,-4.91552734375,7.389312744140625,-7.175572395324707,4.5190839767456055,-24.279125213623047,34.670475006103516,0.0,69.42796325683594,-73.12364196777344,42.072872161865234,-22.40804100036621,32.917083740234375,0.0
516,-3.92724609375,-2.83154296875,-4.912353515625,7.72519063949585,-7.343511581420898,4.641221523284912,-24.238252639770508,34.7078857421875,0.0,69.46659088134766,-73.16036224365234,42.09607696533203,-22.390350341796875,32.900840759277344,0.0
521,-3.933349609375,-2.833740234375,-4.912841796875,7.526717662811279,-7.022900581359863,4.503816604614258,-24.240591049194336,34.74235153198242,0.0,69.50422668457031,-73.19548034667969,42.118595123291016,-22.37371253967285,32.8865966796875,0.0
526,-3.9267578125,-2.8330078125,-4.912109375,7.4809160232543945,-7.14503812789917,4.549618244171143,-24.25103759765625,34.702091217041016,0.0,69.54163360595703,-73.23120880126953,42.14134216308594,-22.357450485229492,32.871315002441406,0.0
531,-3.9306640625,-2.8369140625,-4.919189453125,7.190839767456055,-7.2366414070129395,4.320610523223877,-24.25343132019043,34.690547943115234,0.0,69.57759094238281,-73.26739501953125,42.16294479370117,-22.342681884765625,32.85547637939453,0.0
536,-3.930419921875,-2.8359375,-4.919189453125,7.526717662811279,-7.312977313995361,4.778625965118408,-24.24656105041504,34.69118881225586,0.0,69.61522674560547,-73.30396270751953,42.18683624267578,-22.326190948486328,32.83930206298828,0.0
541,-3.927734375,-2.83251953125,-4.916015625,7.511450290679932,-7.14503812789917,5.099236488342285,-24.23485565185547,34.693912506103516,0.0,69.65278625488281,-73.33969116210938,42.21233367919922,-22.30968475341797,32.82402420043945,0.0
547,-3.93017578125,-2.83642578125,-4.9208984375,7.4809160232543945,-7.389312744140625,4.641221523284912,-24.246225357055664,34.68138122558594,0.0,69.69019317626953,-73.37664031982422,42.235538482666016,-22.293487548828125,32.807430267333984,0.0
552,-3.92724609375,-2.8349609375,-4.9169921875,7.557251930236816,-7.297709941864014,4.916030406951904,-24.25177574157715,34.680824279785156,0.0,69.73553466796875,-73.42042541503906,42.26503372192383,-22.269567489624023,32.78414535522461,0.0
557,-3.9296875,-2.832275390625,-4.91796875,7.190839767456055,-7.114503860473633,5.114503860473633,-24.223655700683594,34.69982147216797,0.0,69.77149200439453,-73.45600128173828,42.29060745239258,-22.25475311279297,32.76930236816406,0.0
562,-3.9267578125,-2.831787109375,-4.9140625,7.541984558105469,-7.221374034881592,4.549618244171143,-24.236589431762695,34.69697570800781,0.0,69.8092041015625,-73.49211120605469,42.3133544921875,-22.238357543945312,32.75392150878906,0.0
567,-3.92822265625,-2.833740234375,-4.916259765625,7.297709941864014,-7.038167953491211,4.320610523223877,-24.242408752441406,34.69336700439453,0.0,69.84569549560547,-73.52730560302734,42.334957122802734,-22.223268508911133,32.73944091796875,0.0
572,-3.930419921875,-2.83251953125,-4.912841796875,7.648854732513428,-7.511450290679932,4.396946430206299,-24.237590789794922,34.72524642944336,0.0,69.88394165039062,-73.56486511230469,42.35694122314453,-22.206417083740234,32.72297286987305,0.0
577,-3.93212890625,-2.8330078125,-4.9169921875,7.5877861976623535,-6.992366313934326,4.56488561630249,-24.226606369018555,34.71875,0.0,69.92188262939453,-73.5998306274414,42.379764556884766,-22.189796447753906,32.70904541015625,0.0
582,-3.929931640625,-2.828125,-4.912841796875,6.900763511657715,-7.022900581359863,4.442748069763184,-24.20534324645996,34.73229217529297,0.0,69.95638275146484,-73.63494873046875,42.4019775390625,-22.17639923095703,32.695125579833984,0.0
