Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
147,-1.93115234375,-2.841796875,-4.93701171875,7.465648651123047,-7.8015265464782715,4.732824325561523,-28.1939754486084,18.727067947387695,0.0,23.40643310546875,-24.383438110351562,17.00758934020996,-27.562158584594727,18.087724685668945,0.0
152,-1.93115234375,-2.8427734375,-4.93994140625,7.343511581420898,-7.511450290679932,4.946564674377441,-28.189897537231445,18.717817306518555,0.0,23.443151473999023,-24.420995712280273,17.03232192993164,-27.54712677001953,18.071958541870117,0.0
157,-1.938232421875,-2.845703125,-4.94189453125,7.496183395385742,-7.343511581420898,4.366412162780762,-28.194686889648438,18.771976470947266,0.0,23.480632781982422,-24.457714080810547,17.054153442382812,-27.531326293945312,18.058557510375977,0.0
162,-1.92919921875,-2.840087890625,-4.945068359375,7.465648651123047,-7.2366414070129395,4.366412162780762,-28.149091720581055,18.690723419189453,0.0,23.517961502075195,-24.493896484375,17.075984954833984,-27.514122009277344,18.04290771484375,0.0
167,-1.9326171875,-2.8427734375,-4.94580078125,7.9083967208862305,-6.85496187210083,4.534351348876953,-28.162975311279297,18.71550941467285,0.0,23.55750274658203,-24.52817153930664,17.098657608032227,-27.495126724243164,18.02972984313965,0.0
172,-1.936767578125,-2.847900390625,-4.935791015625,7.450381755828857,-7.083969593048096,4.870229244232178,-28.241085052490234,18.7716121673584,0.0,23.594755172729492,-24.56359100341797,17.123008728027344,-27.480606079101562,18.016870498657227,0.0
178,-1.9296875,-2.84375,-4.940673828125,7.603053569793701,-7.129770755767822,4.458015441894531,-28.197420120239258,18.701181411743164,0.0,23.64037322998047,-24.606369018554688,17.149757385253906,-27.456539154052734,17.994644165039062,0.0
183,-1.9306640625,-2.842529296875,-4.943115234375,7.526717662811279,-7.114503860473633,4.4122138023376465,-28.175355911254883,18.705385208129883,0.0,23.678007125854492,-24.64194107055664,17.171817779541016,-27.439729690551758,17.979618072509766,0.0
188,-1.93115234375,-2.84326171875,-4.940673828125,7.190839767456055,-7.129770755767822,4.900763511657715,-28.19092559814453,18.715133666992188,0.0,23.713960647583008,-24.677589416503906,17.196321487426758,-27.42490005493164,17.964664459228516,0.0
193,-1.9326171875,-2.848876953125,-4.9404296875,7.358778476715088,-7.877862453460693,4.85496187210083,-28.236642837524414,18.72042465209961,0.0,23.750755310058594,-24.716978073120117,17.220596313476562,-27.410316467285156,17.946088790893555,0.0
198,-1.936279296875,-2.850341796875,-4.941650390625,7.465648651123047,-7.6946563720703125,4.656488418579102,-28.237791061401367,18.747947692871094,0.0,23.788084030151367,-24.755451202392578,17.243879318237305,-27.395084381103516,17.929086685180664,0.0
203,-1.935302734375,-2.844482421875,-4.9404296875,7.8015265464782715,-7.72519063949585,4.351145267486572,-28.195388793945312,18.751331329345703,0.0,23.827091217041016,-24.794076919555664,17.265634536743164,-27.377023696899414,17.911945343017578,0.0
208,-1.930419921875,-2.841064453125,-4.93896484375,7.404580116271973,-7.557251930236816,4.56488561630249,-28.180843353271484,18.716402053833008,0.0,23.86411476135254,-24.831863403320312,17.28845977783203,-27.36050796508789,17.89470100402832,0.0
213,-1.931640625,-2.84228515625,-4.9345703125,7.297709941864014,-7.526717662811279,4.366412162780762,-28.207509994506836,18.737199783325195,0.0,23.900604248046875,-24.869497299194336,17.310291290283203,-27.345090866088867,17.87805938720703,0.0
218,-1.934814453125,-2.84423828125,-4.93701171875,7.511450290679932,-7.5877861976623535,4.839694499969482,-28.208457946777344,18.756366729736328,0.0,23.938161849975586,-24.90743637084961,17.334489822387695,-27.32855987548828,17.86150360107422,0.0
223,-1.927978515625,-2.8447265625,-4.9365234375,7.4809160232543945,-7.282442569732666,4.396946430206299,-28.225818634033203,18.69525718688965,0.0,23.975566864013672,-24.94384765625,17.356473922729492,-27.312511444091797,17.844974517822266,0.0
228,-1.928955078125,-2.8466796875,-4.935302734375,7.206106662750244,-6.977099418640137,4.58015251159668,-28.245731353759766,18.70431900024414,0.0,24.0115966796875,-24.97873306274414,17.379375457763672,-27.298173904418945,17.830102920532227,0.0
233,-1.928466796875,-2.849365234375,-4.942626953125,7.633587837219238,-7.4809160232543945,4.610687255859375,-28.238319396972656,18.676467895507812,0.0,24.04976463317871,-25.016138076782227,17.402429580688477,-27.281463623046875,17.812082290649414,0.0
238,-1.935791015625,-2.84814453125,-4.937744140625,7.572519302368164,-7.664122104644775,4.900763511657715,-28.236549377441406,18.75725555419922,0.0,24.087627410888672,-25.054458618164062,17.42693328857422,-27.264955520629883,17.794912338256836,0.0
243,-1.930419921875,-2.843994140625,-4.94140625,7.41984748840332,-7.541984558105469,4.641221523284912,-28.195201873779297,18.705476760864258,0.0,24.124727249145508,-25.0921688079834,17.45013999938965,-27.248262405395508,17.777206420898438,0.0
248,-1.931396484375,-2.846923828125,-4.936279296875,7.404580116271973,-7.740458011627197,4.85496187210083,-28.239673614501953,18.723384857177734,0.0,24.16175079345703,-25.130870819091797,17.474414825439453,-27.23253059387207,17.758893966674805,0.0
253,-1.93310546875,-2.845458984375,-4.9404296875,7.43511438369751,-8.061068534851074,4.656488418579102,-28.207181930541992,18.730037689208984,0.0,24.19892692565918,-25.17117691040039,17.497697830200195,-27.215919494628906,17.739145278930664,0.0
259,-1.928955078125,-2.845947265625,-4.938720703125,7.511450290679932,-7.740458011627197,4.351145267486572,-28.225242614746094,18.696395874023438,0.0,24.243995666503906,-25.217618942260742,17.523805618286133,-27.191919326782227,17.712759017944336,0.0
264,-1.93115234375,-2.84228515625,-4.94287109375,7.41984748840332,-7.6946563720703125,4.977099418640137,-28.17353057861328,18.710803985595703,0.0,24.281095504760742,-25.256092071533203,17.548690795898438,-27.174819946289062,17.69463539123535,0.0
269,-1.929443359375,-2.848388671875,-4.94189453125,7.618320465087891,-7.679389476776123,4.641221523284912,-28.231605529785156,18.688690185546875,0.0,24.31918716430664,-25.29448890686035,17.571897506713867,-27.157855987548828,17.676162719726562,0.0
274,-1.935302734375,-2.845703125,-4.945068359375,7.572519302368164,-7.312977313995361,4.916030406951904,-28.18621063232422,18.737178802490234,0.0,24.3570499420166,-25.3310546875,17.596477508544922,-27.14022445678711,17.660423278808594,0.0
279,-1.93017578125,-2.84130859375,-4.94482421875,7.389312744140625,-7.221374034881592,4.488549709320068,-28.15876007080078,18.698318481445312,0.0,24.393997192382812,-25.36716079711914,17.618919372558594,-27.122976303100586,17.644363403320312,0.0
284,-1.933349609375,-2.843505859375,-4.944580078125,7.2366414070129395,-6.916030406951904,4.671755790710449,-28.173025131225586,18.724224090576172,0.0,24.430179595947266,-25.40174102783203,17.64227867126465,-27.10674285888672,17.630250930786133,0.0
289,-1.93115234375,-2.845703125,-4.94677734375,7.862595558166504,-7.312977313995361,4.335877895355225,-28.185848236083984,18.695274353027344,0.0,24.469491958618164,-25.43830680847168,17.663957595825195,-27.087648391723633,17.613597869873047,0.0
294,-1.9326171875,-2.847900390625,-4.94580078125,7.2366414070129395,-7.541984558105469,4.717557430267334,-28.205955505371094,18.70770835876465,0.0,24.505674362182617,-25.476016998291016,17.687545776367188,-27.07201385498047,17.596033096313477,0.0
299,-1.93603515625,-2.8447265625,-4.947021484375,7.496183395385742,-7.557251930236816,4.717557430267334,-28.16866111755371,18.740089416503906,0.0,24.543155670166016,-25.513803482055664,17.71113395690918,-27.054414749145508,17.578964233398438,0.0
304,-1.932373046875,-2.845458984375,-4.93994140625,7.541984558105469,-7.557251930236816,4.641221523284912,-28.21042823791504,18.724729537963867,0.0,24.58086585998535,-25.551589965820312,17.73434066772461,-27.037321090698242,17.56161880493164,0.0
309,-1.93017578125,-2.842529296875,-4.946044921875,7.41984748840332,-8.076335906982422,4.6259541511535645,-28.163894653320312,18.693235397338867,0.0,24.617965698242188,-25.59197235107422,17.757471084594727,-27.020029067993164,17.54118537902832,0.0
314,-1.935546875,-2.841064453125,-4.94287109375,7.541984558105469,-7.297709941864014,4.58015251159668,-28.156097412109375,18.752269744873047,0.0,24.655675888061523,-25.628461837768555,17.780372619628906,-27.00201416015625,17.5256290435791,0.0
319,-1.935546875,-2.8427734375,-4.94775390625,7.312977313995361,-7.404580116271973,4.58015251159668,-28.1500244140625,18.736726760864258,0.0,24.692241668701172,-25.665485382080078,17.803274154663086,-26.985048294067383,17.50925636291504,0.0
324,-1.93310546875,-2.845703125,-4.939697265625,7.358778476715088,-7.557251930236816,4.106870174407959,-28.212299346923828,18.731605529785156,0.0,24.729036331176758,-25.703271865844727,17.823808670043945,-26.968881607055664,17.492034912109375,0.0
329,-1.93408203125,-2.843994140625,-4.936767578125,7.4809160232543945,-7.465648651123047,4.687022686004639,-28.208633422851562,18.750783920288086,0.0,24.766441345214844,-25.7406005859375,17.847244262695312,-26.95203971862793,17.47557258605957,0.0
334,-1.928955078125,-2.843994140625,-4.937255859375,7.007633686065674,-7.328244209289551,4.488549709320068,-28.214996337890625,18.703248977661133,0.0,24.80147933959961,-25.77724266052246,17.869686126708984,-26.937623977661133,17.45901870727539,0.0
340,-1.929931640625,-2.84814453125,-4.939208984375,7.328244209289551,-7.14503812789917,4.85496187210083,-28.24002456665039,18.7005615234375,0.0,24.845449447631836,-25.820112228393555,17.898815155029297,-26.914793014526367,17.436315536499023,0.0
345,-1.9296875,-2.8505859375,-4.937744140625,7.5877861976623535,-7.312977313995361,4.931297779083252,-28.26704216003418,18.698509216308594,0.0,24.88338851928711,-25.856678009033203,17.923471450805664,-26.898405075073242,17.419883728027344,0.0
350,-1.924560546875,-2.849365234375,-4.9345703125,7.404580116271973,-7.755725383758545,4.58015251159668,-28.278549194335938,18.662504196166992,0.0,24.920412063598633,-25.895456314086914,17.946372985839844,-26.883075714111328,17.400720596313477,0.0
355,-1.927734375,-2.8466796875,-4.939208984375,7.404580116271973,-7.72519063949585,4.824427604675293,-28.231338500976562,18.682979583740234,0.0,24.957435607910156,-25.93408203125,17.970495223999023,-26.86699867248535,17.38206672668457,0.0
360,-1.925537109375,-2.8466796875,-4.943359375,7.862595558166504,-7.603053569793701,4.931297779083252,-28.2175235748291,18.652206420898438,0.0,24.996747970581055,-25.972097396850586,17.99515151977539,-26.848447799682617,17.36359405517578,0.0
365,-1.933349609375,-2.84423828125,-4.9462890625,7.740458011627197,-7.603053569793701,4.3053436279296875,-28.17201805114746,18.718585968017578,0.0,25.035449981689453,-26.010112762451172,18.016677856445312,-26.82985496520996,17.346141815185547,0.0
370,-1.93212890625,-2.8466796875,-4.93115234375,7.70992374420166,-7.786259651184082,4.641221523284912,-28.257944107055664,18.74395179748535,0.0,25.073999404907227,-26.049043655395508,18.039884567260742,-26.81270408630371,17.32817268371582,0.0
375,-1.9326171875,-2.844970703125,-4.9423828125,7.511450290679932,-7.3740458488464355,4.58015251159668,-28.19570541381836,18.721210479736328,0.0,25.111557006835938,-26.085914611816406,18.062786102294922,-26.795635223388672,17.311925888061523,0.0
380,-1.9306640625,-2.845703125,-4.942138671875,7.541984558105469,-7.2366414070129395,4.534351348876953,-28.20606803894043,18.703136444091797,0.0,25.149267196655273,-26.12209701538086,18.085458755493164,-26.77857780456543,17.296100616455078,0.0
385,-1.932861328125,-2.84228515625,-4.9384765625,7.450381755828857,-7.297709941864014,4.045801639556885,-28.18913459777832,18.73785400390625,0.0,25.186519622802734,-26.158586502075195,18.105688095092773,-26.76174545288086,17.280460357666016,0.0
390,-1.935302734375,-2.844970703125,-4.93603515625,7.465648651123047,-7.175572395324707,4.610687255859375,-28.2178955078125,18.76224136352539,0.0,25.223848342895508,-26.1944637298584,18.128742218017578,-26.74525260925293,17.265756607055664,0.0
395,-1.92919921875,-2.846435546875,-4.935791015625,7.465648651123047,-7.43511438369751,4.488549709320068,-28.24123191833496,18.705602645874023,0.0,25.26117706298828,-26.231639862060547,18.15118408203125,-26.729087829589844,17.24896812438965,0.0
400,-1.931884765625,-2.842041015625,-4.93701171875,7.312977313995361,-7.6946563720703125,4.793893337249756,-28.19482421875,18.73330307006836,0.0,25.29774284362793,-26.270112991333008,18.175153732299805,-26.713041305541992,17.231292724609375,0.0
405,-1.9287109375,-2.848876953125,-4.94384765625,7.786259651184082,-7.740458011627197,4.717557430267334,-28.228710174560547,18.676189422607422,0.0,25.336673736572266,-26.308815002441406,18.198741912841797,-26.69512367248535,17.212644577026367,0.0
410,-1.93115234375,-2.843994140625,-4.943603515625,7.389312744140625,-7.648854732513428,4.58015251159668,-28.18480110168457,18.70626449584961,0.0,25.373620986938477,-26.34705924987793,18.221643447875977,-26.67860221862793,17.194896697998047,0.0
415,-1.934814453125,-2.84765625,-4.94287109375,7.206106662750244,-7.41984748840332,4.931297779083252,-28.21257781982422,18.735620498657227,0.0,25.409650802612305,-26.384159088134766,18.246299743652344,-26.66337013244629,17.17869758605957,0.0
421,-1.9326171875,-2.843994140625,-4.943359375,7.72519063949585,-7.328244209289551,4.732824325561523,-28.183425903320312,18.72011375427246,0.0,25.44827651977539,-26.420801162719727,18.26996421813965,-26.64518928527832,17.16275405883789,0.0
426,-1.931396484375,-2.84423828125,-4.940673828125,7.511450290679932,-7.465648651123047,4.732824325561523,-28.198719024658203,18.71584701538086,0.0,25.493345260620117,-26.465595245361328,18.29836082458496,-26.62091827392578,17.138748168945312,0.0
431,-1.93212890625,-2.84130859375,-4.94384765625,7.740458011627197,-7.450381755828857,4.641221523284912,-28.15965461730957,18.718507766723633,0.0,25.532047271728516,-26.50284767150879,18.32156753540039,-26.602542877197266,17.122331619262695,0.0
436,-1.92919921875,-2.84228515625,-4.94580078125,7.312977313995361,-6.916030406951904,4.641221523284912,-28.164461135864258,18.685449600219727,0.0,25.568613052368164,-26.53742790222168,18.34477424621582,-26.586381912231445,17.10814666748047,0.0
441,-1.93408203125,-2.845703125,-4.944091796875,7.343511581420898,-7.3740458488464355,4.809160232543945,-28.19229507446289,18.728769302368164,0.0,25.605331420898438,-26.574298858642578,18.368820190429688,-26.570438385009766,17.092239379882812,0.0
446,-1.930419921875,-2.84716796875,-4.9443359375,7.343511581420898,-7.496183395385742,4.503816604614258,-28.209545135498047,18.692899703979492,0.0,25.64204978942871,-26.611780166625977,18.391338348388672,-26.554723739624023,17.075288772583008,0.0
451,-1.931640625,-2.84521484375,-4.93798828125,7.541984558105469,-7.526717662811279,4.946564674377441,-28.2177677154541,18.723669052124023,0.0,25.679759979248047,-26.6494140625,18.41607093811035,-26.53813934326172,17.058597564697266,0.0
456,-1.928955078125,-2.8447265625,-4.945068359375,7.404580116271973,-7.4809160232543945,4.702290058135986,-28.18840217590332,18.681476593017578,0.0,25.71678352355957,-26.686819076538086,18.43958282470703,-26.52189064025879,17.04163360595703,0.0
461,-1.93212890625,-2.84716796875,-4.9375,7.603053569793701,-7.404580116271973,4.56488561630249,-28.23539924621582,18.72638511657715,0.0,25.754798889160156,-26.72384262084961,18.4624080657959,-26.505252838134766,17.025625228881836,0.0
466,-1.92626953125,-2.8447265625,-4.9443359375,7.328244209289551,-7.572519302368164,4.427480697631836,-28.19585609436035,18.65920066833496,0.0,25.791440963745117,-26.76170539855957,18.48454475402832,-26.489513397216797,17.00798988342285,0.0
471,-1.93603515625,-2.8466796875,-4.9462890625,7.404580116271973,-7.70992374420166,4.671755790710449,-28.188091278076172,18.73905372619629,0.0,25.82846450805664,-26.800254821777344,18.507904052734375,-26.473318099975586,16.990676879882812,0.0
476,-1.931884765625,-2.845458984375,-4.944091796875,7.572519302368164,-7.160305500030518,4.85496187210083,-28.193843841552734,18.70934295654297,0.0,25.8663272857666,-26.836055755615234,18.53217887878418,-26.456382751464844,16.975757598876953,0.0
481,-1.93115234375,-2.845947265625,-4.939697265625,7.328244209289551,-7.358778476715088,4.56488561630249,-28.217548370361328,18.713624954223633,0.0,25.902969360351562,-26.87285041809082,18.555004119873047,-26.440963745117188,16.95991325378418,0.0
486,-1.93408203125,-2.845458984375,-4.942138671875,7.511450290679932,-6.961832046508789,4.732824325561523,-28.198423385620117,18.734312057495117,0.0,25.940526962280273,-26.90765953063965,18.57866859436035,-26.424427032470703,16.946290969848633,0.0
491,-1.935302734375,-2.844482421875,-4.93603515625,7.251908302307129,-6.961832046508789,4.687022686004639,-28.21379852294922,18.76298713684082,0.0,25.97678565979004,-26.942468643188477,18.60210418701172,-26.409379959106445,16.932992935180664,0.0
496,-1.92919921875,-2.845947265625,-4.933349609375,7.465648651123047,-7.389312744140625,4.56488561630249,-28.247385025024414,18.712810516357422,0.0,26.014114379882812,-26.979415893554688,18.624929428100586,-26.3936710357666,16.916990280151367,0.0
502,-1.93212890625,-2.84814453125,-4.9365234375,7.251908302307129,-7.2366414070129395,4.900763511657715,-28.2476863861084,18.727479934692383,0.0,26.050373077392578,-27.01559829711914,18.649433135986328,-26.379037857055664,16.901935577392578,0.0
507,-1.93310546875,-2.84765625,-4.94189453125,7.389312744140625,-8.061068534851074,5.007633686065674,-28.219467163085938,18.722808837890625,0.0,26.094709396362305,-27.06396484375,18.679479598999023,-26.356138229370117,16.87483024597168,0.0
512,-1.93115234375,-2.844970703125,-4.93505859375,7.72519063949585,-7.786259651184082,4.671755790710449,-28.22880744934082,18.727397918701172,0.0,26.13333511352539,-27.102895736694336,18.702838897705078,-26.33909034729004,16.85725212097168,0.0
517,-1.933837890625,-2.845703125,-4.939453125,7.358778476715088,-8.045801162719727,4.824427604675293,-28.212120056152344,18.738853454589844,0.0,26.170129776000977,-27.143125534057617,18.726961135864258,-26.323698043823242,16.838560104370117,0.0
522,-1.927490234375,-2.843505859375,-4.943359375,7.832061290740967,-7.404580116271973,4.85496187210083,-28.187711715698242,18.674638748168945,0.0,26.20928955078125,-27.18014907836914,18.751235961914062,-26.305713653564453,16.822376251220703,0.0
527,-1.9326171875,-2.845703125,-4.93896484375,7.648854732513428,-7.526717662811279,4.732824325561523,-28.216169357299805,18.729143142700195,0.0,26.247533798217773,-27.217782974243164,18.774900436401367,-26.288997650146484,16.806222915649414,0.0
532,-1.92822265625,-2.843017578125,-4.936279296875,7.175572395324707,-7.251908302307129,4.824427604675293,-28.21209716796875,18.700712203979492,0.0,26.283411026000977,-27.25404167175293,18.799022674560547,-26.27461051940918,16.7911434173584,0.0
537,-1.928466796875,-2.84326171875,-4.943359375,7.496183395385742,-7.221374034881592,4.29007625579834,-28.18406867980957,18.68381690979004,0.0,26.320892333984375,-27.29014778137207,18.820472717285156,-26.258338928222656,16.776050567626953,0.0
542,-1.932861328125,-2.8427734375,-4.940673828125,7.786259651184082,-7.2366414070129395,4.656488418579102,-28.184030532836914,18.731287002563477,0.0,26.35982322692871,-27.326330184936523,18.8437557220459,-26.240665435791016,16.761415481567383,0.0
547,-1.93310546875,-2.841552734375,-4.941162109375,7.5877861976623535,-7.114503860473633,4.351145267486572,-28.171342849731445,18.734054565429688,0.0,26.397762298583984,-27.361902236938477,18.865510940551758,-26.22388458251953,16.747426986694336,0.0
552,-1.930908203125,-2.84423828125,-4.935791015625,7.206106662750244,-7.526717662811279,4.732824325561523,-28.219987869262695,18.724374771118164,0.0,26.433792114257812,-27.3995361328125,18.889175415039062,-26.209552764892578,16.731304168701172,0.0
557,-1.931884765625,-2.84814453125,-4.934814453125,7.8015265464782715,-7.557251930236816,5.068702220916748,-28.255260467529297,18.729801177978516,0.0,26.47279930114746,-27.43732261657715,18.914518356323242,-26.192659378051758,16.715118408203125,0.0
562,-1.93359375,-2.843505859375,-4.938232421875,7.6946563720703125,-7.832061290740967,4.778625965118408,-28.199199676513672,18.743242263793945,0.0,26.511272430419922,-27.476482391357422,18.938411712646484,-26.17574119567871,16.6977481842041,0.0
567,-1.9306640625,-2.84619140625,-4.9365234375,7.4809160232543945,-7.70992374420166,4.778625965118408,-28.233707427978516,18.71725082397461,0.0,26.548677444458008,-27.515031814575195,18.962305068969727,-26.160282135009766,16.680753707885742,0.0
572,-1.932373046875,-2.849853515625,-4.937255859375,7.221374034881592,-7.72519063949585,4.946564674377441,-28.258541107177734,18.725130081176758,0.0,26.58478355407715,-27.55365753173828,18.987037658691406,-26.146392822265625,16.663808822631836,0.0
577,-1.933349609375,-2.847412109375,-4.94287109375,7.328244209289551,-7.923664093017578,4.671755790710449,-28.21293067932129,18.722797393798828,0.0,26.62142562866211,-27.59327507019043,19.01039695739746,-26.131507873535156,16.64590072631836,0.0
583,-1.929931640625,-2.846923828125,-4.941650390625,7.450381755828857,-7.160305500030518,4.85496187210083,-28.21954917907715,18.695966720581055,0.0,26.65867805480957,-27.62907600402832,19.034671783447266,-26.11610984802246,16.631547927856445,0.0
