Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
81,-2.9140625,-1.82373046875,-4.94189453125,7.450381755828857,-7.221374034881592,4.85496187210083,-17.63467025756836,28.951276779174805,0.0,30.8966121673584,-31.201679229736328,21.52094841003418,-17.234651565551758,28.552024841308594,0.0
86,-2.91796875,-1.822265625,-4.943115234375,7.312977313995361,-6.931297779083252,4.687022686004639,-17.61263656616211,28.98085594177246,0.0,30.933177947998047,-31.23633575439453,21.544384002685547,-17.22117805480957,28.54318618774414,0.0
91,-2.915283203125,-1.822265625,-4.9462890625,7.251908302307129,-7.083969593048096,5.190839767456055,-17.60869598388672,28.944787979125977,0.0,30.969436645507812,-31.27175521850586,21.570337295532227,-17.20729637145996,28.53084373474121,0.0
96,-2.9169921875,-1.824951171875,-4.942626953125,7.160305500030518,-7.022900581359863,4.717557430267334,-17.639629364013672,28.970556259155273,0.0,31.005237579345703,-31.306869506835938,21.59392547607422,-17.19499397277832,28.519563674926758,0.0
101,-2.91552734375,-1.824462890625,-4.94140625,7.648854732513428,-7.4809160232543945,4.931297779083252,-17.640380859375,28.964420318603516,0.0,31.043481826782227,-31.344274520874023,21.618581771850586,-17.179885864257812,28.505229949951172,0.0
106,-2.91357421875,-1.818115234375,-4.947021484375,7.664122104644775,-7.114503860473633,4.671755790710449,-17.571741104125977,28.933992385864258,0.0,31.081802368164062,-31.379846572875977,21.64194107055664,-17.161222457885742,28.490875244140625,0.0
111,-2.915283203125,-1.82568359375,-4.945068359375,7.129770755767822,-7.251908302307129,4.595419883728027,-17.642709732055664,28.944616317749023,0.0,31.117450714111328,-31.416105270385742,21.664918899536133,-17.148193359375,28.47604751586914,0.0
117,-2.91259765625,-1.822509765625,-4.9453125,7.389312744140625,-7.129770755767822,4.839694499969482,-17.61725616455078,28.92625617980957,0.0,31.15439796447754,-31.451753616333008,21.689117431640625,-17.132471084594727,28.460779190063477,0.0
122,-2.914306640625,-1.825439453125,-4.942138671875,7.496183395385742,-7.175572395324707,5.175572395324707,-17.64920425415039,28.949527740478516,0.0,31.19937515258789,-31.49480628967285,21.720170974731445,-17.110139846801758,28.439167022705078,0.0
127,-2.9140625,-1.825927734375,-4.9462890625,7.312977313995361,-7.740458011627197,4.671755790710449,-17.6436767578125,28.928794860839844,0.0,31.23594093322754,-31.53350830078125,21.7435302734375,-17.095691680908203,28.420961380004883,0.0
132,-2.917724609375,-1.8271484375,-4.94482421875,7.526717662811279,-7.343511581420898,4.885496139526367,-17.653017044067383,28.96364974975586,0.0,31.273574829101562,-31.570226669311523,21.76795768737793,-17.08030128479004,28.40590476989746,0.0
137,-2.917236328125,-1.824462890625,-4.947509765625,7.267175674438477,-7.618320465087891,4.931297779083252,-17.622732162475586,28.9522705078125,0.0,31.30990982055664,-31.608318328857422,21.792613983154297,-17.064849853515625,28.388900756835938,0.0
142,-2.916748046875,-1.8232421875,-4.946533203125,7.572519302368164,-7.267175674438477,4.870229244232178,-17.614803314208984,28.954368591308594,0.0,31.3477725982666,-31.6446533203125,21.816965103149414,-17.047481536865234,28.37354850769043,0.0
147,-2.916015625,-1.824462890625,-4.942626953125,7.389312744140625,-7.3740458488464355,5.14503812789917,-17.636632919311523,28.963207244873047,0.0,31.384719848632812,-31.6815242767334,21.842689514160156,-17.031654357910156,28.357812881469727,0.0
152,-2.910400390625,-1.822509765625,-4.939453125,7.572519302368164,-7.175572395324707,5.114503860473633,-17.635025024414062,28.93326759338379,0.0,31.422582626342773,-31.7174015045166,21.868261337280273,-17.01474380493164,28.341909408569336,0.0
157,-2.918701171875,-1.822998046875,-4.944091796875,7.572519302368164,-7.251908302307129,4.366412162780762,-17.615785598754883,28.98155975341797,0.0,31.460445404052734,-31.753660202026367,21.890092849731445,-16.997121810913086,28.327064514160156,0.0
162,-2.915771484375,-1.827392578125,-4.942626953125,7.557251930236816,-7.511450290679932,4.839694499969482,-17.663551330566406,28.956497192382812,0.0,31.498231887817383,-31.791217803955078,21.914291381835938,-16.980989456176758,28.310016632080078,0.0
167,-2.91162109375,-1.821533203125,-4.943603515625,7.4809160232543945,-7.328244209289551,5.14503812789917,-17.61406707763672,28.92705726623535,0.0,31.53563690185547,-31.82785987854004,21.94001579284668,-16.96361541748047,28.292903900146484,0.0
172,-2.91650390625,-1.8212890625,-4.946533203125,7.450381755828857,-7.282442569732666,4.58015251159668,-17.597455978393555,28.955446243286133,0.0,31.57288932800293,-31.86427116394043,21.96291732788086,-16.945858001708984,28.276798248291016,0.0
177,-2.9140625,-1.82275390625,-4.941650390625,7.648854732513428,-7.496183395385742,4.809160232543945,-17.62641716003418,28.953889846801758,0.0,31.611133575439453,-31.901752471923828,21.986963272094727,-16.927936553955078,28.259519577026367,0.0
182,-2.9140625,-1.820068359375,-4.944580078125,7.450381755828857,-7.389312744140625,5.022900581359863,-17.594789505004883,28.94550323486328,0.0,31.648386001586914,-31.93869972229004,22.01207733154297,-16.910072326660156,28.24247932434082,0.0
187,-2.916259765625,-1.822998046875,-4.946044921875,7.541984558105469,-7.312977313995361,4.748091697692871,-17.61451530456543,28.952804565429688,0.0,31.68609619140625,-31.975265502929688,22.035818099975586,-16.892282485961914,28.225961685180664,0.0
192,-2.917724609375,-1.823486328125,-4.944091796875,7.43511438369751,-7.068702220916748,4.702290058135986,-17.621641159057617,28.97265625,0.0,31.7232723236084,-32.0106086730957,22.059329986572266,-16.87517547607422,28.21109390258789,0.0
197,-2.913818359375,-1.825927734375,-4.943359375,7.526717662811279,-7.267175674438477,4.56488561630249,-17.65131378173828,28.939409255981445,0.0,31.760906219482422,-32.04694366455078,22.082155227661133,-16.85833740234375,28.194299697875977,0.0
203,-2.91259765625,-1.824462890625,-4.941162109375,7.358778476715088,-7.343511581420898,4.839694499969482,-17.645280838012695,28.94107437133789,0.0,31.8050594329834,-32.09100341796875,22.11119270324707,-16.834945678710938,28.169992446899414,0.0
208,-2.915771484375,-1.825439453125,-4.937744140625,7.72519063949585,-7.190839767456055,4.687022686004639,-17.657981872558594,28.980731964111328,0.0,31.843685150146484,-32.126956939697266,22.134628295898438,-16.81735610961914,28.154708862304688,0.0
213,-2.9150390625,-1.823486328125,-4.94970703125,7.41984748840332,-7.389312744140625,4.885496139526367,-17.611644744873047,28.92605972290039,0.0,31.88078498840332,-32.163902282714844,22.159055709838867,-16.80010414123535,28.13705825805664,0.0
218,-2.9150390625,-1.823486328125,-4.9462890625,7.5877861976623535,-7.389312744140625,4.992366313934326,-17.620121002197266,28.940813064575195,0.0,31.918724060058594,-32.20084762573242,22.184017181396484,-16.782207489013672,28.119749069213867,0.0
223,-2.9140625,-1.822509765625,-4.943603515625,7.404580116271973,-7.114503860473633,4.687022686004639,-17.619354248046875,28.945837020874023,0.0,31.955747604370117,-32.236419677734375,22.20745277404785,-16.765174865722656,28.1038818359375,0.0
228,-2.91748046875,-1.821533203125,-4.947021484375,7.4809160232543945,-6.992366313934326,4.885496139526367,-17.59703254699707,28.961074829101562,0.0,31.993152618408203,-32.27138137817383,22.23188018798828,-16.747241973876953,28.088903427124023,0.0
233,-2.909912109375,-1.826904296875,-4.9453125,7.679389476776123,-7.2366414070129395,4.916030406951904,-17.66103172302246,28.89689064025879,0.0,32.031551361083984,-32.30756378173828,22.256460189819336,-16.729747772216797,28.071252822875977,0.0
238,-2.913818359375,-1.822998046875,-4.946044921875,7.465648651123047,-7.297709941864014,4.656488418579102,-17.618083953857422,28.932479858398438,0.0,32.068878173828125,-32.344051361083984,22.279743194580078,-16.71234130859375,28.05408477783203,0.0
243,-2.916259765625,-1.822021484375,-4.94873046875,7.267175674438477,-7.14503812789917,4.946564674377441,-17.599008560180664,28.942758560180664,0.0,32.1052131652832,-32.37977600097656,22.304475784301758,-16.695491790771484,28.03787612915039,0.0
248,-2.912353515625,-1.825439453125,-4.947021484375,7.541984558105469,-7.358778476715088,4.839694499969482,-17.63993263244629,28.91218376159668,0.0,32.142921447753906,-32.416568756103516,22.32867431640625,-16.678129196166992,28.01995849609375,0.0
253,-2.915771484375,-1.824951171875,-4.943603515625,7.328244209289551,-7.4809160232543945,4.671755790710449,-17.638992309570312,28.956174850463867,0.0,32.179561614990234,-32.45397186279297,22.352033615112305,-16.661775588989258,28.002357482910156,0.0
258,-2.918212890625,-1.82666015625,-4.9453125,7.404580116271973,-7.282442569732666,4.442748069763184,-17.646663665771484,28.966381072998047,0.0,32.216583251953125,-32.49038314819336,22.37424659729004,-16.645166397094727,27.985931396484375,0.0
263,-2.9140625,-1.822021484375,-4.952392578125,7.4809160232543945,-7.343511581420898,4.7633585929870605,-17.593143463134766,28.908674240112305,0.0,32.25398635864258,-32.527099609375,22.39806365966797,-16.627103805541992,27.968046188354492,0.0
268,-2.913330078125,-1.824462890625,-4.93994140625,7.5877861976623535,-7.618320465087891,4.839694499969482,-17.647241592407227,28.952451705932617,0.0,32.29192352294922,-32.565189361572266,22.42226219177246,-16.60957908630371,27.949682235717773,0.0
273,-2.911865234375,-1.8271484375,-4.9462890625,7.465648651123047,-7.450381755828857,4.732824325561523,-17.657957077026367,28.90855598449707,0.0,32.32925033569336,-32.602439880371094,22.445926666259766,-16.59284782409668,27.93132781982422,0.0
278,-2.91259765625,-1.822998046875,-4.9443359375,7.557251930236816,-7.511450290679932,4.946564674377441,-17.624109268188477,28.929697036743164,0.0,32.367034912109375,-32.63999557495117,22.470659255981445,-16.575010299682617,27.913101196289062,0.0
284,-2.914306640625,-1.82275390625,-4.94287109375,7.770992279052734,-7.343511581420898,4.85496187210083,-17.623029708862305,28.950645446777344,0.0,32.41366195678711,-32.68405532836914,22.499788284301758,-16.548505783081055,27.888919830322266,0.0
289,-2.916748046875,-1.821044921875,-4.944580078125,7.41984748840332,-7.007633686065674,5.328244209289551,-17.59972381591797,28.96630859375,0.0,32.45075988769531,-32.719093322753906,22.526430130004883,-16.531095504760742,27.874008178710938,0.0
294,-2.910888671875,-1.821044921875,-4.942138671875,7.572519302368164,-7.053435325622559,5.129770755767822,-17.614343643188477,28.928062438964844,0.0,32.48862075805664,-32.75436019897461,22.552078247070312,-16.513202667236328,27.858144760131836,0.0
299,-2.9140625,-1.820068359375,-4.94091796875,7.603053569793701,-7.2366414070129395,4.732824325561523,-17.603870391845703,28.961339950561523,0.0,32.526634216308594,-32.79054260253906,22.575742721557617,-16.4949893951416,27.841951370239258,0.0
304,-2.911865234375,-1.820068359375,-4.943603515625,7.190839767456055,-7.2366414070129395,4.870229244232178,-17.600419998168945,28.93142318725586,0.0,32.56258773803711,-32.826725006103516,22.600093841552734,-16.478763580322266,27.825225830078125,0.0
309,-2.915771484375,-1.823974609375,-4.942626953125,7.297709941864014,-7.312977313995361,4.839694499969482,-17.6325626373291,28.96195411682129,0.0,32.59907531738281,-32.86328887939453,22.624292373657227,-16.462549209594727,27.808645248413086,0.0
314,-2.91552734375,-1.824951171875,-4.94873046875,7.14503812789917,-7.175572395324707,5.114503860473633,-17.62662696838379,28.932004928588867,0.0,32.63479995727539,-32.899166107177734,22.649864196777344,-16.446971893310547,27.792234420776367,0.0
319,-2.9130859375,-1.8271484375,-4.935791015625,7.190839767456055,-7.099236488342285,4.702290058135986,-17.682296752929688,28.96407127380371,0.0,32.670753479003906,-32.934661865234375,22.673376083374023,-16.43206787109375,27.776729583740234,0.0
324,-2.91259765625,-1.824951171875,-4.9384765625,7.755725383758545,-7.083969593048096,4.809160232543945,-17.656389236450195,28.951902389526367,0.0,32.70953369140625,-32.9700813293457,22.69742202758789,-16.413917541503906,27.761079788208008,0.0
329,-2.9140625,-1.82421875,-4.94189453125,7.511450290679932,-7.465648651123047,4.946564674377441,-17.63909912109375,28.950498580932617,0.0,32.74708938598633,-33.007408142089844,22.72215461730957,-16.396703720092773,27.743515014648438,0.0
334,-2.9130859375,-1.825927734375,-4.940673828125,7.572519302368164,-7.465648651123047,4.58015251159668,-17.65906524658203,28.944913864135742,0.0,32.784950256347656,-33.044734954833984,22.74505615234375,-16.379512786865234,27.725881576538086,0.0
339,-2.91162109375,-1.82373046875,-4.941162109375,7.450381755828857,-7.328244209289551,4.946564674377441,-17.640066146850586,28.934106826782227,0.0,32.822200775146484,-33.08137512207031,22.76978874206543,-16.362627029418945,27.70877456665039,0.0
344,-2.9130859375,-1.82568359375,-4.938720703125,7.72519063949585,-7.511450290679932,4.916030406951904,-17.661710739135742,28.953744888305664,0.0,32.8608283996582,-33.11893081665039,22.794368743896484,-16.3447265625,27.69108772277832,0.0
349,-2.9150390625,-1.8232421875,-4.94482421875,7.450381755828857,-7.465648651123047,4.931297779083252,-17.621540069580078,28.947528839111328,0.0,32.89807891845703,-33.15625762939453,22.81902503967285,-16.327579498291016,27.673553466796875,0.0
354,-2.911865234375,-1.82275390625,-4.9521484375,7.160305500030518,-7.160305500030518,4.748091697692871,-17.603586196899414,28.89027976989746,0.0,32.93387985229492,-33.19205856323242,22.84276580810547,-16.311603546142578,27.656681060791016,0.0
359,-2.91552734375,-1.825439453125,-4.94287109375,7.43511438369751,-7.2366414070129395,4.916030406951904,-17.64559555053711,28.956527709960938,0.0,32.97105407714844,-33.228240966796875,22.867345809936523,-16.29490089416504,27.64044761657715,0.0
365,-2.9140625,-1.820556640625,-4.947265625,7.572519302368164,-7.282442569732666,4.793893337249756,-17.592565536499023,28.933124542236328,0.0,33.0164909362793,-33.271934509277344,22.896108627319336,-16.26930809020996,27.61649513244629,0.0
370,-2.9150390625,-1.824462890625,-4.942138671875,7.389312744140625,-7.2366414070129395,4.7633585929870605,-17.6392765045166,28.95718765258789,0.0,33.053436279296875,-33.3081169128418,22.919925689697266,-16.252904891967773,27.600418090820312,0.0
375,-2.91357421875,-1.8271484375,-4.944091796875,7.175572395324707,-7.175572395324707,4.366412162780762,-17.660919189453125,28.932266235351562,0.0,33.08931350708008,-33.343994140625,22.941757202148438,-16.237869262695312,27.58428382873535,0.0
380,-2.91650390625,-1.8232421875,-4.943603515625,7.572519302368164,-7.190839767456055,4.687022686004639,-17.622425079345703,28.964996337890625,0.0,33.127174377441406,-33.379947662353516,22.965192794799805,-16.220308303833008,27.56855010986328,0.0
385,-2.912109375,-1.8291015625,-4.946044921875,7.5877861976623535,-7.083969593048096,4.900763511657715,-17.6759090423584,28.90852928161621,0.0,33.16511154174805,-33.415367126464844,22.989696502685547,-16.20345115661621,27.55254364013672,0.0
390,-2.913330078125,-1.82275390625,-4.94921875,7.43511438369751,-6.870229244232178,4.595419883728027,-17.60871124267578,28.91510581970215,0.0,33.20228576660156,-33.4497184753418,23.01267433166504,-16.186412811279297,27.537694931030273,0.0
395,-2.9140625,-1.81982421875,-4.9482421875,7.160305500030518,-7.206106662750244,4.778625965118408,-17.583505630493164,28.930070877075195,0.0,33.23808670043945,-33.485748291015625,23.03656768798828,-16.1704044342041,27.521394729614258,0.0
400,-2.919921875,-1.824462890625,-4.94677734375,7.3740458488464355,-7.312977313995361,4.793893337249756,-17.62061882019043,28.977771759033203,0.0,33.27495574951172,-33.52231216430664,23.060537338256836,-16.153858184814453,27.505233764648438,0.0
405,-2.915771484375,-1.8212890625,-4.941162109375,7.41984748840332,-7.007633686065674,4.442748069763184,-17.611839294433594,28.972572326660156,0.0,33.31205368041992,-33.557350158691406,23.08275032043457,-16.136981964111328,27.49051856994629,0.0
410,-2.9169921875,-1.822265625,-4.947021484375,7.099236488342285,-7.14503812789917,4.534351348876953,-17.604385375976562,28.955846786499023,0.0,33.34754943847656,-33.593074798583984,23.105422973632812,-16.12160873413086,27.474891662597656,0.0
415,-2.9130859375,-1.82275390625,-4.941162109375,7.190839767456055,-7.358778476715088,4.977099418640137,-17.629060745239258,28.94786834716797,0.0,33.38350296020508,-33.62986755371094,23.130308151245117,-16.10611343383789,27.458110809326172,0.0
420,-2.91943359375,-1.82568359375,-4.946044921875,7.267175674438477,-7.206106662750244,4.503816604614258,-17.63421058654785,28.974929809570312,0.0,33.419837951660156,-33.665897369384766,23.1528263092041,-16.090312957763672,27.442462921142578,0.0
425,-2.916259765625,-1.828125,-4.947509765625,7.282442569732666,-7.129770755767822,4.946564674377441,-17.657339096069336,28.938310623168945,0.0,33.45624923706055,-33.70154571533203,23.17755889892578,-16.074745178222656,27.426721572875977,0.0
430,-2.913330078125,-1.822021484375,-4.93798828125,7.4809160232543945,-7.511450290679932,4.732824325561523,-17.629940032958984,28.964797973632812,0.0,33.49365234375,-33.73910140991211,23.201223373413086,-16.057846069335938,27.40945053100586,0.0
435,-2.912109375,-1.822998046875,-4.9375,7.328244209289551,-7.3740458488464355,4.793893337249756,-17.641807556152344,28.955177307128906,0.0,33.53029251098633,-33.775970458984375,23.22519302368164,-16.041873931884766,27.392765045166016,0.0
440,-2.913330078125,-1.82373046875,-4.9423828125,7.4809160232543945,-7.328244209289551,4.549618244171143,-17.63452911376953,28.943065643310547,0.0,33.56769561767578,-33.8126106262207,23.247941970825195,-16.025068283081055,27.376178741455078,0.0
446,-2.9150390625,-1.82958984375,-4.945556640625,7.404580116271973,-7.053435325622559,4.778625965118408,-17.67725372314453,28.93424415588379,0.0,33.61212158203125,-33.85493087768555,23.276613235473633,-16.001920700073242,27.353931427001953,0.0
451,-2.916015625,-1.828125,-4.939208984375,7.328244209289551,-7.389312744140625,4.7633585929870605,-17.67833709716797,28.972131729125977,0.0,33.64876174926758,-33.891876220703125,23.300430297851562,-15.986573219299316,27.33755874633789,0.0
456,-2.91845703125,-1.8232421875,-4.942626953125,7.72519063949585,-7.267175674438477,4.885496139526367,-17.62198829650879,28.9854736328125,0.0,33.6873893737793,-33.9282112121582,23.324857711791992,-15.968573570251465,27.321975708007812,0.0
461,-2.9169921875,-1.822998046875,-4.953369140625,7.206106662750244,-7.496183395385742,4.595419883728027,-17.595304489135742,28.927284240722656,0.0,33.723419189453125,-33.96569061279297,23.347835540771484,-15.952852249145508,27.3045597076416,0.0
466,-2.916015625,-1.825439453125,-4.945556640625,7.267175674438477,-7.465648651123047,4.702290058135986,-17.638212203979492,28.948991775512695,0.0,33.7597541809082,-34.00301742553711,23.371347427368164,-15.937366485595703,27.28759765625,0.0
471,-2.91259765625,-1.821044921875,-4.94140625,7.664122104644775,-7.4809160232543945,4.992366313934326,-17.613662719726562,28.94546890258789,0.0,33.79807662963867,-34.04042053222656,23.39630889892578,-15.919636726379395,27.270551681518555,0.0
476,-2.912841796875,-1.821044921875,-4.952880859375,7.328244209289551,-7.282442569732666,4.839694499969482,-17.58486557006836,28.897960662841797,0.0,33.834716796875,-34.07683181762695,23.420507431030273,-15.903264999389648,27.253955841064453,0.0
481,-2.912109375,-1.81982421875,-4.946533203125,7.404580116271973,-7.465648651123047,4.900763511657715,-17.590587615966797,28.921188354492188,0.0,33.87173843383789,-34.114158630371094,23.445011138916016,-15.886611938476562,27.23676300048828,0.0
486,-2.913330078125,-1.8251953125,-4.94775390625,7.3740458488464355,-7.358778476715088,4.5190839767456055,-17.63447380065918,28.917543411254883,0.0,33.908607482910156,-34.15095138549805,23.467607498168945,-15.87065601348877,27.220096588134766,0.0
491,-2.913330078125,-1.824951171875,-4.950439453125,7.43511438369751,-7.251908302307129,4.885496139526367,-17.62559700012207,28.906349182128906,0.0,33.94578170776367,-34.18721008300781,23.492034912109375,-15.854316711425781,27.20386505126953,0.0
496,-2.914794921875,-1.826904296875,-4.9462890625,7.282442569732666,-7.3740458488464355,5.068702220916748,-17.651456832885742,28.93333625793457,0.0,33.98219299316406,-34.22407913208008,23.517377853393555,-15.839056015014648,27.18737030029297,0.0
501,-2.914794921875,-1.82568359375,-4.943359375,7.297709941864014,-7.496183395385742,4.793893337249756,-17.647668838500977,28.94793128967285,0.0,34.018680572509766,-34.261558532714844,23.54134750366211,-15.823690414428711,27.170473098754883,0.0
506,-2.917724609375,-1.825927734375,-4.941162109375,7.496183395385742,-7.114503860473633,4.992366313934326,-17.65104866027832,28.981428146362305,0.0,34.05615997314453,-34.2971305847168,23.566308975219727,-15.80739688873291,27.155879974365234,0.0
511,-2.91650390625,-1.820556640625,-4.950927734375,7.3740458488464355,-7.5877861976623535,4.900763511657715,-17.579938888549805,28.937631607055664,0.0,34.0930290222168,-34.33506774902344,23.59081268310547,-15.790932655334473,27.13846206665039,0.0
516,-2.920166015625,-1.823974609375,-4.94970703125,7.2366414070129395,-7.389312744140625,4.824427604675293,-17.608583450317383,28.967924118041992,0.0,34.12921142578125,-34.372013092041016,23.61493492126465,-15.775503158569336,27.12240982055664,0.0
521,-2.913818359375,-1.820556640625,-4.94384765625,7.4809160232543945,-7.267175674438477,4.656488418579102,-17.601390838623047,28.945858001708984,0.0,34.1666145324707,-34.408348083496094,23.63821792602539,-15.758808135986328,27.106746673583984,0.0
527,-2.9111328125,-1.819091796875,-4.94384765625,7.099236488342285,-7.251908302307129,4.58015251159668,-17.592023849487305,28.925819396972656,0.0,34.20920944213867,-34.45185852050781,23.665699005126953,-15.736949920654297,27.083826065063477,0.0
532,-2.915771484375,-1.82568359375,-4.941162109375,7.541984558105469,-7.068702220916748,4.85496187210083,-17.65169906616211,28.965559005737305,0.0,34.246917724609375,-34.48720169067383,23.689973831176758,-15.720673561096191,27.069528579711914,0.0
537,-2.914794921875,-1.82666015625,-4.934814453125,7.389312744140625,-7.251908302307129,4.717557430267334,-17.677783966064453,28.983320236206055,0.0,34.28386306762695,-34.523460388183594,23.71356201171875,-15.705466270446777,27.054529190063477,0.0
542,-2.9130859375,-1.82177734375,-4.944091796875,7.312977313995361,-7.206106662750244,4.778625965118408,-17.61292839050293,28.9367618560791,0.0,34.32042694091797,-34.55949020385742,23.737455368041992,-15.689950942993164,27.039270401000977,0.0
547,-2.915283203125,-1.824462890625,-4.94482421875,7.5877861976623535,-7.664122104644775,4.595419883728027,-17.63224983215332,28.947616577148438,0.0,34.35836410522461,-34.59781265258789,23.760433197021484,-15.673310279846191,27.021886825561523,0.0
552,-2.915283203125,-1.82080078125,-4.950439453125,7.465648651123047,-7.251908302307129,4.473282337188721,-17.58513832092285,28.929195404052734,0.0,34.39569091796875,-34.634071350097656,23.782798767089844,-15.656808853149414,27.006393432617188,0.0
557,-2.916015625,-1.82470703125,-4.94287109375,7.603053569793701,-7.114503860473633,4.503816604614258,-17.638240814208984,28.961761474609375,0.0,34.4337043762207,-34.66964340209961,23.805316925048828,-15.640230178833008,26.991954803466797,0.0
562,-2.9130859375,-1.82373046875,-4.942138671875,7.572519302368164,-7.251908302307129,4.885496139526367,-17.635494232177734,28.942089080810547,0.0,34.47156524658203,-34.705902099609375,23.829744338989258,-15.623810768127441,26.976646423339844,0.0
567,-2.913818359375,-1.82470703125,-4.941650390625,7.648854732513428,-7.312977313995361,4.717557430267334,-17.64449119567871,28.948740005493164,0.0,34.50981140136719,-34.74246597290039,23.85333251953125,-15.607145309448242,26.961132049560547,0.0
572,-2.9169921875,-1.822265625,-4.9404296875,7.43511438369751,-7.282442569732666,4.503816604614258,-17.6207275390625,28.98434829711914,0.0,34.5469856262207,-34.77887725830078,23.875850677490234,-15.591329574584961,26.9461727142334,0.0
577,-2.9130859375,-1.824951171875,-4.94775390625,7.43511438369751,-7.511450290679932,4.85496187210083,-17.632617950439453,28.9158992767334,0.0,34.58415985107422,-34.81643295288086,23.90012550354004,-15.57567024230957,26.929393768310547,0.0
582,-2.916748046875,-1.81884765625,-4.953369140625,7.450381755828857,-7.251908302307129,4.717557430267334,-17.558063507080078,28.931835174560547,0.0,34.62141036987305,-34.852691650390625,23.92371368408203,-15.559199333190918,26.914112091064453,0.0
