Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
32605,-2.938232421875,-3.82470703125,-4.92626953125,7.633587837219238,-7.3740458488464355,4.56488561630249,-33.695098876953125,25.226024627685547,0.0,267.94091796875,-261.43951416015625,167.4256134033203,-28.112882614135742,19.74875831604004,0.0
32610,-2.93603515625,-3.8232421875,-4.93017578125,7.389312744140625,-7.282442569732666,4.717557430267334,-33.67469024658203,25.201757431030273,0.0,267.9778747558594,-261.4759216308594,167.44920349121094,-28.1136531829834,19.74932861328125,0.0
32615,-2.937744140625,-3.822998046875,-4.92724609375,7.343511581420898,-7.129770755767822,4.7633585929870605,-33.680564880371094,25.22333335876465,0.0,268.01458740234375,-261.5115661621094,167.4730224609375,-28.11467933654785,19.750791549682617,0.0
32620,-2.93798828125,-3.827392578125,-4.921630859375,7.5877861976623535,-7.72519063949585,4.534351348876953,-33.73262023925781,25.2313289642334,0.0,268.0525207519531,-261.5502014160156,167.49569702148438,-28.11482810974121,19.74933433532715,0.0
32625,-2.93896484375,-3.825927734375,-4.92333984375,7.343511581420898,-7.328244209289551,4.671755790710449,-33.71341323852539,25.237075805664062,0.0,268.0892333984375,-261.58685302734375,167.51905822753906,-28.116052627563477,19.749889373779297,0.0
32630,-2.935791015625,-3.826171875,-4.9248046875,7.312977313995361,-7.297709941864014,4.992366313934326,-33.716800689697266,25.208581924438477,0.0,268.12579345703125,-261.62335205078125,167.5440216064453,-28.1174373626709,19.75039291381836,0.0
32635,-2.937744140625,-3.82470703125,-4.9267578125,7.603053569793701,-7.068702220916748,4.4122138023376465,-33.69431686401367,25.22098731994629,0.0,268.163818359375,-261.65869140625,167.5660858154297,-28.11721420288086,19.75210952758789,0.0
32640,-2.93359375,-3.829833984375,-4.92529296875,7.43511438369751,-7.221374034881592,4.58015251159668,-33.745365142822266,25.182741165161133,0.0,268.20098876953125,-261.6947937011719,167.5889892578125,-28.1181640625,19.752792358398438,0.0
32645,-2.9365234375,-3.822998046875,-4.9287109375,7.679389476776123,-7.43511438369751,4.595419883728027,-33.67764663696289,25.210054397583008,0.0,268.2393798828125,-261.7319641113281,167.61196899414062,-28.117433547973633,19.752586364746094,0.0
32650,-2.934326171875,-3.825927734375,-4.92236328125,7.450381755828857,-7.465648651123047,4.58015251159668,-33.72825241088867,25.204919815063477,0.0,268.2766418457031,-261.769287109375,167.63487243652344,-28.11817741394043,19.75218963623047,0.0
32655,-2.937744140625,-3.824462890625,-4.927734375,7.526717662811279,-7.007633686065674,4.656488418579102,-33.68876266479492,25.218786239624023,0.0,268.31427001953125,-261.8043212890625,167.6581573486328,-28.11826515197754,19.75415802001953,0.0
32661,-2.93310546875,-3.827392578125,-4.92724609375,7.465648651123047,-7.053435325622559,4.320610523223877,-33.721900939941406,25.178913116455078,0.0,268.3515930175781,-261.839599609375,167.6797637939453,-28.118873596191406,19.755611419677734,0.0
32666,-2.93701171875,-3.82861328125,-4.9228515625,7.679389476776123,-7.465648651123047,5.099236488342285,-33.73853302001953,25.21791648864746,0.0,268.3976745605469,-261.8843994140625,167.71035766601562,-28.111003875732422,19.747953414916992,0.0
32671,-2.93603515625,-3.829833984375,-4.927001953125,7.2366414070129395,-7.4809160232543945,4.641221523284912,-33.73282241821289,25.196325302124023,0.0,268.4338684082031,-261.92181396484375,167.7335662841797,-28.11296844482422,19.747533798217773,0.0
32676,-2.936279296875,-3.831298828125,-4.935791015625,7.312977313995361,-7.267175674438477,4.946564674377441,-33.70755386352539,25.170461654663086,0.0,268.4704284667969,-261.9581604003906,167.75830078125,-28.114360809326172,19.74799919128418,0.0
32681,-2.93359375,-3.8271484375,-4.923583984375,7.43511438369751,-7.4809160232543945,4.534351348876953,-33.73358154296875,25.19334602355957,0.0,268.5075988769531,-261.9955749511719,167.78097534179688,-28.115306854248047,19.74754524230957,0.0
32686,-2.936767578125,-3.82470703125,-4.923583984375,7.2366414070129395,-7.572519302368164,4.4122138023376465,-33.709197998046875,25.222522735595703,0.0,268.5437927246094,-262.033447265625,167.80303955078125,-28.117061614990234,19.746829986572266,0.0
32691,-2.9365234375,-3.82958984375,-4.927490234375,7.41984748840332,-7.251908302307129,4.5190839767456055,-33.72804641723633,25.199161529541016,0.0,268.5809020996094,-262.0697021484375,167.8256378173828,-28.118013381958008,19.747547149658203,0.0
