Time,Roll_angle,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_Roll,Gyro_Roll,Kalman_Roll
20161,-79.48124694824219,-0.02335834503173828,-0.958341121673584,0.2649078369140625,-95.8167953491211,-6.030534267425537,1.2824426889419556,-74.49089050292969,37.58512878417969,-82.043701171875
20166,-79.59375,0.005206108093261719,-0.985684871673584,0.1433258056640625,17.5572509765625,-8.045801162719727,2.1526718139648438,-81.72137451171875,37.672916412353516,-81.95323181152344
20171,-79.6500015258789,0.01887798309326172,-0.829434871673584,0.1565093994140625,58.25954055786133,-7.526717662811279,3.3740458488464355,-79.23861694335938,37.96421432495117,-81.63422393798828
20176,-79.76250457763672,-0.03263568878173828,-1.120206356048584,0.3361968994140625,-100.56488800048828,-5.969465732574463,-0.6259542107582092,-73.22029876708984,37.46139144897461,-82.03509521484375
20181,-79.8187484741211,0.011065483093261719,-0.957852840423584,0.1916656494140625,4.076335906982422,-8.595419883728027,3.1908397674560547,-78.66624450683594,37.481773376464844,-81.97643280029297
20186,-79.9312515258789,0.02717876434326172,-0.872647762298584,0.2116851806640625,-18.64122200012207,-7.297709941864014,1.7557251453399658,-76.2569808959961,37.38856887817383,-82.00318145751953
20191,-79.98750305175781,0.005694389343261719,-1.054288387298584,0.1569976806640625,-37.511451721191406,-5.9083967208862305,-0.1221374049782753,-81.52464294433594,37.201011657714844,-82.1831283569336
20196,-80.0999984741211,0.009844779968261719,-1.027188777923584,0.2851715087890625,12.045801162719727,-8.5496187210083,1.2824426889419556,-74.47531127929688,37.2612419128418,-82.03546142578125
20201,-80.15625,-0.01798725128173828,-0.925870418548584,0.2683258056640625,-85.83206176757812,-6.916030406951904,2.0152671337127686,-73.80355072021484,36.83208084106445,-82.36559295654297
20206,-80.2125015258789,0.014239311218261719,-1.036954402923584,0.1694488525390625,-25.129770278930664,-7.893129825592041,1.496183156967163,-80.68717956542969,36.7064323425293,-82.47061157226562
20211,-80.32499694824219,0.004473686218261719,-0.959073543548584,0.2058258056640625,59.847328186035156,-7.938931465148926,2.717557191848755,-77.88475799560547,37.00566864013672,-82.12236022949219
20216,-80.3812484741211,-0.02140522003173828,-0.896817684173584,0.2517242431640625,-167.17556762695312,-5.541984558105469,1.7557251453399658,-74.26752471923828,36.16979217529297,-82.8588638305664
20221,-80.4937515258789,0.01985454559326172,-1.080899715423584,0.1303863525390625,-21.587785720825195,-7.14503812789917,-0.2748091518878937,-83.04326629638672,36.061851501464844,-82.96768188476562
20226,-80.54999542236328,-0.0023622512817382812,-0.902188777923584,0.1237945556640625,83.08396911621094,-7.832061290740967,2.885496139526367,-82.18550109863281,36.477272033691406,-82.54806518554688
20231,-80.60624694824219,-0.03043842315673828,-0.932462215423584,0.2629547119140625,-133.1908416748047,-5.389312744140625,1.1755725145339966,-74.1516342163086,35.811317443847656,-83.11039733886719
20236,-80.71875,0.011797904968261719,-0.977628231048584,0.1091461181640625,25.923664093017578,-8.412213325500488,2.030534267425537,-83.59286499023438,35.94093704223633,-82.98777770996094
20241,-80.7750015258789,0.011797904968261719,-0.858975887298584,0.1638336181640625,47.29771041870117,-7.557251930236816,2.534351110458374,-79.1742935180664,36.177425384521484,-82.71038818359375
20246,-80.88749694824219,-0.011639595031738281,-1.047452449798584,0.1823883056640625,-27.832061767578125,-6.030534267425537,0.3358778655529022,-80.10267639160156,36.038265228271484,-82.8181381225586
20251,-80.9437484741211,0.009112358093261719,-1.006925106048584,0.2453765869140625,-3.0839693546295166,-8.748091697692871,2.427480936050415,-76.29549407958984,36.02284622192383,-82.75879669189453
20256,-81.0,0.013751029968261719,-0.834073543548584,0.1367340087890625,22.870229721069336,-7.9083967208862305,2.6870229244232178,-80.64388275146484,36.1371955871582,-82.62157440185547
20261,-81.11250305175781,-0.011151313781738281,-1.089200496673584,0.1904449462890625,-80.10687255859375,-5.969465732574463,0.18320611119270325,-80.06553649902344,35.73666000366211,-82.9883041381836
20266,-81.16875457763672,0.011309623718261719,-0.991300106048584,0.2041168212890625,17.16030502319336,-9.175572395324707,4.213740348815918,-78.34758758544922,35.82246017456055,-82.85042572021484
20271,-81.2249984741211,0.010088920593261719,-0.891690731048584,0.2483062744140625,-40.97710037231445,-7.389312744140625,2.0152671337127686,-74.4270248413086,35.61757278442383,-82.95665740966797
20276,-81.3375015258789,0.005694389343261719,-1.098721981048584,0.1589508056640625,-47.02289962768555,-6.824427604675293,0.19847328960895538,-81.76299285888672,35.3824577331543,-83.1754379272461
20281,-81.39375305175781,0.007891654968261719,-1.034268856048584,0.2834625244140625,9.862595558166504,-8.5496187210083,2.7022900581359863,-74.66761779785156,35.43177032470703,-83.02940368652344
20286,-81.44999694824219,0.012286186218261719,-0.889737606048584,0.2556304931640625,-80.22900390625,-7.297709941864014,1.6488549709320068,-73.95256042480469,35.03062438964844,-83.32217407226562
