Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
30413,-2.930664063,-1.825439453,-4.943115234,518,-483,273
30418,-2.927734375,-1.820556641,-4.938476563,491,-467,283
30423,-2.930908203,-1.823730469,-4.9453125,512,-490,287
30428,-2.928710938,-1.823730469,-4.943359375,523,-487,288
30434,-2.929931641,-1.821777344,-4.947753906,506,-491,275
30439,-2.927246094,-1.821289063,-4.943847656,508,-472,266
30444,-2.926757813,-1.828613281,-4.939697266,507,-494,274
30449,-2.932373047,-1.823242188,-4.945556641,506,-487,292
30454,-2.931152344,-1.820800781,-4.946777344,504,-486,282
30459,-2.930419922,-1.826171875,-4.946044922,514,-491,289
30464,-2.930419922,-1.825683594,-4.938720703,509,-497,279
30469,-2.931396484,-1.822753906,-4.944335938,509,-500,294
30474,-2.928466797,-1.825439453,-4.943603516,513,-462,283
30479,-2.933105469,-1.825439453,-4.945556641,496,-491,284
30484,-2.927734375,-1.82421875,-4.941894531,509,-491,304
30489,-2.929443359,-1.823730469,-4.938964844,525,-477,283
30494,-2.927001953,-1.823730469,-4.936279297,497,-502,267
30499,-2.927978516,-1.823974609,-4.944091797,516,-500,287
30504,-2.928222656,-1.824707031,-4.944580078,534,-480,290
30509,-2.931640625,-1.823486328,-4.943603516,504,-470,288
30514,-2.927001953,-1.822753906,-4.946044922,497,-500,312
30519,-2.9296875,-1.823730469,-4.944824219,492,-492,298
30524,-2.926513672,-1.822998047,-4.946777344,514,-475,285
30529,-2.928466797,-1.826171875,-4.950683594,486,-469,263
30534,-2.927978516,-1.827148438,-4.942382813,503,-488,296
30539,-2.929443359,-1.827880859,-4.9453125,497,-485,274
30544,-2.926269531,-1.830566406,-4.9375,505,-507,303
30549,-2.926025391,-1.826171875,-4.940429688,515,-463,291
30554,-2.925292969,-1.822998047,-4.943847656,510,-476,280
30559,-2.926269531,-1.821044922,-4.942382813,523,-501,303
30564,-2.928466797,-1.823242188,-4.938964844,533,-500,296
30570,-2.930908203,-1.820800781,-4.945800781,506,-477,280
30575,-2.933105469,-1.824951172,-4.939941406,484,-497,256
30580,-2.932128906,-1.825683594,-4.939453125,494,-493,282
30585,-2.931396484,-1.821777344,-4.935058594,498,-514,273
30590,-2.928955078,-1.825195313,-4.943115234,500,-475,270
30595,-2.929443359,-1.827148438,-4.939453125,519,-492,282
30600,-2.930908203,-1.821289063,-4.938720703,526,-498,277
30605,-2.927490234,-1.823974609,-4.939453125,511,-472,296
30610,-2.928222656,-1.821289063,-4.946044922,505,-497,282
30615,-2.928466797,-1.823730469,-4.938720703,524,-492,303
30620,-2.931396484,-1.822021484,-4.935791016,501,-488,297
30625,-2.932617188,-1.822265625,-4.942626953,494,-486,265
30630,-2.928466797,-1.827392578,-4.945556641,500,-486,259
30635,-2.929443359,-1.829589844,-4.942138672,499,-483,282
30640,-2.9296875,-1.829589844,-4.935546875,503,-458,288
30645,-2.931640625,-1.827880859,-4.943115234,511,-476,291
30650,-2.928466797,-1.826416016,-4.937744141,505,-466,268
30655,-2.930664063,-1.8203125,-4.947265625,504,-487,294
30660,-2.927246094,-1.825439453,-4.943603516,495,-480,297
30665,-2.927490234,-1.825439453,-4.933105469,521,-493,292
30670,-2.927001953,-1.822265625,-4.946777344,503,-461,290
30675,-2.928955078,-1.822998047,-4.943359375,493,-483,271
30680,-2.928710938,-1.825195313,-4.949951172,496,-500,279
30685,-2.928466797,-1.823974609,-4.932373047,502,-490,273
30690,-2.927978516,-1.822509766,-4.945800781,512,-463,265
30695,-2.9296875,-1.823730469,-4.942138672,533,-508,309
30700,-2.930908203,-1.825439453,-4.937988281,512,-482,291
30706,-2.933105469,-1.825195313,-4.945068359,508,-497,310
30711,-2.927978516,-1.824462891,-4.936279297,499,-492,283
30716,-2.927490234,-1.825683594,-4.937255859,528,-496,276
30721,-2.926269531,-1.822753906,-4.940917969,497,-483,280
30726,-2.928710938,-1.827636719,-4.942626953,505,-488,285
30731,-2.930664063,-1.825195313,-4.944824219,535,-482,273
30736,-2.930419922,-1.823242188,-4.942871094,521,-482,288
30741,-2.928222656,-1.824462891,-4.940429688,499,-484,274
30746,-2.931884766,-1.826416016,-4.942138672,507,-484,285
30751,-2.925292969,-1.822998047,-4.941894531,535,-493,273
30756,-2.928466797,-1.821533203,-4.944580078,511,-477,264
30761,-2.929443359,-1.826171875,-4.944091797,530,-506,280
30766,-2.930175781,-1.826904297,-4.945800781,520,-469,278
30771,-2.926513672,-1.826904297,-4.953369141,505,-469,300
30776,-2.9296875,-1.829589844,-4.940185547,511,-472,299
30781,-2.9296875,-1.822753906,-4.936035156,509,-484,268
30786,-2.9296875,-1.825927734,-4.943115234,483,-482,291
30791,-2.931884766,-1.825683594,-4.943847656,503,-456,272
30796,-2.927978516,-1.822753906,-4.939208984,513,-468,292
30801,-2.928710938,-1.823486328,-4.938720703,508,-470,295
30806,-2.932128906,-1.825927734,-4.937011719,515,-482,296
30811,-2.924316406,-1.821777344,-4.942871094,508,-495,300
30816,-2.926269531,-1.824462891,-4.941162109,526,-466,293
30821,-2.930175781,-1.823242188,-4.942626953,521,-500,267
30826,-2.928710938,-1.82421875,-4.944335938,500,-494,272
30831,-2.933105469,-1.831054688,-4.939208984,503,-503,300
30836,-2.929443359,-1.824707031,-4.940429688,493,-484,285
30842,-2.930908203,-1.827636719,-4.946533203,486,-502,278
30847,-2.928222656,-1.824707031,-4.948730469,526,-472,288
30852,-2.929199219,-1.820556641,-4.943847656,497,-479,273
30857,-2.931152344,-1.823242188,-4.945068359,505,-517,296
30862,-2.930175781,-1.823730469,-4.942871094,499,-467,312
30867,-2.9296875,-1.822021484,-4.945800781,533,-516,266
30872,-2.930908203,-1.822509766,-4.951416016,505,-503,272
30877,-2.932373047,-1.829345703,-4.942871094,497,-494,288
30882,-2.928466797,-1.824462891,-4.940429688,514,-498,291
30887,-2.9296875,-1.825927734,-4.937255859,491,-484,272
30892,-2.929443359,-1.824707031,-4.944824219,493,-495,287
30897,-2.927734375,-1.822998047,-4.938720703,520,-503,290
30902,-2.936523438,-1.823730469,-4.942871094,510,-492,283
30907,-2.923583984,-1.825195313,-4.940185547,501,-480,274
30912,-2.927734375,-1.82421875,-4.938720703,500,-490,292
30917,-2.930175781,-1.821289063,-4.937988281,506,-484,272
30922,-2.928466797,-1.824462891,-4.941162109,512,-470,294
30927,-2.926757813,-1.821044922,-4.941162109,527,-500,274
30932,-2.926513672,-1.826171875,-4.948730469,505,-513,271
30937,-2.931396484,-1.822998047,-4.939941406,507,-470,263
30942,-2.927246094,-1.826416016,-4.943847656,516,-466,271
30947,-2.932373047,-1.828857422,-4.944091797,519,-493,267
30952,-2.931396484,-1.825439453,-4.9453125,508,-469,283
30957,-2.932128906,-1.822998047,-4.943115234,505,-486,265
30962,-2.929199219,-1.822998047,-4.940673828,545,-494,279
30967,-2.928955078,-1.822753906,-4.947021484,505,-506,270
30972,-2.923583984,-1.824707031,-4.940917969,528,-489,272
30978,-2.928466797,-1.826171875,-4.936279297,510,-472,271
30983,-2.934814453,-1.825195313,-4.947509766,507,-498,263
30988,-2.928222656,-1.8203125,-4.942871094,500,-490,292
30993,-2.9296875,-1.828125,-4.946289063,491,-489,261
30998,-2.926757813,-1.822998047,-4.946533203,505,-512,298
31003,-2.931640625,-1.823730469,-4.941894531,520,-468,294
31008,-2.930664063,-1.825195313,-4.945556641,506,-491,290
31013,-2.934570313,-1.824951172,-4.950927734,521,-505,279
31018,-2.931152344,-1.824462891,-4.951171875,497,-459,253
31023,-2.927978516,-1.824707031,-4.942138672,493,-464,294
31028,-2.927978516,-1.825195313,-4.938232422,504,-478,282
31033,-2.929199219,-1.828125,-4.933349609,518,-501,281
31038,-2.925292969,-1.823974609,-4.9375,521,-492,285
31043,-2.926513672,-1.829345703,-4.940185547,535,-512,268
31048,-2.933105469,-1.822998047,-4.940185547,520,-505,290
31053,-2.929443359,-1.824707031,-4.950195313,511,-490,278
31058,-2.928466797,-1.826171875,-4.947265625,532,-488,291
31063,-2.931884766,-1.825195313,-4.946044922,523,-500,285
31068,-2.930419922,-1.821289063,-4.952392578,497,-495,288
31073,-2.928466797,-1.829101563,-4.952636719,528,-505,281
31078,-2.9296875,-1.826904297,-4.944580078,527,-494,272
31083,-2.926513672,-1.825927734,-4.946533203,509,-478,308
31088,-2.928466797,-1.823730469,-4.941650391,503,-477,288
31093,-2.930175781,-1.827148438,-4.942626953,511,-475,260
31098,-2.927246094,-1.821777344,-4.937255859,504,-492,298
31103,-2.927490234,-1.825195313,-4.948730469,489,-485,294
31108,-2.927246094,-1.829345703,-4.942138672,517,-493,292
31114,-2.931640625,-1.823974609,-4.943359375,515,-496,308
31119,-2.930419922,-1.82421875,-4.953125,522,-480,304
31124,-2.928955078,-1.822998047,-4.943359375,507,-491,297
31129,-2.927246094,-1.827148438,-4.9453125,547,-512,284
31134,-2.930664063,-1.82421875,-4.940429688,485,-492,259
31139,-2.931884766,-1.828857422,-4.943359375,502,-487,267
31144,-2.931884766,-1.822021484,-4.942382813,503,-493,278
31149,-2.9296875,-1.824707031,-4.945556641,507,-477,256
31154,-2.930175781,-1.823486328,-4.943847656,503,-485,280
31159,-2.927978516,-1.8203125,-4.936523438,513,-503,283
31164,-2.935302734,-1.821777344,-4.947998047,539,-485,313
31169,-2.930908203,-1.819335938,-4.946533203,490,-498,296
31174,-2.929443359,-1.822509766,-4.942382813,510,-490,276
31179,-2.931640625,-1.826660156,-4.945556641,523,-495,269
31184,-2.929931641,-1.823974609,-4.942871094,500,-475,294
31189,-2.933837891,-1.82421875,-4.944580078,485,-494,281
31194,-2.929443359,-1.827148438,-4.938232422,510,-490,267
31199,-2.9296875,-1.824462891,-4.940673828,494,-474,265
31204,-2.930175781,-1.824462891,-4.943847656,503,-480,277
31209,-2.927001953,-1.826416016,-4.943603516,510,-487,288
31214,-2.929931641,-1.827392578,-4.941162109,523,-499,305
31219,-2.927246094,-1.8203125,-4.945556641,500,-473,286
31224,-2.928710938,-1.820068359,-4.945556641,517,-490,289
31229,-2.931396484,-1.822509766,-4.938476563,512,-477,263
31234,-2.926757813,-1.822998047,-4.945068359,496,-480,271
31239,-2.928466797,-1.826904297,-4.946533203,498,-469,271
31244,-2.931152344,-1.824462891,-4.944091797,508,-484,283
31250,-2.932861328,-1.825195313,-4.944335938,490,-478,257
31255,-2.931884766,-1.825195313,-4.944824219,509,-502,276
31260,-2.926269531,-1.821533203,-4.937255859,506,-489,266
31265,-2.931152344,-1.822753906,-4.950439453,508,-495,291
31270,-2.928222656,-1.822998047,-4.947753906,516,-496,290
31275,-2.925537109,-1.819824219,-4.941650391,509,-477,296
31280,-2.929199219,-1.819824219,-4.942871094,542,-470,277
31285,-2.928710938,-1.825195313,-4.943603516,496,-491,277
31290,-2.933105469,-1.821533203,-4.940185547,478,-500,287
31295,-2.929931641,-1.824462891,-4.938964844,496,-496,280
31300,-2.932128906,-1.823974609,-4.941650391,498,-488,276
31305,-2.929931641,-1.824951172,-4.943115234,487,-466,274
31310,-2.927246094,-1.827636719,-4.946533203,509,-489,295
31315,-2.929443359,-1.825683594,-4.944091797,491,-485,288
31320,-2.925537109,-1.822509766,-4.942138672,508,-511,297
31325,-2.929443359,-1.826904297,-4.9453125,525,-492,288
31330,-2.930908203,-1.823242188,-4.940429688,538,-515,278
31335,-2.926269531,-1.824951172,-4.948730469,498,-484,278
31340,-2.931152344,-1.825439453,-4.941162109,501,-484,282
31345,-2.930175781,-1.823242188,-4.942871094,534,-501,276
31350,-2.928710938,-1.822021484,-4.946289063,505,-474,279
31355,-2.932617188,-1.826171875,-4.947998047,492,-481,292
31360,-2.928710938,-1.825195313,-4.947265625,527,-511,289
31365,-2.929443359,-1.823974609,-4.943603516,531,-495,289
31370,-2.931152344,-1.822021484,-4.945068359,504,-482,315
31375,-2.928955078,-1.822998047,-4.945800781,516,-506,270
31380,-2.929443359,-1.822753906,-4.942626953,484,-488,280
31386,-2.929443359,-1.821044922,-4.944091797,485,-489,266
31391,-2.932128906,-1.823974609,-4.9453125,492,-489,279
31396,-2.926269531,-1.824951172,-4.945556641,503,-479,274
31401,-2.927490234,-1.824951172,-4.946533203,489,-484,286
31406,-2.927978516,-1.825439453,-4.938232422,519,-493,293
31411,-2.933349609,-1.826416016,-4.942626953,510,-483,302
31416,-2.926269531,-1.827392578,-4.947998047,542,-456,298
31421,-2.931640625,-1.819091797,-4.945556641,514,-484,306
31426,-2.928222656,-1.827880859,-4.940917969,509,-479,287
31431,-2.929443359,-1.821777344,-4.941162109,504,-476,292
31436,-2.9296875,-1.821044922,-4.947509766,502,-460,262
31441,-2.931884766,-1.829833984,-4.941650391,500,-499,272
31446,-2.927490234,-1.825195313,-4.943847656,519,-486,287
31451,-2.934082031,-1.822021484,-4.939941406,504,-463,272
31456,-2.929199219,-1.828369141,-4.942382813,520,-488,272
31461,-2.926757813,-1.821533203,-4.943359375,520,-476,304
31466,-2.927001953,-1.823974609,-4.943359375,506,-474,299
31471,-2.927978516,-1.821044922,-4.939697266,493,-475,295
31476,-2.929443359,-1.825439453,-4.940673828,510,-485,281
31481,-2.927734375,-1.821533203,-4.942382813,496,-481,288
31486,-2.927734375,-1.823486328,-4.951171875,489,-490,272
31491,-2.934082031,-1.826904297,-4.94921875,514,-498,269
31496,-2.929443359,-1.823242188,-4.936767578,496,-459,274
31501,-2.930664063,-1.824707031,-4.942382813,501,-489,285
31506,-2.9296875,-1.824951172,-4.946533203,514,-471,300
31511,-2.926757813,-1.826660156,-4.938964844,543,-492,263
31516,-2.928222656,-1.822265625,-4.944091797,505,-476,280
31522,-2.929199219,-1.824462891,-4.945556641,506,-490,294
31527,-2.929931641,-1.826660156,-4.9453125,496,-500,276
31532,-2.929443359,-1.821777344,-4.942871094,493,-491,284
31537,-2.929443359,-1.822265625,-4.938964844,488,-476,295
31542,-2.931640625,-1.829589844,-4.945556641,526,-487,272
31547,-2.930664063,-1.824951172,-4.944824219,500,-481,276
31552,-2.930908203,-1.824707031,-4.946289063,518,-470,281
31557,-2.926269531,-1.822021484,-4.942626953,511,-475,280
31562,-2.928955078,-1.823486328,-4.934082031,514,-467,304
31567,-2.932617188,-1.821289063,-4.951660156,509,-482,285
31572,-2.932861328,-1.825927734,-4.940673828,512,-489,299
31577,-2.930664063,-1.825683594,-4.937988281,506,-460,307
31582,-2.926269531,-1.822998047,-4.948974609,509,-487,279
31587,-2.931152344,-1.826171875,-4.944335938,495,-478,295
31592,-2.926269531,-1.825439453,-4.938964844,493,-496,304
31597,-2.928710938,-1.822021484,-4.943847656,509,-484,287
31602,-2.927001953,-1.828613281,-4.943603516,494,-490,318
31607,-2.930419922,-1.826904297,-4.937744141,510,-480,293
31612,-2.932617188,-1.827148438,-4.941162109,516,-502,287
31617,-2.928710938,-1.826660156,-4.940429688,497,-485,295
31622,-2.928466797,-1.827392578,-4.947998047,511,-483,294
31627,-2.931396484,-1.824951172,-4.938476563,511,-480,288
31632,-2.929931641,-1.823730469,-4.943603516,498,-495,292
31637,-2.932128906,-1.822509766,-4.942382813,514,-480,296
31642,-2.929443359,-1.828857422,-4.938720703,503,-493,289
31647,-2.927978516,-1.819824219,-4.942138672,510,-488,290
31652,-2.933349609,-1.825439453,-4.946289063,495,-490,302
31658,-2.931884766,-1.824707031,-4.943847656,524,-495,306
31663,-2.928955078,-1.823974609,-4.943359375,513,-481,301
31668,-2.927978516,-1.822998047,-4.946533203,492,-463,274
31673,-2.930664063,-1.825683594,-4.949707031,504,-488,263
31678,-2.929443359,-1.825683594,-4.947021484,504,-474,278
31683,-2.929931641,-1.822509766,-4.942626953,497,-480,291
31688,-2.928955078,-1.823486328,-4.946777344,504,-478,291
31693,-2.929199219,-1.826660156,-4.943603516,535,-498,281
31698,-2.928955078,-1.819580078,-4.944824219,506,-502,290
31703,-2.927978516,-1.827392578,-4.936523438,504,-480,285
31708,-2.931396484,-1.828613281,-4.943603516,524,-512,308
31713,-2.928955078,-1.821289063,-4.940429688,524,-463,276
31718,-2.931396484,-1.826904297,-4.944580078,518,-500,288
31723,-2.927490234,-1.825683594,-4.936279297,487,-481,299
31728,-2.932373047,-1.823242188,-4.939453125,516,-474,277
31733,-2.928710938,-1.825439453,-4.941162109,483,-469,284
31738,-2.930419922,-1.822998047,-4.942382813,500,-479,273
31743,-2.927246094,-1.822998047,-4.94140625,486,-488,304
31748,-2.931396484,-1.823974609,-4.948730469,522,-478,278
31753,-2.927490234,-1.828125,-4.94140625,483,-494,298
31758,-2.927001953,-1.821777344,-4.943359375,511,-496,297
31763,-2.930175781,-1.825439453,-4.948242188,510,-489,280
31768,-2.929443359,-1.823730469,-4.947265625,513,-473,285
31773,-2.93359375,-1.827148438,-4.935791016,507,-482,274
31778,-2.927246094,-1.822998047,-4.942626953,522,-502,284
31783,-2.926757813,-1.822509766,-4.945556641,493,-491,273
31788,-2.931396484,-1.827636719,-4.9453125,515,-490,275
31794,-2.932373047,-1.823242188,-4.936035156,504,-510,297
31799,-2.929931641,-1.82421875,-4.946044922,514,-491,287
31804,-2.928466797,-1.823242188,-4.940673828,505,-480,288
31809,-2.930664063,-1.827392578,-4.945068359,530,-493,300
31814,-2.932861328,-1.827392578,-4.94921875,502,-499,287
31819,-2.924804688,-1.822265625,-4.943847656,485,-487,271
31824,-2.926269531,-1.822753906,-4.939941406,522,-491,281
31829,-2.926757813,-1.823730469,-4.945800781,523,-490,302
31834,-2.927978516,-1.825683594,-4.947265625,512,-476,283
31839,-2.926025391,-1.826416016,-4.938964844,508,-474,307
31844,-2.933837891,-1.826660156,-4.939697266,513,-464,278
31849,-2.928466797,-1.823730469,-4.946289063,496,-473,294
31854,-2.929443359,-1.830810547,-4.943847656,522,-485,273
31859,-2.927490234,-1.824707031,-4.9453125,518,-488,284
31864,-2.9296875,-1.822021484,-4.947021484,517,-457,292
31869,-2.934082031,-1.828125,-4.946533203,507,-496,285
31874,-2.9296875,-1.822753906,-4.939941406,496,-457,275
31879,-2.933837891,-1.824707031,-4.938232422,502,-513,254
31884,-2.927978516,-1.822998047,-4.947998047,509,-495,275
31889,-2.928955078,-1.828369141,-4.939941406,490,-512,281
31894,-2.930419922,-1.826171875,-4.949707031,501,-487,280
31899,-2.928466797,-1.823974609,-4.948242188,506,-493,295
31904,-2.928955078,-1.825683594,-4.930175781,513,-470,292
31909,-2.931640625,-1.826660156,-4.9375,511,-477,273
31914,-2.929931641,-1.825927734,-4.946044922,524,-480,286
31919,-2.932373047,-1.826171875,-4.939208984,506,-482,296
31924,-2.931640625,-1.826416016,-4.939453125,507,-475,296
31930,-2.929931641,-1.823242188,-4.944091797,523,-489,286
31935,-2.929931641,-1.827880859,-4.942138672,490,-486,278
31940,-2.930175781,-1.824462891,-4.935791016,510,-461,288
31945,-2.930419922,-1.821533203,-4.938232422,505,-503,276
31950,-2.933105469,-1.821289063,-4.942138672,495,-487,275
31955,-2.929199219,-1.822998047,-4.948974609,526,-471,278
31960,-2.927978516,-1.825683594,-4.948974609,494,-479,296
31965,-2.926757813,-1.823242188,-4.944091797,511,-484,274
31970,-2.928710938,-1.823730469,-4.938232422,491,-488,272
31975,-2.929443359,-1.825439453,-4.939941406,515,-501,286
31980,-2.932128906,-1.823242188,-4.949707031,496,-483,287
31985,-2.930908203,-1.821533203,-4.941650391,507,-482,275
31990,-2.9296875,-1.829833984,-4.947509766,520,-488,276
31995,-2.927490234,-1.822265625,-4.945556641,498,-491,295
32000,-2.928222656,-1.820068359,-4.943603516,515,-493,292
32005,-2.931152344,-1.82421875,-4.9453125,506,-499,300
32010,-2.927001953,-1.819824219,-4.9375,514,-507,301
32015,-2.929931641,-1.820068359,-4.940917969,498,-489,301
32020,-2.925048828,-1.823730469,-4.940185547,500,-478,301
32025,-2.927001953,-1.825195313,-4.939941406,504,-511,280
32030,-2.928710938,-1.821289063,-4.948242188,501,-497,281
32035,-2.929443359,-1.825683594,-4.944824219,487,-475,289
32040,-2.928222656,-1.824951172,-4.941162109,510,-503,273
32045,-2.928222656,-1.822753906,-4.943115234,494,-470,288
32050,-2.930419922,-1.824707031,-4.942626953,498,-485,313
32055,-2.930175781,-1.823242188,-4.944091797,513,-499,280
32060,-2.928955078,-1.825439453,-4.945556641,515,-488,276
32066,-2.930419922,-1.821289063,-4.947998047,478,-481,301
32071,-2.929199219,-1.822753906,-4.936279297,533,-490,278
32076,-2.927734375,-1.821533203,-4.939453125,519,-485,310
32081,-2.924316406,-1.825683594,-4.941650391,536,-464,297
32086,-2.928710938,-1.824462891,-4.942382813,514,-489,285
32091,-2.9296875,-1.82421875,-4.938476563,494,-490,266
32096,-2.926513672,-1.822509766,-4.944824219,499,-488,280
32101,-2.928222656,-1.820800781,-4.942382813,480,-500,261
32106,-2.930175781,-1.822998047,-4.943359375,503,-497,303
32111,-2.926757813,-1.823486328,-4.938232422,512,-495,276
32116,-2.930175781,-1.822509766,-4.945800781,507,-506,284
32121,-2.929443359,-1.826171875,-4.944091797,514,-482,290
32126,-2.928710938,-1.826904297,-4.944824219,521,-492,280
32131,-2.930419922,-1.822753906,-4.946289063,515,-498,283
32136,-2.929931641,-1.818115234,-4.941162109,501,-500,280
32141,-2.930908203,-1.823974609,-4.945800781,527,-490,285
32146,-2.928710938,-1.82421875,-4.944580078,516,-484,262
32151,-2.931884766,-1.822998047,-4.944824219,505,-495,258
32156,-2.925292969,-1.823242188,-4.943603516,521,-494,293
32161,-2.932617188,-1.826171875,-4.950683594,511,-480,316
32166,-2.932617188,-1.823974609,-4.945556641,514,-487,287
32171,-2.931884766,-1.822509766,-4.940673828,522,-495,279
32176,-2.93359375,-1.823974609,-4.947265625,505,-490,271
32181,-2.927246094,-1.821777344,-4.939453125,499,-497,296
32186,-2.931396484,-1.828613281,-4.936035156,510,-483,271
32191,-2.928466797,-1.826171875,-4.939941406,511,-483,258
32196,-2.930419922,-1.826660156,-4.943603516,482,-490,292
32202,-2.924560547,-1.823974609,-4.944580078,510,-487,273
32207,-2.927490234,-1.829345703,-4.940185547,502,-488,277
32212,-2.930175781,-1.826416016,-4.940673828,507,-495,272
32217,-2.928710938,-1.823974609,-4.950195313,509,-470,278
32222,-2.928955078,-1.828125,-4.943847656,514,-498,309
32227,-2.930908203,-1.821533203,-4.9453125,500,-471,307
32232,-2.9296875,-1.825439453,-4.947265625,494,-491,270
32237,-2.931640625,-1.8203125,-4.942382813,496,-479,286
32242,-2.929199219,-1.822021484,-4.942382813,477,-493,281
32247,-2.931640625,-1.823974609,-4.946289063,503,-469,276
32252,-2.929931641,-1.822753906,-4.941650391,499,-502,270
32257,-2.931884766,-1.827392578,-4.939697266,522,-496,282
32262,-2.928222656,-1.825439453,-4.945068359,521,-492,298
32267,-2.932373047,-1.828125,-4.942138672,508,-495,304
32272,-2.928955078,-1.823730469,-4.942871094,513,-492,295
32277,-2.9296875,-1.824951172,-4.947265625,500,-483,295
32282,-2.931152344,-1.820068359,-4.949462891,504,-476,273
32287,-2.928466797,-1.823242188,-4.950439453,496,-484,289
32292,-2.928222656,-1.825927734,-4.939697266,498,-481,265
32297,-2.928955078,-1.824707031,-4.944580078,493,-491,258
32302,-2.928710938,-1.82421875,-4.939453125,505,-482,282
32307,-2.931884766,-1.822998047,-4.946289063,492,-482,300
32312,-2.928222656,-1.825683594,-4.944335938,520,-472,261
32317,-2.929199219,-1.825195313,-4.942138672,533,-481,293
32322,-2.922851563,-1.827148438,-4.939453125,524,-484,294
32327,-2.926025391,-1.824707031,-4.948974609,508,-500,295
32332,-2.928955078,-1.822998047,-4.939697266,512,-476,300
32338,-2.930908203,-1.828613281,-4.941894531,500,-479,292
32343,-2.928955078,-1.825927734,-4.943603516,507,-488,263
32348,-2.9296875,-1.826171875,-4.946777344,511,-464,289
32353,-2.9296875,-1.829345703,-4.944580078,514,-503,288
32358,-2.926757813,-1.819091797,-4.941894531,485,-461,277
32363,-2.928222656,-1.824462891,-4.944824219,514,-486,287
32368,-2.928222656,-1.828125,-4.946044922,506,-500,307
32373,-2.930664063,-1.824707031,-4.939941406,517,-463,279
32378,-2.927734375,-1.820068359,-4.951171875,501,-476,265
32383,-2.927490234,-1.829101563,-4.945800781,513,-472,277
32388,-2.924804688,-1.828369141,-4.947509766,519,-481,263
32393,-2.934082031,-1.824707031,-4.939941406,508,-461,287
32398,-2.931640625,-1.823730469,-4.946044922,494,-492,275
32403,-2.927246094,-1.826660156,-4.939697266,516,-496,271
32408,-2.930908203,-1.819824219,-4.944824219,519,-474,297
32413,-2.927978516,-1.821289063,-4.944091797,522,-492,293
32418,-2.927001953,-1.824707031,-4.942138672,511,-476,293
32423,-2.928222656,-1.826416016,-4.942138672,513,-482,264
32428,-2.929199219,-1.823730469,-4.939941406,501,-491,278
32433,-2.927246094,-1.821533203,-4.939208984,507,-461,246
32438,-2.930664063,-1.825439453,-4.940429688,496,-492,282
32443,-2.926269531,-1.823730469,-4.944580078,522,-484,275
32448,-2.928466797,-1.829101563,-4.949462891,522,-499,288
32453,-2.926025391,-1.829345703,-4.942871094,532,-488,292
32458,-2.931640625,-1.827636719,-4.940673828,498,-474,296
32463,-2.928222656,-1.8203125,-4.942626953,530,-490,285
32468,-2.928222656,-1.822998047,-4.947509766,500,-471,300
32474,-2.9296875,-1.823486328,-4.940673828,512,-473,277
32479,-2.930664063,-1.818847656,-4.9453125,499,-485,264
32484,-2.926757813,-1.823974609,-4.947998047,491,-474,276
32489,-2.931396484,-1.823730469,-4.939941406,490,-479,266
32494,-2.929199219,-1.824462891,-4.945556641,507,-472,258
32499,-2.928955078,-1.826171875,-4.9453125,504,-507,280
32504,-2.930175781,-1.828125,-4.939453125,534,-488,305
32509,-2.927490234,-1.828369141,-4.941894531,515,-487,270
32514,-2.927978516,-1.823242188,-4.942382813,517,-478,301
32519,-2.927246094,-1.827148438,-4.941894531,527,-489,294
32524,-2.929443359,-1.822509766,-4.9453125,520,-473,297
32529,-2.928955078,-1.822753906,-4.949951172,514,-482,272
32534,-2.928710938,-1.823242188,-4.942382813,489,-473,288
32539,-2.930419922,-1.824951172,-4.939453125,491,-503,286
32544,-2.929443359,-1.821777344,-4.944091797,511,-475,277
32549,-2.930664063,-1.827636719,-4.940673828,497,-480,279
32554,-2.927734375,-1.826904297,-4.940673828,515,-498,282
32559,-2.928466797,-1.828125,-4.946044922,509,-489,293
32564,-2.927978516,-1.820068359,-4.945800781,508,-477,304
32569,-2.927734375,-1.827880859,-4.941162109,495,-467,295
32574,-2.931396484,-1.825439453,-4.944335938,505,-503,292
32579,-2.931396484,-1.824462891,-4.944580078,499,-466,279
32584,-2.933105469,-1.825195313,-4.947265625,511,-501,277
32589,-2.930664063,-1.823242188,-4.941894531,505,-500,292
32594,-2.931884766,-1.824707031,-4.943847656,515,-480,284
32599,-2.927978516,-1.825683594,-4.94921875,485,-501,287
32604,-2.929199219,-1.821777344,-4.942138672,501,-508,295
32610,-2.929931641,-1.821777344,-4.945068359,526,-494,324
32615,-2.928955078,-1.821289063,-4.950439453,512,-477,283
32620,-2.9296875,-1.826416016,-4.944335938,526,-479,274
32625,-2.931396484,-1.82421875,-4.941894531,515,-520,300
32630,-2.925537109,-1.825683594,-4.954589844,508,-492,296
32635,-2.928710938,-1.826660156,-4.947021484,528,-489,318
32640,-2.932617188,-1.828369141,-4.943115234,467,-502,279
32645,-2.929443359,-1.821533203,-4.940185547,498,-515,256
32650,-2.926269531,-1.826904297,-4.950439453,511,-472,274
32655,-2.927734375,-1.827880859,-4.944824219,530,-481,308
32660,-2.924804688,-1.823974609,-4.951416016,506,-486,292
32665,-2.930908203,-1.824707031,-4.9453125,498,-478,287
32670,-2.930175781,-1.826416016,-4.939941406,514,-482,277
32675,-2.928955078,-1.821777344,-4.942626953,485,-478,277
