Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
30278,-3.931396484,-2.802490234,-4.91796875,477,-467,341
30283,-3.931396484,-2.809570313,-4.916015625,478,-509,352
30288,-3.937744141,-2.810302734,-4.912597656,476,-501,335
30293,-3.936767578,-2.807373047,-4.921630859,471,-509,327
30298,-3.930908203,-2.809570313,-4.921875,465,-498,346
30303,-3.935058594,-2.811767578,-4.917236328,500,-519,349
30308,-3.927734375,-2.808105469,-4.919677734,498,-487,326
30313,-3.927490234,-2.813232422,-4.918701172,487,-486,336
30318,-3.934082031,-2.807373047,-4.915527344,480,-452,327
30323,-3.931152344,-2.808837891,-4.907714844,505,-479,345
30328,-3.935058594,-2.808105469,-4.915283203,461,-484,344
30333,-3.930419922,-2.80859375,-4.918945313,483,-501,335
30338,-3.928466797,-2.812255859,-4.916503906,505,-509,339
30343,-3.935791016,-2.806396484,-4.916992188,487,-490,336
30348,-3.932617188,-2.808349609,-4.918457031,461,-508,332
30353,-3.930908203,-2.807861328,-4.920654297,506,-492,350
30358,-3.937988281,-2.805419922,-4.917236328,486,-496,344
30363,-3.930419922,-2.807373047,-4.921875,481,-496,357
30368,-3.928710938,-2.8125,-4.920654297,489,-476,346
30373,-3.93359375,-2.809082031,-4.916748047,477,-508,332
30378,-3.929931641,-2.806396484,-4.915039063,478,-466,342
30384,-3.928222656,-2.806152344,-4.913330078,494,-505,337
30389,-3.934570313,-2.811767578,-4.914794922,481,-504,315
30394,-3.935546875,-2.802978516,-4.9140625,485,-514,343
30399,-3.931396484,-2.811279297,-4.918212891,480,-492,351
30404,-3.938232422,-2.812255859,-4.921630859,495,-485,309
30409,-3.932617188,-2.805908203,-4.914306641,474,-493,341
30414,-3.935058594,-2.806884766,-4.909423828,465,-480,345
30419,-3.937988281,-2.80859375,-4.915771484,484,-484,321
30424,-3.937744141,-2.804199219,-4.923339844,484,-477,350
30429,-3.931152344,-2.809082031,-4.921386719,474,-488,328
30434,-3.93359375,-2.808837891,-4.915283203,486,-504,349
30439,-3.932373047,-2.808105469,-4.917724609,481,-502,335
30444,-3.927490234,-2.808349609,-4.914794922,490,-470,340
30449,-3.932861328,-2.808349609,-4.918212891,489,-491,355
30454,-3.932861328,-2.810791016,-4.915039063,490,-488,343
30459,-3.935791016,-2.808105469,-4.916748047,484,-482,349
30464,-3.934082031,-2.810302734,-4.912597656,486,-492,334
30469,-3.930419922,-2.808105469,-4.921142578,472,-489,343
30474,-3.931152344,-2.806152344,-4.915039063,491,-492,325
30479,-3.938964844,-2.808105469,-4.919189453,482,-477,329
30484,-3.933105469,-2.805664063,-4.917480469,474,-488,334
30489,-3.932617188,-2.807128906,-4.917724609,470,-522,337
30494,-3.935791016,-2.807373047,-4.914794922,483,-493,306
30499,-3.926513672,-2.808837891,-4.918701172,459,-506,329
30504,-3.930664063,-2.809814453,-4.912353516,501,-490,340
30509,-3.937744141,-2.808105469,-4.914306641,467,-509,360
30514,-3.930419922,-2.802001953,-4.91796875,479,-476,360
30520,-3.936279297,-2.804931641,-4.916992188,508,-480,345
30525,-3.931396484,-2.808349609,-4.920166016,461,-486,347
30530,-3.932861328,-2.808105469,-4.915039063,485,-500,351
30535,-3.933105469,-2.809814453,-4.923339844,479,-494,318
30540,-3.931152344,-2.808349609,-4.918457031,467,-493,367
30545,-3.931640625,-2.808349609,-4.907958984,469,-513,349
30550,-3.932617188,-2.810791016,-4.916015625,497,-520,357
30555,-3.934570313,-2.810302734,-4.916503906,472,-528,322
30560,-3.936523438,-2.808837891,-4.919189453,474,-502,331
30565,-3.93359375,-2.806884766,-4.915527344,490,-489,338
30570,-3.936523438,-2.806640625,-4.918701172,492,-469,335
30575,-3.934326172,-2.803955078,-4.916992188,487,-475,336
30580,-3.934570313,-2.808349609,-4.916748047,472,-487,339
30585,-3.932861328,-2.808837891,-4.919433594,492,-481,332
30590,-3.939941406,-2.812744141,-4.917480469,473,-489,323
30595,-3.933349609,-2.8125,-4.919677734,468,-493,325
30600,-3.931152344,-2.814697266,-4.919677734,477,-520,329
30605,-3.934082031,-2.810791016,-4.913574219,476,-512,339
30610,-3.931152344,-2.808349609,-4.915283203,489,-502,340
30615,-3.932128906,-2.807373047,-4.919433594,474,-525,341
30620,-3.932373047,-2.804199219,-4.917480469,491,-476,343
30625,-3.934570313,-2.806640625,-4.917724609,467,-481,348
30630,-3.932373047,-2.809570313,-4.914306641,488,-462,341
30635,-3.931152344,-2.810302734,-4.915527344,475,-451,326
30640,-3.931396484,-2.812255859,-4.916992188,479,-487,320
30645,-3.933837891,-2.807373047,-4.915771484,473,-486,338
30650,-3.932128906,-2.807128906,-4.914306641,466,-488,351
30656,-3.935302734,-2.809814453,-4.919677734,483,-504,341
30661,-3.935546875,-2.810791016,-4.915283203,490,-482,337
30666,-3.935546875,-2.806152344,-4.912841797,470,-504,340
30671,-3.932861328,-2.809326172,-4.916992188,461,-511,330
30676,-3.934082031,-2.809082031,-4.912597656,481,-489,314
30681,-3.935546875,-2.806640625,-4.914306641,483,-499,309
30686,-3.930419922,-2.813232422,-4.918212891,476,-475,359
30691,-3.938232422,-2.809570313,-4.917480469,462,-465,333
30696,-3.935791016,-2.808837891,-4.913818359,461,-482,324
30701,-3.934326172,-2.810546875,-4.919677734,486,-493,335
30706,-3.940917969,-2.810058594,-4.914794922,503,-520,333
30711,-3.932128906,-2.811035156,-4.918945313,478,-481,357
30716,-3.931152344,-2.811523438,-4.912597656,472,-502,327
30721,-3.934082031,-2.813720703,-4.925048828,482,-491,345
30726,-3.937988281,-2.805175781,-4.91796875,478,-510,334
30731,-3.926757813,-2.812011719,-4.923339844,456,-490,335
30736,-3.930175781,-2.809570313,-4.915771484,496,-500,338
30741,-3.929199219,-2.806884766,-4.916748047,503,-485,344
30746,-3.932861328,-2.809814453,-4.917724609,490,-475,324
30751,-3.932617188,-2.806640625,-4.912353516,468,-496,346
30756,-3.934326172,-2.806152344,-4.916503906,476,-499,348
30761,-3.937011719,-2.813232422,-4.916503906,477,-475,324
30766,-3.931640625,-2.810058594,-4.908935547,493,-495,348
30771,-3.933349609,-2.804931641,-4.913330078,461,-474,334
30776,-3.931884766,-2.805908203,-4.919677734,472,-475,313
30781,-3.936767578,-2.807373047,-4.915039063,479,-503,334
30786,-3.929199219,-2.807861328,-4.920410156,478,-506,338
30792,-3.934570313,-2.804443359,-4.9140625,474,-496,328
30797,-3.936035156,-2.807128906,-4.920410156,490,-484,331
30802,-3.927978516,-2.808837891,-4.918212891,483,-486,339
30807,-3.936523438,-2.810791016,-4.915771484,455,-484,328
30812,-3.931884766,-2.805175781,-4.916992188,460,-464,339
30817,-3.930908203,-2.810058594,-4.911132813,488,-479,351
30822,-3.936035156,-2.811035156,-4.913085938,481,-483,314
30827,-3.938476563,-2.806152344,-4.912109375,483,-494,343
30832,-3.929443359,-2.812011719,-4.917236328,485,-490,321
30837,-3.932861328,-2.810791016,-4.918701172,472,-483,347
30842,-3.934814453,-2.808105469,-4.912841797,478,-476,318
30847,-3.926757813,-2.808105469,-4.921386719,494,-511,331
30852,-3.933837891,-2.811035156,-4.918945313,487,-488,352
30857,-3.937011719,-2.804931641,-4.916259766,503,-502,320
30862,-3.930419922,-2.808837891,-4.916015625,468,-488,354
30867,-3.93359375,-2.80859375,-4.910888672,465,-492,344
30872,-3.931640625,-2.80859375,-4.915771484,494,-474,343
30877,-3.932861328,-2.806640625,-4.918212891,466,-472,340
30882,-3.932861328,-2.811767578,-4.920166016,466,-493,324
30887,-3.933105469,-2.810302734,-4.917724609,489,-479,341
30892,-3.937255859,-2.807373047,-4.920410156,462,-514,332
30897,-3.934570313,-2.809082031,-4.919433594,477,-500,332
30902,-3.935302734,-2.809082031,-4.919433594,489,-514,319
30907,-3.934082031,-2.805664063,-4.91796875,483,-508,315
30912,-3.932861328,-2.809326172,-4.915527344,471,-492,331
30917,-3.929443359,-2.809570313,-4.908691406,507,-477,313
30922,-3.930175781,-2.80859375,-4.915283203,478,-494,338
30928,-3.934326172,-2.810546875,-4.919921875,485,-461,315
30933,-3.931396484,-2.80859375,-4.912353516,479,-493,342
30938,-3.935058594,-2.809570313,-4.922363281,470,-479,350
30943,-3.937255859,-2.8046875,-4.917724609,470,-499,335
30948,-3.928710938,-2.804199219,-4.916259766,452,-492,316
30953,-3.932128906,-2.806396484,-4.916259766,465,-492,339
30958,-3.937988281,-2.808349609,-4.921386719,465,-499,325
30963,-3.929931641,-2.807617188,-4.918945313,487,-504,343
30968,-3.928710938,-2.810791016,-4.913818359,481,-508,321
30973,-3.933837891,-2.8046875,-4.918457031,491,-504,326
30978,-3.935546875,-2.808349609,-4.914794922,463,-498,361
30983,-3.932128906,-2.810791016,-4.921386719,491,-463,336
30988,-3.937011719,-2.806152344,-4.91796875,468,-484,320
30993,-3.934082031,-2.805664063,-4.912109375,465,-485,341
30998,-3.935302734,-2.809082031,-4.923828125,472,-502,298
31003,-3.93359375,-2.809814453,-4.922119141,495,-502,335
31008,-3.931884766,-2.803222656,-4.913085938,476,-511,325
31013,-3.933837891,-2.811035156,-4.918212891,482,-513,348
31018,-3.935546875,-2.810791016,-4.916015625,473,-483,330
31023,-3.933837891,-2.80859375,-4.916015625,489,-470,321
31028,-3.929931641,-2.810791016,-4.916503906,474,-485,336
31033,-3.934570313,-2.809570313,-4.911621094,480,-469,342
31038,-3.931396484,-2.804443359,-4.915527344,466,-488,309
31043,-3.934570313,-2.811279297,-4.918212891,466,-496,321
31048,-3.932861328,-2.812011719,-4.919677734,483,-491,349
31053,-3.934082031,-2.803710938,-4.918701172,468,-504,335
31058,-3.930908203,-2.807373047,-4.917236328,473,-478,308
31064,-3.931884766,-2.807861328,-4.924072266,489,-494,349
31069,-3.935791016,-2.810302734,-4.923828125,496,-485,353
31074,-3.933349609,-2.805175781,-4.926513672,469,-505,330
31079,-3.931396484,-2.807128906,-4.917236328,487,-508,337
31084,-3.932617188,-2.812744141,-4.916503906,491,-498,355
31089,-3.933105469,-2.808349609,-4.91015625,485,-495,342
31094,-3.934082031,-2.806396484,-4.911132813,476,-492,328
31099,-3.932373047,-2.80859375,-4.919677734,480,-484,351
31104,-3.931884766,-2.807128906,-4.91796875,480,-485,336
31109,-3.935546875,-2.810058594,-4.919921875,487,-474,324
31114,-3.931884766,-2.809570313,-4.91015625,474,-506,339
31119,-3.932373047,-2.810058594,-4.914550781,480,-495,337
31124,-3.931640625,-2.807617188,-4.924072266,482,-477,348
31129,-3.935058594,-2.810791016,-4.909423828,486,-495,332
31134,-3.931884766,-2.807861328,-4.923095703,493,-524,327
31139,-3.934814453,-2.80859375,-4.914794922,463,-507,352
31144,-3.938232422,-2.807128906,-4.917236328,475,-490,315
31149,-3.931884766,-2.810058594,-4.921386719,497,-499,339
31154,-3.934814453,-2.808837891,-4.915039063,486,-503,337
31159,-3.936767578,-2.805664063,-4.915527344,489,-479,341
31164,-3.929199219,-2.808349609,-4.915283203,482,-495,343
31169,-3.93359375,-2.810058594,-4.915283203,508,-505,306
31174,-3.934082031,-2.805175781,-4.914306641,481,-496,330
31179,-3.928710938,-2.808349609,-4.916503906,475,-489,343
31184,-3.933105469,-2.809082031,-4.914306641,499,-482,343
31189,-3.933349609,-2.804931641,-4.918701172,476,-492,335
31194,-3.935302734,-2.808837891,-4.918212891,480,-516,313
31200,-3.934082031,-2.811279297,-4.916992188,491,-494,317
31205,-3.935791016,-2.805419922,-4.918945313,484,-482,337
31210,-3.930908203,-2.807617188,-4.908691406,490,-499,319
31215,-3.931640625,-2.810058594,-4.915527344,477,-499,316
31220,-3.930175781,-2.806640625,-4.916015625,498,-490,348
31225,-3.932617188,-2.809570313,-4.912597656,483,-490,350
31230,-3.934814453,-2.810058594,-4.916259766,481,-477,341
31235,-3.935058594,-2.809814453,-4.921630859,473,-465,327
31240,-3.937255859,-2.809326172,-4.911621094,474,-480,327
31245,-3.937255859,-2.80859375,-4.9140625,499,-491,318
31250,-3.929199219,-2.807128906,-4.919189453,476,-508,335
31255,-3.931396484,-2.807128906,-4.9140625,482,-505,343
31260,-3.934570313,-2.805419922,-4.917480469,486,-495,332
31265,-3.929443359,-2.809326172,-4.918212891,498,-469,345
31270,-3.933105469,-2.809082031,-4.917480469,506,-484,326
31275,-3.932617188,-2.807617188,-4.914550781,484,-494,322
31280,-3.927978516,-2.804931641,-4.913330078,461,-478,335
31285,-3.937255859,-2.811035156,-4.916259766,481,-499,335
31290,-3.934814453,-2.80859375,-4.916992188,491,-507,313
31295,-3.935302734,-2.806396484,-4.916503906,498,-490,308
31300,-3.933105469,-2.808349609,-4.914794922,476,-503,337
31305,-3.934814453,-2.809570313,-4.911132813,469,-504,325
31310,-3.932373047,-2.808349609,-4.918945313,464,-498,328
31315,-3.93359375,-2.810791016,-4.922119141,488,-494,339
31320,-3.935791016,-2.811767578,-4.9140625,478,-492,333
31325,-3.932128906,-2.809326172,-4.915283203,469,-500,310
31330,-3.936279297,-2.80859375,-4.916748047,520,-515,341
31336,-3.939208984,-2.813476563,-4.915039063,483,-499,348
31341,-3.928466797,-2.805175781,-4.919677734,476,-494,346
31346,-3.934570313,-2.8046875,-4.910888672,450,-489,344
31351,-3.930664063,-2.807373047,-4.918701172,482,-504,340
31356,-3.931640625,-2.808105469,-4.916015625,484,-489,334
31361,-3.935791016,-2.809082031,-4.917724609,488,-496,347
31366,-3.932617188,-2.809326172,-4.917480469,485,-466,328
31371,-3.93359375,-2.807373047,-4.916992188,482,-510,344
31376,-3.933349609,-2.809082031,-4.921630859,473,-497,335
31381,-3.933105469,-2.811767578,-4.916992188,495,-470,307
31386,-3.933837891,-2.807861328,-4.919677734,472,-501,328
31391,-3.932128906,-2.807861328,-4.914306641,480,-492,331
31396,-3.930419922,-2.807861328,-4.913818359,496,-503,337
31401,-3.935058594,-2.810791016,-4.924072266,484,-491,326
31406,-3.931640625,-2.805419922,-4.918212891,487,-471,324
31411,-3.931884766,-2.810791016,-4.918945313,467,-481,335
31416,-3.932373047,-2.810058594,-4.921386719,484,-466,311
31421,-3.932128906,-2.807373047,-4.915283203,484,-492,340
31426,-3.934814453,-2.807861328,-4.916015625,493,-487,325
31431,-3.935302734,-2.815673828,-4.913574219,485,-510,327
31436,-3.931152344,-2.808349609,-4.914550781,474,-503,340
31441,-3.935302734,-2.808349609,-4.915527344,471,-492,325
31446,-3.929443359,-2.810058594,-4.917724609,453,-487,342
31451,-3.928955078,-2.810302734,-4.913818359,490,-510,349
31456,-3.936523438,-2.806884766,-4.910400391,470,-491,336
31461,-3.93359375,-2.806884766,-4.916259766,491,-462,331
31466,-3.933837891,-2.809814453,-4.915283203,497,-483,325
31472,-3.936279297,-2.806640625,-4.921630859,487,-495,342
31477,-3.932861328,-2.80859375,-4.914306641,494,-486,340
31482,-3.931640625,-2.810546875,-4.911621094,466,-491,326
31487,-3.936035156,-2.805175781,-4.9140625,489,-516,328
31492,-3.933349609,-2.808837891,-4.916259766,459,-507,349
31497,-3.933105469,-2.808837891,-4.918457031,498,-489,321
31502,-3.938720703,-2.810058594,-4.915771484,481,-485,331
31507,-3.930908203,-2.808349609,-4.912353516,475,-489,339
31512,-3.934570313,-2.808837891,-4.915283203,476,-520,322
31517,-3.930175781,-2.806640625,-4.914550781,477,-494,324
31522,-3.932861328,-2.801757813,-4.918457031,493,-494,328
31527,-3.930419922,-2.808105469,-4.917236328,482,-494,329
31532,-3.934814453,-2.807373047,-4.923583984,485,-501,354
31537,-3.935058594,-2.810302734,-4.912109375,485,-486,330
31542,-3.93359375,-2.807373047,-4.919433594,482,-490,314
31547,-3.930175781,-2.813964844,-4.912597656,489,-498,339
31552,-3.930175781,-2.805908203,-4.913085938,482,-478,337
31557,-3.939208984,-2.807861328,-4.918701172,471,-492,353
31562,-3.935302734,-2.811767578,-4.915283203,500,-483,350
31567,-3.929931641,-2.807617188,-4.922851563,478,-506,333
31572,-3.938232422,-2.807861328,-4.911132813,469,-473,332
31577,-3.934082031,-2.807617188,-4.915527344,499,-500,341
31582,-3.926269531,-2.8125,-4.916015625,489,-494,342
31587,-3.933349609,-2.802001953,-4.916992188,473,-475,326
31592,-3.931152344,-2.808837891,-4.918701172,461,-489,329
31597,-3.9296875,-2.814697266,-4.917724609,490,-489,337
31602,-3.935546875,-2.807617188,-4.916748047,477,-510,336
31608,-3.934570313,-2.806884766,-4.913330078,486,-500,347
31613,-3.927978516,-2.805664063,-4.915283203,479,-472,330
31618,-3.936767578,-2.809326172,-4.912597656,481,-473,328
31623,-3.934814453,-2.810791016,-4.916992188,473,-477,326
31628,-3.931884766,-2.810791016,-4.916992188,475,-510,328
31633,-3.937011719,-2.809082031,-4.913574219,482,-495,342
31638,-3.928710938,-2.80859375,-4.91015625,459,-484,309
31643,-3.9296875,-2.810302734,-4.913330078,470,-503,356
31648,-3.929931641,-2.808349609,-4.92578125,510,-501,344
31653,-3.930908203,-2.807128906,-4.907226563,460,-471,363
31658,-3.937011719,-2.807617188,-4.913574219,466,-483,335
31663,-3.932617188,-2.811767578,-4.921142578,493,-467,328
31668,-3.940429688,-2.812011719,-4.922851563,483,-480,320
31673,-3.932617188,-2.804443359,-4.915527344,487,-494,327
31678,-3.930175781,-2.8125,-4.916503906,496,-496,330
31683,-3.931884766,-2.809814453,-4.915039063,476,-486,318
31688,-3.932128906,-2.807128906,-4.912841797,499,-515,314
31693,-3.931640625,-2.807861328,-4.912597656,475,-520,351
31698,-3.929931641,-2.812744141,-4.911865234,479,-526,338
31703,-3.932617188,-2.80859375,-4.919433594,470,-503,340
31708,-3.934082031,-2.807861328,-4.921386719,484,-500,338
31713,-3.929199219,-2.807617188,-4.924316406,471,-487,334
31718,-3.931640625,-2.809814453,-4.925292969,482,-482,324
31723,-3.936523438,-2.80859375,-4.915039063,474,-464,307
31728,-3.933105469,-2.806640625,-4.923339844,480,-481,316
31733,-3.934814453,-2.810546875,-4.924072266,478,-490,346
31738,-3.935546875,-2.809570313,-4.916503906,474,-475,345
31744,-3.931640625,-2.809570313,-4.918457031,478,-506,327
31749,-3.93359375,-2.811767578,-4.916259766,471,-514,338
31754,-3.936767578,-2.805908203,-4.911621094,480,-517,359
31759,-3.936035156,-2.806884766,-4.918701172,480,-489,327
31764,-3.934570313,-2.812255859,-4.916992188,484,-499,359
31769,-3.933349609,-2.809570313,-4.914550781,482,-451,333
31774,-3.934814453,-2.811767578,-4.914550781,495,-467,329
31779,-3.930664063,-2.814208984,-4.912841797,458,-466,337
31784,-3.932373047,-2.807128906,-4.921142578,469,-492,341
31789,-3.933349609,-2.806640625,-4.912353516,480,-499,326
31794,-3.933349609,-2.809082031,-4.917724609,484,-496,342
31799,-3.930175781,-2.805175781,-4.909423828,485,-509,321
31804,-3.937744141,-2.80859375,-4.9140625,469,-501,334
31809,-3.933349609,-2.807861328,-4.913085938,487,-504,305
31814,-3.929931641,-2.807617188,-4.915527344,482,-510,336
31819,-3.930908203,-2.805175781,-4.922119141,503,-486,332
31824,-3.931396484,-2.809082031,-4.915039063,489,-481,323
31829,-3.931884766,-2.806884766,-4.915283203,476,-479,340
31834,-3.934082031,-2.806640625,-4.915771484,494,-494,326
31839,-3.936279297,-2.8046875,-4.918457031,484,-491,316
31844,-3.932861328,-2.807617188,-4.913574219,490,-494,349
31849,-3.935791016,-2.809082031,-4.916503906,496,-509,333
31854,-3.935791016,-2.807861328,-4.922363281,476,-512,321
31859,-3.933837891,-2.80859375,-4.915771484,475,-493,321
31864,-3.933837891,-2.810791016,-4.914306641,499,-481,333
31869,-3.935302734,-2.806396484,-4.916015625,487,-474,334
31874,-3.936279297,-2.806640625,-4.915283203,462,-491,339
31880,-3.930419922,-2.812255859,-4.915771484,496,-483,313
31885,-3.929199219,-2.807861328,-4.911132813,457,-469,330
31890,-3.935546875,-2.805175781,-4.915771484,468,-499,336
31895,-3.935302734,-2.809570313,-4.923339844,488,-518,324
31900,-3.931152344,-2.805664063,-4.9140625,484,-501,327
31905,-3.935302734,-2.806640625,-4.921875,459,-488,359
31910,-3.931396484,-2.808837891,-4.912109375,482,-495,338
31915,-3.933105469,-2.806640625,-4.917236328,473,-493,334
31920,-3.937011719,-2.808105469,-4.914306641,492,-509,357
31925,-3.934814453,-2.809082031,-4.917480469,465,-497,329
31930,-3.929199219,-2.810302734,-4.924072266,494,-482,341
31935,-3.932617188,-2.808349609,-4.916748047,500,-488,340
31940,-3.930908203,-2.807373047,-4.91796875,492,-478,336
31945,-3.929199219,-2.806152344,-4.911132813,466,-485,334
31950,-3.931884766,-2.808837891,-4.918457031,486,-480,359
31955,-3.934326172,-2.809082031,-4.917480469,490,-485,344
31960,-3.932128906,-2.803955078,-4.920410156,494,-503,334
31965,-3.936767578,-2.810791016,-4.918457031,475,-494,346
31970,-3.932861328,-2.807128906,-4.918945313,486,-504,337
31975,-3.932861328,-2.808837891,-4.916259766,474,-474,343
31980,-3.932617188,-2.810791016,-4.914794922,488,-477,336
31985,-3.933105469,-2.805175781,-4.919677734,489,-478,338
31990,-3.930664063,-2.806640625,-4.916503906,474,-476,323
31995,-3.932128906,-2.811523438,-4.920654297,493,-501,321
32000,-3.932373047,-2.804931641,-4.914794922,487,-498,343
32005,-3.933837891,-2.805175781,-4.920166016,479,-498,346
32010,-3.934082031,-2.809082031,-4.917724609,474,-514,312
32016,-3.930419922,-2.809326172,-4.922363281,491,-506,344
32021,-3.937011719,-2.808349609,-4.920410156,488,-472,333
32026,-3.938720703,-2.808837891,-4.911376953,484,-501,305
32031,-3.931396484,-2.810546875,-4.915771484,508,-476,332
32036,-3.937255859,-2.808105469,-4.918457031,467,-496,332
32041,-3.935302734,-2.806884766,-4.916259766,486,-495,326
32046,-3.929199219,-2.812255859,-4.9140625,479,-506,350
32051,-3.933349609,-2.808105469,-4.914794922,506,-511,340
32056,-3.933837891,-2.811523438,-4.919921875,461,-487,315
32061,-3.927246094,-2.810791016,-4.915527344,476,-513,326
32066,-3.936035156,-2.809082031,-4.917236328,479,-499,333
32071,-3.941894531,-2.807373047,-4.921142578,493,-499,318
32076,-3.933837891,-2.809082031,-4.919921875,476,-479,339
32081,-3.934814453,-2.813964844,-4.917236328,492,-492,334
32086,-3.936767578,-2.808105469,-4.912841797,502,-489,336
32091,-3.931396484,-2.809326172,-4.913330078,467,-482,355
32096,-3.93359375,-2.810302734,-4.919677734,495,-480,314
32101,-3.934570313,-2.808349609,-4.910888672,475,-498,331
32106,-3.932128906,-2.812988281,-4.917236328,479,-489,319
32111,-3.929931641,-2.814697266,-4.914550781,481,-510,315
32116,-3.931152344,-2.805419922,-4.922851563,480,-509,315
32121,-3.930664063,-2.805664063,-4.914794922,473,-477,345
32126,-3.935791016,-2.807861328,-4.919921875,480,-502,333
32131,-3.931152344,-2.811279297,-4.918457031,482,-475,336
32136,-3.937011719,-2.809082031,-4.914794922,482,-488,331
32141,-3.937988281,-2.807861328,-4.918945313,478,-475,339
32146,-3.931396484,-2.812744141,-4.913330078,469,-491,333
32152,-3.934082031,-2.805908203,-4.91796875,480,-468,341
32157,-3.932617188,-2.811767578,-4.910400391,479,-500,312
32162,-3.926269531,-2.808349609,-4.913574219,472,-506,339
32167,-3.936035156,-2.810058594,-4.914306641,494,-485,342
32172,-3.931640625,-2.805664063,-4.919189453,472,-492,340
32177,-3.928955078,-2.812988281,-4.913818359,500,-490,353
32182,-3.933105469,-2.809570313,-4.920898438,494,-495,349
32187,-3.934570313,-2.808837891,-4.913085938,484,-478,336
32192,-3.930908203,-2.807617188,-4.915283203,480,-483,347
32197,-3.9375,-2.80859375,-4.921142578,486,-479,328
32202,-3.934082031,-2.808349609,-4.916015625,473,-484,363
32207,-3.932617188,-2.808837891,-4.913330078,471,-508,336
32212,-3.934082031,-2.812255859,-4.918212891,488,-494,346
32217,-3.931884766,-2.810546875,-4.912353516,491,-513,336
32222,-3.931152344,-2.80859375,-4.916259766,469,-515,330
32227,-3.930419922,-2.812988281,-4.911132813,479,-503,338
32232,-3.932861328,-2.810546875,-4.921142578,474,-500,362
32237,-3.934326172,-2.809814453,-4.916503906,480,-488,349
32242,-3.931152344,-2.809082031,-4.915039063,488,-478,333
32247,-3.930419922,-2.805419922,-4.924072266,473,-467,341
32252,-3.934570313,-2.807128906,-4.914306641,485,-467,320
32257,-3.932861328,-2.807617188,-4.913818359,493,-499,326
32262,-3.928222656,-2.807861328,-4.918457031,494,-503,329
32267,-3.935546875,-2.811279297,-4.9140625,489,-496,334
32272,-3.930664063,-2.809814453,-4.916503906,471,-522,323
32277,-3.927734375,-2.80859375,-4.919921875,482,-516,315
32282,-3.9296875,-2.808837891,-4.916748047,478,-495,331
32288,-3.930664063,-2.810302734,-4.9140625,463,-503,349
32293,-3.932861328,-2.805419922,-4.910400391,470,-496,339
32298,-3.932617188,-2.807617188,-4.913574219,489,-454,332
32303,-3.936035156,-2.802246094,-4.915527344,489,-480,328
32308,-3.933105469,-2.813964844,-4.919433594,496,-497,314
32313,-3.932128906,-2.812011719,-4.921386719,488,-503,352
32318,-3.932861328,-2.806884766,-4.9140625,478,-480,337
32323,-3.935546875,-2.808349609,-4.918701172,495,-510,325
32328,-3.934570313,-2.80859375,-4.917724609,491,-505,337
32333,-3.935058594,-2.807128906,-4.918212891,472,-498,332
32338,-3.937011719,-2.807373047,-4.909179688,482,-517,319
32343,-3.934082031,-2.807617188,-4.921142578,491,-467,339
32348,-3.929931641,-2.808105469,-4.913330078,483,-479,338
32353,-3.930175781,-2.803710938,-4.912841797,464,-496,315
32358,-3.929199219,-2.808837891,-4.915039063,485,-510,321
32363,-3.928466797,-2.807373047,-4.91796875,483,-484,342
32368,-3.936035156,-2.8046875,-4.913574219,481,-481,311
32373,-3.935058594,-2.805908203,-4.922119141,462,-496,329
32378,-3.929199219,-2.810302734,-4.915771484,485,-490,337
32383,-3.935302734,-2.806152344,-4.913330078,484,-496,337
32388,-3.929931641,-2.809814453,-4.913574219,475,-498,356
32393,-3.928955078,-2.808105469,-4.922607422,500,-492,328
32398,-3.935302734,-2.807861328,-4.916992188,479,-491,342
32403,-3.933349609,-2.806640625,-4.913818359,481,-479,342
32408,-3.928466797,-2.809326172,-4.9140625,488,-492,334
32413,-3.933349609,-2.809326172,-4.917236328,494,-500,326
32418,-3.931396484,-2.810058594,-4.925537109,471,-471,330
32424,-3.930908203,-2.808837891,-4.916259766,464,-486,342
32429,-3.935791016,-2.810791016,-4.917480469,473,-498,334
32434,-3.932128906,-2.805419922,-4.911132813,479,-497,340
32439,-3.930664063,-2.808837891,-4.915527344,481,-492,331
32444,-3.931396484,-2.807128906,-4.918212891,475,-490,322
32449,-3.935302734,-2.806884766,-4.910644531,456,-485,330
32454,-3.929443359,-2.80859375,-4.91796875,485,-517,331
32459,-3.932128906,-2.807861328,-4.922363281,479,-500,319
32464,-3.930175781,-2.806152344,-4.914306641,482,-518,333
32469,-3.932861328,-2.808349609,-4.915771484,479,-502,308
32474,-3.932617188,-2.813232422,-4.919921875,488,-508,331
32479,-3.932128906,-2.807128906,-4.91796875,481,-476,319
32484,-3.935058594,-2.808105469,-4.912597656,476,-474,333
32489,-3.934326172,-2.811767578,-4.918945313,493,-478,344
32494,-3.928955078,-2.807861328,-4.911376953,488,-476,343
32499,-3.935546875,-2.807617188,-4.917236328,467,-494,317
32504,-3.935058594,-2.808105469,-4.918457031,478,-479,347
32509,-3.931396484,-2.808105469,-4.920898438,482,-472,326
32514,-3.934814453,-2.809082031,-4.915283203,492,-506,319
32519,-3.932861328,-2.808837891,-4.918945313,470,-470,322
32524,-3.929443359,-2.806152344,-4.914794922,466,-508,333
32529,-3.931396484,-2.811279297,-4.919677734,473,-489,350
32534,-3.935058594,-2.808105469,-4.915283203,475,-505,341
32539,-3.9296875,-2.809326172,-4.914550781,492,-480,348
