Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
40926,-2.956298828,-2.844238281,-5.946533203,510,-478,330
40931,-2.957763672,-2.845947266,-5.955810547,483,-487,333
40936,-2.959960938,-2.846191406,-5.940673828,478,-492,300
40941,-2.956542969,-2.846191406,-5.939208984,503,-497,325
40946,-2.961181641,-2.846191406,-5.947265625,456,-482,303
40951,-2.958496094,-2.841064453,-5.948974609,483,-500,325
40957,-2.957763672,-2.847900391,-5.947265625,483,-468,327
40962,-2.955078125,-2.848876953,-5.951171875,494,-496,317
40967,-2.9609375,-2.839599609,-5.952880859,496,-484,344
40972,-2.9609375,-2.846435547,-5.947265625,487,-501,317
40977,-2.958496094,-2.843994141,-5.939941406,488,-487,324
40982,-2.958496094,-2.847412109,-5.954345703,471,-481,334
40987,-2.957519531,-2.845947266,-5.951660156,487,-483,303
40992,-2.953857422,-2.84375,-5.950195313,483,-487,308
40997,-2.965332031,-2.845458984,-5.945068359,479,-493,311
41002,-2.957275391,-2.84375,-5.944335938,513,-493,317
41007,-2.958007813,-2.844970703,-5.942871094,471,-470,302
41012,-2.954589844,-2.846679688,-5.946044922,488,-475,328
41017,-2.955566406,-2.843994141,-5.948730469,480,-508,302
41022,-2.961425781,-2.842773438,-5.947265625,488,-487,301
41027,-2.958007813,-2.844726563,-5.941650391,468,-458,339
41032,-2.954101563,-2.846435547,-5.955566406,500,-457,299
41037,-2.956298828,-2.849609375,-5.944824219,499,-466,301
41042,-2.958984375,-2.843994141,-5.944824219,512,-486,319
41047,-2.956298828,-2.846923828,-5.946289063,489,-470,326
41052,-2.958496094,-2.846435547,-5.94921875,480,-489,304
41057,-2.958251953,-2.845947266,-5.954345703,491,-488,317
41062,-2.959472656,-2.843994141,-5.943359375,489,-474,315
41067,-2.95703125,-2.843017578,-5.950927734,496,-509,306
41072,-2.955322266,-2.849853516,-5.945800781,482,-495,318
41077,-2.959716797,-2.842529297,-5.943359375,490,-477,320
41082,-2.957275391,-2.842041016,-5.947265625,491,-493,331
41087,-2.958007813,-2.846923828,-5.943115234,505,-480,332
41092,-2.958984375,-2.843017578,-5.948730469,501,-479,335
41098,-2.953125,-2.846435547,-5.946289063,500,-459,304
41103,-2.956787109,-2.845214844,-5.948974609,493,-488,309
41108,-2.959716797,-2.844726563,-5.941894531,485,-491,321
41113,-2.956054688,-2.846191406,-5.952880859,491,-497,312
41118,-2.960205078,-2.843261719,-5.945556641,492,-489,307
41123,-2.959716797,-2.846435547,-5.947998047,505,-491,321
41128,-2.960693359,-2.841552734,-5.950439453,501,-469,306
41133,-2.956054688,-2.845703125,-5.945556641,497,-461,338
41138,-2.955810547,-2.841796875,-5.949462891,491,-479,307
41143,-2.958251953,-2.846679688,-5.942871094,517,-481,314
41148,-2.957519531,-2.845214844,-5.946777344,489,-458,298
41153,-2.958251953,-2.848144531,-5.941894531,519,-497,302
41158,-2.953369141,-2.844482422,-5.944091797,489,-468,322
41163,-2.955810547,-2.842285156,-5.944335938,469,-482,311
41168,-2.958496094,-2.846923828,-5.94921875,468,-508,328
41173,-2.958740234,-2.842529297,-5.948974609,493,-478,316
41178,-2.954589844,-2.845703125,-5.948730469,492,-501,323
41183,-2.958007813,-2.84765625,-5.948730469,482,-471,314
41188,-2.959716797,-2.844482422,-5.947753906,498,-489,297
41193,-2.955078125,-2.845703125,-5.944580078,511,-478,316
41198,-2.958007813,-2.848144531,-5.952392578,516,-454,309
41203,-2.958251953,-2.846923828,-5.951660156,483,-496,298
41208,-2.959960938,-2.845947266,-5.945068359,483,-462,320
41213,-2.956054688,-2.846435547,-5.947021484,482,-483,298
41218,-2.959228516,-2.845458984,-5.94140625,487,-472,314
41223,-2.959472656,-2.843017578,-5.950439453,509,-487,304
41228,-2.956054688,-2.845703125,-5.950683594,476,-487,334
41234,-2.958984375,-2.842041016,-5.946777344,477,-481,316
41239,-2.959716797,-2.846923828,-5.947509766,494,-471,286
41244,-2.958496094,-2.844726563,-5.951904297,501,-496,329
41249,-2.957519531,-2.846679688,-5.945068359,502,-484,332
41254,-2.957519531,-2.847900391,-5.940673828,486,-479,334
41259,-2.957519531,-2.845458984,-5.949707031,506,-490,317
41264,-2.955322266,-2.846923828,-5.949951172,499,-477,304
41269,-2.959960938,-2.846435547,-5.946044922,500,-472,333
41274,-2.960449219,-2.844970703,-5.952636719,500,-504,324
41279,-2.959228516,-2.84765625,-5.946533203,503,-494,313
41284,-2.959716797,-2.841064453,-5.946044922,482,-482,291
41289,-2.960693359,-2.851074219,-5.943359375,482,-485,317
41294,-2.959472656,-2.843994141,-5.944580078,487,-476,329
41299,-2.960693359,-2.844482422,-5.951171875,502,-491,314
41304,-2.960205078,-2.848632813,-5.942626953,521,-489,355
41309,-2.957275391,-2.842529297,-5.948730469,495,-481,314
41314,-2.955810547,-2.848876953,-5.949462891,502,-475,315
41319,-2.957763672,-2.846923828,-5.944580078,494,-491,320
41324,-2.95703125,-2.845947266,-5.944824219,485,-489,305
41329,-2.953857422,-2.843017578,-5.943115234,472,-484,317
41334,-2.956787109,-2.84375,-5.947509766,480,-500,319
41339,-2.9609375,-2.845458984,-5.949707031,501,-482,304
41344,-2.955078125,-2.84765625,-5.946533203,504,-478,327
41349,-2.959228516,-2.848876953,-5.951660156,486,-488,304
41354,-2.960205078,-2.846679688,-5.950439453,494,-478,317
41359,-2.961425781,-2.844482422,-5.951660156,498,-474,312
41364,-2.956298828,-2.842529297,-5.948730469,492,-495,316
41369,-2.957275391,-2.845703125,-5.943115234,502,-486,317
41375,-2.957763672,-2.845703125,-5.942382813,491,-503,340
41380,-2.957763672,-2.845458984,-5.943847656,498,-507,301
41385,-2.958496094,-2.840087891,-5.949462891,502,-486,343
41390,-2.956298828,-2.846923828,-5.947753906,493,-465,306
41395,-2.958496094,-2.84375,-5.949707031,495,-475,315
41400,-2.959228516,-2.8515625,-5.945556641,499,-496,301
41405,-2.960693359,-2.844238281,-5.948730469,494,-465,305
41410,-2.957763672,-2.845458984,-5.951416016,491,-493,320
41415,-2.956298828,-2.845458984,-5.945800781,508,-497,298
41420,-2.958007813,-2.845458984,-5.953857422,481,-483,290
41425,-2.957275391,-2.845214844,-5.943359375,503,-482,297
41430,-2.956298828,-2.846435547,-5.945068359,491,-492,329
41435,-2.959472656,-2.842285156,-5.947265625,493,-478,296
41440,-2.957763672,-2.845458984,-5.950927734,518,-461,347
41445,-2.957763672,-2.845214844,-5.9453125,509,-476,322
41450,-2.958251953,-2.844970703,-5.937988281,509,-488,300
41455,-2.954345703,-2.84765625,-5.947265625,514,-477,328
41460,-2.958740234,-2.84765625,-5.947509766,510,-484,333
41465,-2.952880859,-2.848388672,-5.946044922,496,-492,328
41470,-2.955810547,-2.849609375,-5.948486328,474,-479,326
41475,-2.961425781,-2.846679688,-5.947753906,475,-494,319
41480,-2.959228516,-2.842041016,-5.949462891,495,-477,316
41485,-2.954589844,-2.845703125,-5.951660156,505,-490,309
41490,-2.956787109,-2.842529297,-5.946533203,513,-456,333
41495,-2.954833984,-2.842285156,-5.940429688,518,-477,291
41500,-2.955322266,-2.845947266,-5.948486328,496,-457,325
41505,-2.957519531,-2.847412109,-5.941650391,507,-482,315
41511,-2.957275391,-2.847412109,-5.950683594,501,-487,297
41516,-2.958007813,-2.84375,-5.948730469,488,-503,317
41521,-2.95703125,-2.846923828,-5.946044922,496,-487,326
41526,-2.961425781,-2.84375,-5.947753906,497,-493,324
41531,-2.95703125,-2.845214844,-5.944580078,489,-484,317
41536,-2.958007813,-2.843994141,-5.951416016,512,-489,322
41541,-2.956054688,-2.844970703,-5.946289063,476,-469,307
41546,-2.957519531,-2.842773438,-5.949707031,513,-497,299
41551,-2.958496094,-2.850097656,-5.944335938,495,-495,312
41556,-2.956787109,-2.846923828,-5.950927734,497,-476,336
41561,-2.959960938,-2.848144531,-5.948974609,485,-469,319
41566,-2.960205078,-2.847412109,-5.941650391,488,-504,322
41571,-2.956054688,-2.846923828,-5.947509766,492,-492,322
41576,-2.959472656,-2.843261719,-5.946289063,479,-478,321
41581,-2.956054688,-2.846191406,-5.951660156,490,-471,323
41586,-2.95703125,-2.848632813,-5.943603516,488,-482,292
41591,-2.955078125,-2.845947266,-5.951416016,492,-467,339
41596,-2.956787109,-2.847412109,-5.943603516,495,-480,299
41601,-2.959716797,-2.841796875,-5.945068359,496,-483,324
41606,-2.955810547,-2.846435547,-5.947753906,513,-480,295
41611,-2.958251953,-2.845214844,-5.948486328,494,-485,316
41616,-2.957763672,-2.848632813,-5.950439453,483,-502,326
41621,-2.957763672,-2.847412109,-5.94140625,491,-492,326
41626,-2.958496094,-2.844482422,-5.945800781,468,-474,294
41631,-2.954345703,-2.84765625,-5.944335938,478,-510,297
41636,-2.95703125,-2.846679688,-5.948974609,492,-498,340
41641,-2.958740234,-2.843505859,-5.947998047,486,-470,327
41647,-2.956054688,-2.844482422,-5.947753906,494,-469,318
41652,-2.960205078,-2.843994141,-5.938476563,490,-477,317
41657,-2.957763672,-2.845214844,-5.9453125,519,-465,313
41662,-2.958251953,-2.846923828,-5.951904297,487,-472,322
41667,-2.955566406,-2.84375,-5.946044922,477,-493,331
41672,-2.958251953,-2.844482422,-5.944580078,499,-501,320
41677,-2.95703125,-2.84765625,-5.949707031,499,-491,331
41682,-2.956542969,-2.846679688,-5.948974609,495,-451,304
41687,-2.958740234,-2.84375,-5.943359375,478,-468,331
41692,-2.953857422,-2.843261719,-5.952636719,500,-503,296
41697,-2.962890625,-2.845214844,-5.949707031,482,-491,337
41702,-2.956298828,-2.844970703,-5.944580078,498,-477,318
41707,-2.959472656,-2.847167969,-5.949707031,487,-475,307
41712,-2.960205078,-2.846923828,-5.946289063,489,-498,300
41717,-2.958740234,-2.849853516,-5.947265625,480,-467,300
41722,-2.95703125,-2.844482422,-5.945556641,481,-470,308
41727,-2.958007813,-2.844482422,-5.949707031,493,-477,313
41732,-2.956787109,-2.845703125,-5.94921875,494,-487,299
41737,-2.954101563,-2.845214844,-5.944580078,497,-466,305
41742,-2.958251953,-2.846435547,-5.944335938,505,-465,317
41747,-2.956542969,-2.841064453,-5.943603516,514,-492,305
41752,-2.954589844,-2.845214844,-5.947998047,489,-484,309
41757,-2.958496094,-2.847412109,-5.946533203,511,-496,306
41762,-2.958496094,-2.843017578,-5.951171875,522,-482,311
41767,-2.960449219,-2.846679688,-5.951904297,500,-496,314
41772,-2.958496094,-2.844726563,-5.950195313,470,-459,328
41777,-2.960449219,-2.846191406,-5.944091797,490,-476,321
41782,-2.955078125,-2.843994141,-5.951660156,488,-496,314
41788,-2.956787109,-2.842041016,-5.941162109,510,-487,315
41793,-2.957519531,-2.843505859,-5.947998047,481,-498,294
41798,-2.958496094,-2.84375,-5.949707031,502,-492,327
41803,-2.958740234,-2.848388672,-5.948486328,486,-472,304
41808,-2.957519531,-2.845458984,-5.939697266,497,-476,322
41813,-2.957519531,-2.839599609,-5.9453125,484,-473,300
41818,-2.957519531,-2.843994141,-5.947998047,521,-495,301
41823,-2.956787109,-2.847167969,-5.947753906,480,-496,338
41828,-2.956787109,-2.848388672,-5.956054688,494,-490,305
41833,-2.959228516,-2.846435547,-5.953369141,508,-493,309
41838,-2.957275391,-2.843994141,-5.953369141,495,-490,328
41843,-2.955322266,-2.843994141,-5.950195313,488,-502,312
41848,-2.953857422,-2.842529297,-5.939208984,495,-449,300
41853,-2.958984375,-2.844238281,-5.946289063,483,-481,308
41858,-2.958251953,-2.844238281,-5.945800781,498,-501,323
41863,-2.960449219,-2.846679688,-5.949462891,485,-492,300
41868,-2.958007813,-2.846191406,-5.947998047,511,-463,332
41873,-2.954589844,-2.843994141,-5.950195313,488,-479,313
41878,-2.954589844,-2.845947266,-5.942871094,481,-469,338
41883,-2.955810547,-2.844726563,-5.947753906,490,-513,324
41888,-2.959228516,-2.845458984,-5.951171875,495,-478,324
41893,-2.957519531,-2.844970703,-5.943847656,475,-491,324
41898,-2.958496094,-2.846191406,-5.951416016,514,-477,289
41903,-2.956542969,-2.844238281,-5.956542969,504,-471,342
41908,-2.953613281,-2.844482422,-5.953369141,484,-480,324
41913,-2.955810547,-2.84375,-5.948974609,490,-514,310
41918,-2.959960938,-2.848144531,-5.942626953,499,-508,315
41924,-2.957275391,-2.843994141,-5.945556641,503,-480,298
41929,-2.961181641,-2.846435547,-5.946289063,488,-503,315
41934,-2.957275391,-2.848388672,-5.945800781,491,-485,313
41939,-2.9609375,-2.845214844,-5.950439453,510,-500,325
41944,-2.953369141,-2.844482422,-5.952392578,504,-474,321
41949,-2.956787109,-2.843505859,-5.944580078,497,-484,315
41954,-2.957763672,-2.846679688,-5.949707031,498,-486,297
41959,-2.957519531,-2.844482422,-5.956298828,482,-496,304
41964,-2.959228516,-2.851806641,-5.941162109,476,-474,315
41969,-2.957519531,-2.842041016,-5.947509766,510,-466,329
41974,-2.957763672,-2.842529297,-5.951904297,493,-494,319
41979,-2.956298828,-2.845214844,-5.946044922,499,-476,323
41984,-2.961181641,-2.842285156,-5.947021484,506,-496,312
41989,-2.958007813,-2.847900391,-5.949462891,494,-499,317
41994,-2.955810547,-2.844970703,-5.946289063,477,-452,303
41999,-2.954833984,-2.848876953,-5.948486328,481,-487,318
42004,-2.956542969,-2.843994141,-5.946289063,488,-496,315
42009,-2.958007813,-2.842285156,-5.947509766,507,-496,342
42014,-2.959960938,-2.843261719,-5.941162109,501,-502,312
42019,-2.959228516,-2.844970703,-5.951904297,496,-498,313
42024,-2.957519531,-2.843994141,-5.954345703,520,-482,312
42029,-2.958251953,-2.846923828,-5.952880859,494,-491,319
42034,-2.958740234,-2.846435547,-5.948730469,487,-485,308
42039,-2.958984375,-2.846435547,-5.954345703,510,-464,313
42044,-2.958007813,-2.847900391,-5.951904297,502,-489,313
42049,-2.955322266,-2.844970703,-5.950195313,491,-473,282
42054,-2.957519531,-2.845214844,-5.949462891,493,-482,307
42060,-2.957519531,-2.847900391,-5.943115234,523,-474,297
42065,-2.964355469,-2.844238281,-5.944091797,483,-479,303
42070,-2.961181641,-2.844970703,-5.943359375,478,-473,291
42075,-2.956298828,-2.847167969,-5.948486328,497,-487,313
42080,-2.957275391,-2.846191406,-5.947021484,505,-469,314
42085,-2.954345703,-2.843261719,-5.947021484,499,-475,331
42090,-2.957275391,-2.848388672,-5.950439453,501,-477,326
42095,-2.957275391,-2.847412109,-5.941894531,482,-474,333
42100,-2.95703125,-2.847900391,-5.944580078,493,-485,336
42105,-2.955566406,-2.84375,-5.946777344,482,-478,310
42110,-2.954589844,-2.846923828,-5.947509766,501,-499,324
42115,-2.962158203,-2.84765625,-5.948974609,493,-495,316
42120,-2.958496094,-2.84375,-5.948730469,480,-488,303
42125,-2.959716797,-2.849853516,-5.943115234,505,-485,318
42130,-2.958007813,-2.844970703,-5.949707031,497,-489,322
42135,-2.956542969,-2.846923828,-5.942138672,525,-493,328
42140,-2.957519531,-2.846923828,-5.951171875,497,-491,330
42145,-2.956298828,-2.849121094,-5.942382813,515,-469,313
42150,-2.955810547,-2.847900391,-5.938476563,509,-477,329
42155,-2.955322266,-2.843505859,-5.948730469,492,-485,305
42160,-2.958984375,-2.841552734,-5.942626953,487,-460,322
42165,-2.958496094,-2.844970703,-5.94140625,485,-496,300
42170,-2.952148438,-2.841552734,-5.951660156,484,-496,296
42175,-2.957275391,-2.844482422,-5.951171875,490,-480,300
42180,-2.957275391,-2.84375,-5.948730469,485,-485,310
42185,-2.958496094,-2.846191406,-5.953125,481,-481,315
42190,-2.958984375,-2.845214844,-5.952636719,504,-484,309
42195,-2.959472656,-2.850830078,-5.940429688,500,-479,313
42201,-2.95703125,-2.844482422,-5.949462891,490,-478,291
42206,-2.960205078,-2.844482422,-5.947998047,482,-486,329
42211,-2.958496094,-2.848144531,-5.951416016,491,-494,321
42216,-2.954101563,-2.844482422,-5.941650391,490,-500,317
42221,-2.958740234,-2.849121094,-5.952148438,483,-481,318
42226,-2.958984375,-2.844482422,-5.942382813,501,-480,319
42231,-2.959472656,-2.847167969,-5.950683594,472,-481,311
42236,-2.959472656,-2.843505859,-5.951660156,500,-481,304
42241,-2.952880859,-2.846679688,-5.950195313,489,-474,317
42246,-2.958496094,-2.849121094,-5.944091797,499,-464,305
42251,-2.957275391,-2.845458984,-5.94921875,495,-483,313
42256,-2.957519531,-2.844726563,-5.952880859,464,-459,313
42261,-2.957275391,-2.84375,-5.946289063,489,-496,312
42266,-2.959472656,-2.845458984,-5.949951172,490,-460,311
42271,-2.956542969,-2.84765625,-5.947509766,492,-501,334
42276,-2.958984375,-2.844726563,-5.940917969,507,-511,317
42281,-2.954833984,-2.845458984,-5.942871094,494,-469,307
42286,-2.961914063,-2.842529297,-5.950439453,509,-496,291
42291,-2.953369141,-2.843505859,-5.948242188,507,-492,322
42296,-2.958251953,-2.850097656,-5.946044922,500,-469,324
42301,-2.953857422,-2.843017578,-5.949462891,491,-500,315
42306,-2.95703125,-2.846191406,-5.946289063,483,-477,333
42311,-2.955078125,-2.846679688,-5.945800781,483,-480,321
42316,-2.959228516,-2.848876953,-5.948486328,486,-474,305
42321,-2.957275391,-2.846435547,-5.947753906,476,-480,327
42326,-2.960693359,-2.842773438,-5.946777344,478,-483,312
42331,-2.958251953,-2.84765625,-5.944335938,485,-473,336
42337,-2.957519531,-2.842285156,-5.948730469,494,-469,327
42342,-2.959472656,-2.844726563,-5.943847656,478,-485,300
42347,-2.959472656,-2.845458984,-5.950683594,485,-499,336
42352,-2.959960938,-2.844970703,-5.954101563,488,-483,319
42357,-2.956542969,-2.850097656,-5.943115234,471,-484,314
42362,-2.961425781,-2.841796875,-5.944091797,502,-487,320
42367,-2.960693359,-2.848388672,-5.947753906,494,-494,316
42372,-2.958007813,-2.844482422,-5.951171875,487,-500,302
42377,-2.960693359,-2.842773438,-5.938720703,476,-488,307
42382,-2.956298828,-2.845703125,-5.94921875,487,-503,325
42387,-2.958496094,-2.84375,-5.950927734,480,-461,324
42392,-2.959472656,-2.843505859,-5.951416016,502,-494,324
42397,-2.958496094,-2.845947266,-5.949707031,495,-465,298
42402,-2.958007813,-2.846191406,-5.948974609,504,-461,299
42407,-2.954589844,-2.842773438,-5.947753906,501,-485,293
42412,-2.960205078,-2.84375,-5.943847656,488,-502,294
42417,-2.958740234,-2.850341797,-5.948974609,487,-508,322
42422,-2.958984375,-2.844482422,-5.946777344,488,-496,282
42427,-2.954589844,-2.842773438,-5.946777344,464,-525,305
42432,-2.958251953,-2.843017578,-5.947509766,480,-483,311
42437,-2.958740234,-2.846923828,-5.942871094,501,-488,325
42442,-2.956298828,-2.843261719,-5.947509766,510,-477,313
42447,-2.959716797,-2.846679688,-5.950195313,493,-487,301
42452,-2.955322266,-2.841064453,-5.944580078,501,-502,313
42457,-2.956787109,-2.846435547,-5.954101563,505,-486,328
42462,-2.956542969,-2.845214844,-5.941650391,496,-484,313
42467,-2.958740234,-2.844482422,-5.947509766,504,-503,320
42472,-2.958007813,-2.845214844,-5.947021484,474,-496,327
42478,-2.956542969,-2.844482422,-5.938232422,485,-486,296
42483,-2.958251953,-2.844482422,-5.947998047,502,-482,321
42488,-2.957763672,-2.844238281,-5.948242188,498,-509,310
42493,-2.959472656,-2.844726563,-5.950683594,502,-475,307
42498,-2.955078125,-2.850341797,-5.947265625,503,-476,304
42503,-2.959472656,-2.846435547,-5.95703125,476,-478,307
42508,-2.953613281,-2.847167969,-5.941650391,495,-488,291
42513,-2.960205078,-2.846191406,-5.945068359,488,-454,314
42518,-2.9609375,-2.83984375,-5.949707031,471,-484,345
42523,-2.956298828,-2.848388672,-5.943115234,485,-493,289
42528,-2.960693359,-2.842773438,-5.9453125,477,-491,307
42533,-2.958007813,-2.84375,-5.947509766,503,-471,321
42538,-2.955810547,-2.84375,-5.948730469,498,-478,317
42543,-2.956054688,-2.842529297,-5.943115234,517,-482,307
42548,-2.959960938,-2.839355469,-5.940673828,509,-454,341
42553,-2.955078125,-2.840087891,-5.950683594,499,-475,318
42558,-2.957519531,-2.844970703,-5.942138672,501,-474,331
42563,-2.959716797,-2.849365234,-5.947265625,488,-470,297
42568,-2.959960938,-2.844726563,-5.950927734,481,-448,308
42573,-2.954833984,-2.84375,-5.955810547,476,-488,314
42578,-2.95703125,-2.845214844,-5.947265625,490,-478,296
42583,-2.958007813,-2.844238281,-5.945068359,498,-508,328
42588,-2.956787109,-2.844238281,-5.950927734,508,-485,309
42593,-2.959472656,-2.843505859,-5.946289063,504,-487,325
42598,-2.957275391,-2.846191406,-5.948242188,494,-476,309
42603,-2.958740234,-2.847900391,-5.947998047,498,-474,326
42608,-2.959960938,-2.844482422,-5.953857422,509,-501,327
42614,-2.958007813,-2.846435547,-5.951660156,497,-468,301
42619,-2.958496094,-2.844970703,-5.941162109,503,-488,329
42624,-2.956054688,-2.847167969,-5.942626953,486,-482,321
42629,-2.959472656,-2.848144531,-5.947021484,467,-490,315
42634,-2.959228516,-2.844482422,-5.945068359,482,-483,320
42639,-2.955322266,-2.845214844,-5.946777344,468,-479,303
42644,-2.958740234,-2.843994141,-5.942382813,491,-464,320
42649,-2.958740234,-2.844482422,-5.947021484,515,-463,331
42654,-2.958496094,-2.846679688,-5.944091797,491,-468,314
42659,-2.956054688,-2.845703125,-5.94921875,503,-469,313
42664,-2.958251953,-2.845947266,-5.948974609,489,-471,327
42669,-2.961425781,-2.846435547,-5.941650391,494,-482,312
42674,-2.954589844,-2.846191406,-5.945800781,479,-474,344
42679,-2.956542969,-2.845947266,-5.946044922,468,-501,305
42684,-2.953857422,-2.846923828,-5.944824219,485,-503,307
42689,-2.960205078,-2.845458984,-5.949707031,473,-479,335
42694,-2.957763672,-2.840332031,-5.946777344,508,-492,315
42699,-2.955322266,-2.846435547,-5.947998047,500,-485,321
42704,-2.958251953,-2.841308594,-5.947753906,486,-448,317
42709,-2.955566406,-2.843505859,-5.954345703,512,-473,317
42714,-2.956298828,-2.847412109,-5.949462891,496,-469,307
42719,-2.956787109,-2.844238281,-5.954589844,490,-505,316
42724,-2.95703125,-2.844238281,-5.94140625,471,-499,338
42729,-2.956298828,-2.846679688,-5.948974609,468,-488,297
42734,-2.958007813,-2.846435547,-5.947265625,503,-464,293
42739,-2.956054688,-2.844482422,-5.950927734,493,-489,308
42744,-2.958740234,-2.848144531,-5.946289063,485,-483,318
42750,-2.960449219,-2.84375,-5.951904297,502,-474,283
42755,-2.960693359,-2.844238281,-5.944335938,484,-485,299
42760,-2.957275391,-2.842773438,-5.945800781,501,-474,320
42765,-2.959716797,-2.846191406,-5.945556641,503,-459,304
42770,-2.957275391,-2.843505859,-5.945556641,483,-490,308
42775,-2.957275391,-2.847412109,-5.946533203,488,-476,317
42780,-2.9609375,-2.843505859,-5.947753906,494,-495,329
42785,-2.958496094,-2.846191406,-5.948730469,487,-485,334
42790,-2.956787109,-2.845214844,-5.950195313,495,-469,343
42795,-2.957763672,-2.845214844,-5.94921875,492,-488,308
42800,-2.956054688,-2.843505859,-5.947509766,491,-466,318
42805,-2.957763672,-2.84375,-5.953613281,504,-471,311
42810,-2.958740234,-2.842529297,-5.9453125,494,-496,315
42815,-2.958740234,-2.844238281,-5.943847656,493,-492,325
42820,-2.958251953,-2.847900391,-5.946044922,497,-474,332
42825,-2.953857422,-2.847412109,-5.951171875,488,-466,305
42830,-2.955810547,-2.841308594,-5.946777344,486,-490,315
42835,-2.956542969,-2.847167969,-5.951904297,482,-468,333
42840,-2.960693359,-2.844970703,-5.953369141,505,-484,322
42845,-2.959716797,-2.842285156,-5.950439453,483,-503,306
42850,-2.957519531,-2.845703125,-5.940917969,523,-488,334
42855,-2.958740234,-2.845458984,-5.949951172,495,-494,320
42860,-2.959716797,-2.844970703,-5.956542969,482,-496,322
42865,-2.958496094,-2.846191406,-5.948486328,497,-483,299
42870,-2.95703125,-2.844482422,-5.948242188,491,-467,316
42875,-2.955078125,-2.848388672,-5.948974609,493,-490,317
42880,-2.959716797,-2.845947266,-5.947509766,494,-481,296
42885,-2.958251953,-2.842285156,-5.952636719,511,-474,318
42891,-2.956054688,-2.843994141,-5.944335938,490,-468,315
42896,-2.959228516,-2.84375,-5.950439453,503,-487,310
42901,-2.958496094,-2.842773438,-5.942138672,490,-485,323
42906,-2.958251953,-2.849609375,-5.947998047,505,-486,331
42911,-2.959716797,-2.846191406,-5.947753906,497,-491,307
42916,-2.958007813,-2.848388672,-5.945800781,485,-483,312
42921,-2.958984375,-2.846679688,-5.950195313,492,-476,307
42926,-2.960205078,-2.842529297,-5.944824219,505,-485,309
42931,-2.961181641,-2.848632813,-5.944091797,493,-495,293
42936,-2.958740234,-2.847900391,-5.952636719,460,-500,307
42941,-2.954345703,-2.846191406,-5.941162109,489,-468,321
42946,-2.955566406,-2.840332031,-5.943603516,494,-490,311
42951,-2.954589844,-2.842285156,-5.940429688,514,-484,312
42956,-2.958496094,-2.845214844,-5.949951172,467,-472,311
42961,-2.956054688,-2.845703125,-5.947509766,473,-474,353
42966,-2.956787109,-2.844238281,-5.953125,469,-480,322
42971,-2.957519531,-2.846923828,-5.946289063,455,-480,301
42976,-2.955322266,-2.84375,-5.945800781,484,-492,332
42981,-2.958740234,-2.845703125,-5.947509766,469,-503,292
42986,-2.961425781,-2.845458984,-5.943847656,503,-486,320
42991,-2.954589844,-2.846191406,-5.954589844,491,-447,304
42996,-2.956787109,-2.848388672,-5.947753906,495,-469,301
43001,-2.958740234,-2.843994141,-5.952636719,486,-466,313
43006,-2.957275391,-2.843994141,-5.9453125,499,-489,306
43011,-2.952880859,-2.845947266,-5.946533203,508,-494,299
43016,-2.957275391,-2.844238281,-5.944824219,513,-498,295
43021,-2.954101563,-2.846923828,-5.944335938,482,-493,317
43027,-2.957519531,-2.845214844,-5.939697266,497,-506,298
43032,-2.957763672,-2.846191406,-5.944335938,483,-481,299
43037,-2.957763672,-2.849121094,-5.952392578,477,-475,313
43042,-2.958740234,-2.847900391,-5.955322266,512,-493,313
43047,-2.958984375,-2.847412109,-5.948974609,515,-488,328
43052,-2.957519531,-2.846191406,-5.949951172,495,-489,306
43057,-2.957763672,-2.844482422,-5.946044922,495,-495,318
43062,-2.957519531,-2.847412109,-5.941894531,464,-491,313
43067,-2.955322266,-2.845458984,-5.955078125,509,-481,334
43072,-2.958251953,-2.845947266,-5.953613281,511,-486,330
43077,-2.958984375,-2.84765625,-5.939697266,493,-510,313
43082,-2.959472656,-2.845947266,-5.946533203,496,-477,343
43087,-2.958984375,-2.850830078,-5.948242188,477,-481,301
43092,-2.957275391,-2.84375,-5.9453125,505,-490,309
43097,-2.960205078,-2.845947266,-5.939208984,486,-482,337
43102,-2.958251953,-2.846679688,-5.948242188,481,-497,321
43107,-2.954345703,-2.846923828,-5.949462891,509,-484,305
43112,-2.957763672,-2.84375,-5.955322266,467,-482,321
43117,-2.958251953,-2.845458984,-5.957763672,496,-473,324
43122,-2.958007813,-2.850097656,-5.939453125,484,-487,325
43127,-2.956787109,-2.844726563,-5.948242188,478,-485,315
43132,-2.958496094,-2.844970703,-5.942382813,486,-486,318
43137,-2.956787109,-2.844726563,-5.948486328,474,-508,316
43142,-2.963378906,-2.845947266,-5.944091797,493,-503,316
43147,-2.95703125,-2.844482422,-5.941894531,495,-473,317
43152,-2.958251953,-2.845458984,-5.957763672,495,-485,312
43157,-2.959472656,-2.84375,-5.946289063,493,-504,331
43163,-2.958251953,-2.846923828,-5.952880859,487,-493,324
43168,-2.958251953,-2.844970703,-5.942626953,488,-460,304
43173,-2.9609375,-2.847167969,-5.945068359,495,-496,315
43178,-2.958251953,-2.844238281,-5.950439453,491,-478,307
43183,-2.957275391,-2.849121094,-5.958007813,500,-472,305
43188,-2.956542969,-2.849365234,-5.951660156,492,-482,325
43193,-2.956054688,-2.842529297,-5.947021484,501,-494,298
