Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
39143,-1.926269531,-2.842041016,-4.943847656,474,-498,323
39148,-1.930664063,-2.840820313,-4.936523438,488,-486,327
39153,-1.934326172,-2.845458984,-4.939697266,484,-462,349
39158,-1.929931641,-2.844482422,-4.941162109,457,-500,368
39163,-1.934570313,-2.842041016,-4.942138672,483,-479,328
39168,-1.935302734,-2.841796875,-4.937988281,483,-480,334
39173,-1.934814453,-2.840820313,-4.938476563,505,-530,322
39178,-1.931640625,-2.843017578,-4.936035156,469,-477,335
39183,-1.933349609,-2.842285156,-4.946533203,465,-489,343
39188,-1.931396484,-2.845947266,-4.946044922,477,-503,328
39193,-1.930175781,-2.839599609,-4.945068359,487,-486,331
39198,-1.932128906,-2.840087891,-4.948486328,471,-501,358
39203,-1.928710938,-2.845214844,-4.938720703,460,-484,357
39208,-1.928955078,-2.84375,-4.944091797,496,-463,340
39213,-1.933349609,-2.841308594,-4.938232422,500,-500,342
39218,-1.927734375,-2.842041016,-4.940185547,491,-498,339
39223,-1.932373047,-2.84375,-4.937255859,476,-473,346
39229,-1.931396484,-2.842285156,-4.942871094,493,-475,344
39234,-1.929931641,-2.840087891,-4.939697266,499,-472,345
39239,-1.930419922,-2.845214844,-4.942871094,464,-502,343
39244,-1.929443359,-2.842041016,-4.943847656,492,-504,322
39249,-1.932617188,-2.842041016,-4.938720703,483,-473,357
39254,-1.930908203,-2.841552734,-4.941162109,483,-485,340
39259,-1.932128906,-2.842529297,-4.940429688,474,-478,327
39264,-1.930419922,-2.843261719,-4.942382813,500,-483,336
39269,-1.928466797,-2.841064453,-4.942626953,469,-469,334
39274,-1.928710938,-2.844238281,-4.940917969,488,-469,316
39279,-1.927978516,-2.840332031,-4.943603516,484,-516,349
39284,-1.930664063,-2.841308594,-4.942626953,492,-496,331
39289,-1.935791016,-2.843017578,-4.937988281,513,-491,356
39294,-1.938232422,-2.843505859,-4.940429688,481,-490,316
39299,-1.926513672,-2.845703125,-4.93359375,485,-483,342
39304,-1.934082031,-2.842529297,-4.941650391,506,-507,336
39309,-1.934570313,-2.840332031,-4.942138672,474,-483,331
39314,-1.928222656,-2.838378906,-4.937255859,478,-487,318
39319,-1.932373047,-2.842773438,-4.936523438,485,-507,339
39324,-1.9296875,-2.841308594,-4.932861328,484,-502,338
39329,-1.930664063,-2.844238281,-4.942871094,456,-503,340
39334,-1.934814453,-2.843505859,-4.931640625,490,-488,340
39339,-1.931884766,-2.840576172,-4.946777344,475,-499,332
39344,-1.926269531,-2.839599609,-4.941894531,479,-472,339
39349,-1.933837891,-2.844238281,-4.940673828,471,-465,321
39354,-1.930908203,-2.843261719,-4.936523438,476,-493,337
39359,-1.928710938,-2.841552734,-4.943115234,465,-491,343
39365,-1.929931641,-2.842041016,-4.942626953,475,-489,352
39370,-1.931884766,-2.84375,-4.936523438,488,-514,323
39375,-1.930908203,-2.843261719,-4.935791016,492,-509,333
39380,-1.928466797,-2.843994141,-4.941650391,459,-506,337
39385,-1.927978516,-2.847167969,-4.941650391,491,-471,317
39390,-1.927490234,-2.843261719,-4.944335938,500,-476,355
39395,-1.929931641,-2.842773438,-4.939941406,478,-487,330
39400,-1.930664063,-2.836914063,-4.93359375,491,-492,343
39405,-1.929199219,-2.845214844,-4.940185547,468,-486,322
39410,-1.930175781,-2.840576172,-4.939941406,474,-486,340
39415,-1.929199219,-2.840820313,-4.942626953,473,-513,346
39420,-1.930175781,-2.840332031,-4.942871094,460,-482,333
39425,-1.935302734,-2.839111328,-4.937988281,497,-481,337
39430,-1.932128906,-2.841552734,-4.948486328,460,-489,348
39435,-1.933349609,-2.841796875,-4.943359375,482,-511,328
39440,-1.9296875,-2.842529297,-4.944091797,473,-493,327
39445,-1.929199219,-2.843505859,-4.941162109,463,-467,338
39450,-1.931396484,-2.841552734,-4.939941406,483,-474,355
39455,-1.932373047,-2.843505859,-4.936767578,466,-491,332
39460,-1.928222656,-2.841308594,-4.935791016,484,-502,333
39465,-1.930419922,-2.843505859,-4.939208984,477,-503,320
39470,-1.931640625,-2.843505859,-4.942138672,469,-480,342
39475,-1.926757813,-2.844970703,-4.940673828,492,-496,331
39480,-1.934326172,-2.843017578,-4.942382813,464,-472,333
39485,-1.933837891,-2.842041016,-4.937744141,491,-486,327
39490,-1.928710938,-2.843261719,-4.940429688,477,-473,341
39495,-1.931396484,-2.840332031,-4.943359375,482,-487,339
39501,-1.927001953,-2.840820313,-4.936523438,482,-531,323
39506,-1.928466797,-2.844726563,-4.94140625,473,-490,336
39511,-1.931640625,-2.838867188,-4.940673828,484,-495,345
39516,-1.931396484,-2.842773438,-4.940673828,468,-476,337
39521,-1.932373047,-2.843994141,-4.938964844,502,-497,341
39526,-1.934814453,-2.841308594,-4.94140625,488,-467,345
39531,-1.932128906,-2.841552734,-4.943847656,473,-500,341
39536,-1.934082031,-2.84375,-4.936279297,462,-479,342
39541,-1.932373047,-2.842041016,-4.939208984,464,-488,308
39546,-1.926513672,-2.846435547,-4.942626953,467,-501,334
39551,-1.927734375,-2.845947266,-4.940917969,476,-495,325
39556,-1.933349609,-2.842285156,-4.947998047,482,-502,364
39561,-1.92578125,-2.844726563,-4.938964844,493,-501,339
39566,-1.931396484,-2.84375,-4.939453125,470,-490,328
39571,-1.929199219,-2.842529297,-4.946289063,474,-494,345
39576,-1.928222656,-2.838378906,-4.948242188,464,-496,342
39581,-1.9296875,-2.839599609,-4.942871094,487,-495,349
39586,-1.931640625,-2.843994141,-4.942138672,481,-493,348
39591,-1.932617188,-2.83984375,-4.941162109,470,-494,327
39596,-1.929443359,-2.839355469,-4.944091797,462,-481,335
39601,-1.932373047,-2.842529297,-4.939941406,488,-485,337
39606,-1.931884766,-2.840087891,-4.939941406,489,-511,325
39611,-1.928710938,-2.840576172,-4.94140625,497,-492,343
39616,-1.931396484,-2.84375,-4.940185547,477,-502,334
39621,-1.930908203,-2.839599609,-4.943603516,507,-506,347
39626,-1.932373047,-2.839599609,-4.943847656,473,-501,347
39631,-1.931640625,-2.841308594,-4.945556641,484,-487,335
39637,-1.931152344,-2.844238281,-4.948974609,498,-494,319
39642,-1.929443359,-2.839111328,-4.943359375,505,-471,324
39647,-1.932617188,-2.843017578,-4.939697266,487,-488,357
39652,-1.931396484,-2.844238281,-4.939697266,471,-491,324
39657,-1.930175781,-2.844726563,-4.935791016,475,-498,338
39662,-1.931884766,-2.839599609,-4.937255859,484,-496,344
39667,-1.932128906,-2.845214844,-4.933349609,496,-513,332
39672,-1.928222656,-2.842285156,-4.939697266,486,-517,361
39677,-1.932373047,-2.844482422,-4.940673828,461,-501,316
39682,-1.926025391,-2.841308594,-4.938720703,481,-517,339
39687,-1.932373047,-2.838867188,-4.944335938,467,-478,312
39692,-1.929443359,-2.845214844,-4.944580078,474,-487,340
39697,-1.929931641,-2.840332031,-4.942871094,502,-494,322
39702,-1.928466797,-2.83984375,-4.939208984,489,-494,324
39707,-1.931396484,-2.845947266,-4.943603516,471,-500,354
39712,-1.928955078,-2.842773438,-4.932373047,479,-490,334
39717,-1.932861328,-2.83984375,-4.946044922,476,-490,361
39722,-1.936279297,-2.843505859,-4.93359375,463,-499,338
39727,-1.930419922,-2.843261719,-4.937988281,480,-490,341
39732,-1.930664063,-2.848876953,-4.947265625,498,-519,360
39737,-1.928222656,-2.845214844,-4.943847656,477,-492,338
39742,-1.926513672,-2.842041016,-4.94140625,464,-499,309
39747,-1.926757813,-2.843017578,-4.942138672,485,-477,344
39752,-1.931396484,-2.843994141,-4.937744141,474,-506,309
39757,-1.931152344,-2.840820313,-4.943115234,488,-489,341
39762,-1.931152344,-2.843994141,-4.947753906,474,-507,338
39767,-1.936035156,-2.838623047,-4.947509766,484,-526,330
39773,-1.929443359,-2.843505859,-4.935058594,496,-488,337
39778,-1.931152344,-2.837890625,-4.940673828,461,-501,338
39783,-1.933105469,-2.845703125,-4.936035156,485,-483,332
39788,-1.930419922,-2.844238281,-4.943603516,485,-482,338
39793,-1.931396484,-2.844482422,-4.943603516,464,-508,334
39798,-1.936035156,-2.846191406,-4.942871094,477,-489,324
39803,-1.928466797,-2.839599609,-4.938964844,486,-491,329
39808,-1.928222656,-2.840576172,-4.943115234,482,-499,335
39813,-1.933837891,-2.842529297,-4.942871094,488,-524,327
39818,-1.931396484,-2.840820313,-4.938232422,477,-479,342
39823,-1.931640625,-2.842773438,-4.939453125,476,-482,351
39828,-1.933837891,-2.846679688,-4.934570313,485,-478,322
39833,-1.932617188,-2.840820313,-4.940673828,470,-494,335
39838,-1.928955078,-2.846435547,-4.946533203,488,-505,324
39843,-1.9296875,-2.844238281,-4.94140625,474,-490,346
39848,-1.931884766,-2.843017578,-4.944824219,466,-480,331
39853,-1.932373047,-2.83984375,-4.938720703,474,-497,322
39858,-1.932128906,-2.839599609,-4.938232422,468,-509,342
39863,-1.931152344,-2.841308594,-4.934814453,467,-506,332
39868,-1.932617188,-2.841308594,-4.940429688,471,-483,327
39873,-1.932128906,-2.842041016,-4.944335938,505,-495,320
39878,-1.930175781,-2.840820313,-4.938964844,494,-486,359
39883,-1.933105469,-2.844970703,-4.942138672,467,-484,350
39888,-1.931884766,-2.841308594,-4.942138672,467,-508,329
39893,-1.932617188,-2.840820313,-4.937988281,463,-502,351
39898,-1.933105469,-2.838867188,-4.946044922,464,-495,348
39903,-1.932373047,-2.841064453,-4.941162109,481,-490,330
39909,-1.9296875,-2.842285156,-4.934814453,470,-486,336
39914,-1.928710938,-2.844970703,-4.939941406,511,-488,325
39919,-1.93359375,-2.841064453,-4.943847656,492,-492,340
39924,-1.9296875,-2.841552734,-4.942626953,492,-494,350
39929,-1.927978516,-2.841064453,-4.944335938,479,-494,344
39934,-1.931640625,-2.846191406,-4.937988281,488,-482,318
39939,-1.930175781,-2.836914063,-4.937011719,484,-492,320
39944,-1.932861328,-2.83984375,-4.942138672,484,-487,347
39949,-1.934326172,-2.844726563,-4.936035156,490,-480,334
39954,-1.929443359,-2.843017578,-4.94140625,479,-477,341
39959,-1.933837891,-2.842041016,-4.937744141,491,-490,352
39964,-1.932861328,-2.84375,-4.935302734,486,-505,326
39969,-1.929443359,-2.839355469,-4.939208984,473,-489,337
39974,-1.935058594,-2.840820313,-4.936523438,470,-496,315
39979,-1.929443359,-2.839355469,-4.939697266,473,-480,332
39984,-1.927734375,-2.841064453,-4.937988281,476,-528,346
39989,-1.927978516,-2.845947266,-4.935791016,506,-481,313
39994,-1.931152344,-2.843017578,-4.94140625,470,-522,326
39999,-1.930908203,-2.838134766,-4.947998047,485,-493,332
40004,-1.930664063,-2.840820313,-4.940185547,464,-470,341
40009,-1.930908203,-2.840576172,-4.943847656,474,-501,340
40014,-1.931152344,-2.842773438,-4.942138672,495,-490,354
40019,-1.932861328,-2.842285156,-4.936279297,480,-490,327
40024,-1.934570313,-2.840332031,-4.941650391,502,-496,353
40029,-1.928955078,-2.845458984,-4.940185547,474,-487,339
40034,-1.932617188,-2.841064453,-4.944091797,481,-485,336
40039,-1.928955078,-2.841552734,-4.943115234,489,-492,354
40045,-1.929443359,-2.838378906,-4.942626953,482,-506,336
40050,-1.930175781,-2.838867188,-4.939697266,483,-484,328
40055,-1.926513672,-2.84375,-4.936279297,482,-491,345
40060,-1.930419922,-2.841064453,-4.940185547,479,-489,350
40065,-1.93359375,-2.839111328,-4.939453125,486,-498,340
40070,-1.934326172,-2.841064453,-4.937744141,472,-480,326
40075,-1.930175781,-2.841064453,-4.936279297,491,-492,354
40080,-1.935791016,-2.84375,-4.944335938,490,-486,313
40085,-1.931152344,-2.838378906,-4.944824219,467,-504,329
40090,-1.925292969,-2.842773438,-4.939697266,492,-476,359
40095,-1.930908203,-2.840332031,-4.937011719,499,-507,327
40100,-1.932861328,-2.841552734,-4.942626953,468,-487,354
40105,-1.929931641,-2.844970703,-4.940917969,484,-514,320
40110,-1.930175781,-2.839111328,-4.940185547,475,-500,345
40115,-1.928955078,-2.840332031,-4.943847656,492,-510,346
40120,-1.9296875,-2.842529297,-4.940673828,489,-492,326
40125,-1.929199219,-2.838134766,-4.940185547,472,-500,334
40130,-1.934326172,-2.842529297,-4.948242188,484,-498,359
40135,-1.929931641,-2.842529297,-4.947509766,499,-491,347
40140,-1.930908203,-2.843017578,-4.941894531,488,-493,347
40145,-1.928466797,-2.84375,-4.941650391,491,-480,332
40150,-1.933105469,-2.843505859,-4.936767578,467,-486,321
40155,-1.932373047,-2.838867188,-4.939453125,471,-472,335
40160,-1.929931641,-2.841552734,-4.944824219,464,-473,336
40165,-1.929199219,-2.845214844,-4.943359375,491,-482,322
40170,-1.932128906,-2.845214844,-4.941650391,487,-488,329
40175,-1.931152344,-2.837158203,-4.934570313,485,-498,353
40181,-1.931396484,-2.844238281,-4.935302734,483,-503,362
40186,-1.932128906,-2.840820313,-4.937988281,481,-511,339
40191,-1.935546875,-2.838623047,-4.938964844,463,-502,334
40196,-1.927978516,-2.840576172,-4.941650391,490,-491,332
40201,-1.9296875,-2.842529297,-4.941162109,474,-502,335
40206,-1.928955078,-2.841552734,-4.941650391,470,-489,317
40211,-1.926513672,-2.841064453,-4.940185547,477,-479,342
40216,-1.933349609,-2.842773438,-4.946289063,484,-487,350
40221,-1.930664063,-2.841064453,-4.936523438,475,-495,312
40226,-1.928710938,-2.841064453,-4.939697266,465,-491,334
40231,-1.932373047,-2.844482422,-4.936767578,478,-502,346
40236,-1.933349609,-2.843017578,-4.945556641,466,-489,319
40241,-1.931152344,-2.841552734,-4.942626953,480,-494,335
40246,-1.928466797,-2.846191406,-4.936767578,484,-487,359
40251,-1.929199219,-2.845214844,-4.945556641,457,-497,357
40256,-1.930908203,-2.838378906,-4.937011719,518,-505,318
40261,-1.932373047,-2.841308594,-4.942626953,472,-483,338
40266,-1.928710938,-2.846679688,-4.938964844,493,-507,326
40271,-1.930419922,-2.843017578,-4.938476563,486,-490,329
40276,-1.928222656,-2.842041016,-4.943847656,452,-482,350
40281,-1.929443359,-2.840576172,-4.940429688,481,-482,350
40286,-1.928955078,-2.842773438,-4.940673828,488,-489,341
40291,-1.930664063,-2.837646484,-4.945068359,462,-472,361
40296,-1.930908203,-2.839599609,-4.944580078,482,-492,345
40301,-1.932128906,-2.841796875,-4.938476563,476,-493,347
40306,-1.933105469,-2.838134766,-4.941162109,458,-458,343
40311,-1.930419922,-2.84375,-4.942138672,477,-497,334
40317,-1.927490234,-2.843017578,-4.939453125,486,-487,324
40322,-1.930908203,-2.843261719,-4.939941406,481,-505,339
40327,-1.928710938,-2.843261719,-4.942871094,465,-512,339
40332,-1.934570313,-2.840087891,-4.937744141,495,-505,356
40337,-1.931152344,-2.844970703,-4.940917969,476,-492,357
40342,-1.929931641,-2.83984375,-4.939697266,496,-510,345
40347,-1.924560547,-2.842529297,-4.940673828,497,-453,336
40352,-1.931884766,-2.838867188,-4.935302734,483,-490,332
40357,-1.931640625,-2.843505859,-4.938964844,478,-479,340
40362,-1.930419922,-2.840332031,-4.939941406,485,-485,338
40367,-1.936035156,-2.840332031,-4.940673828,470,-505,332
40372,-1.931884766,-2.842773438,-4.945068359,471,-511,305
40377,-1.931396484,-2.837646484,-4.939453125,478,-496,320
40382,-1.930908203,-2.843261719,-4.938476563,459,-494,342
40387,-1.930175781,-2.837646484,-4.940917969,466,-459,336
40392,-1.930664063,-2.83984375,-4.94140625,461,-490,353
40397,-1.931152344,-2.84375,-4.942382813,493,-477,339
40402,-1.931884766,-2.846923828,-4.939208984,448,-500,310
40407,-1.931396484,-2.843994141,-4.937255859,480,-484,332
40412,-1.931396484,-2.84375,-4.944335938,488,-493,330
40417,-1.929931641,-2.83984375,-4.941162109,487,-491,353
40422,-1.928466797,-2.843505859,-4.946044922,461,-488,290
40427,-1.930908203,-2.838378906,-4.94140625,473,-514,333
40432,-1.930908203,-2.843505859,-4.947509766,500,-483,344
40437,-1.934570313,-2.840087891,-4.944580078,496,-472,332
40442,-1.932128906,-2.838378906,-4.941162109,489,-488,333
40447,-1.929443359,-2.844726563,-4.942871094,482,-477,326
40453,-1.9296875,-2.844726563,-4.947509766,488,-461,347
40458,-1.930908203,-2.844238281,-4.943115234,487,-477,310
40463,-1.930908203,-2.84375,-4.935791016,469,-508,320
40468,-1.931640625,-2.841064453,-4.939697266,470,-516,332
40473,-1.932128906,-2.839355469,-4.940185547,473,-492,321
40478,-1.928955078,-2.843505859,-4.940673828,475,-496,333
40483,-1.934326172,-2.840087891,-4.937255859,477,-480,335
40488,-1.931884766,-2.843994141,-4.942138672,478,-481,338
40493,-1.933105469,-2.840576172,-4.940673828,497,-488,343
40498,-1.929199219,-2.840576172,-4.937255859,473,-494,327
40503,-1.936279297,-2.840332031,-4.937988281,477,-461,331
40508,-1.926757813,-2.838378906,-4.944091797,493,-497,338
40513,-1.931640625,-2.843017578,-4.940917969,470,-492,315
40518,-1.928466797,-2.840087891,-4.937255859,496,-484,341
40523,-1.930175781,-2.842529297,-4.9375,476,-527,356
40528,-1.931884766,-2.841552734,-4.940429688,461,-491,337
40533,-1.934814453,-2.846191406,-4.939208984,482,-495,338
40538,-1.93359375,-2.842529297,-4.939453125,491,-463,330
40543,-1.931640625,-2.838867188,-4.939453125,476,-465,347
40548,-1.934570313,-2.840820313,-4.942382813,478,-481,350
40553,-1.929443359,-2.844482422,-4.946533203,491,-505,338
40558,-1.932373047,-2.840087891,-4.949707031,488,-502,313
40563,-1.932128906,-2.840576172,-4.942382813,478,-487,319
40568,-1.927490234,-2.838623047,-4.943115234,494,-496,342
40573,-1.93359375,-2.840087891,-4.94140625,470,-495,329
40578,-1.93359375,-2.844482422,-4.940917969,486,-501,333
40583,-1.928466797,-2.846435547,-4.946777344,466,-486,328
40589,-1.931884766,-2.845703125,-4.940185547,479,-471,352
40594,-1.930908203,-2.839599609,-4.940673828,470,-484,357
40599,-1.931884766,-2.839355469,-4.935302734,483,-477,344
40604,-1.93359375,-2.843017578,-4.939208984,490,-478,349
40609,-1.927490234,-2.845703125,-4.938232422,498,-502,354
40614,-1.927734375,-2.840820313,-4.939453125,465,-501,329
40619,-1.935058594,-2.846435547,-4.9375,466,-488,340
40624,-1.93359375,-2.83984375,-4.935302734,458,-480,343
40629,-1.929199219,-2.843261719,-4.936767578,470,-480,329
40634,-1.933837891,-2.845947266,-4.941650391,479,-493,348
40639,-1.930175781,-2.842041016,-4.942626953,480,-500,345
40644,-1.927978516,-2.841796875,-4.9375,506,-479,315
40649,-1.932617188,-2.844238281,-4.942871094,479,-477,337
40654,-1.931152344,-2.840820313,-4.939697266,487,-486,344
40659,-1.929199219,-2.845214844,-4.942138672,487,-502,329
40664,-1.932617188,-2.841796875,-4.940429688,490,-493,329
40669,-1.935058594,-2.841552734,-4.942626953,470,-504,347
40674,-1.931152344,-2.843994141,-4.94140625,494,-495,338
40679,-1.934326172,-2.845214844,-4.940917969,471,-478,339
40684,-1.931640625,-2.843505859,-4.947265625,473,-476,344
40689,-1.931884766,-2.838623047,-4.937988281,490,-488,343
40694,-1.930908203,-2.836425781,-4.946289063,474,-495,351
40699,-1.928222656,-2.843017578,-4.940185547,469,-499,354
40704,-1.929443359,-2.84765625,-4.948974609,486,-474,328
40709,-1.930175781,-2.838867188,-4.939941406,458,-484,323
40714,-1.932373047,-2.847412109,-4.941162109,505,-507,330
40719,-1.926513672,-2.844970703,-4.943603516,492,-489,353
40725,-1.933105469,-2.842529297,-4.948242188,472,-487,340
40730,-1.927490234,-2.844482422,-4.932373047,474,-485,331
40735,-1.934570313,-2.842529297,-4.937988281,486,-490,348
40740,-1.936035156,-2.840576172,-4.935302734,470,-475,329
40745,-1.932128906,-2.841552734,-4.939453125,490,-494,340
40750,-1.928955078,-2.842529297,-4.940429688,458,-517,341
40755,-1.931884766,-2.842529297,-4.947509766,492,-480,334
40760,-1.927490234,-2.842529297,-4.938964844,469,-503,327
40765,-1.930419922,-2.846435547,-4.944824219,488,-499,339
40770,-1.936035156,-2.838378906,-4.942138672,491,-491,340
40775,-1.930664063,-2.836669922,-4.940917969,491,-506,348
40780,-1.932128906,-2.840332031,-4.942382813,480,-493,309
40785,-1.931884766,-2.840332031,-4.942626953,493,-495,321
40790,-1.933349609,-2.842773438,-4.937011719,489,-487,329
40795,-1.930419922,-2.842773438,-4.9375,467,-516,344
40800,-1.932861328,-2.842041016,-4.937011719,476,-502,328
40805,-1.9296875,-2.839355469,-4.941894531,486,-498,341
40810,-1.927246094,-2.842285156,-4.938720703,475,-487,338
40815,-1.93359375,-2.842041016,-4.944335938,473,-504,318
40820,-1.929931641,-2.842285156,-4.938964844,480,-483,332
40825,-1.931396484,-2.835693359,-4.943359375,480,-484,369
40830,-1.933105469,-2.843261719,-4.934082031,458,-498,341
40835,-1.931884766,-2.842529297,-4.940185547,496,-475,348
40840,-1.930908203,-2.840576172,-4.936035156,466,-496,334
40845,-1.934570313,-2.84375,-4.935058594,481,-499,338
40850,-1.933837891,-2.844482422,-4.938720703,486,-497,323
40855,-1.930175781,-2.841064453,-4.942626953,459,-484,339
40861,-1.926269531,-2.842529297,-4.940673828,467,-471,344
40866,-1.927246094,-2.844726563,-4.942138672,480,-491,345
40871,-1.931152344,-2.842773438,-4.937011719,483,-504,339
40876,-1.931396484,-2.840332031,-4.937988281,494,-500,322
40881,-1.930908203,-2.83984375,-4.9453125,473,-494,342
40886,-1.930664063,-2.840332031,-4.944335938,492,-480,340
40891,-1.928710938,-2.840087891,-4.938720703,473,-489,353
40896,-1.932861328,-2.83984375,-4.940429688,477,-486,335
40901,-1.933105469,-2.842285156,-4.938720703,478,-506,332
40906,-1.9296875,-2.841064453,-4.939697266,480,-476,356
40911,-1.935302734,-2.843505859,-4.938476563,480,-503,337
40916,-1.930175781,-2.842773438,-4.935791016,453,-488,328
40921,-1.929931641,-2.840332031,-4.942382813,463,-499,319
40926,-1.928955078,-2.840332031,-4.940185547,483,-512,335
40931,-1.931884766,-2.843505859,-4.937011719,477,-495,344
40936,-1.930908203,-2.842529297,-4.946289063,490,-488,350
40941,-1.934326172,-2.838623047,-4.942626953,476,-501,331
40946,-1.930175781,-2.843505859,-4.944091797,492,-503,352
40951,-1.932128906,-2.841064453,-4.940429688,465,-490,356
40956,-1.9296875,-2.842041016,-4.937744141,461,-503,321
40961,-1.930175781,-2.843994141,-4.941650391,478,-466,350
40966,-1.931396484,-2.843261719,-4.932617188,483,-481,334
40971,-1.932861328,-2.843261719,-4.942871094,494,-479,322
40976,-1.936279297,-2.840332031,-4.941650391,481,-486,340
40981,-1.931152344,-2.842041016,-4.940917969,497,-471,346
40986,-1.932373047,-2.838378906,-4.938964844,480,-501,311
40991,-1.930908203,-2.843261719,-4.94140625,473,-504,352
40997,-1.930908203,-2.844482422,-4.935546875,493,-494,337
41002,-1.930419922,-2.845214844,-4.937255859,476,-493,335
41007,-1.926025391,-2.843994141,-4.935058594,502,-485,337
41012,-1.930664063,-2.841796875,-4.940185547,483,-482,333
41017,-1.9296875,-2.844482422,-4.943359375,471,-505,327
41022,-1.928955078,-2.839599609,-4.941162109,480,-483,352
41027,-1.935546875,-2.840820313,-4.944824219,501,-495,363
41032,-1.93359375,-2.842773438,-4.936523438,480,-488,349
41037,-1.932861328,-2.839599609,-4.946044922,478,-486,332
41042,-1.934814453,-2.842041016,-4.938964844,484,-501,315
41047,-1.932373047,-2.840576172,-4.936523438,500,-509,331
41052,-1.933105469,-2.840332031,-4.94140625,473,-482,335
41057,-1.930908203,-2.838867188,-4.938964844,493,-512,329
41062,-1.926513672,-2.842529297,-4.938720703,484,-475,356
41067,-1.931884766,-2.842041016,-4.937988281,455,-484,343
41072,-1.932861328,-2.842041016,-4.940185547,504,-491,331
41077,-1.929199219,-2.845458984,-4.938232422,487,-463,323
41082,-1.934814453,-2.845947266,-4.937744141,480,-477,344
41087,-1.931640625,-2.844726563,-4.934082031,468,-482,326
41092,-1.9296875,-2.841064453,-4.934326172,482,-506,358
41097,-1.935058594,-2.841552734,-4.9375,476,-498,353
41102,-1.934326172,-2.842773438,-4.937744141,463,-475,340
41107,-1.928222656,-2.843505859,-4.951171875,472,-481,342
41112,-1.932128906,-2.841796875,-4.943603516,488,-470,319
41117,-1.930175781,-2.841308594,-4.943359375,482,-486,347
41122,-1.928955078,-2.842285156,-4.940917969,490,-501,323
41127,-1.928222656,-2.843261719,-4.940429688,486,-456,337
41133,-1.9375,-2.840087891,-4.936767578,488,-490,330
41138,-1.926757813,-2.840332031,-4.941894531,474,-491,335
41143,-1.931640625,-2.840820313,-4.941894531,463,-481,343
41148,-1.935302734,-2.844482422,-4.939941406,488,-506,301
41153,-1.926757813,-2.840332031,-4.944091797,485,-482,372
41158,-1.936279297,-2.842773438,-4.938964844,477,-494,328
41163,-1.932128906,-2.843017578,-4.935058594,498,-491,344
41168,-1.932128906,-2.844482422,-4.940429688,500,-466,324
41173,-1.928710938,-2.838867188,-4.9375,477,-497,342
41178,-1.929199219,-2.843017578,-4.933837891,478,-513,345
41183,-1.933105469,-2.840576172,-4.942871094,491,-511,350
41188,-1.932373047,-2.838134766,-4.946777344,504,-496,318
41193,-1.927001953,-2.841308594,-4.947509766,480,-496,334
41198,-1.931396484,-2.839599609,-4.939941406,498,-506,333
41203,-1.932617188,-2.842285156,-4.948730469,498,-483,316
41208,-1.933837891,-2.841308594,-4.939208984,465,-497,330
41213,-1.929199219,-2.84375,-4.937744141,487,-483,324
41218,-1.932861328,-2.843261719,-4.9453125,474,-495,332
41223,-1.92578125,-2.842041016,-4.9375,492,-509,340
41228,-1.928466797,-2.839355469,-4.942871094,470,-520,340
41233,-1.933105469,-2.843261719,-4.940429688,478,-527,322
41238,-1.930419922,-2.844238281,-4.934814453,471,-491,343
41243,-1.935302734,-2.843505859,-4.945556641,484,-500,318
41248,-1.934814453,-2.842041016,-4.943603516,467,-490,335
41253,-1.929443359,-2.840087891,-4.940673828,473,-465,337
41258,-1.927246094,-2.83984375,-4.9453125,461,-473,342
41263,-1.93359375,-2.839599609,-4.940429688,496,-485,342
41269,-1.932861328,-2.841552734,-4.944580078,483,-496,320
41274,-1.9296875,-2.841064453,-4.940917969,475,-510,342
41279,-1.932128906,-2.839355469,-4.934082031,481,-490,338
41284,-1.932617188,-2.843505859,-4.938964844,468,-501,325
41289,-1.928466797,-2.843994141,-4.934570313,466,-490,327
41294,-1.928955078,-2.845214844,-4.941650391,464,-473,331
41299,-1.932617188,-2.841308594,-4.939941406,464,-482,352
41304,-1.927490234,-2.845703125,-4.943359375,491,-476,341
41309,-1.9296875,-2.839111328,-4.9375,473,-483,328
41314,-1.934082031,-2.840576172,-4.939697266,498,-491,342
41319,-1.933349609,-2.842773438,-4.942138672,487,-492,341
41324,-1.930908203,-2.84375,-4.938720703,453,-491,312
41329,-1.93359375,-2.842285156,-4.941650391,472,-501,347
41334,-1.933349609,-2.841796875,-4.944580078,485,-513,340
41339,-1.931884766,-2.842285156,-4.945068359,482,-494,340
41344,-1.934326172,-2.842773438,-4.938476563,483,-487,337
41349,-1.931884766,-2.843017578,-4.946044922,477,-502,336
41354,-1.929931641,-2.842529297,-4.942382813,473,-491,349
41359,-1.928710938,-2.841308594,-4.941162109,460,-492,333
41364,-1.929199219,-2.842529297,-4.943603516,489,-483,333
41369,-1.932373047,-2.843017578,-4.944335938,476,-509,337
41374,-1.931884766,-2.842529297,-4.940917969,481,-497,350
41379,-1.930908203,-2.843261719,-4.941894531,486,-492,338
41384,-1.933105469,-2.845214844,-4.942138672,481,-497,348
41389,-1.931884766,-2.838867188,-4.937744141,487,-493,331
41394,-1.931396484,-2.841064453,-4.939697266,459,-495,337
41399,-1.933105469,-2.841796875,-4.939697266,488,-477,344
41405,-1.934814453,-2.841552734,-4.931640625,467,-498,333
