Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
35113,-2.943847656,-3.826171875,-4.929199219,476,-520,364
35118,-2.946533203,-3.826171875,-4.930175781,487,-477,361
35123,-2.94921875,-3.823486328,-4.925048828,445,-474,363
35128,-2.946289063,-3.826904297,-4.934814453,466,-488,374
35133,-2.949707031,-3.822998047,-4.94140625,461,-489,389
35138,-2.9453125,-3.823242188,-4.936279297,470,-481,358
35143,-2.948242188,-3.825927734,-4.932373047,457,-477,388
35148,-2.950439453,-3.826660156,-4.9375,491,-486,378
35153,-2.947021484,-3.826416016,-4.936035156,450,-473,353
35158,-2.949462891,-3.822265625,-4.927246094,468,-477,368
35163,-2.952148438,-3.820556641,-4.938476563,444,-516,343
35168,-2.943603516,-3.827636719,-4.93359375,457,-479,382
35173,-2.945556641,-3.825927734,-4.934570313,460,-479,366
35178,-2.950439453,-3.824462891,-4.934326172,473,-505,377
35183,-2.947998047,-3.822998047,-4.932373047,465,-470,384
35188,-2.946533203,-3.826171875,-4.929443359,472,-502,382
35193,-2.947998047,-3.824462891,-4.928466797,460,-511,359
35198,-2.946044922,-3.823730469,-4.932617188,453,-478,383
35203,-2.950195313,-3.827636719,-4.933349609,469,-463,377
35208,-2.948242188,-3.828857422,-4.936279297,471,-490,374
35213,-2.947998047,-3.826416016,-4.930419922,465,-468,361
35218,-2.947265625,-3.826171875,-4.935302734,477,-478,364
35223,-2.94921875,-3.829345703,-4.9296875,473,-469,342
35229,-2.948486328,-3.825195313,-4.935791016,456,-466,363
35234,-2.943847656,-3.825683594,-4.934814453,461,-471,361
35239,-2.942871094,-3.823486328,-4.939453125,445,-484,362
35244,-2.947998047,-3.827636719,-4.937011719,455,-487,371
35249,-2.948242188,-3.824707031,-4.937011719,456,-476,372
35254,-2.950927734,-3.823730469,-4.939697266,468,-480,370
35259,-2.950195313,-3.827880859,-4.930664063,464,-476,352
35264,-2.948974609,-3.823730469,-4.935302734,471,-489,376
35269,-2.948974609,-3.829345703,-4.938232422,457,-493,387
35274,-2.943847656,-3.830566406,-4.9296875,472,-499,366
35279,-2.950439453,-3.825927734,-4.940917969,470,-488,354
35284,-2.950195313,-3.830078125,-4.937988281,462,-463,373
35289,-2.944335938,-3.827636719,-4.937011719,451,-479,342
35294,-2.946533203,-3.823730469,-4.931152344,446,-487,377
35299,-2.948486328,-3.821289063,-4.938964844,459,-485,343
35304,-2.946533203,-3.826660156,-4.934570313,461,-482,393
35309,-2.947509766,-3.823486328,-4.929931641,462,-489,374
35314,-2.949462891,-3.82421875,-4.933837891,472,-494,369
35319,-2.948486328,-3.827636719,-4.929199219,472,-488,369
35324,-2.946533203,-3.825439453,-4.931152344,468,-506,368
35329,-2.948974609,-3.825927734,-4.931396484,445,-486,376
35334,-2.94921875,-3.821533203,-4.932861328,471,-508,355
35339,-2.946777344,-3.824462891,-4.936279297,474,-491,360
35344,-2.947509766,-3.82421875,-4.933349609,468,-478,385
35349,-2.947998047,-3.820068359,-4.941650391,457,-492,360
35354,-2.952392578,-3.825195313,-4.939208984,436,-470,360
35359,-2.948974609,-3.825927734,-4.935546875,470,-476,391
35365,-2.950927734,-3.826660156,-4.934326172,466,-491,368
35370,-2.944335938,-3.827636719,-4.935791016,475,-512,358
35375,-2.947021484,-3.826660156,-4.928222656,461,-467,370
35380,-2.947753906,-3.825683594,-4.935791016,473,-477,347
35385,-2.949951172,-3.825195313,-4.935546875,450,-478,357
35390,-2.949951172,-3.825439453,-4.939697266,451,-480,373
35395,-2.945068359,-3.823974609,-4.937255859,449,-480,383
35400,-2.950439453,-3.823486328,-4.926025391,468,-488,362
35405,-2.948974609,-3.829589844,-4.9375,472,-489,371
35410,-2.948242188,-3.830322266,-4.934326172,474,-487,372
35415,-2.948730469,-3.827148438,-4.934570313,485,-491,360
35420,-2.948730469,-3.828613281,-4.933837891,497,-480,378
35425,-2.948486328,-3.820556641,-4.935058594,462,-492,403
35430,-2.948730469,-3.825195313,-4.934082031,448,-489,369
35435,-2.946289063,-3.824462891,-4.9296875,446,-461,367
35440,-2.948242188,-3.826171875,-4.93359375,465,-467,379
35445,-2.949707031,-3.824707031,-4.936035156,469,-493,352
35450,-2.946044922,-3.827148438,-4.937988281,472,-489,347
35455,-2.945068359,-3.828613281,-4.937255859,472,-477,364
35460,-2.947265625,-3.826171875,-4.932373047,466,-483,337
35465,-2.948486328,-3.828125,-4.937744141,460,-477,357
35470,-2.950195313,-3.827880859,-4.939208984,459,-504,386
35475,-2.948242188,-3.828613281,-4.941894531,446,-498,374
35480,-2.951660156,-3.824462891,-4.933349609,492,-493,369
35485,-2.947753906,-3.828857422,-4.933349609,472,-489,360
35490,-2.947753906,-3.823730469,-4.939208984,476,-495,327
35495,-2.948486328,-3.824707031,-4.934326172,470,-465,365
35501,-2.94921875,-3.823974609,-4.940673828,464,-469,344
35506,-2.947265625,-3.826660156,-4.932861328,441,-464,364
35511,-2.947265625,-3.824462891,-4.932373047,458,-477,389
35516,-2.947998047,-3.825683594,-4.932861328,459,-477,376
35521,-2.948974609,-3.822753906,-4.931152344,470,-481,357
35526,-2.947753906,-3.825683594,-4.937255859,476,-483,388
35531,-2.946777344,-3.827880859,-4.935546875,454,-510,380
35536,-2.946289063,-3.828369141,-4.94140625,451,-493,357
35541,-2.947753906,-3.828369141,-4.929931641,461,-494,361
35546,-2.947265625,-3.827880859,-4.937011719,459,-476,364
35551,-2.944580078,-3.822753906,-4.940185547,477,-464,367
35556,-2.948730469,-3.825195313,-4.931640625,478,-481,366
35561,-2.951416016,-3.821533203,-4.932861328,457,-493,351
35566,-2.947265625,-3.825195313,-4.934570313,463,-491,374
35571,-2.945068359,-3.826171875,-4.931640625,468,-497,374
35576,-2.949951172,-3.826171875,-4.932861328,481,-489,365
35581,-2.950195313,-3.824462891,-4.939453125,460,-494,373
35586,-2.947753906,-3.826904297,-4.935791016,456,-463,355
35591,-2.947265625,-3.824707031,-4.932373047,476,-485,345
35596,-2.950683594,-3.824707031,-4.933837891,460,-508,358
35601,-2.949707031,-3.825439453,-4.934082031,465,-468,359
35606,-2.946533203,-3.827636719,-4.944091797,467,-494,367
35611,-2.946289063,-3.823974609,-4.932373047,452,-467,352
35616,-2.947265625,-3.826660156,-4.936279297,478,-486,361
35621,-2.949462891,-3.823486328,-4.932373047,464,-473,373
35626,-2.94921875,-3.824951172,-4.935546875,472,-496,345
35631,-2.946777344,-3.825927734,-4.937988281,477,-478,344
35637,-2.948486328,-3.824462891,-4.931884766,487,-484,393
35642,-2.949462891,-3.828125,-4.931884766,457,-470,384
35647,-2.945068359,-3.823486328,-4.935791016,481,-479,349
35652,-2.950683594,-3.823242188,-4.937744141,461,-478,353
35657,-2.946533203,-3.827148438,-4.934082031,478,-476,362
35662,-2.950439453,-3.824951172,-4.937011719,448,-479,369
35667,-2.951416016,-3.821777344,-4.932861328,455,-486,373
35672,-2.944580078,-3.826660156,-4.9296875,462,-482,352
35677,-2.947021484,-3.824951172,-4.940673828,467,-505,342
35682,-2.948730469,-3.823242188,-4.934570313,464,-498,368
35687,-2.944580078,-3.826171875,-4.937011719,446,-468,357
35692,-2.949462891,-3.826171875,-4.929931641,458,-494,369
35697,-2.949707031,-3.825683594,-4.935058594,468,-478,374
35702,-2.947509766,-3.830322266,-4.933349609,479,-487,359
35707,-2.952636719,-3.826416016,-4.938232422,463,-481,383
35712,-2.948974609,-3.822998047,-4.934082031,475,-487,362
35717,-2.945556641,-3.826171875,-4.935302734,457,-468,386
35722,-2.952880859,-3.827148438,-4.935546875,466,-473,365
35727,-2.951171875,-3.822753906,-4.9375,460,-488,372
35732,-2.953125,-3.821533203,-4.939453125,452,-494,374
35737,-2.949951172,-3.823974609,-4.934082031,466,-483,372
35747,-2.947998047,-3.825439453,-4.938964844,443,-461,362
35752,-2.946289063,-3.828857422,-4.935302734,469,-477,349
35757,-2.947753906,-3.828857422,-4.922851563,439,-472,381
35762,-2.948974609,-3.824951172,-4.932128906,455,-478,372
35767,-2.947509766,-3.825439453,-4.934326172,448,-496,372
35773,-2.941650391,-3.822509766,-4.934326172,456,-469,369
35778,-2.953369141,-3.824462891,-4.929931641,474,-486,374
35783,-2.948730469,-3.825927734,-4.931884766,476,-477,389
35788,-2.950195313,-3.823974609,-4.937011719,469,-486,342
35793,-2.949462891,-3.827880859,-4.936767578,451,-483,369
35798,-2.951904297,-3.823242188,-4.939208984,461,-471,355
35803,-2.9453125,-3.827148438,-4.940673828,466,-477,393
35808,-2.947265625,-3.830078125,-4.936767578,457,-501,333
35813,-2.94921875,-3.823974609,-4.937011719,479,-467,364
35818,-2.945068359,-3.826171875,-4.931152344,459,-489,344
35823,-2.945800781,-3.824951172,-4.923583984,451,-479,368
35828,-2.94921875,-3.826416016,-4.931152344,457,-500,387
35833,-2.948730469,-3.828857422,-4.934570313,452,-485,377
35838,-2.948486328,-3.827880859,-4.935302734,450,-494,352
35843,-2.949951172,-3.823974609,-4.9375,460,-507,374
35848,-2.948730469,-3.821289063,-4.931396484,479,-484,372
35853,-2.945556641,-3.829101563,-4.93359375,489,-474,391
35858,-2.947021484,-3.821533203,-4.932861328,464,-493,346
35863,-2.947265625,-3.824707031,-4.931640625,462,-464,361
35868,-2.951660156,-3.821044922,-4.930419922,452,-472,356
35873,-2.948730469,-3.826904297,-4.937011719,446,-467,362
35878,-2.948730469,-3.824707031,-4.927490234,466,-481,363
35883,-2.946044922,-3.825683594,-4.931152344,472,-477,353
35888,-2.951171875,-3.822265625,-4.933837891,463,-473,361
35893,-2.948242188,-3.822998047,-4.93359375,464,-461,370
35898,-2.944580078,-3.824462891,-4.933837891,447,-477,364
35903,-2.949462891,-3.829589844,-4.934326172,448,-484,371
35909,-2.94921875,-3.826416016,-4.939697266,471,-483,353
35914,-2.946777344,-3.822998047,-4.930664063,481,-511,361
35919,-2.943359375,-3.822753906,-4.932373047,475,-480,339
35924,-2.946289063,-3.822509766,-4.928710938,463,-477,379
35929,-2.946533203,-3.824951172,-4.934082031,447,-489,387
35934,-2.945556641,-3.825439453,-4.937744141,454,-477,386
35939,-2.947998047,-3.823974609,-4.932617188,422,-485,347
35944,-2.94921875,-3.825439453,-4.932373047,468,-494,368
35949,-2.945800781,-3.826416016,-4.931396484,466,-477,370
35954,-2.9453125,-3.82421875,-4.932617188,471,-483,340
35959,-2.943603516,-3.827392578,-4.928710938,467,-490,375
35964,-2.9453125,-3.826416016,-4.936523438,486,-480,350
35969,-2.947265625,-3.823486328,-4.932861328,476,-488,360
35974,-2.948242188,-3.825683594,-4.930175781,448,-490,357
35979,-2.947265625,-3.828857422,-4.932373047,470,-503,364
35984,-2.949707031,-3.827636719,-4.934570313,470,-471,367
35989,-2.948974609,-3.828369141,-4.932373047,482,-477,380
35994,-2.951660156,-3.82421875,-4.932617188,469,-490,373
35999,-2.948730469,-3.821777344,-4.938476563,454,-489,356
36004,-2.948730469,-3.826416016,-4.934814453,449,-482,355
36009,-2.9453125,-3.823486328,-4.938232422,466,-496,355
36014,-2.94921875,-3.825195313,-4.935058594,461,-488,370
36019,-2.945800781,-3.826416016,-4.932617188,466,-490,374
36024,-2.948242188,-3.825683594,-4.932373047,464,-494,388
36029,-2.945800781,-3.822753906,-4.9296875,475,-480,357
36034,-2.944091797,-3.826904297,-4.937255859,493,-481,357
36039,-2.944580078,-3.822998047,-4.938476563,466,-461,380
36045,-2.948242188,-3.828369141,-4.93359375,450,-476,353
36050,-2.951171875,-3.826416016,-4.937744141,483,-488,378
36055,-2.946533203,-3.823242188,-4.938232422,479,-467,356
36060,-2.944824219,-3.821777344,-4.935058594,465,-493,354
36065,-2.952880859,-3.829589844,-4.934814453,467,-490,349
36070,-2.946777344,-3.823974609,-4.9375,455,-480,360
36075,-2.94921875,-3.826904297,-4.932617188,469,-490,372
36080,-2.948730469,-3.826416016,-4.933349609,456,-482,370
36085,-2.942626953,-3.826660156,-4.940917969,467,-474,362
36090,-2.945068359,-3.824951172,-4.934326172,463,-499,377
36095,-2.947265625,-3.825683594,-4.933349609,480,-492,370
36100,-2.947998047,-3.823974609,-4.935058594,479,-478,378
36105,-2.949707031,-3.826416016,-4.937744141,431,-462,351
36110,-2.949951172,-3.824951172,-4.934326172,481,-475,377
36115,-2.948486328,-3.825683594,-4.928710938,458,-496,336
36120,-2.947998047,-3.829589844,-4.941162109,486,-489,359
36125,-2.948486328,-3.827880859,-4.933105469,472,-473,367
36130,-2.948730469,-3.825195313,-4.931640625,474,-507,345
36135,-2.947998047,-3.825683594,-4.930908203,458,-489,366
36140,-2.945800781,-3.824462891,-4.934326172,459,-483,375
36145,-2.948486328,-3.825439453,-4.937744141,463,-487,363
36150,-2.947509766,-3.822753906,-4.944335938,472,-470,396
36155,-2.947265625,-3.822998047,-4.931396484,478,-491,350
36160,-2.94921875,-3.821777344,-4.935302734,466,-478,369
36165,-2.949951172,-3.827880859,-4.930908203,475,-468,361
36170,-2.947998047,-3.824951172,-4.933105469,461,-496,368
36175,-2.948486328,-3.822509766,-4.935058594,459,-505,362
36181,-2.946777344,-3.828613281,-4.940185547,453,-498,370
36186,-2.944580078,-3.830566406,-4.942138672,463,-516,358
36191,-2.947998047,-3.825683594,-4.939697266,461,-492,364
36196,-2.948242188,-3.827880859,-4.934814453,470,-489,382
36201,-2.945800781,-3.825439453,-4.937255859,466,-506,358
36206,-2.946533203,-3.826660156,-4.9375,444,-487,356
36211,-2.947021484,-3.822753906,-4.936767578,452,-509,365
36216,-2.947021484,-3.820556641,-4.935058594,451,-471,356
36221,-2.947998047,-3.828369141,-4.941650391,453,-475,365
36226,-2.947021484,-3.821777344,-4.936035156,455,-479,363
36231,-2.946044922,-3.822509766,-4.938476563,467,-479,352
36236,-2.949462891,-3.825683594,-4.940917969,454,-476,377
36241,-2.947265625,-3.822998047,-4.942138672,459,-490,363
36246,-2.947998047,-3.824707031,-4.939941406,445,-483,371
36251,-2.947021484,-3.827148438,-4.927978516,460,-501,374
36256,-2.948242188,-3.824707031,-4.937255859,473,-491,375
36261,-2.947021484,-3.826660156,-4.934814453,447,-490,381
36266,-2.946777344,-3.821777344,-4.930419922,462,-497,334
36271,-2.94921875,-3.830078125,-4.936279297,455,-485,361
36276,-2.951660156,-3.827392578,-4.932128906,474,-496,380
36281,-2.947998047,-3.822998047,-4.936279297,448,-484,359
36286,-2.952148438,-3.826171875,-4.935302734,462,-476,382
36291,-2.947998047,-3.824462891,-4.935058594,461,-509,361
36296,-2.949462891,-3.825439453,-4.930175781,474,-488,359
36301,-2.951171875,-3.825439453,-4.934814453,453,-469,376
36306,-2.948730469,-3.827880859,-4.931396484,453,-494,364
36311,-2.947265625,-3.825439453,-4.929931641,462,-501,370
36317,-2.9453125,-3.823730469,-4.936767578,461,-496,367
36322,-2.945556641,-3.826416016,-4.940673828,474,-475,362
36327,-2.950439453,-3.8203125,-4.93359375,470,-509,358
36332,-2.947998047,-3.823730469,-4.934326172,455,-495,377
36337,-2.949707031,-3.822998047,-4.937255859,478,-492,375
36342,-2.945800781,-3.824707031,-4.931884766,437,-502,370
36347,-2.951171875,-3.822509766,-4.940429688,470,-493,348
36352,-2.946777344,-3.825439453,-4.935546875,491,-474,372
36357,-2.946533203,-3.824462891,-4.935791016,464,-493,379
36362,-2.947509766,-3.827392578,-4.935058594,455,-481,376
36367,-2.943359375,-3.829101563,-4.943359375,439,-478,382
36372,-2.944824219,-3.830078125,-4.939453125,466,-486,354
36377,-2.94921875,-3.823974609,-4.935546875,450,-490,375
36382,-2.947265625,-3.828857422,-4.935058594,462,-497,373
36387,-2.948730469,-3.826416016,-4.930175781,450,-502,373
36392,-2.950927734,-3.822509766,-4.93359375,460,-476,353
36397,-2.949462891,-3.823486328,-4.939208984,491,-479,363
36402,-2.948486328,-3.823242188,-4.936523438,456,-504,376
36407,-2.948242188,-3.822998047,-4.935546875,451,-459,349
36412,-2.946533203,-3.826904297,-4.932373047,451,-473,354
36417,-2.944091797,-3.828613281,-4.936035156,478,-504,386
36422,-2.948242188,-3.827880859,-4.934570313,463,-480,374
36427,-2.946533203,-3.825439453,-4.932128906,478,-506,352
36432,-2.947998047,-3.82421875,-4.92578125,452,-478,364
36437,-2.946044922,-3.822998047,-4.934082031,469,-483,388
36442,-2.946044922,-3.828125,-4.934326172,481,-502,369
36447,-2.947753906,-3.828613281,-4.9296875,478,-477,349
36453,-2.945800781,-3.827392578,-4.938476563,490,-468,369
36458,-2.949951172,-3.824462891,-4.941894531,463,-477,368
36463,-2.946044922,-3.825683594,-4.937011719,476,-484,367
36468,-2.948486328,-3.823974609,-4.9375,460,-482,383
36473,-2.950927734,-3.828857422,-4.932128906,445,-471,355
36478,-2.951171875,-3.824462891,-4.944335938,462,-480,377
36483,-2.943115234,-3.826416016,-4.935546875,466,-483,367
36488,-2.947998047,-3.827636719,-4.932861328,476,-465,353
36493,-2.948486328,-3.822021484,-4.932617188,490,-464,370
36498,-2.948974609,-3.830078125,-4.937011719,460,-486,383
36503,-2.947265625,-3.827148438,-4.929199219,462,-482,362
36508,-2.947753906,-3.822753906,-4.938964844,485,-493,366
36513,-2.944091797,-3.823242188,-4.938720703,470,-489,384
36518,-2.946777344,-3.822509766,-4.930664063,476,-489,369
36523,-2.948242188,-3.823974609,-4.934326172,470,-502,361
36528,-2.947998047,-3.826660156,-4.934082031,464,-480,336
36533,-2.948486328,-3.822509766,-4.933837891,463,-487,359
36538,-2.945556641,-3.826660156,-4.932861328,476,-475,362
36543,-2.946044922,-3.825927734,-4.930175781,453,-489,369
36548,-2.946044922,-3.827636719,-4.934082031,449,-482,361
36553,-2.949951172,-3.826171875,-4.935791016,474,-456,359
36558,-2.948242188,-3.825683594,-4.935546875,466,-479,385
36563,-2.948486328,-3.822998047,-4.932373047,471,-492,356
36568,-2.950683594,-3.825683594,-4.936523438,468,-498,374
36573,-2.946777344,-3.823730469,-4.927001953,461,-504,365
36578,-2.947753906,-3.826660156,-4.937988281,459,-485,375
36583,-2.944580078,-3.830078125,-4.939453125,482,-496,383
36589,-2.9453125,-3.827148438,-4.933837891,482,-472,378
36594,-2.947753906,-3.822998047,-4.928710938,489,-461,346
36599,-2.948974609,-3.823242188,-4.931396484,467,-478,357
36604,-2.945068359,-3.825927734,-4.939208984,461,-484,340
36609,-2.949951172,-3.827392578,-4.930419922,459,-485,335
36614,-2.946044922,-3.823730469,-4.935302734,475,-500,351
36619,-2.946044922,-3.829345703,-4.940185547,462,-466,363
36624,-2.948486328,-3.821044922,-4.939941406,472,-475,362
36629,-2.949951172,-3.819335938,-4.935791016,488,-477,367
36634,-2.950439453,-3.817626953,-4.936279297,464,-491,382
36639,-2.944091797,-3.822265625,-4.934326172,453,-473,373
36644,-2.946044922,-3.821777344,-4.931396484,467,-459,391
36649,-2.949951172,-3.826416016,-4.932861328,466,-483,381
36654,-2.9453125,-3.825927734,-4.940429688,468,-460,353
36659,-2.94921875,-3.818359375,-4.935058594,459,-504,374
36664,-2.950439453,-3.827392578,-4.937988281,474,-476,369
36669,-2.94921875,-3.82421875,-4.933837891,473,-461,380
36674,-2.947265625,-3.824951172,-4.932617188,466,-488,366
36679,-2.949462891,-3.824951172,-4.937744141,475,-469,378
36684,-2.949951172,-3.827880859,-4.936279297,455,-474,358
36689,-2.949462891,-3.827148438,-4.930908203,459,-470,370
36694,-2.948486328,-3.826660156,-4.936035156,480,-483,360
36699,-2.946044922,-3.823974609,-4.936035156,465,-471,335
36704,-2.944091797,-3.823486328,-4.934570313,481,-485,358
36709,-2.953613281,-3.826416016,-4.938476563,437,-488,387
36714,-2.943603516,-3.832763672,-4.932617188,446,-487,368
36719,-2.94921875,-3.827880859,-4.934570313,465,-473,372
36725,-2.946533203,-3.826904297,-4.935546875,471,-477,373
36730,-2.946044922,-3.825439453,-4.936523438,446,-487,361
36735,-2.950683594,-3.822998047,-4.938232422,478,-489,374
36740,-2.945556641,-3.826904297,-4.927246094,442,-496,342
36745,-2.944335938,-3.826416016,-4.933349609,456,-487,361
36750,-2.9453125,-3.826171875,-4.933349609,477,-486,368
36755,-2.947021484,-3.825439453,-4.934326172,468,-492,400
36760,-2.948974609,-3.829101563,-4.931640625,458,-495,353
36765,-2.947998047,-3.822998047,-4.934082031,475,-501,348
36770,-2.947753906,-3.826171875,-4.932617188,469,-496,376
36775,-2.949707031,-3.822998047,-4.933105469,472,-504,358
36780,-2.944580078,-3.823730469,-4.935302734,455,-492,370
36785,-2.946044922,-3.825927734,-4.930908203,468,-488,355
36790,-2.944335938,-3.827392578,-4.933105469,468,-495,349
36795,-2.947998047,-3.827880859,-4.935058594,473,-472,349
36800,-2.945800781,-3.827148438,-4.9375,465,-495,383
36805,-2.946289063,-3.825927734,-4.93359375,460,-493,350
36810,-2.950439453,-3.825683594,-4.935302734,468,-478,353
36815,-2.947753906,-3.826416016,-4.930664063,447,-464,388
36820,-2.949951172,-3.828857422,-4.930419922,471,-486,353
36825,-2.947509766,-3.824462891,-4.929199219,465,-472,351
36830,-2.947509766,-3.825683594,-4.937011719,456,-482,351
36835,-2.949462891,-3.826660156,-4.929443359,481,-474,360
36840,-2.952392578,-3.825683594,-4.934082031,467,-493,379
36845,-2.950195313,-3.825927734,-4.930908203,452,-485,353
36850,-2.946044922,-3.826171875,-4.931884766,466,-495,363
36855,-2.950927734,-3.82421875,-4.93359375,452,-498,374
36861,-2.948242188,-3.826416016,-4.931396484,454,-469,378
36866,-2.948486328,-3.823730469,-4.933349609,481,-477,350
36871,-2.949462891,-3.82421875,-4.933105469,476,-480,379
36876,-2.950439453,-3.826416016,-4.938476563,440,-488,339
36881,-2.948730469,-3.827636719,-4.927246094,453,-488,341
36886,-2.948486328,-3.825683594,-4.927490234,465,-501,358
36891,-2.949462891,-3.828613281,-4.936523438,470,-468,370
36896,-2.948242188,-3.827880859,-4.937255859,458,-492,349
36901,-2.949707031,-3.825683594,-4.940185547,476,-482,345
36906,-2.946044922,-3.824951172,-4.931152344,476,-497,355
36911,-2.950439453,-3.822998047,-4.938964844,466,-509,380
36916,-2.947509766,-3.823974609,-4.937011719,473,-492,367
36921,-2.947753906,-3.825195313,-4.940429688,467,-442,353
36926,-2.946533203,-3.824951172,-4.937988281,465,-498,376
36931,-2.94921875,-3.825683594,-4.935791016,454,-487,359
36936,-2.948730469,-3.823242188,-4.934082031,457,-499,361
36941,-2.949462891,-3.822509766,-4.935546875,456,-470,386
36946,-2.951171875,-3.823974609,-4.936767578,446,-485,395
36951,-2.947753906,-3.828857422,-4.935791016,483,-489,359
36956,-2.946533203,-3.826904297,-4.940185547,461,-468,367
36961,-2.950439453,-3.825439453,-4.936767578,461,-480,376
36966,-2.945800781,-3.825927734,-4.936767578,481,-470,340
36971,-2.950683594,-3.827148438,-4.928710938,475,-491,370
36976,-2.947998047,-3.823730469,-4.938232422,466,-492,370
36981,-2.949462891,-3.827392578,-4.933349609,454,-502,369
36986,-2.945800781,-3.822753906,-4.931640625,470,-487,392
36991,-2.947509766,-3.823974609,-4.93359375,474,-492,364
36997,-2.947265625,-3.826171875,-4.938232422,472,-492,371
37002,-2.943847656,-3.825683594,-4.94140625,461,-507,359
37007,-2.948974609,-3.826904297,-4.932861328,467,-476,373
37012,-2.942138672,-3.825683594,-4.935546875,461,-498,387
37017,-2.948974609,-3.826660156,-4.938476563,461,-470,379
37022,-2.951416016,-3.826660156,-4.933105469,470,-477,355
37027,-2.949951172,-3.827636719,-4.939208984,484,-480,339
37032,-2.951416016,-3.826171875,-4.933105469,470,-486,380
37037,-2.946777344,-3.825195313,-4.932128906,469,-482,369
37042,-2.949462891,-3.827880859,-4.936523438,456,-478,365
37047,-2.947509766,-3.828125,-4.936035156,452,-448,362
37052,-2.946777344,-3.825683594,-4.939697266,450,-460,373
37057,-2.951660156,-3.823486328,-4.938476563,474,-478,374
37062,-2.947021484,-3.825927734,-4.933105469,480,-487,374
37067,-2.945556641,-3.82421875,-4.937988281,483,-466,374
37072,-2.947265625,-3.825439453,-4.932861328,482,-472,352
37077,-2.951660156,-3.825195313,-4.931884766,443,-464,365
37082,-2.950439453,-3.824951172,-4.930908203,484,-486,357
37087,-2.951660156,-3.823242188,-4.936523438,442,-485,355
37092,-2.950439453,-3.827392578,-4.938232422,468,-498,396
37097,-2.944824219,-3.824707031,-4.944335938,484,-467,338
37102,-2.948974609,-3.824707031,-4.939208984,473,-492,372
37107,-2.948974609,-3.822509766,-4.934814453,463,-455,367
37112,-2.946044922,-3.82421875,-4.93359375,447,-504,376
37117,-2.947753906,-3.827636719,-4.932617188,457,-486,373
37122,-2.947265625,-3.828369141,-4.936523438,461,-476,357
37127,-2.950683594,-3.825439453,-4.934082031,479,-470,343
37133,-2.946044922,-3.825683594,-4.926757813,479,-487,356
37138,-2.950195313,-3.825683594,-4.937255859,459,-461,374
37143,-2.948242188,-3.82421875,-4.926757813,466,-480,348
37148,-2.947265625,-3.824462891,-4.937255859,478,-490,368
37153,-2.946289063,-3.825439453,-4.936279297,458,-475,370
37158,-2.947753906,-3.825927734,-4.928222656,468,-493,365
37163,-2.945556641,-3.828613281,-4.936279297,469,-484,361
37168,-2.943603516,-3.821044922,-4.9375,470,-484,374
37173,-2.948486328,-3.825195313,-4.936523438,478,-501,382
37178,-2.948730469,-3.828857422,-4.932373047,456,-499,367
37183,-2.945068359,-3.826171875,-4.937255859,457,-489,384
37188,-2.946289063,-3.827148438,-4.938232422,467,-481,377
37193,-2.950683594,-3.830566406,-4.938232422,450,-461,392
37198,-2.947998047,-3.823242188,-4.936035156,470,-466,387
37203,-2.946044922,-3.824951172,-4.940429688,462,-466,351
37208,-2.947753906,-3.820556641,-4.937744141,465,-475,363
37213,-2.948242188,-3.826904297,-4.929443359,456,-482,345
37218,-2.947021484,-3.825439453,-4.929931641,456,-466,377
37223,-2.947021484,-3.825195313,-4.93359375,463,-476,353
37228,-2.946533203,-3.826416016,-4.937255859,469,-494,358
37233,-2.944580078,-3.828125,-4.938476563,460,-487,342
37238,-2.947509766,-3.823974609,-4.939697266,462,-474,359
37243,-2.953125,-3.822021484,-4.9375,475,-504,365
37248,-2.948242188,-3.824462891,-4.943359375,454,-468,371
37253,-2.948974609,-3.824707031,-4.931396484,476,-476,368
37258,-2.950195313,-3.825439453,-4.935546875,495,-479,361
37263,-2.945068359,-3.827636719,-4.939208984,477,-467,366
37269,-2.946289063,-3.825195313,-4.941650391,472,-490,341
37274,-2.945556641,-3.823730469,-4.935546875,490,-473,375
37279,-2.945068359,-3.822998047,-4.942382813,468,-482,341
37284,-2.947021484,-3.824951172,-4.933105469,469,-496,391
37289,-2.949951172,-3.826660156,-4.933837891,453,-462,358
37294,-2.946533203,-3.823974609,-4.930664063,476,-477,365
37299,-2.947021484,-3.821777344,-4.931396484,465,-474,351
37304,-2.944824219,-3.82421875,-4.930908203,479,-490,390
37309,-2.947998047,-3.82421875,-4.93359375,473,-459,367
37314,-2.947753906,-3.825439453,-4.933105469,468,-484,356
37319,-2.948730469,-3.826171875,-4.934814453,452,-482,380
37324,-2.946533203,-3.829589844,-4.934082031,452,-477,365
37329,-2.947998047,-3.825439453,-4.937011719,461,-489,345
37334,-2.945800781,-3.827880859,-4.932373047,471,-478,355
37339,-2.947021484,-3.822998047,-4.936767578,462,-503,374
37344,-2.948486328,-3.828125,-4.934814453,451,-489,375
37349,-2.946777344,-3.822998047,-4.935791016,473,-495,365
37354,-2.946533203,-3.823242188,-4.9375,448,-470,375
37359,-2.947021484,-3.830078125,-4.931640625,445,-476,368
37364,-2.948486328,-3.82421875,-4.937988281,468,-460,359
37369,-2.948486328,-3.825439453,-4.936523438,470,-488,351
37374,-2.950439453,-3.822509766,-4.932617188,438,-477,349
37379,-2.948974609,-3.827392578,-4.940917969,452,-473,376
