Time,Roll_angle,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_Roll,Gyro_Roll,Kalman_Roll
21791,180.0,0.0025205612182617188,-0.008377008140087128,-1.001940131187439,1.076784610748291,0.03729724884033203,-2.4636104106903076,-0.47902512550354004,559.7998046875,0.12840549647808075
21796,180.0,0.0034971237182617188,-0.004964311607182026,-1.0007349252700806,1.0462498664855957,-0.2833132743835449,-2.310938596725464,-0.2842211425304413,559.8050537109375,0.12885892391204834
21801,180.0,0.003985404968261719,-0.0032579635735601187,-1.0031452178955078,1.3668608665466309,-0.1917104721069336,-2.3567402362823486,-0.1860801726579666,559.8118896484375,0.13201403617858887
21806,180.0,0.0032529830932617188,-0.007401952054351568,-1.0053144693374634,1.3973946571350098,-0.08484029769897461,-1.9597935676574707,-0.4218488335609436,559.81884765625,0.1325882226228714
21811,180.0,0.0020322799682617188,-0.007158188149333,-1.0038683414459229,1.4126620292663574,0.12890005111694336,-2.1429996490478516,-0.4085457921028137,559.825927734375,0.13338340818881989
21816,180.0,0.005694389343261719,-0.009108300320804119,-1.006760597229004,1.504265308380127,-0.0543060302734375,-1.990328073501587,-0.5183402895927429,559.8334350585938,0.1333668828010559
21821,180.0,0.004229545593261719,-0.007645715959370136,-1.007483720779419,1.321058750152588,-0.37491655349731445,-2.34147310256958,-0.43480104207992554,559.8400268554688,0.13340018689632416
21826,180.0,0.0030088424682617188,-0.0042330194264650345,-1.0002528429031372,1.2447237968444824,-0.3291149139404297,-2.265137195587158,-0.24247029423713684,559.8462524414062,0.13525491952896118
21831,180.0,0.0030088424682617188,-0.008864535950124264,-0.9980836510658264,1.0157160758972168,-0.26804637908935547,-2.2498700618743896,-0.5088599920272827,559.851318359375,0.1329105794429779
21836,180.0,0.0012998580932617188,-0.006914424244314432,-1.0060375928878784,1.0920519828796387,-0.4970541000366211,-2.204068422317505,-0.39378324151039124,559.8567504882812,0.1322861611843109
21841,180.0,0.0010557174682617188,-0.007158188149333,-1.001217007637024,1.214189052581787,-0.1917104721069336,-2.0819311141967773,-0.4096282422542572,559.86279296875,0.13209140300750732
21846,180.0,0.007647514343261719,-0.006183132063597441,-0.9961553812026978,1.153120517730713,-0.14590883255004883,-2.3262059688568115,-0.3556196093559265,559.8685302734375,0.13221456110477448
21851,180.0,0.0034971237182617188,-0.00983959250152111,-1.001940131187439,1.2447237968444824,-0.16117620468139648,-2.3567402362823486,-0.5626539587974548,559.874755859375,0.13042184710502625
21856,180.0,0.0037412643432617188,-0.004964311607182026,-1.0079658031463623,1.0462498664855957,-0.10010719299316406,-2.097198247909546,-0.2821820378303528,559.8800048828125,0.13087554275989532
21861,180.0,0.008135795593261719,-0.005208075977861881,-1.0079658031463623,0.679837703704834,-0.37491655349731445,-2.417809009552002,-0.29603028297424316,559.8834228515625,0.1293545961380005
21866,180.0,0.0037412643432617188,-0.004720547702163458,-1.002181053161621,1.1836543083190918,-0.1917104721069336,-2.5399463176727295,-0.2698749601840973,559.8893432617188,0.13064037263393402
21871,180.0,0.006182670593261719,-0.005939367692917585,-1.0065196752548218,0.8019747734069824,-0.023771286010742188,-2.2498700618743896,-0.3380861282348633,559.8933715820312,0.12924493849277496
21876,180.0,0.005694389343261719,-0.007645715959370136,-1.0057965517044067,0.8325095176696777,0.03729724884033203,-2.5704805850982666,-0.4355272352695465,559.8975219726562,0.1269022524356842
21881,180.0,0.005206108093261719,-0.006426895968616009,-1.00483238697052,1.0462498664855957,-0.08484029769897461,-2.4025416374206543,-0.3664532005786896,559.9027709960938,0.1264326274394989
21886,180.0,0.0015439987182617188,-0.010814649052917957,-1.005555510520935,0.6493039131164551,-0.26804637908935547,-2.3262059688568115,-0.6161859035491943,559.906005859375,0.12115087360143661
21891,180.0,0.003985404968261719,-0.0035017274785786867,-1.008206844329834,0.8477768898010254,-0.023771286010742188,-2.4941446781158447,-0.19899867475032806,559.9102172851562,0.12168067693710327
21896,180.0,0.0037412643432617188,-0.00447678379714489,-1.00627863407135,0.7561736106872559,-0.039038658142089844,-2.3567402362823486,-0.25489693880081177,559.9140014648438,0.12111250311136246
21901,180.0,0.005694389343261719,-0.005695603787899017,-1.00483238697052,1.0462498664855957,-0.2527790069580078,-2.6162822246551514,-0.3247559666633606,559.9192504882812,0.12118585407733917
21906,180.0,0.003985404968261719,-0.008377008140087128,-1.0077247619628906,1.321058750152588,-0.23751211166381836,-2.1888012886047363,-0.4762732982635498,559.9258422851562,0.1208842396736145
21911,180.0,0.0037412643432617188,-0.008864535950124264,-1.0038683414459229,1.1683878898620605,0.03729724884033203,-2.478877544403076,-0.5059266686439514,559.9317016601562,0.11949238181114197
21916,180.0,0.0022764205932617188,-0.0025266713928431273,-1.0041093826293945,0.7561736106872559,-0.2222447395324707,-2.020862340927124,-0.1441744565963745,559.9354858398438,0.12021523714065552
21921,180.0,0.004473686218261719,-0.005208075977861881,-1.001217007637024,1.030982494354248,-0.43598508834838867,-2.4025416374206543,-0.29803240299224854,559.9406127929688,0.1205289289355278
21926,180.0,0.0015439987182617188,-0.006914424244314432,-1.0053144693374634,1.1225857734680176,-0.0543060302734375,-2.0819311141967773,-0.39406636357307434,559.9462280273438,0.12019376456737518
21931,180.0,0.0037412643432617188,-0.006914424244314432,-1.0014580488204956,0.8325095176696777,-0.2527790069580078,-2.204068422317505,-0.3955814838409424,559.9503784179688,0.11841131001710892
21936,180.0,-0.0016298294067382812,-0.006670659873634577,-1.0050734281539917,0.9088454246520996,-0.14590883255004883,-2.448343276977539,-0.3802652955055237,559.9548950195312,0.11720167845487595
21941,180.0,0.0034971237182617188,-0.008133243769407272,-1.0089298486709595,0.9241127967834473,-0.48178672790527344,-1.913992166519165,-0.46186327934265137,559.9595336914062,0.11514834314584732
21946,180.0,0.0034971237182617188,-0.0035017274785786867,-1.0043504238128662,1.3515934944152832,-0.3901839256286621,-2.2804043292999268,-0.19976311922073364,559.96630859375,0.11822832375764847
21951,180.0,0.0032529830932617188,-0.008864535950124264,-1.00483238697052,0.9851813316345215,-0.4207181930541992,-2.372007369995117,-0.5054421424865723,559.9712524414062,0.11596681922674179
21956,180.0,0.004229545593261719,-0.006183132063597441,-0.9963964223861694,1.1225857734680176,0.12890005111694336,-2.4636104106903076,-0.35554084181785583,559.9768676757812,0.11612432450056076
21961,180.0,0.00032329559326171875,-0.007889480330049992,-1.0024220943450928,1.4737305641174316,-0.13064193725585938,-2.3262059688568115,-0.4509323537349701,559.9842529296875,0.1169249564409256
21966,180.0,-0.0006532669067382812,-0.006426895968616009,-1.0004938840866089,1.4126620292663574,-0.2222447395324707,-2.63154935836792,-0.3680470883846283,559.9913330078125,0.11836230009794235
21971,180.0,0.004473686218261719,-0.007158188149333,-1.0096529722213745,1.5195326805114746,-0.43598508834838867,-2.4330761432647705,-0.4062020182609558,559.9989013671875,0.11987518519163132
21976,180.0,0.00032329559326171875,-0.0025266713928431273,-1.005555510520935,1.427929401397705,-0.039038658142089844,-2.158267021179199,-0.14396747946739197,560.0060424804688,0.12391640245914459
21981,180.0,0.00032329559326171875,-0.0022829072549939156,-1.0065196752548218,1.10731840133667,-0.573390007019043,-2.1888012886047363,-0.12995345890522003,560.0115966796875,0.1264869123697281
21986,180.0,0.0027647018432617188,-0.008620772510766983,-1.001940131187439,1.3973946571350098,0.052564144134521484,-2.3872745037078857,-0.49296340346336365,560.0185546875,0.12631116807460785
21991,180.0,0.0027647018432617188,-0.0037454916164278984,-1.0007349252700806,1.3821282386779785,-0.06957292556762695,-2.3872745037078857,-0.2144414484500885,560.0254516601562,0.12924659252166748
21996,180.0,0.006915092468261719,-0.0039892555214464664,-1.0079658031463623,0.893578052520752,-0.45125246047973633,-2.448343276977539,-0.22675465047359467,560.0299072265625,0.12959285080432892
22001,180.0,0.004717826843261719,-0.007401952054351568,-1.0110992193222046,1.4889979362487793,-0.2833132743835449,-2.2956714630126953,-0.41943302750587463,560.037353515625,0.13067512214183807
22006,180.0,0.005694389343261719,-0.006183132063597441,-1.0091708898544312,1.1225857734680176,-0.06957292556762695,-2.3872745037078857,-0.35103797912597656,560.04296875,0.13071592152118683
22011,180.0,0.0030088424682617188,-0.006426895968616009,-1.008206844329834,1.5958685874938965,-0.039038658142089844,-1.8834576606750488,-0.365229994058609,560.0509643554688,0.1329333484172821
22016,180.0,0.0008115768432617188,-0.007645715959370136,-1.0098940134048462,1.3821282386779785,-0.2833132743835449,-2.310938596725464,-0.43376705050468445,560.057861328125,0.1332852840423584
22021,180.0,0.005938529968261719,-0.00983959250152111,-1.0045913457870483,1.3515934944152832,-0.2527790069580078,-2.051396608352661,-0.5611627697944641,560.0646362304688,0.1320256143808365
22026,180.0,0.006182670593261719,-0.003014199435710907,-1.0123043060302734,1.6264023780822754,-0.2222447395324707,-2.234602689743042,-0.1705980896949768,560.07275390625,0.1366044282913208
22031,180.0,0.004961967468261719,-0.010570884682238102,-1.0070016384124756,1.1989216804504395,-0.3291149139404297,-2.1888012886047363,-0.6014264822006226,560.0787353515625,0.1340917944908142
22036,180.0,0.009600639343261719,-0.0022829072549939156,-1.001217007637024,1.321058750152588,-0.14590883255004883,-2.478877544403076,-0.13063572347164154,560.0853271484375,0.13759465515613556
22041,180.0,0.004229545593261719,-0.006914424244314432,-1.0110992193222046,1.0004487037658691,-0.2833132743835449,-2.1735341548919678,-0.3918089270591736,560.09033203125,0.1364864706993103
22046,180.0,0.005694389343261719,-0.004720547702163458,-1.0065196752548218,1.4431967735290527,-0.13064193725585938,-2.020862340927124,-0.2687092423439026,560.0975341796875,0.13898690044879913
22051,180.0,0.0037412643432617188,-0.007645715959370136,-0.99928879737854,1.0615172386169434,-0.37491655349731445,-2.34147310256958,-0.43836739659309387,560.1028442382812,0.13763229548931122
22056,180.0,0.0027647018432617188,-0.001551615190692246,-1.0031452178955078,0.893578052520752,-0.14590883255004883,-2.4636104106903076,-0.08862185478210449,560.1072998046875,0.13946209847927094
22061,180.0,-0.0006532669067382812,-0.005451839882880449,-1.006760597229004,1.2447237968444824,-0.43598508834838867,-2.5399463176727295,-0.3102667033672333,560.113525390625,0.14047232270240784
22066,180.0,0.003985404968261719,-0.007889480330049992,-1.0033862590789795,1.2599902153015137,-0.2833132743835449,-2.524679183959961,-0.45049554109573364,560.1198120117188,0.13994307816028595
