Time,Roll_angle,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_Roll,Gyro_Roll,Kalman_Roll
21626,-90.0,0.0020322799682617188,-0.9980589747428894,0.013030598871409893,1.687471866607666,-0.2833132743835449,-3.0132288932800293,-89.24295043945312,-211.34909057617188,-88.5975112915039
21631,-90.0,-0.0018739700317382812,-1.0000090599060059,0.010620314627885818,1.7943415641784668,-0.2527790069580078,-2.8605570793151855,-89.38213348388672,-211.34011840820312,-88.59761047363281
21636,-90.0,-0.0018739700317382812,-1.0031780004501343,0.014958826825022697,2.114952564239502,-0.2985806465148926,-3.135366201400757,-89.13902282714844,-211.3295440673828,-88.59334564208984
21641,-90.0,0.0022764205932617188,-1.0002528429031372,0.014476769603788853,1.7790741920471191,0.09836578369140625,-3.3949081897735596,-89.1606216430664,-211.32064819335938,-88.5910415649414
21646,-90.0,-0.0038270950317382812,-1.0026905536651611,0.011343399994075298,2.0233492851257324,-0.16117620468139648,-3.379641056060791,-89.31594848632812,-211.31053161621094,-88.5893325805664
21651,-90.0,-0.0030946731567382812,-1.0039093494415283,0.008451059460639954,1.9470133781433105,0.09836578369140625,-3.2117018699645996,-89.48636627197266,-211.30079650878906,-88.5899658203125
21656,-90.0,-0.0021181106567382812,-0.9995215535163879,0.006281803362071514,2.2828917503356934,-0.26804637908935547,-3.1200990676879883,-89.6199951171875,-211.2893829345703,-88.59046173095703
21661,-90.0,-0.0018739700317382812,-1.0058594942092896,0.007004888728260994,2.3744940757751465,-0.17644309997558594,-2.9216256141662598,-89.58695983886719,-211.2775115966797,-88.59011840820312
21666,-90.0,-0.0018739700317382812,-1.0022029876708984,0.009897229261696339,1.8706774711608887,-0.023771286010742188,-3.1506333351135254,-89.42414093017578,-211.26815795898438,-88.59040832519531
21671,-90.0,-0.0011415481567382812,-1.0031780004501343,0.014717797748744488,1.8859448432922363,-0.17644309997558594,-3.5017783641815186,-89.15693664550781,-211.25872802734375,-88.58756256103516
21676,-90.0,7.915496826171875e-05,-1.0063469409942627,0.015440883114933968,1.5806012153625488,-0.23751211166381836,-3.0437631607055664,-89.12094116210938,-211.25082397460938,-88.58584594726562
21681,-90.0,-0.0038270950317382812,-1.0017154216766357,0.008933115750551224,1.7790741920471191,-0.20697784423828125,-3.059030294418335,-89.44414520263672,-211.24192810058594,-88.58686828613281
21686,-90.0,-0.0021181106567382812,-1.0051281452178955,0.009415172971785069,1.9164786338806152,-0.7260618209838867,-3.593381404876709,-89.44990539550781,-211.2323455810547,-88.58726501464844
21691,-90.0,-0.005536079406738281,-1.0048843622207642,0.014235741458833218,1.931746006011963,-0.23751211166381836,-2.8910913467407227,-89.12916564941406,-211.22268676757812,-88.58391571044922
21696,-90.0,-0.0035829544067382812,-1.0034217834472656,0.013994712382555008,1.5806012153625488,0.0830988883972168,-3.7155189514160156,-89.17517852783203,-211.21478271484375,-88.5828628540039
21701,-90.0,-0.00040912628173828125,-1.0034217834472656,0.014958826825022697,1.6264023780822754,-0.45125246047973633,-3.3643736839294434,-89.14559173583984,-211.20664978027344,-88.58126068115234
21706,-90.0,-0.0011415481567382812,-1.0056157112121582,0.0033894621301442385,1.5195326805114746,-0.26804637908935547,-2.707885265350342,-89.79622650146484,-211.1990509033203,-88.58763885498047
21711,-90.0,-0.0018739700317382812,-1.0048843622207642,0.012307513505220413,1.290524959564209,0.0830988883972168,-3.0437631607055664,-89.29020690917969,-211.19259643554688,-88.58929443359375
21716,-90.0,-0.00040912628173828125,-1.0041531324386597,0.008210030384361744,1.824876308441162,-0.6497259140014648,-3.1200990676879883,-89.53097534179688,-211.1834716796875,-88.5910415649414
21721,-90.0,-0.0033388137817382812,-0.9997653365135193,0.011584428139030933,1.855410099029541,-0.11537456512451172,-3.303305149078369,-89.30911254882812,-211.1741943359375,-88.59008026123047
21726,-90.0,0.0020322799682617188,-1.0022029876708984,0.010138258337974548,1.687471866607666,-0.2222447395324707,-3.3949081897735596,-89.40888977050781,-211.16575622558594,-88.59110260009766
21731,-90.0,0.0015439987182617188,-1.0039093494415283,0.014476769603788853,1.9470133781433105,-0.13064193725585938,-3.455976963043213,-89.16914367675781,-211.15602111816406,-88.58808898925781
21736,-90.0,-0.00040912628173828125,-1.0031780004501343,0.011825457215309143,2.1302199363708496,-0.13064193725585938,-3.19643497467041,-89.32422637939453,-211.14537048339844,-88.58597564697266
21741,-90.0,0.0012998580932617188,-1.003665566444397,0.009656201116740704,2.114952564239502,-0.16117620468139648,-3.303305149078369,-89.44380950927734,-211.13479614257812,-88.5853271484375
21746,-90.0,-0.007245063781738281,-1.0056157112121582,0.007004888728260994,1.9622807502746582,-0.0543060302734375,-3.1048316955566406,-89.42583465576172,-211.12498474121094,-88.58523559570312
21751,-90.0,0.0008115768432617188,-1.002934217453003,0.006763860117644072,2.2828917503356934,-0.039038658142089844,-3.379641056060791,-89.61082458496094,-211.1135711669922,-88.58567810058594
21756,-90.0,-0.0013856887817382812,-1.002934217453003,0.014235741458833218,1.901212215423584,-0.11537456512451172,-3.059030294418335,-89.18295288085938,-211.10406494140625,-88.5831069946289
21761,-90.0,-0.0026063919067382812,-1.001959204673767,0.007969002239406109,2.0080819129943848,-0.31384801864624023,-3.379641056060791,-89.52056121826172,-211.09402465820312,-88.58390045166016
21766,-90.0,-0.004803657531738281,-0.9987902641296387,0.011102371849119663,1.931746006011963,0.052564144134521484,-2.9979615211486816,-89.30608367919922,-211.08436584472656,-88.58261108398438
21771,-90.0,-0.0018739700317382812,-1.0004966259002686,0.009174143895506859,1.901212215423584,-0.008504390716552734,-3.4254424571990967,-89.46379089355469,-211.07485961914062,-88.58329010009766
21776,-90.0,-0.00016498565673828125,-1.0046405792236328,0.015681911259889603,2.1607537269592285,-0.23751211166381836,-3.349106788635254,-89.10566711425781,-211.06405639648438,-88.57858276367188
21781,-90.0,7.915496826171875e-05,-1.0024467706680298,0.010620314627885818,1.7027382850646973,-0.3901839256286621,-2.9674272537231445,-89.39299011230469,-211.0555419921875,-88.57947540283203
21786,-90.0,-0.0023622512817382812,-1.0002528429031372,0.006763860117644072,1.427929401397705,-0.2527790069580078,-3.2880377769470215,-89.58961486816406,-211.04840087890625,-88.58396911621094
21791,-90.0,-0.00016498565673828125,-1.0051281452178955,0.006763860117644072,1.7485404014587402,-0.20697784423828125,-3.3949081897735596,-89.61432647705078,-211.03965759277344,-88.58710479736328
21796,-90.0,-0.0013856887817382812,-1.0034217834472656,0.007004888728260994,1.9164786338806152,-0.2985806465148926,-2.8605570793151855,-89.59227752685547,-211.0300750732422,-88.58912658691406
21801,-90.0,-0.0018739700317382812,-1.001959204673767,0.008210030384361744,1.9775481224060059,0.12890005111694336,-3.3338394165039062,-89.5184555053711,-211.0201873779297,-88.58998107910156
21806,-90.0,-0.0008974075317382812,-1.001959204673767,0.013753684237599373,1.7485404014587402,-0.1917104721069336,-3.2117018699645996,-89.2118911743164,-211.01144409179688,-88.58844757080078
21811,-90.0,0.0008115768432617188,-1.0026905536651611,-0.000225964147830382,1.687471866607666,-0.16117620468139648,-3.3643736839294434,-89.95185852050781,-211.0030059814453,-88.59569549560547
21816,-90.0,0.0012998580932617188,-1.0051281452178955,0.012066485360264778,1.6569371223449707,-0.008504390716552734,-2.9368929862976074,-89.30821990966797,-210.99472045898438,-88.59564971923828
21821,-90.0,-0.004803657531738281,-1.0000090599060059,0.009656201116740704,1.8401427268981934,-0.5275883674621582,-3.379641056060791,-89.38209533691406,-210.9855194091797,-88.59554290771484
21826,-90.0,0.0015439987182617188,-1.0000090599060059,0.013030598871409893,1.931746006011963,0.03729724884033203,-3.2575035095214844,-89.24822998046875,-210.97586059570312,-88.59346008300781
21831,-90.0,-0.005291938781738281,-1.0039093494415283,0.010138258337974548,2.069150447845459,-0.5581226348876953,-2.9368929862976074,-89.34732818603516,-210.96551513671875,-88.59185028076172
21836,-90.0,-0.00040912628173828125,-1.003665566444397,0.005317689385265112,1.718005657196045,0.052564144134521484,-3.3185722827911377,-89.6955337524414,-210.95692443847656,-88.59597778320312
21841,-90.0,0.0012998580932617188,-1.0075657367706299,0.010861343704164028,1.5195326805114746,0.0830988883972168,-3.5323128700256348,-89.37798309326172,-210.94932556152344,-88.59740447998047
21846,-90.0,-0.0033388137817382812,-1.0014716386795044,0.009174143895506859,1.824876308441162,-0.2222447395324707,-3.2269692420959473,-89.44147491455078,-210.94020080566406,-88.59803771972656
21851,-90.0,-0.005536079406738281,-1.0039093494415283,0.009415172971785069,2.0538840293884277,-0.0543060302734375,-3.2269692420959473,-89.37667083740234,-210.929931640625,-88.59678649902344
21856,-90.0,-0.0018739700317382812,-1.0051281452178955,0.016163969412446022,1.5500664710998535,-0.2833132743835449,-3.2269692420959473,-89.072509765625,-210.92218017578125,-88.59456634521484
21861,-90.0,-0.0016298294067382812,-1.0075657367706299,0.0033894621301442385,1.5500664710998535,-0.26804637908935547,-3.5017783641815186,-89.7861328125,-210.9144287109375,-88.60052490234375
21866,-90.0,0.0005674362182617188,-1.0026905536651611,0.0009791780030354857,1.4737305641174316,-0.17644309997558594,-3.272770881652832,-89.93533325195312,-210.9070587158203,-88.60850524902344
21871,-90.0,7.915496826171875e-05,-1.0034217834472656,0.006040774751454592,1.9622807502746582,-0.5275883674621582,-3.2575035095214844,-89.65504455566406,-210.89724731445312,-88.61077117919922
21876,-90.0,0.0005674362182617188,-1.0048843622207642,0.006040774751454592,2.114952564239502,-0.039038658142089844,-3.5017783641815186,-89.65406036376953,-210.8866729736328,-88.61224365234375
21881,-90.0,-0.0033388137817382812,-0.9973276853561401,0.018092196434736252,2.0233492851257324,0.1136331558227539,-3.5781142711639404,-88.94318389892578,-210.87655639648438,-88.60602569580078
21886,-90.0,-0.00016498565673828125,-1.0007404088974,0.006281803362071514,1.9775481224060059,-0.5275883674621582,-3.517045497894287,-89.64022827148438,-210.86666870117188,-88.60807800292969
21891,-90.0,-0.0021181106567382812,-1.0056157112121582,0.008933115750551224,2.0844178199768066,-0.5123209953308105,-3.135366201400757,-89.4769287109375,-210.8562469482422,-88.60771179199219
21896,-90.0,0.0008115768432617188,-1.0017154216766357,0.013271627016365528,1.6569371223449707,-0.0543060302734375,-3.2269692420959473,-89.23951721191406,-210.84796142578125,-88.60674285888672
21901,-90.0,-0.0011415481567382812,-1.0041531324386597,0.006763860117644072,2.03861665725708,-0.08484029769897461,-3.19643497467041,-89.60861206054688,-210.8377685546875,-88.60812377929688
21906,-90.0,-0.0023622512817382812,-1.006590723991394,0.008210030384361744,1.321058750152588,-0.17644309997558594,-3.6086487770080566,-89.51373291015625,-210.83116149902344,-88.61194610595703
21911,-90.0,0.0005674362182617188,-1.003665566444397,0.012307513505220413,1.992814540863037,-0.1917104721069336,-3.349106788635254,-89.29669952392578,-210.82119750976562,-88.60992431640625
21916,-90.0,0.0025205612182617188,-1.003665566444397,0.004112547263503075,1.901212215423584,-0.3901839256286621,-3.349106788635254,-89.72464752197266,-210.8116912841797,-88.61327362060547
21921,-90.0,-0.0023622512817382812,-1.0014716386795044,0.008692087605595589,1.7790741920471191,-0.3291149139404297,-3.455976963043213,-89.48468780517578,-210.80279541015625,-88.61444091796875
21926,-90.0,-0.0011415481567382812,-0.9997653365135193,0.012307513505220413,2.0538840293884277,-0.37491655349731445,-3.547579765319824,-89.29167175292969,-210.7925262451172,-88.61203002929688
21931,-90.0,-0.00040912628173828125,-1.0022029876708984,0.007245916873216629,1.9470133781433105,-0.0543060302734375,-2.814755439758301,-89.58509826660156,-210.7827911376953,-88.61353302001953
21936,-90.0,0.00032329559326171875,-0.9992778301239014,0.009415172971785069,1.7943415641784668,-0.20697784423828125,-3.1048316955566406,-89.4598617553711,-210.77381896972656,-88.61434173583984
21941,-90.0,-0.00040912628173828125,-0.9995215535163879,0.010379286482930183,1.290524959564209,-0.23751211166381836,-3.242236375808716,-89.40458679199219,-210.76736450195312,-88.61699676513672
21946,-90.0,-0.0011415481567382812,-1.001959204673767,0.014235741458833218,1.427929401397705,-0.23751211166381836,-3.3949081897735596,-89.18338775634766,-210.76022338867188,-88.61641693115234
21951,-90.0,-0.0011415481567382812,-1.0075657367706299,0.011825457215309143,1.718005657196045,-0.3291149139404297,-2.9216256141662598,-89.32444763183594,-210.7516326904297,-88.61602020263672
21956,-90.0,-0.0006532669067382812,-0.9995215535163879,0.009415172971785069,1.718005657196045,-0.31384801864624023,-3.5017783641815186,-89.4590072631836,-210.7430419921875,-88.6171646118164
21961,-90.0,-0.00016498565673828125,-1.0000090599060059,0.006522831507027149,1.641669750213623,-0.43598508834838867,-3.517045497894287,-89.62615966796875,-210.73483276367188,-88.6205825805664
21966,-90.0,0.0034971237182617188,-1.0048843622207642,0.012307513505220413,1.4431967735290527,0.006762981414794922,-3.19643497467041,-89.27052307128906,-210.7276153564453,-88.62088012695312
21971,-90.0,0.004229545593261719,-1.0034217834472656,0.011584428139030933,1.641669750213623,-0.0543060302734375,-3.455976963043213,-89.29585266113281,-210.7194061279297,-88.6204833984375
21976,-90.0,0.0017881393432617188,-1.004396915435791,0.012066485360264778,1.4126620292663574,0.25103759765625,-3.379641056060791,-89.30418395996094,-210.71234130859375,-88.6213150024414
21981,-90.0,-0.0016298294067382812,-1.0009841918945312,0.015922939404845238,1.9775481224060059,0.14416742324829102,-3.3949081897735596,-89.08389282226562,-210.70245361328125,-88.61682891845703
21986,-90.0,0.0010557174682617188,-1.0041531324386597,0.010861343704164028,1.931746006011963,-0.039038658142089844,-3.165900468826294,-89.37736511230469,-210.6927947998047,-88.61597442626953
21991,-90.0,-0.005291938781738281,-1.0007404088974,0.012307513505220413,1.3973946571350098,-0.45125246047973633,-3.0132288932800293,-89.23302459716797,-210.68580627441406,-88.61611938476562
21996,-90.0,-0.004071235656738281,-1.0002528429031372,0.014958826825022697,1.504265308380127,0.25103759765625,-3.410175323486328,-89.11204528808594,-210.67828369140625,-88.6143569946289
22001,-90.0,-0.00040912628173828125,-1.0024467706680298,0.015681911259889603,1.290524959564209,-0.3291149139404297,-3.517045497894287,-89.10345458984375,-210.6718292236328,-88.61357116699219
22006,-90.0,-0.0011415481567382812,-1.0031780004501343,0.010861343704164028,1.3515934944152832,0.09836578369140625,-3.272770881652832,-89.37626647949219,-210.66506958007812,-88.61560821533203
22011,-90.0,-0.0021181106567382812,-1.0058594942092896,0.007486945483833551,1.3668608665466309,-0.0543060302734375,-3.807121753692627,-89.55680084228516,-210.65823364257812,-88.61961364746094
22016,-90.0,-0.0026063919067382812,-1.007322072982788,0.006522831507027149,1.641669750213623,-0.10010719299316406,-3.2880377769470215,-89.60047149658203,-210.6500244140625,-88.62271118164062
22021,-90.0,0.0020322799682617188,-1.0053719282150269,0.012066485360264778,1.5195326805114746,-0.039038658142089844,-2.9368929862976074,-89.30268096923828,-210.64242553710938,-88.62297058105469
22026,-90.0,0.0005674362182617188,-1.0068345069885254,0.013271627016365528,1.5653338432312012,-0.34438228607177734,-3.3185722827911377,-89.24411010742188,-210.6345977783203,-88.6223373413086
22031,-90.0,-0.00016498565673828125,-1.0014716386795044,0.0077279736287891865,1.687471866607666,-0.2527790069580078,-2.7994883060455322,-89.55777740478516,-210.62615966796875,-88.62469482421875
22036,-90.0,0.0020322799682617188,-1.0026905536651611,0.010861343704164028,2.0080819129943848,-0.573390007019043,-2.707885265350342,-89.36861419677734,-210.61611938476562,-88.62327575683594
22041,-90.0,0.0030088424682617188,-1.0017154216766357,0.009897229261696339,2.252357006072998,0.09836578369140625,-3.303305149078369,-89.40834045410156,-210.6048583984375,-88.6211166381836
22046,-90.0,-0.0006532669067382812,-1.0004966259002686,0.015681911259889603,1.7332730293273926,-0.26804637908935547,-3.3949081897735596,-89.10123443603516,-210.59619140625,-88.6180419921875
22051,-90.0,-0.0016298294067382812,-1.0000090599060059,0.006522831507027149,1.9775481224060059,-0.40545082092285156,-3.6849844455718994,-89.61479187011719,-210.5863037109375,-88.61966705322266
22056,-90.0,-0.005536079406738281,-1.0024467706680298,0.013994712382555008,1.931746006011963,0.09836578369140625,-3.0437631607055664,-89.1398696899414,-210.57664489746094,-88.6160659790039
22061,-90.0,-0.004071235656738281,-1.0056157112121582,0.012307513505220413,1.931746006011963,-0.11537456512451172,-3.48651123046875,-89.26144409179688,-210.56698608398438,-88.61389923095703
22066,-90.0,0.0027647018432617188,-1.002934217453003,0.013753684237599373,1.5958685874938965,-0.17644309997558594,-3.349106788635254,-89.19861602783203,-210.5590057373047,-88.6126937866211
22071,-90.0,-0.0023622512817382812,-1.001959204673767,0.011825457215309143,1.9164786338806152,-0.2833132743835449,-3.455976963043213,-89.3104476928711,-210.54942321777344,-88.61119842529297
22076,-90.0,-0.0033388137817382812,-1.0041531324386597,0.014235741458833218,1.7790741920471191,-0.466519832611084,-3.2117018699645996,-89.16574096679688,-210.54052734375,-88.6087417602539
22081,-90.0,0.0010557174682617188,-1.0078095197677612,0.012789570726454258,1.6264023780822754,-0.26804637908935547,-3.1048316955566406,-89.27045440673828,-210.5323944091797,-88.60826873779297
22086,-90.0,-0.0016298294067382812,-1.0056157112121582,0.008933115750551224,1.6111359596252441,-0.4970541000366211,-3.19643497467041,-89.4826431274414,-210.5243377685547,-88.61029815673828
22091,-90.0,-0.0023622512817382812,-1.0046405792236328,0.006281803362071514,1.7790741920471191,-0.17644309997558594,-3.3185722827911377,-89.61725616455078,-210.51544189453125,-88.6130142211914
22096,-90.0,0.0010557174682617188,-1.0046405792236328,0.010620314627885818,1.7485404014587402,-0.5581226348876953,-3.3643736839294434,-89.39134979248047,-210.50669860839844,-88.61327362060547
22101,-90.0,-0.00040912628173828125,-1.0012279748916626,0.012307513505220413,1.7027382850646973,-0.2222447395324707,-3.1811676025390625,-89.29534149169922,-210.49818420410156,-88.61265563964844
22106,-90.0,-0.0021181106567382812,-1.0031780004501343,0.009656201116740704,1.9164786338806152,-0.20697784423828125,-2.8300225734710693,-89.4354019165039,-210.4886016845703,-88.61258697509766
22111,-90.0,-0.006024360656738281,-1.006590723991394,0.0077279736287891865,1.4431967735290527,-0.16117620468139648,-2.8910913467407227,-89.44226837158203,-210.48138427734375,-88.61493682861328
22116,-90.0,-0.0023622512817382812,-1.0012279748916626,0.006040774751454592,1.3821282386779785,-0.26804637908935547,-3.4407095909118652,-89.62882995605469,-210.47447204589844,-88.61969757080078
22121,-90.0,-0.0030946731567382812,-1.0056157112121582,0.011343399994075298,1.718005657196045,-0.16117620468139648,-2.845289707183838,-89.33010864257812,-210.46588134765625,-88.61933135986328
22126,-90.0,0.0008115768432617188,-1.0041531324386597,0.008692087605595589,1.7027382850646973,-0.2985806465148926,-3.3338394165039062,-89.50189208984375,-210.45736694335938,-88.62100219726562
22131,-90.0,-0.004315376281738281,-1.0046405792236328,0.006040774751454592,1.7485404014587402,-0.5275883674621582,-3.3643736839294434,-89.57661437988281,-210.44862365722656,-88.62328338623047
22136,-90.0,-0.0013856887817382812,-1.0053719282150269,0.009174143895506859,1.3821282386779785,-0.11537456512451172,-3.4254424571990967,-89.47125244140625,-210.44171142578125,-88.62614440917969
22141,-90.0,-0.0035829544067382812,-1.002934217453003,0.008451059460639954,1.5806012153625488,-0.06957292556762695,-2.9674272537231445,-89.47562408447266,-210.43380737304688,-88.62804412841797
22146,-90.0,-0.0011415481567382812,-1.0051281452178955,0.010861343704164028,1.992814540863037,-0.2527790069580078,-2.738419532775879,-89.37747955322266,-210.42384338378906,-88.62676239013672
22151,-90.0,-0.0006532669067382812,-1.0041531324386597,0.015199854969978333,1.9775481224060059,-0.26804637908935547,-3.19643497467041,-89.1319808959961,-210.41395568847656,-88.62276458740234
22156,-90.0,-0.00016498565673828125,-1.0087846517562866,0.010861343704164028,1.4584641456604004,-0.2985806465148926,-3.410175323486328,-89.38306427001953,-210.4066619873047,-88.6242446899414
22161,-90.0,0.0015439987182617188,-1.0063469409942627,0.010138258337974548,1.8859448432922363,-0.039038658142089844,-3.19643497467041,-89.41614532470703,-210.39723205566406,-88.62397766113281
22166,-90.0,-0.0038270950317382812,-1.0046405792236328,0.010138258337974548,1.4889979362487793,-0.2985806465148926,-2.7842211723327637,-89.38200378417969,-210.38978576660156,-88.62528228759766
22171,-90.0,-0.0021181106567382812,-1.0007404088974,0.013512656092643738,1.5806012153625488,-0.45125246047973633,-3.1506333351135254,-89.21695709228516,-210.3818817138672,-88.62423706054688
22176,-90.0,-0.0006532669067382812,-1.0012279748916626,0.009656201116740704,2.1607537269592285,-0.31384801864624023,-2.8605570793151855,-89.44617462158203,-210.37107849121094,-88.62295532226562
22181,-90.0,0.0030088424682617188,-1.0012279748916626,0.012548542581498623,2.0080819129943848,-0.6649932861328125,-3.6391830444335938,-89.26158905029297,-210.3610382080078,-88.62033081054688
22186,-90.0,-0.0038270950317382812,-0.9958651065826416,0.007245916873216629,1.9775481224060059,-0.06957292556762695,-3.4407095909118652,-89.52854919433594,-210.3511505126953,-88.62094116210938
22191,-90.0,-0.0033388137817382812,-1.0034217834472656,0.005799746606498957,1.5806012153625488,-0.3901839256286621,-3.1048316955566406,-89.61788177490234,-210.34324645996094,-88.62452697753906
22196,-90.0,-0.0026063919067382812,-1.0041531324386597,0.016404997557401657,1.5195326805114746,-0.31384801864624023,-3.3185722827911377,-89.05229949951172,-210.3356475830078,-88.62190246582031
22201,-90.0,-0.005047798156738281,-0.9995215535163879,0.010620314627885818,1.8706774711608887,-0.3291149139404297,-3.0437631607055664,-89.32597351074219,-210.3262939453125,-88.6207046508789
22206,-90.0,-0.0008974075317382812,-1.0102472305297852,0.011584428139030933,1.5348000526428223,0.2205033302307129,-3.2117018699645996,-89.34105682373047,-210.31861877441406,-88.62135314941406
22211,-90.0,-0.0026063919067382812,-1.0034217834472656,0.008451059460639954,1.6722044944763184,-0.2222447395324707,-3.272770881652832,-89.49502563476562,-210.3102569580078,-88.62307739257812
22216,-90.0,-0.0008974075317382812,-1.0041531324386597,0.007486945483833551,1.992814540863037,-0.2222447395324707,-3.272770881652832,-89.56975555419922,-210.30029296875,-88.62405395507812
22221,-90.0,-0.005047798156738281,-1.003665566444397,0.007969002239406109,1.718005657196045,-0.13064193725585938,-3.5017783641815186,-89.46150970458984,-210.2917022705078,-88.62513732910156
22226,-90.0,0.0012998580932617188,-1.0024467706680298,0.011584428139030933,2.0233492851257324,-0.2985806465148926,-3.135366201400757,-89.33375549316406,-210.28158569335938,-88.62323760986328
22231,-90.0,-0.0016298294067382812,-0.9983027577400208,0.009174143895506859,1.2599902153015137,-0.1917104721069336,-3.3185722827911377,-89.46524047851562,-210.27528381347656,-88.62663269042969
22236,-90.0,-0.004803657531738281,-0.9992778301239014,0.007245916873216629,1.8401427268981934,-0.08484029769897461,-2.9368929862976074,-89.50154876708984,-210.26608276367188,-88.6275405883789
22241,-90.0,-0.0018739700317382812,-1.002934217453003,0.011584428139030933,2.0996851921081543,0.03729724884033203,-3.242236375808716,-89.32962799072266,-210.25558471679688,-88.62519073486328
22246,-90.0,-0.0016298294067382812,-1.0017154216766357,0.006522831507027149,2.2676243782043457,-0.40545082092285156,-3.349106788635254,-89.61544799804688,-210.24424743652344,-88.62530517578125
22251,-90.0,-0.0026063919067382812,-1.001959204673767,0.014958826825022697,2.03861665725708,-0.573390007019043,-2.982694387435913,-89.13177490234375,-210.2340545654297,-88.62101745605469
22256,-90.0,-0.0018739700317382812,-1.0053719282150269,0.008451059460639954,2.0538840293884277,-0.34438228607177734,-3.1811676025390625,-89.5066909790039,-210.22378540039062,-88.6209945678711
22261,-90.0,-0.0021181106567382812,-1.003665566444397,0.007245916873216629,2.03861665725708,-0.10010719299316406,-2.982694387435913,-89.56905364990234,-210.21359252929688,-88.62175750732422
22266,-90.0,-0.0013856887817382812,-0.9985465407371521,0.012066485360264778,2.03861665725708,-0.31384801864624023,-3.4407095909118652,-89.30311584472656,-210.20339965820312,-88.61946868896484
22271,-90.0,-0.0028505325317382812,-1.0039093494415283,0.014958826825022697,1.9622807502746582,-0.039038658142089844,-3.623915672302246,-89.13096618652344,-210.19358825683594,-88.61561584472656
