Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
0,0.0029706954956054688,1.0096409320831299,-0.008077621459960938,0.11284542083740234,-0.20254993438720703,0.1481928825378418,89.51160430908203,-0.1685771346092224,0.0,0.43163374066352844,-0.7747535109519958,0.5668377876281738,86.21356964111328,-0.19101978838443756,0.0
5,0.0005292892456054688,1.0086643695831299,-0.008077621459960938,-0.11616230010986328,-0.26361894607543945,0.49933767318725586,89.5401840209961,-0.030064573511481285,0.0,0.43105292320251465,-0.7760716080665588,0.5693344473838806,87.84524536132812,-0.11272968351840973,0.0
10,0.0015058517456054688,1.0076878070831299,-0.0039272308349609375,-0.39097166061401367,0.11806058883666992,0.6672768592834473,89.76084899902344,-0.08562000095844269,0.0,0.42909806966781616,-0.7754812836647034,0.5726708173751831,88.47444152832031,-0.10341077297925949,0.0
15,0.0032148361206054688,1.0064671039581299,-0.010763168334960938,-0.009292125701904297,-0.26361894607543945,0.3924674987792969,89.36055755615234,-0.18300189077854156,0.0,0.42905160784721375,-0.7767993807792664,0.5746331810951233,88.69386291503906,-0.12411391735076904,0.0
20,-0.00020313262939453125,1.0089085102081299,-0.011251449584960938,-0.32990312576293945,-0.15674829483032227,0.22452878952026367,89.36095428466797,0.011535157449543476,0.0,0.4274020791053772,-0.777583122253418,0.5757558345794678,88.82498168945312,-0.09781195968389511,0.0
25,0.00028514862060546875,1.0047581195831299,-0.017110824584960938,-0.2535672187805176,-0.29415321350097656,0.423001766204834,89.02422332763672,-0.016258085146546364,0.0,0.42613422870635986,-0.7790538668632507,0.5778708457946777,88.85693359375,-0.085527703166008,0.0
30,0.0024824142456054688,1.0084202289581299,-0.014425277709960938,0.03650951385498047,0.2249307632446289,0.49933767318725586,89.16840362548828,-0.14102952182292938,0.0,0.4263167679309845,-0.7779291868209839,0.5803675055503845,88.9013671875,-0.09245306253433228,0.0
35,0.0012617111206054688,1.0091526508331299,-0.008321762084960938,-0.16196393966674805,-0.20254993438720703,-0.11134910583496094,89.52213287353516,-0.07163260132074356,0.0,0.42550694942474365,-0.7789419293403625,0.5798107385635376,88.97794342041016,-0.09074757993221283,0.0
40,0.00028514862060546875,1.0062229633331299,-0.014913558959960938,0.14337968826293945,-0.1414813995361328,0.3772001266479492,89.15071105957031,-0.0162349883466959,0.0,0.42622384428977966,-0.7796493172645569,0.5816967487335205,88.99771881103516,-0.0831243023276329,0.0
45,-0.0016679763793945312,1.0032932758331299,-0.011251449584960938,0.05177640914916992,-0.09567975997924805,0.2855973243713379,89.3504638671875,0.09524822980165482,0.0,0.4264827370643616,-0.7801277041435242,0.5831247568130493,89.03313446044922,-0.06576336175203323,0.0
